latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
17.8429,-93.12122,319.51,1.44,1.19,2023-01-15,20:01,A,75,6.1NRT,296.66,21.82,D
17.86499,-93.50237,310.44,1.36,1.16,2023-01-15,20:01,A,59,6.1NRT,297.85,8.03,D
17.91222,-93.37812,309.09,1.39,1.17,2023-01-15,20:01,A,41,6.1NRT,297.11,7.39,D
17.68822,-95.30991,309.37,1.09,1.04,2023-01-15,20:01,A,55,6.1NRT,298.28,4.95,D
20.43925,-103.5545,315.96,1.85,1.33,2023-01-15,20:01,A,62,6.1NRT,303.56,15.39,D
20.53842,-103.1944,316.68,1.73,1.29,2023-01-15,20:01,A,58,6.1NRT,305.24,13.4,D
20.53601,-103.20056,317.47,1.73,1.29,2023-01-15,20:01,A,67,6.1NRT,305.24,15.68,D
20.95718,-101.31069,320.35,1.28,1.12,2023-01-15,20:01,A,70,6.1NRT,302.18,14.75,D
20.28406,-105.11248,310.63,2.42,1.5,2023-01-15,20:01,A,52,6.1NRT,295.15,27.53,D
21.04201,-101.42109,315.4,1.3,1.13,2023-01-15,20:01,A,60,6.1NRT,301.8,8.9,D
20.72003,-103.91406,326.72,1.93,1.36,2023-01-15,20:01,A,80,6.1NRT,303.39,45.45,D
20.71669,-103.93237,341.95,1.94,1.36,2023-01-15,20:01,A,91,6.1NRT,306.56,102.29,D
20.84333,-104.0223,312.29,1.96,1.37,2023-01-15,20:01,A,40,6.1NRT,301.22,11.72,D
25.84666,-97.9937,313.59,1.03,1.01,2023-01-15,20:04,A,54,6.1NRT,302.44,4.9,D
25.78633,-100.55941,320.64,1.05,1.02,2023-01-15,20:04,A,70,6.1NRT,302.52,11.13,D
25.84497,-99.86974,336.18,1.01,1.01,2023-01-15,20:04,A,87,6.1NRT,304.3,31.74,D
25.84646,-99.85976,316.56,1.01,1.01,2023-01-15,20:04,A,63,6.1NRT,301.32,8.92,D
25.92482,-98.0229,314.87,1.03,1.01,2023-01-15,20:04,A,60,6.1NRT,301.34,6.99,D
25.9262,-98.01276,311.95,1.03,1.01,2023-01-15,20:04,A,45,6.1NRT,301.1,4.57,D
25.59824,-97.92249,319.06,1.03,1.01,2023-01-15,20:04,A,69,6.1NRT,302.23,9.3,D
24.79831,-97.98481,325.57,1.02,1.01,2023-01-15,20:04,A,69,6.1NRT,303.94,16.93,D
23.20662,-103.74023,309.82,1.68,1.27,2023-01-15,20:04,A,43,6.1NRT,298.98,10.9,D
22.9434,-104.42085,308.8,1.9,1.35,2023-01-15,20:04,A,45,6.1NRT,294.57,17.37,D
22.84375,-99.39593,327.66,1.02,1.01,2023-01-15,20:04,A,80,6.1NRT,303.82,19.97,D
20.84699,-104.0276,313.77,1.96,1.37,2023-01-15,20:04,A,55,6.1NRT,301.18,15.97,D
21.66758,-100.93526,325.88,1.2,1.09,2023-01-15,20:04,A,78,6.1NRT,306.27,20.51,D
22.7487,-98.85867,315.86,1.01,1,2023-01-15,20:04,A,62,6.1NRT,300.02,7.49,D
22.74728,-98.86832,317.58,1.01,1,2023-01-15,20:04,A,66,6.1NRT,300.7,9.57,D
22.38083,-101.83305,316.86,1.31,1.13,2023-01-15,20:04,A,67,6.1NRT,304.1,8.87,D
22.84523,-99.38612,313.37,1.02,1.01,2023-01-15,20:04,A,48,6.1NRT,302.42,5.64,D
31.87469,-96.46578,306.68,1.37,1.16,2023-01-15,20:04,A,64,6.1NRT,288.3,9.79,D
31.91604,-92.7678,316.95,2.38,1.49,2023-01-15,20:04,A,72,6.1NRT,288.19,46.7,D
31.90807,-92.76184,327.4,2.38,1.49,2023-01-15,20:04,A,85,6.1NRT,288.79,85.33,D
29.8773,-97.64179,316.03,1.13,1.06,2023-01-15,20:04,A,75,6.1NRT,292.74,14.56,D
29.87874,-97.63011,315.63,1.14,1.06,2023-01-15,20:04,A,75,6.1NRT,292.96,14.22,D
29.8728,-97.63436,323.09,1.13,1.06,2023-01-15,20:04,A,81,6.1NRT,293.45,21.3,D
28.74633,-100.53183,308.44,1.01,1,2023-01-15,20:04,A,49,6.1NRT,283.13,8.87,D
28.74786,-100.52167,318.69,1.01,1,2023-01-15,20:04,A,59,6.1NRT,286.99,16.96,D
27.80029,-97.60196,313.8,1.09,1.04,2023-01-15,20:04,A,64,6.1NRT,299.27,6.89,D
27.8017,-97.59103,320.52,1.09,1.04,2023-01-15,20:04,A,75,6.1NRT,299.55,13.36,D
26.33753,-98.23834,386.74,1.02,1.01,2023-01-15,20:04,A,100,6.1NRT,307.6,182.68,D
26.33891,-98.22823,325.32,1.02,1.01,2023-01-15,20:04,A,79,6.1NRT,300.86,17.54,D
25.98933,-100.25887,317.01,1.03,1.01,2023-01-15,20:04,A,64,6.1NRT,304.13,8.41,D
25.80015,-101.01232,322.49,1.08,1.04,2023-01-15,20:04,A,73,6.1NRT,311.31,9.85,D
25.8018,-101.00176,334.94,1.08,1.04,2023-01-15,20:04,A,86,6.1NRT,310.15,27.27,D
35.28728,-95.94552,310.31,1.63,1.26,2023-01-15,20:06,A,70,6.1NRT,280.56,21.38,D
33.84686,-91.37012,301.27,3.11,1.67,2023-01-15,20:06,A,37,6.1NRT,281.79,23.05,D
19.40829,-155.26077,388.78,3.09,1.67,2023-01-15,20:08,T,100,6.1NRT,305.93,978.14,D
19.411,-155.28937,394,3.11,1.67,2023-01-15,20:08,T,100,6.1NRT,310.98,1121,D
19.4066,-155.26724,400.6,3.09,1.67,2023-01-15,20:10,T,100,6.1NRT,310.88,1307.78,D
19.40948,-155.29565,371.86,3.11,1.67,2023-01-15,20:10,T,100,6.1NRT,307.08,616.29,D
19.40728,-155.28586,379.7,2.87,1.62,2023-01-15,23:20,A,100,6.1NRT,311.24,675.57,D
19.39308,-155.28271,365.96,2.87,1.62,2023-01-15,23:20,A,100,6.1NRT,308.62,442.92,D
19.39949,-155.30487,354.82,2.88,1.62,2023-01-15,23:20,A,97,6.1NRT,309.01,306.62,D
19.40453,-155.27847,399.06,2.87,1.62,2023-01-15,23:20,A,100,6.1NRT,312.93,1119.92,D
