latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
24.55345,-107.47303,320.91,2.36,1.48,2023-01-29,20:08,A,77,6.1NRT,300.29,43.56,D
24.54907,-107.49578,324.69,2.37,1.49,2023-01-29,20:08,A,80,6.1NRT,300.57,57.32,D
24.56237,-107.48007,327.14,2.36,1.48,2023-01-29,20:08,A,83,6.1NRT,301.52,67.56,D
24.55785,-107.50277,317.26,2.37,1.49,2023-01-29,20:08,A,73,6.1NRT,301.4,32.27,D
25.91457,-100.36312,317.05,1,1,2023-01-29,20:08,A,56,6.1NRT,303.7,5.97,D
20.81075,-101.90477,324.87,1.19,1.08,2023-01-29,20:08,A,69,6.1NRT,308.06,13.95,D
20.78047,-102.64613,352.44,1.31,1.13,2023-01-29,20:08,A,96,6.1NRT,310.78,83.73,D
20.77846,-102.65853,346.32,1.31,1.14,2023-01-29,20:08,A,92,6.1NRT,310.43,63.54,D
20.81123,-102.45679,321.1,1.27,1.12,2023-01-29,20:08,A,64,6.1NRT,308.2,9.92,D
20.77847,-102.65128,324.08,1.31,1.13,2023-01-29,20:08,A,60,6.1NRT,309.92,15.43,D
20.82312,-102.44673,341.23,1.27,1.12,2023-01-29,20:08,A,89,6.1NRT,306.36,47.26,D
20.82112,-102.45869,367.02,1.27,1.12,2023-01-29,20:08,A,100,6.1NRT,311.18,134.73,D
20.79059,-102.64077,336.65,1.31,1.13,2023-01-29,20:08,A,86,6.1NRT,304.8,38.98,D
20.7885,-102.65314,411.36,1.31,1.13,2023-01-29,20:08,A,100,6.1NRT,315.01,469.53,D
20.78642,-102.6655,325.11,1.31,1.14,2023-01-29,20:08,A,73,6.1NRT,308.23,16.23,D
20.93332,-101.89847,318.12,1.18,1.08,2023-01-29,20:08,A,15,6.1NRT,306.29,6.51,D
21.16446,-100.66975,325.92,1.05,1.02,2023-01-29,20:08,A,73,6.1NRT,310.78,10.8,D
21.19181,-100.73219,321.37,1.05,1.03,2023-01-29,20:08,A,58,6.1NRT,309.68,5.78,D
20.75527,-103.51832,325.24,1.48,1.2,2023-01-29,20:08,A,75,6.1NRT,308.34,19.33,D
21.65719,-98.36201,332.71,1.02,1.01,2023-01-29,20:08,A,85,6.1NRT,303.62,24.31,D
21.65585,-98.37176,335.12,1.02,1.01,2023-01-29,20:08,A,86,6.1NRT,303.51,27.48,D
21.83247,-99.02158,320.42,1,1,2023-01-29,20:08,A,69,6.1NRT,303.94,9.58,D
22.0401,-98.38808,319.76,1.03,1.01,2023-01-29,20:08,A,57,6.1NRT,305.52,6.93,D
22.19792,-99.1067,317.19,1,1,2023-01-29,20:08,A,49,6.1NRT,303.36,7,D
22.42295,-99.39798,332.52,1,1,2023-01-29,20:08,A,82,6.1NRT,298.49,28.79,D
22.84497,-99.01981,322.28,1.01,1,2023-01-29,20:08,A,68,6.1NRT,305.42,12.04,D
22.10592,-104.26597,315.68,1.57,1.24,2023-01-29,20:08,A,39,6.1NRT,303.48,12.41,D
22.10349,-104.27969,345.4,1.58,1.24,2023-01-29,20:08,A,93,6.1NRT,304.23,89,D
23.0129,-101.07932,326.18,1.05,1.02,2023-01-29,20:08,A,73,6.1NRT,308.43,13.49,D
30.1556,-98.17696,307.54,1.23,1.1,2023-01-29,20:10,A,58,6.1NRT,293.67,6.81,D
30.382,-98.33505,317.56,1.22,1.1,2023-01-29,20:10,A,75,6.1NRT,289.91,16.47,D
27.45066,-110.06414,317.72,3.08,1.67,2023-01-29,20:10,A,77,6.1NRT,297.22,62.74,D
27.44403,-110.09433,323.55,3.09,1.67,2023-01-29,20:10,A,82,6.1NRT,298.67,93.02,D
27.29234,-100.90524,317.61,1,1,2023-01-29,20:10,A,57,6.1NRT,306.3,5.69,D
28.51914,-100.9561,316.24,1,1,2023-01-29,20:10,A,63,6.1NRT,302.17,7.51,D
28.66263,-100.47063,323.26,1.01,1,2023-01-29,20:10,A,75,6.1NRT,305.4,11.94,D
29.31105,-98.91546,312.64,1.12,1.05,2023-01-29,20:10,A,56,6.1NRT,299.43,5.8,D
27.45098,-110.05717,308.27,3.08,1.67,2023-01-29,20:10,A,64,6.1NRT,296.71,24.2,D
27.44455,-110.08741,329.63,3.09,1.67,2023-01-29,20:10,A,86,6.1NRT,298.77,129.03,D
35.641,-105.19894,302.57,1.09,1.04,2023-01-29,20:12,A,52,6.1NRT,288.57,4.55,D
30.49066,-109.6453,303.05,2.45,1.51,2023-01-29,20:12,A,50,6.1NRT,292.25,15.43,D
35.63904,-105.21074,315.99,1.09,1.04,2023-01-29,20:12,A,76,6.1NRT,288.81,15.44,D
