latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
29.76212,-81.84987,300.93,1.07,1.03,2023-01-27,18:45,A,43,6.1NRT,288.39,4.87,D
29.55377,-82.15215,304.22,1.1,1.05,2023-01-27,18:45,A,58,6.1NRT,287.83,7.35,D
29.5556,-82.141,302.17,1.1,1.05,2023-01-27,18:45,A,51,6.1NRT,288.27,5.99,D
29.45672,-82.30012,301.12,1.12,1.05,2023-01-27,18:45,A,41,6.1NRT,290.2,4.42,D
29.52105,-81.7355,300.08,1.07,1.03,2023-01-27,18:45,A,26,6.1NRT,287.96,4.34,D
29.3341,-82.36114,312.98,1.13,1.06,2023-01-27,18:45,A,73,6.1NRT,292.53,12.71,D
29.33598,-82.34977,319.16,1.13,1.06,2023-01-27,18:45,A,79,6.1NRT,290.89,19.25,D
29.3304,-82.35493,317.35,1.13,1.06,2023-01-27,18:45,A,75,6.1NRT,291.63,15.73,D
29.342,-81.74818,308.45,1.07,1.03,2023-01-27,18:45,A,51,6.1NRT,290.03,10.22,D
29.34374,-81.73734,317.63,1.07,1.03,2023-01-27,18:45,A,68,6.1NRT,289.66,18.21,D
29.34894,-81.70487,314.76,1.07,1.03,2023-01-27,18:45,A,71,6.1NRT,289.13,15.59,D
29.35067,-81.69406,304.59,1.07,1.03,2023-01-27,18:45,A,59,6.1NRT,288.62,7.72,D
29.33545,-81.7401,339.15,1.07,1.03,2023-01-27,18:45,A,86,6.1NRT,292.08,44.44,D
29.34225,-81.69677,310.77,1.07,1.03,2023-01-27,18:45,A,41,6.1NRT,287.91,10.14,D
29.18322,-82.56706,304.37,1.16,1.07,2023-01-27,18:45,A,25,6.1NRT,294.3,5.87,D
29.11045,-82.50958,305.86,1.15,1.07,2023-01-27,18:45,A,47,6.1NRT,291.81,6.89,D
29.03473,-82.28393,315.02,1.13,1.06,2023-01-27,18:45,A,75,6.1NRT,289.68,15.43,D
29.03659,-82.27254,330.6,1.13,1.06,2023-01-27,18:45,A,87,6.1NRT,291.62,34.4,D
29.1623,-81.42561,301.95,1.05,1.02,2023-01-27,18:45,A,50,6.1NRT,289.81,5.49,D
29.02341,-82.23444,302.11,1.12,1.06,2023-01-27,18:45,A,27,6.1NRT,291.28,3.89,D
29.05304,-81.59631,324.3,1.07,1.03,2023-01-27,18:45,A,83,6.1NRT,291.9,23.77,D
29.05473,-81.58556,320.27,1.07,1.03,2023-01-27,18:45,A,80,6.1NRT,291.63,19.1,D
29.0439,-81.59441,311.8,1.07,1.03,2023-01-27,18:45,A,15,6.1NRT,289.55,9.81,D
29.11259,-81.09458,308.04,1.03,1.02,2023-01-27,18:45,A,66,6.1NRT,289.93,8.61,D
29.1142,-81.08414,311.94,1.03,1.02,2023-01-27,18:45,A,72,6.1NRT,289.47,11.14,D
28.84298,-82.44456,310.14,1.15,1.07,2023-01-27,18:45,A,70,6.1NRT,287.64,11.72,D
28.73196,-82.56037,304.11,1.17,1.08,2023-01-27,18:45,A,53,6.1NRT,288.54,7.01,D
28.69535,-82.03515,311.25,1.11,1.05,2023-01-27,18:45,A,71,6.1NRT,291.73,11.27,D
28.69716,-82.02396,307.06,1.11,1.05,2023-01-27,18:45,A,65,6.1NRT,292.74,7.81,D
28.59039,-81.71511,306.97,1.09,1.04,2023-01-27,18:45,A,52,6.1NRT,295.97,5.45,D
28.52592,-81.12244,310.83,1.04,1.02,2023-01-27,18:45,A,70,6.1NRT,293.41,8.98,D
28.3304,-82.00323,312.18,1.12,1.06,2023-01-27,18:45,A,72,6.1NRT,289.35,13.94,D
28.33222,-81.992,301.44,1.12,1.05,2023-01-27,18:45,A,45,6.1NRT,289.42,5.78,D
28.48426,-80.67432,302.61,1.02,1.01,2023-01-27,18:45,A,49,6.1NRT,291.63,4.41,D
28.4753,-80.67254,303.22,1.02,1.01,2023-01-27,18:45,A,46,6.1NRT,291.8,4.54,D
28.14145,-81.21596,316.47,1.06,1.03,2023-01-27,18:45,A,66,6.1NRT,291.82,14.19,D
28.03876,-80.86971,322.93,1.04,1.02,2023-01-27,18:45,A,81,6.1NRT,294.12,19.63,D
27.88784,-80.89172,332.28,1.04,1.02,2023-01-27,18:45,A,87,6.1NRT,293.41,29.21,D
27.88944,-80.88132,353.82,1.04,1.02,2023-01-27,18:45,A,97,6.1NRT,295.17,70.33,D
27.8788,-80.88992,324.57,1.04,1.02,2023-01-27,18:45,A,82,6.1NRT,292.87,20.14,D
27.8804,-80.87952,352.7,1.04,1.02,2023-01-27,18:45,A,97,6.1NRT,295.9,69.43,D
27.882,-80.86913,324.35,1.04,1.02,2023-01-27,18:45,A,70,6.1NRT,293.96,19.63,D
27.52566,-82.01394,310.12,1.15,1.07,2023-01-27,18:45,A,67,6.1NRT,294.92,8.82,D
27.61252,-81.29163,316.76,1.07,1.03,2023-01-27,18:45,A,76,6.1NRT,293.66,14.43,D
27.25579,-81.90347,307.96,1.14,1.07,2023-01-27,18:45,A,63,6.1NRT,294.2,6.6,D
22.66681,-82.86683,313.08,1.52,1.22,2023-01-27,18:45,A,61,6.1NRT,290.87,12.15,D
22.66165,-82.87413,311.13,1.53,1.22,2023-01-27,18:45,A,55,6.1NRT,291.45,10.12,D
22.37754,-80.31729,316.87,1.11,1.05,2023-01-27,18:45,A,37,6.1NRT,296.07,13.86,D
22.26409,-80.22972,364.92,1.1,1.05,2023-01-27,18:45,A,100,6.1NRT,294.58,112.1,D
22.26574,-80.21916,335.78,1.1,1.05,2023-01-27,18:45,A,88,6.1NRT,297.06,37.85,D
22.31209,-78.82159,318.14,1.01,1,2023-01-27,18:45,A,72,6.1NRT,298.98,10.91,D
22.14556,-78.70124,319.43,1.01,1,2023-01-27,18:45,A,43,6.1NRT,301.77,10.53,D
22.11848,-78.76003,323.59,1.01,1,2023-01-27,18:45,A,79,6.1NRT,297.64,16.74,D
22.1199,-78.75041,313.47,1.01,1,2023-01-27,18:45,A,67,6.1NRT,298.32,6.76,D
34.63924,-87.0827,302.04,1.63,1.26,2023-01-27,18:47,A,50,6.1NRT,286.32,12.21,D
32.38699,-81.90977,302.33,1.03,1.01,2023-01-27,18:47,A,52,6.1NRT,282.74,6.04,D
32.2839,-82.91725,300.26,1.1,1.05,2023-01-27,18:47,A,33,6.1NRT,285.57,5.42,D
33.01403,-79.88723,308.08,1.02,1.01,2023-01-27,18:47,A,58,6.1NRT,285.34,10.48,D
32.69617,-82.18091,308.01,1.04,1.02,2023-01-27,18:47,A,60,6.1NRT,281.44,10.62,D
32.71929,-82.15235,312.31,1.04,1.02,2023-01-27,18:47,A,72,6.1NRT,283.74,14.1,D
31.8961,-86.78903,304.38,1.8,1.31,2023-01-27,18:47,A,59,6.1NRT,280.7,19.55,D
33.03755,-84.04519,304.46,1.2,1.09,2023-01-27,18:47,A,59,6.1NRT,282.65,9.84,D
33.19048,-85.38663,306.84,1.39,1.17,2023-01-27,18:47,A,64,6.1NRT,286.3,14.4,D
33.1284,-86.99851,306.32,1.74,1.29,2023-01-27,18:47,A,63,6.1NRT,286.12,20.54,D
33.43361,-85.87592,308,1.47,1.2,2023-01-27,18:47,A,59,6.1NRT,282.74,16.9,D
33.4307,-85.8917,325.87,1.47,1.2,2023-01-27,18:47,A,84,6.1NRT,285.02,45.1,D
33.4412,-85.89466,311.55,1.47,1.2,2023-01-27,18:47,A,71,6.1NRT,283.77,21.65,D
34.93637,-79.37741,313.11,1.08,1.04,2023-01-27,18:47,A,55,6.1NRT,283.44,15.74,D
35.33902,-80.24902,300.55,1.03,1.01,2023-01-27,18:47,A,23,6.1NRT,284.53,4.78,D
35.33752,-80.26019,303.41,1.03,1.01,2023-01-27,18:47,A,47,6.1NRT,284.8,6.47,D
35.34803,-80.25087,300.88,1.03,1.01,2023-01-27,18:47,A,36,6.1NRT,284.12,5.07,D
35.34653,-80.26204,308.05,1.03,1.01,2023-01-27,18:47,A,66,6.1NRT,284.67,9.63,D
18.54045,-98.6428,323.42,1.29,1.13,2023-01-27,20:18,A,38,6.1NRT,308.33,12.13,D
17.50709,-99.69869,315.62,1.11,1.05,2023-01-27,20:18,A,57,6.1NRT,298.32,9.39,D
17.73735,-101.62305,358.4,1,1,2023-01-27,20:18,A,99,6.1NRT,311.01,69.84,D
17.73602,-101.63235,327.61,1,1,2023-01-27,20:18,A,80,6.1NRT,309.74,13.81,D
18.50474,-98.67923,329.47,1.28,1.12,2023-01-27,20:18,A,79,6.1NRT,310.97,22.9,D
18.28122,-103.31381,321.82,1.05,1.02,2023-01-27,20:18,A,69,6.1NRT,304.72,13.8,D
19.20666,-99.00365,316.88,1.25,1.11,2023-01-27,20:21,A,54,6.1NRT,303.49,7.47,D
18.92999,-99.26446,320.61,1.2,1.09,2023-01-27,20:21,A,70,6.1NRT,304.57,11.56,D
19.24495,-98.86406,323.83,1.28,1.12,2023-01-27,20:21,A,76,6.1NRT,305.72,14.19,D
19.24501,-98.87096,319.85,1.28,1.12,2023-01-27,20:21,A,63,6.1NRT,305.89,8.95,D
19.17625,-99.57194,326.21,1.17,1.08,2023-01-27,20:21,A,78,6.1NRT,302.62,20,D
19.17484,-99.58292,320.16,1.17,1.08,2023-01-27,20:21,A,70,6.1NRT,302.41,11.64,D
19.11069,-102.58085,328.25,1.01,1,2023-01-27,20:21,A,80,6.1NRT,309.64,12.7,D
19.35118,-101.28306,334.94,1.02,1.01,2023-01-27,20:21,A,86,6.1NRT,292.01,36.22,D
19.34984,-101.29268,341.11,1.02,1.01,2023-01-27,20:21,A,90,6.1NRT,292.37,46.38,D
19.57722,-99.83197,331.79,1.15,1.07,2023-01-27,20:21,A,84,6.1NRT,309.14,22.72,D
19.58199,-99.82745,321.16,1.15,1.07,2023-01-27,20:21,A,72,6.1NRT,309.23,9.15,D
19.5806,-99.8382,326.56,1.15,1.07,2023-01-27,20:21,A,79,6.1NRT,308.23,16.11,D
19.20012,-102.84332,323.83,1.01,1.01,2023-01-27,20:21,A,55,6.1NRT,307.95,8.56,D
19.75261,-98.87636,324.24,1.29,1.13,2023-01-27,20:21,A,75,6.1NRT,307.75,14.51,D
19.76775,-101.06674,320.73,1.04,1.02,2023-01-27,20:21,A,53,6.1NRT,306.8,6.96,D
19.76639,-101.07652,322.51,1.04,1.02,2023-01-27,20:21,A,56,6.1NRT,309.07,8.15,D
19.6191,-102.50191,316.61,1,1,2023-01-27,20:21,A,64,6.1NRT,303.03,6.83,D
19.80912,-101.76069,324.93,1.01,1,2023-01-27,20:21,A,78,6.1NRT,303.57,14.39,D
19.80779,-101.77013,324.02,1.01,1,2023-01-27,20:21,A,77,6.1NRT,303.08,12.86,D
20.12312,-100.26858,348.68,1.11,1.05,2023-01-27,20:21,A,94,6.1NRT,310.37,55.67,D
20.12174,-100.27897,351.62,1.11,1.05,2023-01-27,20:21,A,96,6.1NRT,311.82,63.9,D
19.83222,-102.61659,325.52,1,1,2023-01-27,20:21,A,75,6.1NRT,303.54,15.04,D
19.83085,-102.62605,325.85,1,1,2023-01-27,20:21,A,69,6.1NRT,305.04,15.44,D
19.98773,-102.25043,326.12,1,1,2023-01-27,20:21,A,79,6.1NRT,304.82,14.56,D
20.20135,-100.98402,318.32,1.05,1.02,2023-01-27,20:21,A,37,6.1NRT,301.42,7.66,D
20.09511,-102.00812,324.05,1,1,2023-01-27,20:21,A,76,6.1NRT,305.95,11.98,D
20.25465,-101.53508,325.7,1.02,1.01,2023-01-27,20:21,A,75,6.1NRT,308.36,11.84,D
20.14417,-102.69312,313.64,1,1,2023-01-27,20:21,A,55,6.1NRT,299.34,4.11,D
20.37669,-101.7818,322.26,1.01,1,2023-01-27,20:21,A,66,6.1NRT,309.33,7.99,D
20.40717,-102.40166,324.56,1,1,2023-01-27,20:21,A,64,6.1NRT,307.56,10.99,D
20.40529,-102.98842,318.5,1.01,1,2023-01-27,20:21,A,64,6.1NRT,303.86,6.94,D
20.4072,-103.03742,317.16,1.01,1,2023-01-27,20:21,A,45,6.1NRT,303.59,5.53,D
20.55105,-103.06425,322.91,1.01,1,2023-01-27,20:21,A,72,6.1NRT,309.89,8.83,D
20.527,-103.22617,319.47,1.02,1.01,2023-01-27,20:21,A,59,6.1NRT,306.44,5.63,D
20.44818,-103.81026,321.57,1.05,1.02,2023-01-27,20:21,A,65,6.1NRT,306.6,10.07,D
20.68584,-102.38937,338.99,1,1,2023-01-27,20:21,A,88,6.1NRT,309.35,31.11,D
20.68449,-102.3988,330.95,1,1,2023-01-27,20:21,A,81,6.1NRT,307.22,19.1,D
20.70964,-102.41822,318.1,1,1,2023-01-27,20:21,A,54,6.1NRT,305.33,5.2,D
22.51732,-99.23217,314.8,1.33,1.14,2023-01-27,20:21,A,67,6.1NRT,297.41,12.08,D
22.50811,-99.30869,314.06,1.32,1.14,2023-01-27,20:21,A,65,6.1NRT,295.16,11.99,D
32.96179,-100.32875,317.39,1.57,1.23,2023-01-27,20:23,A,77,6.1NRT,290.46,24.95,D
33.38612,-98.36366,301.44,2.12,1.42,2023-01-27,20:23,A,47,6.1NRT,289.98,10.51,D
28.66305,-100.47868,310.15,1.35,1.15,2023-01-27,20:23,A,51,6.1NRT,293.89,9.17,D
28.66067,-100.46998,317.31,1.35,1.15,2023-01-27,20:23,A,77,6.1NRT,295.33,17.15,D
31.52329,-95.87869,301.58,2.97,1.64,2023-01-27,20:23,A,48,6.1NRT,287.91,21.98,D
28.66467,-100.46503,312.47,1.35,1.15,2023-01-27,20:23,A,69,6.1NRT,294.68,11.33,D
31.52094,-95.91001,300.13,2.96,1.64,2023-01-27,20:23,A,29,6.1NRT,287.41,18.23,D
31.52482,-95.88688,305.18,2.97,1.64,2023-01-27,20:23,A,61,6.1NRT,287.6,30,D
31.43088,-97.94496,300.86,2.14,1.42,2023-01-27,20:23,A,42,6.1NRT,290.24,9.5,D
31.27292,-99.58877,302.98,1.65,1.26,2023-01-27,20:23,A,54,6.1NRT,290.6,7.78,D
31.27112,-99.60633,304.61,1.65,1.26,2023-01-27,20:23,A,59,6.1NRT,290.86,9.87,D
30.55117,-105.72981,306.46,1.01,1.01,2023-01-27,20:23,A,54,6.1NRT,294.11,3.64,D
31.49043,-98.13661,300.71,2.08,1.4,2023-01-27,20:23,A,36,6.1NRT,289.36,9.86,D
30.60069,-106.13438,323.56,1.03,1.01,2023-01-27,20:23,A,81,6.1NRT,293.89,18.07,D
30.63185,-107.84207,317.94,1.17,1.08,2023-01-27,20:23,A,78,6.1NRT,287,17.32,D
30.64136,-107.84427,316.38,1.17,1.08,2023-01-27,20:23,A,76,6.1NRT,286.4,14.8,D
30.793,-108.35788,336.26,1.24,1.1,2023-01-27,20:23,A,90,6.1NRT,296.65,44.89,D
30.79082,-108.37048,315.35,1.24,1.11,2023-01-27,20:23,A,69,6.1NRT,295.24,12.17,D
30.80273,-108.36018,317.49,1.24,1.1,2023-01-27,20:23,A,77,6.1NRT,292.78,14.99,D
30.80056,-108.37278,309.46,1.24,1.11,2023-01-27,20:23,A,49,6.1NRT,295.14,6.35,D
32.06681,-101.87035,305.02,1.25,1.11,2023-01-27,20:23,A,55,6.1NRT,290.95,5.14,D
31.02462,-110.22796,309.69,1.56,1.23,2023-01-27,20:23,A,66,6.1NRT,291.06,12.38,D
32.39062,-101.69689,307.1,1.28,1.12,2023-01-27,20:23,A,60,6.1NRT,291.33,6.4,D
32.44393,-101.67802,308.18,1.29,1.13,2023-01-27,20:23,A,63,6.1NRT,291.71,6.81,D
31.3103,-109.57045,310.63,1.41,1.17,2023-01-27,20:23,A,67,6.1NRT,288.69,10.97,D
30.93166,-111.99015,313.39,2.04,1.39,2023-01-27,20:23,A,71,6.1NRT,298.34,20.99,D
30.93761,-111.97498,309.81,2.03,1.39,2023-01-27,20:23,A,65,6.1NRT,298.16,14.45,D
30.93343,-111.99546,309.72,2.04,1.39,2023-01-27,20:23,A,65,6.1NRT,297.97,14.08,D
32.96012,-100.32162,319.72,1.57,1.23,2023-01-27,20:23,A,79,6.1NRT,290.56,31.28,D
36.85139,-98.47722,324.2,2.3,1.47,2023-01-27,20:25,A,83,6.1NRT,290.69,69.92,D
36.84719,-98.48188,325.26,2.3,1.47,2023-01-27,20:25,A,84,6.1NRT,291.06,73.67,D
34.22493,-97.62376,301.81,2.44,1.51,2023-01-27,20:25,A,49,6.1NRT,288.48,14.57,D
34.21848,-97.62756,303.21,2.44,1.51,2023-01-27,20:25,A,55,6.1NRT,288.52,18.54,D
33.88467,-102.91921,301.1,1.17,1.08,2023-01-27,20:25,A,44,6.1NRT,285.83,5.48,D
32.73568,-114.04115,315.04,2.52,1.53,2023-01-27,20:25,A,72,6.1NRT,296.96,38.67,D
32.62459,-114.5547,314.04,2.74,1.58,2023-01-27,20:25,A,63,6.1NRT,297.04,33.73,D
32.72871,-114.04395,316.33,2.52,1.53,2023-01-27,20:25,A,73,6.1NRT,296.38,41.98,D
32.62788,-114.56062,314.2,2.74,1.58,2023-01-27,20:25,A,69,6.1NRT,296.57,34.31,D
35.64306,-101.46626,301.5,1.45,1.19,2023-01-27,20:25,A,47,6.1NRT,289.62,5.33,D
36.81841,-98.20857,303.69,2.4,1.49,2023-01-27,20:25,A,51,6.1NRT,288.28,16.89,D
36.81643,-98.23524,301.63,2.39,1.49,2023-01-27,20:25,A,29,6.1NRT,288.68,12.25,D
36.83181,-98.2101,303.85,2.4,1.49,2023-01-27,20:25,A,55,6.1NRT,287.94,17.05,D
36.84933,-98.50292,303.21,2.29,1.47,2023-01-27,20:25,A,55,6.1NRT,290,12.81,D
