latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
32.07222,-83.48029,305.63,2.58,1.54,2022-12-29,19:29,A,61,6.1NRT,293.4,20.03,D
31.77958,-86.32931,304.82,1.65,1.26,2022-12-29,19:29,A,60,6.1NRT,293.82,9.12,D
31.78129,-86.31213,304.27,1.65,1.26,2022-12-29,19:29,A,58,6.1NRT,293.69,8.56,D
32.10585,-82.21125,317.17,3.16,1.68,2022-12-29,19:29,A,77,6.1NRT,292.46,73.29,D
31.81571,-85.71049,312.07,1.81,1.32,2022-12-29,19:29,A,69,6.1NRT,293.99,19.74,D
31.81748,-85.69137,308.65,1.82,1.32,2022-12-29,19:29,A,47,6.1NRT,293.51,14.02,D
31.82015,-85.7042,310.46,1.81,1.32,2022-12-29,19:29,A,70,6.1NRT,293.64,17.51,D
31.80836,-85.70259,309.53,1.81,1.32,2022-12-29,19:29,A,68,6.1NRT,294.24,16.42,D
32.10427,-82.23694,308.29,3.14,1.68,2022-12-29,19:29,A,66,6.1NRT,292.16,36.91,D
32.10667,-82.20353,312.93,3.16,1.68,2022-12-29,19:29,A,73,6.1NRT,292.48,55.03,D
31.68834,-85.38662,308.38,1.9,1.35,2022-12-29,19:29,A,66,6.1NRT,293.18,17.17,D
31.88225,-83.05224,305.79,2.75,1.59,2022-12-29,19:29,A,61,6.1NRT,294.44,22.44,D
31.68271,-85.37872,304.55,1.9,1.35,2022-12-29,19:29,A,50,6.1NRT,293.46,10.1,D
31.87773,-83.04385,307.86,2.75,1.59,2022-12-29,19:29,A,65,6.1NRT,294.52,28.19,D
31.64322,-85.14852,305.91,1.96,1.37,2022-12-29,19:29,A,35,6.1NRT,292.48,12.89,D
31.63096,-85.14722,344.78,1.96,1.37,2022-12-29,19:29,A,94,6.1NRT,295.56,134.8,D
31.63286,-85.12642,311.17,1.97,1.37,2022-12-29,19:29,A,61,6.1NRT,292.54,22.89,D
31.58015,-85.56324,312.77,1.84,1.33,2022-12-29,19:29,A,72,6.1NRT,293.44,24.26,D
31.58195,-85.54413,315.54,1.85,1.33,2022-12-29,19:29,A,75,6.1NRT,293.18,30.07,D
31.59469,-85.40761,306.83,1.89,1.34,2022-12-29,19:29,A,63,6.1NRT,292.96,14.4,D
31.59654,-85.38768,309.77,1.89,1.34,2022-12-29,19:29,A,68,6.1NRT,292.54,19.41,D
31.59051,-85.40178,317.71,1.89,1.34,2022-12-29,19:29,A,77,6.1NRT,293.88,34.65,D
31.59248,-85.3819,308.52,1.89,1.34,2022-12-29,19:29,A,62,6.1NRT,292.83,16.5,D
31.53706,-85.19228,312.42,1.95,1.36,2022-12-29,19:29,A,72,6.1NRT,294.04,25.48,D
31.49985,-85.33005,306.49,1.9,1.35,2022-12-29,19:29,A,62,6.1NRT,292.67,12.98,D
31.62016,-83.93114,308.74,2.38,1.49,2022-12-29,19:29,A,67,6.1NRT,294.32,23.36,D
31.44692,-85.76992,311.32,1.78,1.31,2022-12-29,19:29,A,53,6.1NRT,293.29,20.45,D
31.48779,-85.32849,308.64,1.9,1.35,2022-12-29,19:29,A,50,6.1NRT,293.29,16.32,D
31.4487,-85.78169,307.19,1.77,1.3,2022-12-29,19:29,A,63,6.1NRT,293.24,13.38,D
31.45057,-85.76317,305.63,1.78,1.31,2022-12-29,19:29,A,60,6.1NRT,292.79,11.22,D
31.49252,-85.3416,305.79,1.9,1.35,2022-12-29,19:29,A,59,6.1NRT,292.95,12.83,D
31.49445,-85.32192,311.1,1.9,1.35,2022-12-29,19:29,A,69,6.1NRT,293.49,21.95,D
31.62589,-83.89879,306.89,2.39,1.49,2022-12-29,19:29,A,62,6.1NRT,294.5,19.8,D
31.22789,-87.72059,317.27,1.34,1.15,2022-12-29,19:29,A,77,6.1NRT,280.85,24.36,D
31.22949,-87.70674,301.64,1.34,1.15,2022-12-29,19:29,A,44,6.1NRT,282.64,6.8,D
31.53184,-83.46696,304.18,2.55,1.54,2022-12-29,19:29,A,53,6.1NRT,293.19,16.13,D
31.33279,-85.17391,310.82,1.94,1.36,2022-12-29,19:29,A,69,6.1NRT,294.28,19.7,D
31.3261,-85.11131,306.78,1.96,1.37,2022-12-29,19:29,A,58,6.1NRT,293.16,12.62,D
31.34019,-85.16737,308.58,1.94,1.36,2022-12-29,19:29,A,65,6.1NRT,293.57,15.37,D
31.31974,-85.12382,305.9,1.95,1.36,2022-12-29,19:29,A,50,6.1NRT,293.57,11.39,D
31.20436,-85.00048,317.96,1.98,1.37,2022-12-29,19:29,A,77,6.1NRT,294.15,37.21,D
31.19206,-84.99894,306.35,1.98,1.37,2022-12-29,19:29,A,11,6.1NRT,294.07,11.47,D
31.18621,-84.78569,315.31,2.05,1.39,2022-12-29,19:29,A,74,6.1NRT,293.56,33.08,D
31.1881,-84.76429,312.29,2.06,1.4,2022-12-29,19:29,A,70,6.1NRT,293.78,25.59,D
31.18367,-84.77785,321.93,2.05,1.39,2022-12-29,19:29,A,80,6.1NRT,294.14,49.97,D
31.02008,-86.18462,309.86,1.65,1.26,2022-12-29,19:29,A,68,6.1NRT,293.49,15.55,D
30.95175,-85.74053,319.45,1.76,1.3,2022-12-29,19:29,A,78,6.1NRT,293.29,32.73,D
30.94013,-85.73892,313.23,1.76,1.3,2022-12-29,19:29,A,67,6.1NRT,294.72,20.64,D
30.90288,-85.42465,309.85,1.84,1.33,2022-12-29,19:29,A,67,6.1NRT,294.97,16.07,D
30.90475,-85.4055,310.91,1.85,1.33,2022-12-29,19:29,A,69,6.1NRT,295.04,18,D
30.96636,-84.47474,309.05,2.14,1.42,2022-12-29,19:29,A,57,6.1NRT,295.76,16.91,D
30.12252,-91.17427,309.18,1,1,2022-12-29,19:29,A,35,6.1NRT,293.61,5.24,D
30.14289,-91.03077,319.73,1,1,2022-12-29,19:29,A,62,6.1NRT,292.87,13.47,D
30.0279,-91.70223,306.43,1,1,2022-12-29,19:29,A,56,6.1NRT,293.86,4.24,D
30.07731,-91.03276,322.5,1,1,2022-12-29,19:29,A,81,6.1NRT,293.21,16.75,D
29.95612,-91.80788,317.84,1,1,2022-12-29,19:29,A,77,6.1NRT,294.77,12.56,D
30.04335,-91.07893,309.51,1,1,2022-12-29,19:29,A,63,6.1NRT,293.22,5.76,D
29.99888,-91.07047,304.7,1,1,2022-12-29,19:29,A,32,6.1NRT,291.16,2.79,D
29.96095,-91.07862,332.86,1,1,2022-12-29,19:29,A,88,6.1NRT,295,29.69,D
30.5942,-85.79525,307.66,1.72,1.29,2022-12-29,19:29,A,53,6.1NRT,294.57,12.77,D
30.596,-85.77744,317.3,1.73,1.29,2022-12-29,19:29,A,77,6.1NRT,294.13,29.09,D
30.60687,-85.66959,314.69,1.76,1.3,2022-12-29,19:29,A,74,6.1NRT,291.81,25.34,D
30.7295,-84.38405,306.52,2.15,1.43,2022-12-29,19:29,A,61,6.1NRT,294.34,16.06,D
30.69885,-84.5805,306.03,2.09,1.41,2022-12-29,19:29,A,60,6.1NRT,294.32,13.89,D
29.92806,-90.9883,315.18,1,1,2022-12-29,19:29,A,74,6.1NRT,294.59,10.36,D
30.64781,-84.72543,330.95,2.04,1.39,2022-12-29,19:29,A,87,6.1NRT,296.53,78.02,D
30.6497,-84.70434,364.46,2.04,1.39,2022-12-29,19:29,A,100,6.1NRT,298.02,273.96,D
30.65741,-84.71935,310.72,2.04,1.39,2022-12-29,19:29,A,69,6.1NRT,294.89,21.23,D
30.65944,-84.69829,306.53,2.04,1.39,2022-12-29,19:29,A,61,6.1NRT,294.7,12.82,D
30.64495,-84.7179,351.26,2.04,1.39,2022-12-29,19:29,A,96,6.1NRT,297.25,175.81,D
30.64697,-84.6968,345.3,2.04,1.39,2022-12-29,19:29,A,94,6.1NRT,296.16,141.58,D
30.57726,-85.16171,307.24,1.9,1.35,2022-12-29,19:29,A,63,6.1NRT,295.71,12.02,D
30.68533,-83.52747,312.88,2.47,1.51,2022-12-29,19:29,A,72,6.1NRT,293.89,36.05,D
30.67872,-83.52158,314.75,2.47,1.51,2022-12-29,19:29,A,74,6.1NRT,294.5,39.59,D
29.71427,-91.44868,308.99,1,1,2022-12-29,19:29,A,65,6.1NRT,295.49,6.2,D
29.76869,-90.74618,306.44,1.01,1,2022-12-29,19:29,A,56,6.1NRT,294.7,4.12,D
29.75349,-90.71566,313.87,1.01,1,2022-12-29,19:29,A,55,6.1NRT,293.84,8.66,D
29.75493,-90.70538,313.51,1.01,1,2022-12-29,19:29,A,72,6.1NRT,290.69,8.72,D
26.16089,-98.36008,312.78,2.52,1.53,2022-12-29,19:29,A,68,6.1NRT,289.92,30.37,D
41.0632,-95.51826,302.55,1.01,1.01,2022-12-29,19:32,A,53,6.1NRT,282.61,7.12,D
40.69844,-95.35894,304.06,1.01,1.01,2022-12-29,19:32,A,58,6.1NRT,284.89,7.26,D
34.35337,-102.21507,303.02,2.9,1.62,2022-12-29,19:32,A,55,6.1NRT,287.42,25.38,D
34.35546,-102.22263,303.88,2.9,1.62,2022-12-29,19:32,A,57,6.1NRT,287.11,27.28,D
37.53698,-96.37203,309.58,1.14,1.07,2022-12-29,19:32,A,66,6.1NRT,286.43,10.93,D
37.53483,-96.38467,332.81,1.14,1.07,2022-12-29,19:32,A,88,6.1NRT,289.91,39.81,D
37.54421,-96.38721,307.05,1.14,1.07,2022-12-29,19:32,A,54,6.1NRT,287.94,8.9,D
39.30696,-94.27394,301.78,1,1,2022-12-29,19:32,A,46,6.1NRT,288.52,4.67,D
40.00912,-94.89872,308.66,1.01,1,2022-12-29,19:32,A,67,6.1NRT,286.79,9.83,D
40.28377,-94.22562,311.53,1,1,2022-12-29,19:32,A,71,6.1NRT,286.38,11.34,D
40.2821,-94.2372,323.89,1,1,2022-12-29,19:32,A,83,6.1NRT,287.06,22.59,D
40.24035,-96.20972,300.21,1.06,1.03,2022-12-29,19:32,A,32,6.1NRT,283.88,5.94,D
