latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
22.00659,-79.00385,316.58,1.15,1.07,2023-02-04,15:50,T,67,6.1NRT,298.02,10.4,D
22.00484,-78.993,359.32,1.15,1.07,2023-02-04,15:50,T,99,6.1NRT,304.32,96.58,D
22.20503,-80.38911,328.78,1.02,1.01,2023-02-04,15:50,T,82,6.1NRT,299.82,20.82,D
22.20355,-80.37941,312.53,1.03,1.01,2023-02-04,15:50,T,43,6.1NRT,298.27,4.63,D
21.91318,-78.61051,312.52,1.2,1.09,2023-02-04,15:50,T,52,6.1NRT,297.39,7.02,D
21.95702,-79.15163,318.76,1.13,1.06,2023-02-04,15:50,T,72,6.1NRT,302.56,10.21,D
21.86774,-78.95701,318.42,1.16,1.07,2023-02-04,15:50,T,70,6.1NRT,303.16,11.3,D
21.50102,-77.8654,315.24,1.34,1.15,2023-02-04,15:50,T,45,6.1NRT,294.07,14.92,D
21.83031,-79.99555,321.35,1.05,1.03,2023-02-04,15:50,T,70,6.1NRT,301.24,14.59,D
21.60277,-79.25101,313.38,1.13,1.06,2023-02-04,15:50,T,60,6.1NRT,300.62,5.6,D
21.26073,-77.91009,316.77,1.35,1.15,2023-02-04,15:50,T,70,6.1NRT,299.48,11.65,D
20.46716,-76.13226,318.2,1.84,1.33,2023-02-04,15:50,T,58,6.1NRT,299.43,18.02,D
20.30505,-76.80283,314.41,1.66,1.27,2023-02-04,15:50,T,58,6.1NRT,298.22,10.85,D
29.51129,-98.8411,316.92,1.66,1.27,2023-02-04,17:24,T,69,6.1NRT,284.7,28.7,D
29.51473,-98.86345,302.14,1.65,1.26,2023-02-04,17:24,T,23,6.1NRT,281.51,7.79,D
29.51167,-98.84681,323.73,1.66,1.27,2023-02-04,17:24,T,83,6.1NRT,284.99,43.89,D
33.58437,-100.13042,303.89,1.19,1.08,2023-02-04,17:24,T,57,6.1NRT,285.31,8.8,D
33.58223,-100.11797,328.28,1.19,1.09,2023-02-04,17:24,T,86,6.1NRT,285.86,36.52,D
32.90029,-98.54651,300.03,1.48,1.2,2023-02-04,17:24,T,0,6.1NRT,283.95,9.28,D
32.90406,-100.9953,302.1,1.12,1.05,2023-02-04,17:24,T,51,6.1NRT,286.6,5.93,D
32.71484,-104.44943,304.2,1.02,1.01,2023-02-04,17:24,T,58,6.1NRT,287.97,5.35,D
32.71337,-104.43881,307.11,1.02,1.01,2023-02-04,17:24,T,65,6.1NRT,287.71,7.19,D
33.41655,-110.85802,316.51,2.23,1.45,2023-02-04,17:24,T,77,6.1NRT,290.42,43.99,D
31.84875,-101.80302,304.93,1.07,1.03,2023-02-04,17:24,T,60,6.1NRT,286.64,7.21,D
31.59811,-106.37708,306.26,1.14,1.07,2023-02-04,17:24,T,55,6.1NRT,286.89,6.49,D
31.33356,-106.46362,307.64,1.15,1.07,2023-02-04,17:24,T,59,6.1NRT,292.98,5.62,D
29.51447,-98.85777,316.5,1.65,1.26,2023-02-04,17:24,T,70,6.1NRT,283,27.51,D
24.31313,-99.50578,303.69,1.91,1.35,2023-02-04,17:26,T,38,6.1NRT,292.63,10.46,D
23.99563,-104.4913,313.6,1.03,1.02,2023-02-04,17:26,T,60,6.1NRT,300.72,5.82,D
23.00872,-98.83994,328.81,2.28,1.46,2023-02-04,17:26,T,85,6.1NRT,296.49,79.56,D
23.00459,-98.81873,306.78,2.29,1.46,2023-02-04,17:26,T,55,6.1NRT,294.36,12.58,D
23.0099,-98.84515,323.14,2.28,1.46,2023-02-04,17:26,T,81,6.1NRT,296.18,58.45,D
23.00592,-98.82389,316.29,2.29,1.46,2023-02-04,17:26,T,74,6.1NRT,294.99,36.52,D
23.92442,-104.93838,311.25,1.01,1.01,2023-02-04,17:26,T,61,6.1NRT,297.44,6.46,D
23.92296,-104.92867,313.46,1.01,1.01,2023-02-04,17:26,T,66,6.1NRT,297.86,8.18,D
23.18063,-106.15736,319.12,1,1,2023-02-04,17:26,T,73,6.1NRT,304.66,9.07,D
21.82248,-98.10817,308.61,2.74,1.58,2023-02-04,17:26,T,63,6.1NRT,289.94,29.47,D
23.01351,-105.20579,315.35,1.01,1.01,2023-02-04,17:26,T,41,6.1NRT,296.12,9.17,D
23.15579,-102.72618,312.4,1.24,1.11,2023-02-04,17:26,T,60,6.1NRT,299.14,6.08,D
23.04186,-105.96136,316.37,1,1,2023-02-04,17:26,T,70,6.1NRT,303.4,5.75,D
30.56464,-106.12636,311.14,1.09,1.04,2023-02-04,17:26,T,62,6.1NRT,294.86,8.23,D
28.77954,-97.76697,301.55,2.03,1.39,2023-02-04,17:26,T,48,6.1NRT,290.05,8.98,D
29.70319,-111.05688,311.34,2.07,1.4,2023-02-04,17:26,T,65,6.1NRT,298.01,17.18,D
29.2535,-107.6943,317.17,1.25,1.11,2023-02-04,17:26,T,75,6.1NRT,294.96,15.8,D
29.17803,-107.07854,309.23,1.16,1.07,2023-02-04,17:26,T,64,6.1NRT,295.71,5.14,D
29.2437,-107.69578,311.25,1.25,1.11,2023-02-04,17:26,T,42,6.1NRT,295.73,8.77,D
28.79169,-107.23594,317.73,1.17,1.08,2023-02-04,17:26,T,76,6.1NRT,295.62,14.41,D
21.82712,-98.10037,307.5,2.74,1.58,2023-02-04,17:26,T,60,6.1NRT,288.42,24.69,D
28.78781,-107.24253,307.82,1.17,1.08,2023-02-04,17:26,T,59,6.1NRT,295.04,6.08,D
28.78631,-107.23079,312.91,1.17,1.08,2023-02-04,17:26,T,70,6.1NRT,294.52,11.03,D
26.24871,-97.95556,336.8,2.24,1.45,2023-02-04,17:26,T,90,6.1NRT,295.63,110.1,D
26.2445,-97.93392,359.93,2.25,1.45,2023-02-04,17:26,T,99,6.1NRT,296.01,266.96,D
24.31651,-99.52414,305.01,1.91,1.35,2023-02-04,17:26,T,49,6.1NRT,291.08,13.4,D
20.19566,-101.8315,312.63,1.58,1.24,2023-02-04,17:28,T,51,6.1NRT,298.81,12.77,D
17.93394,-102.20117,321.32,1.63,1.26,2023-02-04,17:28,T,0,6.1NRT,303.95,20.75,D
18.97821,-102.48853,316.97,1.49,1.21,2023-02-04,17:28,T,62,6.1NRT,303.27,10.87,D
19.00494,-102.23209,316.7,1.55,1.23,2023-02-04,17:28,T,66,6.1NRT,302.23,11.08,D
18.38746,-98.69122,312.12,2.94,1.63,2023-02-04,17:28,T,54,6.1NRT,299.06,24.06,D
19.13189,-102.78709,317.12,1.42,1.18,2023-02-04,17:28,T,66,6.1NRT,302.01,11.15,D
19.35161,-103.55873,336.92,1.26,1.12,2023-02-04,17:28,T,88,6.1NRT,304.45,42.91,D
19.95059,-102.57428,311.93,1.42,1.18,2023-02-04,17:28,T,61,6.1NRT,298.34,10.36,D
20.03825,-101.05703,317.12,1.81,1.32,2023-02-04,17:28,T,68,6.1NRT,298.39,23.58,D
19.73173,-99.02263,311.55,2.61,1.55,2023-02-04,17:28,T,60,6.1NRT,297.87,16.04,D
20.52264,-100.92316,312.83,1.81,1.32,2023-02-04,17:28,T,65,6.1NRT,297.8,14.3,D
21.25828,-102.34396,309.9,1.4,1.17,2023-02-04,17:28,T,54,6.1NRT,297.14,7.59,D
18.08763,-71.12173,324.44,2.5,1.52,2023-02-04,17:49,A,73,6.1NRT,294.75,74.36,D
18.07975,-71.11429,320.66,2.5,1.52,2023-02-04,17:49,A,0,6.1NRT,292.67,52.01,D
41.24178,-123.9629,320.78,1.04,1.02,2023-02-04,19:02,T,63,6.1NRT,280.27,21.38,D
41.23985,-123.95087,318.43,1.05,1.02,2023-02-04,19:02,T,58,6.1NRT,280.6,19.3,D
41.23287,-123.96554,325.32,1.04,1.02,2023-02-04,19:02,T,74,6.1NRT,277.22,25.42,D
41.23096,-123.95362,322.37,1.05,1.02,2023-02-04,19:02,T,56,6.1NRT,278.79,22.32,D
19.38732,-92.05065,318.94,1.28,1.12,2023-02-04,19:27,A,0,6.1NRT,290.52,21.21,D
19.28623,-92.16241,310.7,1.31,1.13,2023-02-04,19:27,A,32,6.1NRT,291.03,10.67,D
21.23812,-78.20374,318.63,4.5,1.95,2023-02-04,19:27,A,53,6.1NRT,294.3,91.3,D
21.22286,-78.2104,317.89,4.5,1.95,2023-02-04,19:27,A,69,6.1NRT,293.28,82.96,D
21.29285,-78.21675,318.18,4.5,1.95,2023-02-04,19:27,A,69,6.1NRT,294.42,85.7,D
21.29256,-78.22157,317.4,4.5,1.95,2023-02-04,19:27,A,58,6.1NRT,294.39,74.34,D
19.22421,-96.24539,311.22,2.54,1.53,2023-02-04,19:27,A,42,6.1NRT,293.78,27.28,D
31.95103,-84.52946,305.82,2.15,1.43,2023-02-04,19:29,A,62,6.1NRT,287.2,21.82,D
31.69135,-86.04565,302.83,1.69,1.28,2023-02-04,19:29,A,54,6.1NRT,290.61,10.45,D
31.86551,-83.83681,300.5,2.4,1.49,2023-02-04,19:29,A,38,6.1NRT,288.45,13.88,D
31.21604,-86.90584,306.11,1.47,1.2,2023-02-04,19:29,A,63,6.1NRT,287.46,12.91,D
31.1392,-86.98178,302.49,1.46,1.19,2023-02-04,19:29,A,52,6.1NRT,288.97,8.83,D
30.94059,-88.01611,303.97,1.26,1.12,2023-02-04,19:29,A,58,6.1NRT,293.34,7.51,D
31.09506,-86.63819,320.97,1.53,1.22,2023-02-04,19:29,A,41,6.1NRT,285.84,31.15,D
31.09676,-86.62231,324.22,1.53,1.22,2023-02-04,19:29,A,53,6.1NRT,287.44,37.21,D
31.23231,-84.75123,312.25,2.04,1.39,2023-02-04,19:29,A,72,6.1NRT,290.53,28.31,D
31.23419,-84.72995,304.62,2.04,1.39,2023-02-04,19:29,A,59,6.1NRT,290.17,13.72,D
30.10925,-93.62537,328.08,1.11,1.05,2023-02-04,19:29,A,74,6.1NRT,286.73,30.56,D
29.54815,-92.27145,303.17,1.02,1.01,2023-02-04,19:29,A,32,6.1NRT,288.57,4.93,D
29.54497,-92.29226,304.99,1.03,1.01,2023-02-04,19:29,A,0,6.1NRT,288.7,6.38,D
29.69597,-91.46556,307.99,1,1,2023-02-04,19:29,A,50,6.1NRT,292.88,7.14,D
29.99525,-90.39758,305.35,1.02,1.01,2023-02-04,19:29,A,0,6.1NRT,294.15,5.36,D
28.76363,-97.7615,303.85,2.02,1.39,2023-02-04,19:29,A,43,6.1NRT,287.65,8.45,D
29.92425,-91.7913,304.41,1.01,1,2023-02-04,19:29,A,59,6.1NRT,292.38,3.77,D
29.93491,-91.78946,307.46,1,1,2023-02-04,19:29,A,61,6.1NRT,291.99,6.42,D
30.62257,-86.6982,308.08,1.49,1.21,2023-02-04,19:29,A,66,6.1NRT,293.27,12.32,D
30.62968,-86.93044,305.2,1.44,1.19,2023-02-04,19:29,A,53,6.1NRT,293.97,7.82,D
30.6403,-86.93199,305.31,1.44,1.19,2023-02-04,19:29,A,57,6.1NRT,293.8,8.58,D
30.51134,-88.2112,312.2,1.22,1.1,2023-02-04,19:29,A,72,6.1NRT,291.18,14.36,D
29.76666,-93.75014,314.19,1.13,1.06,2023-02-04,19:29,A,74,6.1NRT,288.06,15.62,D
30.07337,-92.15819,305.71,1.01,1.01,2023-02-04,19:29,A,62,6.1NRT,288.84,5.93,D
30.0718,-92.16854,304.1,1.01,1.01,2023-02-04,19:29,A,58,6.1NRT,289.04,5.06,D
30.75551,-87.43202,312.02,1.35,1.15,2023-02-04,19:29,A,72,6.1NRT,293.08,15.96,D
29.96841,-93.25474,301,1.08,1.04,2023-02-04,19:29,A,0,6.1NRT,288.21,4.81,D
30.77188,-87.44004,301.58,1.35,1.15,2023-02-04,19:29,A,40,6.1NRT,290.96,5.63,D
30.79059,-88.59204,304.14,1.18,1.08,2023-02-04,19:29,A,58,6.1NRT,292.72,6.33,D
31.01481,-86.74866,310.31,1.5,1.21,2023-02-04,19:29,A,70,6.1NRT,291.53,16.81,D
31.01311,-86.76417,317.7,1.49,1.21,2023-02-04,19:29,A,78,6.1NRT,291.04,27.59,D
31.23129,-84.74595,320.34,2.04,1.39,2023-02-04,19:29,A,80,6.1NRT,290.8,48.61,D
30.35959,-91.90921,305.06,1.01,1,2023-02-04,19:29,A,60,6.1NRT,290.37,5.73,D
30.11111,-93.6141,318.89,1.11,1.05,2023-02-04,19:29,A,0,6.1NRT,285.67,19.2,D
30.10485,-93.61906,342.02,1.11,1.05,2023-02-04,19:29,A,87,6.1NRT,285.36,52.49,D
22.36922,-80.32484,316.88,3.25,1.7,2023-02-04,19:29,A,67,6.1NRT,299.48,35.13,D
22.58541,-80.10092,317.62,3.39,1.74,2023-02-04,19:29,A,68,6.1NRT,294.18,56.93,D
22.58248,-80.13338,315.42,3.37,1.73,2023-02-04,19:29,A,64,6.1NRT,295.34,44.69,D
25.46105,-97.46825,310.18,2.29,1.46,2023-02-04,19:29,A,0,6.1NRT,296.2,15.12,D
26.08211,-98.07871,332.52,2.45,1.51,2023-02-04,19:29,A,86,6.1NRT,296.82,96.6,D
26.07729,-98.10248,314.87,2.46,1.51,2023-02-04,19:29,A,37,6.1NRT,298.88,27.38,D
26.09534,-98.08207,335.87,2.45,1.51,2023-02-04,19:29,A,89,6.1NRT,298.65,115.16,D
26.09053,-98.10586,319.64,2.46,1.51,2023-02-04,19:29,A,76,6.1NRT,297.3,44.48,D
31.95192,-87.25022,300.25,1.44,1.19,2023-02-04,19:29,A,33,6.1NRT,276.6,9.31,D
32.05498,-84.82384,302.63,2.07,1.4,2023-02-04,19:29,A,53,6.1NRT,288.33,15.56,D
32.05276,-84.81612,303.34,2.07,1.4,2023-02-04,19:29,A,56,6.1NRT,288.32,15.64,D
31.94899,-84.55223,316.14,2.15,1.42,2023-02-04,19:29,A,76,6.1NRT,287.76,44.39,D
39.32563,-92.56881,306.66,1.03,1.02,2023-02-04,19:32,A,64,6.1NRT,279.77,9.9,D
30.657,-97.94958,300.02,1.89,1.34,2023-02-04,19:32,A,19,6.1NRT,288.86,7.62,D
30.73601,-97.83812,300.35,1.85,1.33,2023-02-04,19:32,A,35,6.1NRT,288.82,7.51,D
30.795,-97.91338,301.75,1.87,1.34,2023-02-04,19:32,A,48,6.1NRT,288.3,9.92,D
32.14025,-90.0257,307.61,1.07,1.03,2023-02-04,19:32,A,66,6.1NRT,288.43,9.15,D
32.14945,-90.02736,302.1,1.07,1.03,2023-02-04,19:32,A,51,6.1NRT,287.59,5.27,D
32.30943,-90.13742,300.83,1.07,1.03,2023-02-04,19:32,A,42,6.1NRT,289.76,4.12,D
31.10118,-98.52444,302.59,2.02,1.38,2023-02-04,19:32,A,53,6.1NRT,283.33,14.18,D
31.09705,-98.54478,300.88,2.02,1.39,2023-02-04,19:32,A,42,6.1NRT,280.39,11.58,D
32.80494,-94.81584,307.91,1.15,1.07,2023-02-04,19:32,A,43,6.1NRT,282.46,11.63,D
34.81802,-97.33575,304.13,1.42,1.18,2023-02-04,19:32,A,58,6.1NRT,290.02,8.52,D
35.26769,-96.50202,300.52,1.26,1.12,2023-02-04,19:32,A,38,6.1NRT,287.94,5.55,D
41.07137,-92.22038,308.87,1.09,1.04,2023-02-04,19:34,A,68,6.1NRT,275.36,13.34,D
19.41216,-155.27399,341.97,1.02,1.01,2023-02-04,20:46,T,88,6.1NRT,290.37,39.58,D
19.41359,-155.28345,346.84,1.02,1.01,2023-02-04,20:46,T,54,6.1NRT,298.55,49.47,D
19.40328,-155.27545,408.01,1.02,1.01,2023-02-04,20:46,T,100,6.1NRT,296.47,303.21,D
19.4047,-155.28488,411.89,1.02,1.01,2023-02-04,20:46,T,100,6.1NRT,302.95,332.13,D
19.3944,-155.27693,328.11,1.02,1.01,2023-02-04,20:46,T,48,6.1NRT,281.49,19.35,D
19.40186,-155.26602,326.46,1.02,1.01,2023-02-04,20:46,T,33,6.1NRT,280.57,18.11,D
23.24743,-106.21095,318.24,2.73,1.58,2023-02-04,21:08,A,68,6.1NRT,306.47,25.88,D
29.70537,-111.06049,331.15,1.53,1.22,2023-02-04,21:10,A,83,6.1NRT,307.61,39.35,D
28.97459,-106.82028,316.23,2.93,1.63,2023-02-04,21:10,A,66,6.1NRT,299.45,47.1,D
27.39793,-109.1831,321.29,1.89,1.34,2023-02-04,21:10,A,73,6.1NRT,309.81,19.89,D
29.71624,-111.0621,320.39,1.53,1.22,2023-02-04,21:10,A,71,6.1NRT,304.92,16.46,D
28.97503,-106.82507,314.41,2.93,1.63,2023-02-04,21:10,A,60,6.1NRT,299.57,38.45,D
31.83865,-112.70196,336.78,1.3,1.13,2023-02-04,21:10,A,87,6.1NRT,304.09,44.64,D
37.23428,-119.64485,308.86,1.04,1.02,2023-02-04,21:12,A,64,6.1NRT,271.1,12.14,D
37.0009,-119.24758,301.84,1.03,1.01,2023-02-04,21:12,A,37,6.1NRT,271.02,7.14,D
