latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
30.8582,-91.78302,313.6,3.71,1.8,2022-12-28,18:47,A,0,6.1NRT,290.41,76.43,D
32.72131,-81.82177,313.24,1,1,2022-12-28,18:47,A,73,6.1NRT,289.45,12.55,D
32.72286,-81.81124,341.99,1,1,2022-12-28,18:47,A,93,6.1NRT,290.88,47.69,D
32.75676,-81.57991,300.06,1,1,2022-12-28,18:47,A,21,6.1NRT,286.72,3.96,D
32.74636,-81.58858,308.14,1,1,2022-12-28,18:47,A,67,6.1NRT,289.01,8.85,D
32.74789,-81.57807,327.14,1,1,2022-12-28,18:47,A,85,6.1NRT,289.21,26.13,D
32.36177,-83.99847,333.19,1.14,1.06,2022-12-28,18:47,A,88,6.1NRT,289.57,40.47,D
32.36374,-83.98658,379.71,1.14,1.06,2022-12-28,18:47,A,100,6.1NRT,294.52,184.78,D
32.71973,-81.58305,309.37,1,1,2022-12-28,18:47,A,68,6.1NRT,288.82,9.69,D
32.31013,-84.07313,304.75,1.15,1.07,2022-12-28,18:47,A,60,6.1NRT,287.57,8.6,D
32.4557,-83.12902,303.35,1.06,1.03,2022-12-28,18:47,A,56,6.1NRT,288.49,6.2,D
32.17435,-84.44012,300.03,1.2,1.09,2022-12-28,18:47,A,21,6.1NRT,288.81,5.91,D
32.50599,-82.27103,305.8,1.02,1.01,2022-12-28,18:47,A,62,6.1NRT,289.06,7.41,D
32.50761,-82.2604,337.46,1.02,1.01,2022-12-28,18:47,A,91,6.1NRT,290.81,41.14,D
32.50922,-82.24979,300.2,1.02,1.01,2022-12-28,18:47,A,23,6.1NRT,287.92,4.01,D
32.58044,-81.77479,304.1,1,1,2022-12-28,18:47,A,58,6.1NRT,287.61,6.86,D
32.77303,-80.27917,300.27,1.03,1.01,2022-12-28,18:47,A,32,6.1NRT,288.93,5.14,D
32.4964,-82.15375,309.56,1.01,1.01,2022-12-28,18:47,A,69,6.1NRT,289.4,9.88,D
32.49799,-82.14315,301.12,1.01,1.01,2022-12-28,18:47,A,45,6.1NRT,288.53,4.6,D
31.89073,-85.52807,321.04,1.38,1.16,2022-12-28,18:47,A,81,6.1NRT,290.06,31.13,D
31.8933,-85.51382,340.5,1.38,1.16,2022-12-28,18:47,A,92,6.1NRT,290.16,72.04,D
32.13849,-84.10773,325.61,1.16,1.07,2022-12-28,18:47,A,84,6.1NRT,290.74,28.62,D
32.37323,-82.65705,308.49,1.03,1.02,2022-12-28,18:47,A,67,6.1NRT,290.13,9.46,D
32.12901,-84.10551,323.42,1.16,1.07,2022-12-28,18:47,A,82,6.1NRT,290.61,26.53,D
32.30742,-82.7818,343.28,1.04,1.02,2022-12-28,18:47,A,93,6.1NRT,292.52,52.64,D
32.3091,-82.77095,342.17,1.04,1.02,2022-12-28,18:47,A,93,6.1NRT,291.44,50.49,D
31.88304,-85.28545,312.03,1.34,1.15,2022-12-28,18:47,A,72,6.1NRT,289.01,18.1,D
31.99163,-84.42339,336.22,1.21,1.09,2022-12-28,18:47,A,90,6.1NRT,291.26,49.37,D
31.99376,-84.41093,343.64,1.2,1.09,2022-12-28,18:47,A,93,6.1NRT,291.46,65.59,D
31.9959,-84.39845,301.64,1.2,1.09,2022-12-28,18:47,A,36,6.1NRT,288.82,5.77,D
31.98199,-84.4211,300.53,1.21,1.09,2022-12-28,18:47,A,32,6.1NRT,290.44,5.33,D
31.98413,-84.40867,304.9,1.2,1.09,2022-12-28,18:47,A,60,6.1NRT,288.21,8.52,D
32.07734,-83.47342,300.66,1.1,1.05,2022-12-28,18:47,A,40,6.1NRT,289.12,4.62,D
31.85109,-84.5282,313.29,1.22,1.1,2022-12-28,18:47,A,73,6.1NRT,289.45,17.02,D
31.85328,-84.51558,313.34,1.22,1.1,2022-12-28,18:47,A,74,6.1NRT,288.09,16.75,D
31.60387,-85.84071,328.31,1.46,1.19,2022-12-28,18:47,A,67,6.1NRT,289.94,42.12,D
31.92208,-84.05745,320.44,1.16,1.07,2022-12-28,18:47,A,80,6.1NRT,290.35,22.89,D
31.92413,-84.04541,323.28,1.16,1.07,2022-12-28,18:47,A,82,6.1NRT,290.38,26.58,D
31.91881,-84.05003,339.27,1.16,1.07,2022-12-28,18:47,A,91,6.1NRT,291.75,50.95,D
31.59693,-85.84788,317.69,1.46,1.19,2022-12-28,18:47,A,53,6.1NRT,289.25,24.17,D
31.59966,-85.83279,322.17,1.46,1.19,2022-12-28,18:47,A,79,6.1NRT,289.82,32.13,D
31.68737,-85.28233,311.57,1.35,1.15,2022-12-28,18:47,A,71,6.1NRT,288.49,16.94,D
31.68983,-85.26844,349.71,1.35,1.15,2022-12-28,18:47,A,96,6.1NRT,289.56,96.63,D
31.69226,-85.25469,302.93,1.34,1.15,2022-12-28,18:47,A,37,6.1NRT,287.85,7.96,D
32.05729,-83.07758,329.26,1.07,1.03,2022-12-28,18:47,A,86,6.1NRT,291.86,31.29,D
32.05905,-83.06649,326.28,1.07,1.03,2022-12-28,18:47,A,84,6.1NRT,291.73,27.34,D
31.6797,-85.26595,377.31,1.35,1.15,2022-12-28,18:47,A,100,6.1NRT,295.62,220.79,D
31.68214,-85.25218,327.68,1.34,1.15,2022-12-28,18:47,A,85,6.1NRT,289.16,40.12,D
32.01548,-83.10269,300.89,1.07,1.03,2022-12-28,18:47,A,43,6.1NRT,289.22,4.65,D
32.01726,-83.09158,300.56,1.07,1.03,2022-12-28,18:47,A,39,6.1NRT,289.42,4.61,D
31.58535,-85.55263,307.97,1.4,1.17,2022-12-28,18:47,A,66,6.1NRT,289.34,14.36,D
31.5909,-85.4048,325.69,1.37,1.16,2022-12-28,18:47,A,84,6.1NRT,290.36,38.39,D
31.59347,-85.39076,323.21,1.37,1.16,2022-12-28,18:47,A,82,6.1NRT,289.22,33.82,D
31.59542,-85.40041,338.25,1.37,1.16,2022-12-28,18:47,A,91,6.1NRT,290.09,64.21,D
31.96723,-83.00603,308.55,1.06,1.03,2022-12-28,18:47,A,67,6.1NRT,291.44,9.72,D
32.1343,-81.92196,303.4,1.01,1,2022-12-28,18:47,A,48,6.1NRT,289.3,4.95,D
32.1254,-81.92009,309.71,1.01,1,2022-12-28,18:47,A,69,6.1NRT,289.46,9.59,D
31.45707,-85.80676,306.49,1.46,1.19,2022-12-28,18:47,A,41,6.1NRT,287.86,11.33,D
31.45486,-85.75933,300.96,1.45,1.19,2022-12-28,18:47,A,20,6.1NRT,287.6,6.72,D
31.85451,-83.41034,301.5,1.1,1.05,2022-12-28,18:47,A,47,6.1NRT,289.52,4.69,D
31.51111,-85.33535,329.21,1.37,1.16,2022-12-28,18:47,A,86,6.1NRT,290.27,43.77,D
31.51201,-85.34388,318.63,1.37,1.16,2022-12-28,18:47,A,79,6.1NRT,289.54,26.68,D
31.51449,-85.32978,327.72,1.37,1.16,2022-12-28,18:47,A,85,6.1NRT,289.21,41.49,D
31.93999,-82.76669,325.66,1.05,1.02,2022-12-28,18:47,A,84,6.1NRT,289.59,25.32,D
31.93094,-82.76469,311.96,1.05,1.02,2022-12-28,18:47,A,72,6.1NRT,291.07,11.9,D
31.48619,-85.24976,315.07,1.35,1.15,2022-12-28,18:47,A,75,6.1NRT,289.63,21.56,D
31.48866,-85.23593,310.07,1.35,1.15,2022-12-28,18:47,A,69,6.1NRT,288.59,15.48,D
31.78043,-83.41072,310.53,1.1,1.05,2022-12-28,18:47,A,70,6.1NRT,289.89,11.7,D
31.81652,-83.01197,304.78,1.07,1.03,2022-12-28,18:47,A,60,6.1NRT,289.84,7.14,D
31.98699,-81.91714,314.12,1.01,1,2022-12-28,18:47,A,74,6.1NRT,290.37,12.61,D
31.48629,-84.90323,307.88,1.3,1.13,2022-12-28,18:47,A,66,6.1NRT,292.29,11.44,D
31.42464,-84.9581,302.68,1.31,1.13,2022-12-28,18:47,A,50,6.1NRT,291.33,5.94,D
31.42702,-84.94466,367.7,1.31,1.13,2022-12-28,18:47,A,100,6.1NRT,296.27,160.43,D
31.4294,-84.93124,304.32,1.3,1.13,2022-12-28,18:47,A,56,6.1NRT,291.67,7.55,D
30.66396,-88.80135,309.56,2.37,1.49,2022-12-28,18:47,A,69,6.1NRT,290.93,30.73,D
30.66902,-88.77749,317.55,2.36,1.48,2022-12-28,18:47,A,78,6.1NRT,290.96,52.88,D
30.49172,-89.53244,313.76,2.68,1.57,2022-12-28,18:47,A,74,6.1NRT,290.85,50.2,D
30.49765,-89.50546,304.51,2.66,1.57,2022-12-28,18:47,A,59,6.1NRT,290.78,23.09,D
31.37023,-85.08653,308.38,1.33,1.14,2022-12-28,18:47,A,41,6.1NRT,289.25,10.83,D
31.37271,-85.07279,311.61,1.33,1.14,2022-12-28,18:47,A,56,6.1NRT,290.09,14.5,D
30.66757,-88.79561,322.07,2.37,1.49,2022-12-28,18:47,A,81,6.1NRT,291.07,64.2,D
30.67247,-88.77174,310.83,2.36,1.48,2022-12-28,18:47,A,31,6.1NRT,290.47,29.67,D
31.37253,-85.08049,319.77,1.33,1.14,2022-12-28,18:47,A,80,6.1NRT,289.73,24.91,D
30.48678,-89.52416,318.3,2.68,1.57,2022-12-28,18:47,A,78,6.1NRT,291.3,67.32,D
30.60558,-88.8288,301.86,2.39,1.49,2022-12-28,18:47,A,49,6.1NRT,290.31,15.08,D
31.52785,-83.93462,308.72,1.16,1.07,2022-12-28,18:47,A,68,6.1NRT,290.24,11.04,D
31.52986,-83.92262,305.16,1.16,1.07,2022-12-28,18:47,A,61,6.1NRT,289.47,8.17,D
31.7803,-82.36339,313.14,1.03,1.01,2022-12-28,18:47,A,73,6.1NRT,291.82,11.67,D
31.67227,-82.9334,306.8,1.06,1.03,2022-12-28,18:47,A,64,6.1NRT,292.74,7.31,D
31.71436,-82.54851,301.23,1.04,1.02,2022-12-28,18:47,A,45,6.1NRT,290.62,3.85,D
31.77914,-81.88816,313.14,1.01,1,2022-12-28,18:47,A,73,6.1NRT,288.6,12.96,D
31.57444,-82.79268,309.86,1.06,1.03,2022-12-28,18:47,A,69,6.1NRT,292.15,9.73,D
31.57618,-82.78176,301.1,1.06,1.03,2022-12-28,18:47,A,44,6.1NRT,291.07,3.79,D
31.56725,-82.78466,308.5,1.06,1.03,2022-12-28,18:47,A,67,6.1NRT,291.37,8.2,D
31.38514,-83.61947,332.18,1.13,1.06,2022-12-28,18:47,A,88,6.1NRT,291.13,37.45,D
31.38708,-83.60777,301.72,1.13,1.06,2022-12-28,18:47,A,49,6.1NRT,291.32,4.2,D
31.2541,-84.27837,325.91,1.22,1.1,2022-12-28,18:47,A,84,6.1NRT,292.42,30.8,D
31.14608,-84.60514,301.83,1.27,1.12,2022-12-28,18:47,A,44,6.1NRT,291.51,4.33,D
31.3447,-82.96263,300.53,1.07,1.03,2022-12-28,18:47,A,38,6.1NRT,290.42,3.86,D
31.37605,-82.58477,302.87,1.05,1.02,2022-12-28,18:47,A,54,6.1NRT,289.59,5.59,D
31.41782,-82.19579,308,1.03,1.01,2022-12-28,18:47,A,66,6.1NRT,290.08,7.86,D
30.91033,-84.71445,312.89,1.29,1.13,2022-12-28,18:47,A,73,6.1NRT,292.14,14.66,D
30.81496,-85.18966,303.14,1.38,1.16,2022-12-28,18:47,A,44,6.1NRT,290.08,7.33,D
30.8175,-85.1756,305.75,1.38,1.16,2022-12-28,18:47,A,62,6.1NRT,291.51,9.38,D
30.90037,-84.71207,352.62,1.29,1.13,2022-12-28,18:47,A,97,6.1NRT,297.88,96.06,D
30.90271,-84.69886,326.89,1.29,1.13,2022-12-28,18:47,A,85,6.1NRT,293.06,32.54,D
30.8212,-84.63146,301.9,1.29,1.13,2022-12-28,18:47,A,50,6.1NRT,289.59,6.45,D
30.82352,-84.61826,300.78,1.28,1.12,2022-12-28,18:47,A,41,6.1NRT,289.62,5.45,D
29.55251,-90.78794,317.17,3.43,1.74,2022-12-28,18:47,A,51,6.1NRT,290.98,84.57,D
31.17617,-82.2693,366.32,1.03,1.02,2022-12-28,18:47,A,100,6.1NRT,297.18,109.58,D
31.1778,-82.25866,313.16,1.03,1.01,2022-12-28,18:47,A,73,6.1NRT,291.54,12.15,D
29.55754,-90.78522,319.03,3.43,1.74,2022-12-28,18:47,A,53,6.1NRT,291.24,94.68,D
30.59596,-85.67228,306.1,1.49,1.2,2022-12-28,18:47,A,45,6.1NRT,289.38,12.16,D
31.02374,-83.05858,304.4,1.09,1.04,2022-12-28,18:47,A,59,6.1NRT,291.4,6.33,D
30.69468,-84.58895,303.16,1.29,1.13,2022-12-28,18:47,A,55,6.1NRT,290.05,7.45,D
30.65171,-84.71653,306.61,1.31,1.13,2022-12-28,18:47,A,64,6.1NRT,291.42,10.21,D
35.80778,-86.27867,300.67,1.29,1.13,2022-12-28,18:49,A,40,6.1NRT,286.02,7.2,D
37.90602,-84.96141,328.08,1.07,1.03,2022-12-28,18:49,A,85,6.1NRT,280.36,33.26,D
33.32915,-89.3354,306.87,2.22,1.44,2022-12-28,18:49,A,64,6.1NRT,289.2,25.59,D
33.32433,-89.35845,304.89,2.23,1.45,2022-12-28,18:49,A,60,6.1NRT,288.9,21.62,D
33.32809,-89.34212,313.42,2.22,1.44,2022-12-28,18:49,A,74,6.1NRT,289.32,38.4,D
32.22043,-94.07043,301.74,4.79,2,2022-12-28,18:49,A,41,6.1NRT,287.15,48.54,D
33.34602,-89.9425,301.28,2.43,1.5,2022-12-28,18:49,A,40,6.1NRT,289.55,17.3,D
35.93054,-76.7643,300.5,1.59,1.24,2022-12-28,18:49,A,33,6.1NRT,283.97,10.82,D
35.67708,-79.78759,304.35,1.11,1.05,2022-12-28,18:49,A,59,6.1NRT,285.34,8.15,D
35.67555,-79.79975,322.06,1.11,1.05,2022-12-28,18:49,A,81,6.1NRT,285.92,24.49,D
35.68219,-79.79536,301.81,1.11,1.05,2022-12-28,18:49,A,49,6.1NRT,285.32,6.9,D
34.62763,-87.08051,300.55,1.5,1.21,2022-12-28,18:49,A,39,6.1NRT,288.01,8.32,D
34.62989,-87.08643,307.26,1.5,1.21,2022-12-28,18:49,A,65,6.1NRT,287.95,15.46,D
35.98843,-84.82233,300.76,1.11,1.05,2022-12-28,18:49,A,41,6.1NRT,281.86,8.01,D
35.80885,-86.27228,305.82,1.29,1.13,2022-12-28,18:49,A,62,6.1NRT,285.99,11.54,D
48.0829,-124.36384,306.91,1,1,2022-12-28,19:06,T,49,6.1NRT,275.62,12.02,D
20.51967,-100.92284,317.74,1.12,1.05,2022-12-28,20:21,A,70,6.1NRT,302.4,9.69,D
17.89009,-93.18851,313.39,3.51,1.76,2022-12-28,20:21,A,72,6.1NRT,291.68,56.2,D
17.89882,-93.19455,311.52,3.51,1.76,2022-12-28,20:21,A,65,6.1NRT,291.51,43.99,D
18.08586,-94.0586,307.14,3.03,1.66,2022-12-28,20:21,A,44,6.1NRT,288.54,25.23,D
18.69152,-98.88438,317.46,1.37,1.16,2022-12-28,20:21,A,66,6.1NRT,304.54,9.14,D
18.73541,-99.17604,320.32,1.31,1.14,2022-12-28,20:21,A,60,6.1NRT,304.26,13.54,D
18.95823,-98.94251,314.6,1.37,1.16,2022-12-28,20:21,A,65,6.1NRT,301.65,7.9,D
18.93679,-101.29095,321.41,1.05,1.02,2022-12-28,20:21,A,71,6.1NRT,301.92,10.67,D
18.94156,-103.88759,325.62,1.04,1.02,2022-12-28,20:21,A,78,6.1NRT,304.75,14,D
18.9401,-103.89726,332.71,1.04,1.02,2022-12-28,20:21,A,85,6.1NRT,305.9,23.39,D
19.84953,-101.67148,345.78,1.04,1.02,2022-12-28,20:21,A,94,6.1NRT,298.33,52.84,D
20.5048,-97.47717,331.7,1.81,1.32,2022-12-28,20:21,A,86,6.1NRT,297.75,63.18,D
20.50285,-97.4943,311.39,1.81,1.32,2022-12-28,20:21,A,62,6.1NRT,296.77,14.41,D
20.29569,-101.91096,326.71,1.03,1.01,2022-12-28,20:21,A,76,6.1NRT,299.52,19.61,D
20.57004,-101.17084,316.94,1.09,1.04,2022-12-28,20:21,A,69,6.1NRT,302.13,8.98,D
22.59902,-99.45987,312.07,1.42,1.18,2022-12-28,20:23,A,52,6.1NRT,298.18,12.25,D
20.70638,-102.26362,318.82,1.02,1.01,2022-12-28,20:23,A,57,6.1NRT,293.15,12.23,D
20.99221,-101.51633,316.78,1.07,1.03,2022-12-28,20:23,A,46,6.1NRT,302.51,6.71,D
20.94742,-103.41467,337.71,1,1,2022-12-28,20:23,A,84,6.1NRT,300.98,34.4,D
21.70913,-98.50773,313.84,1.59,1.24,2022-12-28,20:23,A,60,6.1NRT,298.99,14.24,D
21.70875,-98.5133,309.53,1.59,1.24,2022-12-28,20:23,A,46,6.1NRT,298.66,8.66,D
21.25833,-102.13084,319.72,1.03,1.01,2022-12-28,20:23,A,72,6.1NRT,302.97,10.35,D
21.26733,-102.1323,334.94,1.03,1.01,2022-12-28,20:23,A,87,6.1NRT,303.54,28.29,D
21.266,-102.14202,351.35,1.03,1.01,2022-12-28,20:23,A,96,6.1NRT,305.66,59.76,D
21.44612,-101.22259,314.64,1.11,1.05,2022-12-28,20:23,A,63,6.1NRT,300.99,7.27,D
21.30309,-102.41209,317.43,1.02,1.01,2022-12-28,20:23,A,69,6.1NRT,301.68,9.02,D
21.30176,-102.42171,315.68,1.02,1.01,2022-12-28,20:23,A,65,6.1NRT,302.04,7.59,D
21.88939,-98.5285,314.08,1.6,1.24,2022-12-28,20:23,A,47,6.1NRT,299.05,14.58,D
21.95974,-99.36795,336.74,1.41,1.17,2022-12-28,20:23,A,88,6.1NRT,299.85,54.25,D
21.96604,-99.36099,317.22,1.41,1.18,2022-12-28,20:23,A,70,6.1NRT,297.23,19.21,D
21.96449,-99.37431,324.27,1.41,1.17,2022-12-28,20:23,A,79,6.1NRT,299.98,30.44,D
21.39998,-104.83775,312.67,1.06,1.03,2022-12-28,20:23,A,62,6.1NRT,301.38,5.98,D
22.12322,-100.89504,312.67,1.16,1.07,2022-12-28,20:23,A,56,6.1NRT,298.82,5.79,D
21.98427,-102.13461,313.74,1.04,1.02,2022-12-28,20:23,A,59,6.1NRT,298.65,5.47,D
27.45584,-99.01523,320.85,1.77,1.3,2022-12-28,20:23,A,74,6.1NRT,302.44,30.69,D
27.454,-99.03278,312.15,1.76,1.3,2022-12-28,20:23,A,56,6.1NRT,300.8,13.02,D
22.81157,-98.84291,321.73,1.57,1.23,2022-12-28,20:23,A,74,6.1NRT,301.85,26.1,D
22.92475,-99.34586,314.01,1.46,1.19,2022-12-28,20:23,A,55,6.1NRT,301.58,14.83,D
22.923,-99.36071,312.07,1.45,1.19,2022-12-28,20:23,A,44,6.1NRT,298.39,12.01,D
22.4172,-104.63612,309.65,1.03,1.01,2022-12-28,20:23,A,51,6.1NRT,297,6.56,D
23.14182,-102.75452,314.69,1.02,1.01,2022-12-28,20:23,A,64,6.1NRT,301.67,6.72,D
23.20962,-103.12007,314.64,1.01,1,2022-12-28,20:23,A,66,6.1NRT,300.72,6.51,D
23.28674,-102.97063,314.68,1.01,1.01,2022-12-28,20:23,A,65,6.1NRT,300.63,6.92,D
23.01608,-105.07313,315.41,1.05,1.02,2022-12-28,20:23,A,71,6.1NRT,298.93,11.09,D
24.05912,-104.51759,310.2,1.01,1,2022-12-28,20:23,A,61,6.1NRT,295.92,5.64,D
24.99552,-105.10834,312.14,1.02,1.01,2022-12-28,20:23,A,65,6.1NRT,300.46,4.83,D
25.85582,-108.17963,336.04,1.34,1.15,2022-12-28,20:23,A,90,6.1NRT,302.73,46.33,D
25.85492,-108.17153,319.83,1.33,1.14,2022-12-28,20:23,A,79,6.1NRT,302.19,17.37,D
25.85263,-108.18457,322.92,1.34,1.15,2022-12-28,20:23,A,82,6.1NRT,302.68,22.56,D
28.38918,-105.49218,309.03,1.01,1,2022-12-28,20:25,A,63,6.1NRT,286.31,5.83,D
27.21952,-107.08278,302.17,1.13,1.06,2022-12-28,20:25,A,50,6.1NRT,288.31,5.06,D
