latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
33.09299,-86.80766,319.64,0.35,0.57,2023-02-04,06:54,1,nominal,2.0NRT,273.44,2.6,N
32.6953,-86.6493,307.37,0.34,0.56,2023-02-04,06:54,1,nominal,2.0NRT,270.89,1.26,N
32.31533,-90.13841,310.58,0.55,0.68,2023-02-04,06:54,1,nominal,2.0NRT,274.04,1.27,N
31.89132,-84.11301,301.18,0.48,0.48,2023-02-04,06:54,1,nominal,2.0NRT,274.74,0.82,N
32.31225,-90.13857,298.49,0.55,0.68,2023-02-04,06:54,1,nominal,2.0NRT,272.45,0.69,N
31.15158,-87.98875,333.32,0.4,0.6,2023-02-04,06:54,1,nominal,2.0NRT,279.38,3.24,N
31.15181,-87.98638,329.16,0.4,0.6,2023-02-04,06:54,1,nominal,2.0NRT,280.05,1.76,N
31.15211,-87.99056,302.99,0.4,0.6,2023-02-04,06:54,1,nominal,2.0NRT,275.68,1.76,N
30.9477,-88.01064,304.03,0.4,0.6,2023-02-04,06:54,1,nominal,2.0NRT,277.26,1.64,N
30.94245,-88.0154,326.1,0.4,0.6,2023-02-04,06:54,1,nominal,2.0NRT,278.89,2.95,N
30.94815,-88.01255,307.74,0.4,0.6,2023-02-04,06:54,1,nominal,2.0NRT,275.78,0.86,N
30.94294,-88.01729,308.05,0.4,0.6,2023-02-04,06:54,1,nominal,2.0NRT,275.81,1.13,N
30.94263,-88.01313,304.73,0.4,0.6,2023-02-04,06:54,1,nominal,2.0NRT,279.41,1.13,N
30.28284,-81.97739,301.64,0.53,0.42,2023-02-04,06:54,1,nominal,2.0NRT,279.58,1.41,N
29.96943,-81.70606,307.89,0.51,0.41,2023-02-04,06:54,1,nominal,2.0NRT,278.71,1.53,N
30.34186,-88.49185,295.96,0.42,0.61,2023-02-04,06:54,1,nominal,2.0NRT,281.99,1.08,N
30.34157,-88.48743,297.15,0.42,0.61,2023-02-04,06:54,1,nominal,2.0NRT,283.15,1.08,N
30.48423,-91.18317,295.52,0.61,0.71,2023-02-04,06:54,1,nominal,2.0NRT,283.08,1.85,N
30.34462,-88.491,296.45,0.42,0.61,2023-02-04,06:54,1,nominal,2.0NRT,281.45,1.27,N
30.3443,-88.48659,298.72,0.42,0.61,2023-02-04,06:54,1,nominal,2.0NRT,284.46,1.6,N
30.06479,-90.60262,298.51,0.56,0.69,2023-02-04,06:54,1,nominal,2.0NRT,283.06,1.84,N
30.0557,-90.67463,295.19,0.56,0.69,2023-02-04,06:54,1,nominal,2.0NRT,277.29,0.8,N
30.00658,-90.40369,301.33,0.54,0.68,2023-02-04,06:54,1,nominal,2.0NRT,280.45,1.46,N
30.00029,-90.4042,302.41,0.54,0.68,2023-02-04,06:54,1,nominal,2.0NRT,284.65,1.61,N
29.99997,-90.39851,304.76,0.54,0.68,2023-02-04,06:54,1,nominal,2.0NRT,283.39,1.61,N
21.9404,-78.03706,309.19,0.4,0.37,2023-02-04,06:56,1,nominal,2.0NRT,290.85,1.21,N
27.52487,-90.10072,367,0.49,0.65,2023-02-04,06:56,1,high,2.0NRT,291.47,8.59,N
27.5245,-90.09566,304.38,0.49,0.65,2023-02-04,06:56,1,nominal,2.0NRT,289.31,7.19,N
27.51883,-90.10127,322.35,0.49,0.65,2023-02-04,06:56,1,nominal,2.0NRT,288.66,8.59,N
25.43168,-80.55827,299.6,0.41,0.37,2023-02-04,06:56,1,nominal,2.0NRT,287.84,0.42,N
24.97235,-78.05769,325.84,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,291.17,1.87,N
24.94358,-78.04765,306.61,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,290.28,0.84,N
23.08501,-81.27065,303.55,0.42,0.37,2023-02-04,06:56,1,nominal,2.0NRT,291.48,0.98,N
23.14923,-81.88052,313.75,0.44,0.38,2023-02-04,06:56,1,nominal,2.0NRT,293.15,1.28,N
22.98369,-82.81113,301.39,0.48,0.4,2023-02-04,06:56,1,nominal,2.0NRT,289.75,0.82,N
22.98002,-82.81168,305.28,0.48,0.4,2023-02-04,06:56,1,nominal,2.0NRT,289.27,0.82,N
22.78136,-82.74784,307.31,0.47,0.4,2023-02-04,06:56,1,nominal,2.0NRT,289.11,1.1,N
22.19428,-78.84478,299.48,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,289.26,0.32,N
22.19158,-78.84909,320.06,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,290.42,1.86,N
22.19099,-78.84539,322.97,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,290.11,5.84,N
22.1904,-78.84169,356.21,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,295.27,5.84,N
22.1898,-78.83799,320.65,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,289.87,4.11,N
22.18651,-78.8386,331.62,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,291.47,4.11,N
22.18711,-78.8423,309.27,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,289.54,5.84,N
22.37825,-80.26927,328.7,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,290.56,3.52,N
27.51999,-90.09505,301.72,0.49,0.65,2023-02-04,06:56,1,nominal,2.0NRT,289.64,5.57,N
21.9377,-78.04148,327.84,0.4,0.37,2023-02-04,06:56,1,nominal,2.0NRT,291.88,3.25,N
22.00687,-78.99278,304.93,0.38,0.36,2023-02-04,06:56,1,nominal,2.0NRT,288.46,0.69,N
21.92199,-78.61205,328.68,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,289.7,2.38,N
21.9226,-78.61577,299.61,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,288.82,0.93,N
21.99382,-79.29482,307.3,0.38,0.36,2023-02-04,06:56,1,nominal,2.0NRT,289.09,0.32,N
21.99053,-79.29541,301.95,0.38,0.36,2023-02-04,06:56,1,nominal,2.0NRT,289.38,0.51,N
22.52463,-83.3651,302.08,0.5,0.41,2023-02-04,06:56,1,nominal,2.0NRT,288.68,0.76,N
22.52399,-83.36022,300.79,0.5,0.41,2023-02-04,06:56,1,nominal,2.0NRT,289.04,0.76,N
21.88199,-79.254,301.23,0.38,0.36,2023-02-04,06:56,1,nominal,2.0NRT,290.08,0.4,N
22.4422,-83.20028,314.58,0.49,0.41,2023-02-04,06:56,1,nominal,2.0NRT,289.46,1.93,N
22.44158,-83.1955,309.49,0.49,0.41,2023-02-04,06:56,1,nominal,2.0NRT,289.46,1.93,N
22.43848,-83.20086,320.03,0.49,0.41,2023-02-04,06:56,1,nominal,2.0NRT,289.75,1.93,N
22.43986,-83.19741,336.98,0.49,0.41,2023-02-04,06:56,1,nominal,2.0NRT,290.57,4.9,N
21.73807,-78.75935,302.17,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,289.66,0.36,N
21.79273,-79.18608,324.15,0.38,0.36,2023-02-04,06:56,1,nominal,2.0NRT,290.64,1.85,N
21.69759,-78.6141,309.82,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,290.27,1.15,N
21.69428,-78.61472,314.85,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,290.5,1.15,N
21.71881,-78.85049,323.98,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,289.58,1.95,N
21.35058,-77.12655,302.98,0.42,0.38,2023-02-04,06:56,1,nominal,2.0NRT,290.09,1.54,N
22.19419,-84.05264,306.75,0.54,0.42,2023-02-04,06:56,1,nominal,2.0NRT,290.86,1.17,N
21.34753,-78.30494,320.99,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,290.41,1.53,N
21.34692,-78.30118,337.29,0.39,0.36,2023-02-04,06:56,1,nominal,2.0NRT,291.72,4.51,N
22.1832,-84.05962,303.92,0.54,0.42,2023-02-04,06:56,1,nominal,2.0NRT,290.47,1.02,N
21.26438,-77.90656,301.23,0.4,0.37,2023-02-04,06:56,1,nominal,2.0NRT,290.47,0.23,N
21.24603,-77.94157,317.39,0.4,0.37,2023-02-04,06:56,1,nominal,2.0NRT,290.93,1.68,N
21.24537,-78.18021,307.97,0.4,0.37,2023-02-04,06:56,1,nominal,2.0NRT,290.64,0.68,N
21.24204,-78.18084,302.8,0.4,0.37,2023-02-04,06:56,1,nominal,2.0NRT,290.71,0.68,N
21.166,-77.90899,307.95,0.4,0.37,2023-02-04,06:56,1,nominal,2.0NRT,290.71,0.95,N
21.03215,-77.90522,302.78,0.4,0.37,2023-02-04,06:56,1,nominal,2.0NRT,290.91,0.26,N
20.52997,-75.57233,319.68,0.5,0.41,2023-02-04,06:56,1,nominal,2.0NRT,290.47,2.28,N
20.5262,-75.57277,303.85,0.5,0.41,2023-02-04,06:56,1,nominal,2.0NRT,289.78,0.94,N
20.54962,-76.22775,306.37,0.47,0.4,2023-02-04,06:56,1,nominal,2.0NRT,289.92,1.2,N
20.54682,-76.23289,314.86,0.47,0.4,2023-02-04,06:56,1,nominal,2.0NRT,289.51,1.2,N
18.9288,-70.35441,367,0.38,0.58,2023-02-04,06:56,1,high,2.0NRT,293.41,4.62,N
18.92949,-70.35767,305.92,0.38,0.58,2023-02-04,06:56,1,nominal,2.0NRT,289.53,4.62,N
18.9808,-72.15163,306.8,0.57,0.52,2023-02-04,06:56,1,nominal,2.0NRT,290.88,1.07,N
18.9796,-72.14571,301.61,0.57,0.52,2023-02-04,06:56,1,nominal,2.0NRT,290.84,1.07,N
18.9631,-72.13709,328.76,0.57,0.52,2023-02-04,06:56,1,nominal,2.0NRT,291.38,3.91,N
18.96418,-72.14235,317.74,0.57,0.52,2023-02-04,06:56,1,nominal,2.0NRT,290.2,3.91,N
18.24468,-70.24276,303.26,0.39,0.6,2023-02-04,06:56,1,nominal,2.0NRT,289.57,0.57,N
20.94768,-89.66747,303.21,0.39,0.6,2023-02-04,06:56,1,nominal,2.0NRT,287.87,0.66,N
27.52032,-90.10011,355.98,0.49,0.65,2023-02-04,06:56,1,nominal,2.0NRT,291.2,5.57,N
27.52066,-90.10516,341.86,0.49,0.65,2023-02-04,06:56,1,nominal,2.0NRT,288.93,9.18,N
18.86927,-92.63216,322.72,0.58,0.7,2023-02-04,06:58,1,nominal,2.0NRT,279.89,3.53,N
18.86879,-92.62657,318.44,0.58,0.7,2023-02-04,06:58,1,nominal,2.0NRT,282.56,3.47,N
19.29453,-92.17106,327.35,0.55,0.68,2023-02-04,06:58,1,nominal,2.0NRT,286.73,7.71,N
19.295,-92.17635,312.82,0.55,0.68,2023-02-04,06:58,1,nominal,2.0NRT,286.23,7.28,N
45.63216,-109.23531,303.06,0.32,0.55,2023-02-04,08:32,1,nominal,2.0NRT,264.41,0.26,N
42.35154,-91.71059,328.39,0.4,0.44,2023-02-04,08:32,1,nominal,2.0NRT,258.46,4.7,N
42.68849,-111.59751,341.66,0.4,0.6,2023-02-04,08:32,1,nominal,2.0NRT,254.06,7.1,N
42.68829,-111.59248,335.32,0.4,0.6,2023-02-04,08:32,1,nominal,2.0NRT,261.51,7.08,N
42.68921,-111.59324,367,0.4,0.6,2023-02-04,08:32,1,high,2.0NRT,263.38,12.81,N
38.72675,-89.28454,301.35,0.32,0.55,2023-02-04,08:32,1,nominal,2.0NRT,265.42,0.64,N
38.69383,-90.12759,320.17,0.58,0.52,2023-02-04,08:32,1,nominal,2.0NRT,269.34,2.87,N
38.69542,-90.134,299.75,0.58,0.52,2023-02-04,08:32,1,nominal,2.0NRT,270.76,2.18,N
38.69397,-90.14861,297.67,0.58,0.52,2023-02-04,08:32,1,nominal,2.0NRT,267.25,1.54,N
38.69239,-90.14223,298.54,0.58,0.52,2023-02-04,08:32,1,nominal,2.0NRT,268.05,2.18,N
38.01041,-90.08169,295.45,0.61,0.53,2023-02-04,08:32,1,nominal,2.0NRT,267.97,1.09,N
37.96787,-90.07718,310.97,0.61,0.53,2023-02-04,08:32,1,nominal,2.0NRT,266.8,2.03,N
38.68317,-93.14809,295.14,0.41,0.45,2023-02-04,08:32,1,nominal,2.0NRT,268.26,0.68,N
37.96972,-90.07744,302.64,0.61,0.53,2023-02-04,08:32,1,nominal,2.0NRT,266,2.37,N
38.77376,-93.7091,354.63,0.38,0.43,2023-02-04,08:32,1,nominal,2.0NRT,264.59,10.76,N
37.51643,-92.34714,338.31,0.47,0.48,2023-02-04,08:32,1,nominal,2.0NRT,270.6,5.66,N
37.51525,-92.34205,303.18,0.48,0.48,2023-02-04,08:32,1,nominal,2.0NRT,269.32,5.66,N
29.75925,-93.87493,301.18,0.58,0.52,2023-02-04,08:34,1,nominal,2.0NRT,277.21,1.74,N
32.32901,-101.82454,309.23,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,272.65,13.33,N
32.3309,-102.09525,297.62,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,270.34,0.34,N
32.2991,-101.9145,299.9,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,271.22,0.6,N
32.23944,-101.56322,298.66,0.39,0.36,2023-02-04,08:34,1,nominal,2.0NRT,271.2,0.6,N
32.24078,-101.78423,326.74,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,273.88,2.43,N
32.16951,-101.89483,297.14,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,276.32,0.68,N
32.12647,-101.85844,321.43,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,272.19,1.91,N
32.09579,-101.83601,311.7,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,271.9,1.01,N
31.23059,-97.10796,295.08,0.54,0.42,2023-02-04,08:34,1,nominal,2.0NRT,273.13,0.73,N
32.04362,-101.93759,301.22,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,272.97,0.76,N
32.22248,-103.52643,312.78,0.4,0.37,2023-02-04,08:34,1,nominal,2.0NRT,265,0.95,N
30.18174,-93.32494,296,0.61,0.54,2023-02-04,08:34,1,nominal,2.0NRT,282,2.1,N
30.11433,-93.29926,298.72,0.62,0.54,2023-02-04,08:34,1,nominal,2.0NRT,275.56,1.44,N
31.80168,-102.08703,302.03,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,272.01,0.75,N
30.04297,-93.33585,295.58,0.62,0.54,2023-02-04,08:34,1,nominal,2.0NRT,276.67,0.8,N
31.66994,-101.98622,326.49,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,274.23,2.85,N
30.0528,-93.7512,317.1,0.58,0.52,2023-02-04,08:34,1,nominal,2.0NRT,280.01,3.12,N
31.74706,-102.54559,305.84,0.39,0.36,2023-02-04,08:34,1,nominal,2.0NRT,276.12,1.17,N
30.05278,-93.75233,320.96,0.58,0.52,2023-02-04,08:34,1,nominal,2.0NRT,280.34,2.56,N
31.51077,-101.40089,316.8,0.39,0.36,2023-02-04,08:34,1,nominal,2.0NRT,272.88,0.83,N
30.01731,-94.03311,327.38,0.56,0.52,2023-02-04,08:34,1,nominal,2.0NRT,280,3.65,N
30.01561,-94.03583,331.14,0.56,0.52,2023-02-04,08:34,1,nominal,2.0NRT,280.03,5.04,N
31.8089,-103.89948,302.73,0.4,0.37,2023-02-04,08:34,1,nominal,2.0NRT,272.49,1.35,N
31.48193,-101.83459,336.63,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,293.58,21.07,N
31.48129,-101.8306,321.84,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,280.51,21.07,N
31.47865,-101.8353,343.56,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,276.57,2.24,N
31.47801,-101.8313,304.54,0.38,0.36,2023-02-04,08:34,1,nominal,2.0NRT,273.49,2.24,N
31.76997,-103.82064,308.55,0.4,0.37,2023-02-04,08:34,1,nominal,2.0NRT,273.43,0.87,N
31.3776,-101.40047,326.49,0.39,0.36,2023-02-04,08:34,1,nominal,2.0NRT,274.78,2.77,N
29.77028,-93.33467,302.81,0.62,0.54,2023-02-04,08:34,1,nominal,2.0NRT,279.22,1.4,N
29.88947,-93.96378,296.45,0.57,0.52,2023-02-04,08:34,1,nominal,2.0NRT,281.99,1.19,N
29.86754,-93.97646,295.9,0.57,0.52,2023-02-04,08:34,1,nominal,2.0NRT,278.26,1.46,N
29.83451,-93.96181,305.25,0.57,0.52,2023-02-04,08:34,1,nominal,2.0NRT,281.39,1.77,N
29.75945,-93.87301,307.13,0.58,0.52,2023-02-04,08:34,1,nominal,2.0NRT,277.42,1.61,N
29.75611,-93.8802,302.2,0.58,0.52,2023-02-04,08:34,1,nominal,2.0NRT,279.9,1.93,N
31.50036,-103.11649,302.09,0.39,0.36,2023-02-04,08:34,1,nominal,2.0NRT,269.23,0.42,N
29.75794,-93.86909,296.08,0.58,0.52,2023-02-04,08:34,1,nominal,2.0NRT,277.78,1.01,N
38.34,-97.67152,298.21,0.41,0.37,2023-02-04,08:34,1,nominal,2.0NRT,266.99,0.4,N
36.24978,-88.61057,299.61,0.4,0.6,2023-02-04,08:34,1,nominal,2.0NRT,268.51,1.31,N
36.24921,-88.61222,306.19,0.4,0.6,2023-02-04,08:34,1,nominal,2.0NRT,268.47,1.35,N
35.98055,-89.28248,295.07,0.38,0.58,2023-02-04,08:34,1,nominal,2.0NRT,268.76,0.88,N
35.73112,-88.81098,295.63,0.41,0.6,2023-02-04,08:34,1,nominal,2.0NRT,268.49,0.79,N
35.73084,-88.81142,295.83,0.41,0.6,2023-02-04,08:34,1,nominal,2.0NRT,268.98,0.8,N
35.94789,-89.71629,296.85,0.36,0.57,2023-02-04,08:34,1,nominal,2.0NRT,269.58,0.54,N
35.93682,-89.71639,296.07,0.36,0.57,2023-02-04,08:34,1,nominal,2.0NRT,267.95,0.79,N
35.64644,-89.93559,315.59,0.35,0.57,2023-02-04,08:34,1,nominal,2.0NRT,270.6,1.43,N
34.63651,-87.08537,319.86,0.54,0.68,2023-02-04,08:34,1,nominal,2.0NRT,270.39,4.04,N
35.79519,-91.74917,297.82,0.56,0.51,2023-02-04,08:34,1,nominal,2.0NRT,264.65,0.94,N
35.79657,-91.7432,295.6,0.56,0.51,2023-02-04,08:34,1,nominal,2.0NRT,265.65,1.7,N
35.04634,-90.16572,297.9,0.36,0.57,2023-02-04,08:34,1,nominal,2.0NRT,270.4,0.54,N
35.41229,-93.77288,311.55,0.44,0.46,2023-02-04,08:34,1,nominal,2.0NRT,270.38,1.5,N
33.97098,-89.04906,302.47,0.44,0.62,2023-02-04,08:34,1,nominal,2.0NRT,269.6,0.87,N
33.17866,-86.75998,298.14,0.61,0.71,2023-02-04,08:34,1,nominal,2.0NRT,271.41,1.12,N
33.10722,-86.80291,295.7,0.61,0.71,2023-02-04,08:34,1,nominal,2.0NRT,272.01,1.1,N
33.23499,-87.50923,297.49,0.55,0.68,2023-02-04,08:34,1,nominal,2.0NRT,273.42,1.1,N
33.23621,-87.50848,301.78,0.55,0.68,2023-02-04,08:34,1,nominal,2.0NRT,274.14,1.54,N
33.23182,-87.51659,302.03,0.55,0.68,2023-02-04,08:34,1,nominal,2.0NRT,273.69,1.54,N
33.44856,-88.58127,297.4,0.48,0.64,2023-02-04,08:34,1,nominal,2.0NRT,271.42,0.82,N
33.44018,-88.57356,306.67,0.48,0.65,2023-02-04,08:34,1,nominal,2.0NRT,271.07,1.51,N
33.44056,-88.56984,313.72,0.48,0.65,2023-02-04,08:34,1,nominal,2.0NRT,272.04,1.74,N
34.5788,-96.18095,297.92,0.52,0.42,2023-02-04,08:34,1,nominal,2.0NRT,270.45,1.08,N
33.97757,-94.36186,321.02,0.44,0.46,2023-02-04,08:34,1,nominal,2.0NRT,273.19,2.8,N
36.35714,-114.91328,303.87,0.54,0.68,2023-02-04,08:34,1,nominal,2.0NRT,275.95,1.65,N
36.36006,-114.91278,305.26,0.54,0.68,2023-02-04,08:34,1,nominal,2.0NRT,275.6,1.45,N
32.31453,-90.13752,305.82,0.42,0.61,2023-02-04,08:34,1,nominal,2.0NRT,273.09,1.81,N
33.1179,-95.26213,305.3,0.41,0.45,2023-02-04,08:34,1,nominal,2.0NRT,272.43,1.04,N
31.15117,-87.98734,317.82,0.59,0.7,2023-02-04,08:34,1,nominal,2.0NRT,277.01,2.76,N
