latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.7454,-98.59992,326.07,0.57,0.43,2023-01-30,08:32,1,nominal,2.0NRT,277.16,6.18,N
20.20979,-101.30959,296.73,0.42,0.38,2023-01-30,08:32,1,nominal,2.0NRT,281.31,0.61,N
20.20638,-101.31025,302.12,0.42,0.38,2023-01-30,08:32,1,nominal,2.0NRT,281.25,0.83,N
19.34448,-96.70557,313.03,0.5,0.49,2023-01-30,08:32,1,nominal,2.0NRT,290.1,1.88,N
20.08821,-100.78553,298.73,0.44,0.38,2023-01-30,08:32,1,nominal,2.0NRT,279.89,9.38,N
20.08473,-100.78621,341.21,0.44,0.38,2023-01-30,08:32,1,nominal,2.0NRT,286.98,9.38,N
20.25821,-102.05356,305.99,0.4,0.37,2023-01-30,08:32,1,nominal,2.0NRT,282.64,0.84,N
20.22832,-101.87512,296.68,0.4,0.37,2023-01-30,08:32,1,nominal,2.0NRT,283.22,0.85,N
19.18039,-96.23738,308.21,0.54,0.51,2023-01-30,08:32,1,nominal,2.0NRT,292.51,1.95,N
19.18157,-96.23837,304.46,0.54,0.51,2023-01-30,08:32,1,nominal,2.0NRT,292.25,2.3,N
19.71328,-99.17889,297.71,0.53,0.42,2023-01-30,08:32,1,nominal,2.0NRT,275.64,0.62,N
18.39281,-92.83131,320.66,0.47,0.64,2023-01-30,08:32,1,nominal,2.0NRT,291.87,2.18,N
18.39186,-92.82698,303.93,0.47,0.64,2023-01-30,08:32,1,nominal,2.0NRT,291.83,1.78,N
18.38882,-93.3102,324.34,0.44,0.62,2023-01-30,08:32,1,nominal,2.0NRT,293.21,1.59,N
20.11671,-102.68408,333.97,0.39,0.36,2023-01-30,08:32,1,nominal,2.0NRT,281.18,3.75,N
19.17456,-98.32254,336.19,0.4,0.45,2023-01-30,08:32,1,nominal,2.0NRT,277.61,3.65,N
19.17385,-98.31878,298.34,0.4,0.45,2023-01-30,08:32,1,nominal,2.0NRT,280.83,3.65,N
18.22189,-93.89483,304.77,0.4,0.6,2023-01-30,08:32,1,nominal,2.0NRT,291.78,0.32,N
17.89493,-92.49162,351,0.51,0.66,2023-01-30,08:32,1,nominal,2.0NRT,292.55,8.01,N
17.8939,-92.48695,305.29,0.51,0.66,2023-01-30,08:32,1,nominal,2.0NRT,291.72,3.1,N
18.06827,-93.31237,356.13,0.44,0.63,2023-01-30,08:32,1,nominal,2.0NRT,293.43,4.14,N
18.06264,-93.31371,322.54,0.44,0.63,2023-01-30,08:32,1,nominal,2.0NRT,291.74,4.14,N
17.88205,-92.48993,304.87,0.51,0.66,2023-01-30,08:32,1,nominal,2.0NRT,291.96,0.83,N
18.20604,-94.00724,353.52,0.4,0.6,2023-01-30,08:32,1,nominal,2.0NRT,295.11,19.23,N
18.20682,-94.01089,305.88,0.4,0.6,2023-01-30,08:32,1,nominal,2.0NRT,292.11,9.7,N
18.971,-97.96301,310.76,0.43,0.46,2023-01-30,08:32,1,nominal,2.0NRT,285.82,1.84,N
18.92842,-97.85995,299.63,0.44,0.46,2023-01-30,08:32,1,nominal,2.0NRT,279.49,0.95,N
19.02488,-98.62273,353.83,0.39,0.44,2023-01-30,08:32,1,nominal,2.0NRT,303.92,31.66,N
18.13347,-94.20414,327.81,0.39,0.59,2023-01-30,08:32,1,nominal,2.0NRT,291.21,2.22,N
18.13271,-94.20056,325.45,0.39,0.59,2023-01-30,08:32,1,nominal,2.0NRT,292.04,2.22,N
18.09497,-94.04986,351.15,0.4,0.6,2023-01-30,08:32,1,nominal,2.0NRT,292.1,10.03,N
18.0942,-94.04624,354.05,0.4,0.6,2023-01-30,08:32,1,nominal,2.0NRT,293.69,10.33,N
17.90151,-93.18273,308.29,0.46,0.63,2023-01-30,08:32,1,nominal,2.0NRT,291.95,1.07,N
18.50659,-96.1488,320.44,0.57,0.52,2023-01-30,08:32,1,nominal,2.0NRT,291.5,4.84,N
17.91491,-93.37946,310.72,0.44,0.62,2023-01-30,08:32,1,nominal,2.0NRT,291.52,0.92,N
18.509,-96.1452,324.07,0.57,0.52,2023-01-30,08:32,1,nominal,2.0NRT,292.8,3.03,N
17.91806,-93.37846,308.32,0.44,0.63,2023-01-30,08:32,1,nominal,2.0NRT,291.33,0.6,N
18.10483,-94.34865,321.76,0.38,0.59,2023-01-30,08:32,1,nominal,2.0NRT,292.4,1.02,N
17.84504,-93.12037,325.46,0.46,0.64,2023-01-30,08:32,1,nominal,2.0NRT,291.46,7.91,N
17.84412,-93.11611,367,0.46,0.64,2023-01-30,08:32,1,high,2.0NRT,293.03,7.91,N
17.8432,-93.11185,331.19,0.46,0.64,2023-01-30,08:32,1,nominal,2.0NRT,292,5.61,N
18.04261,-94.05084,319.66,0.4,0.6,2023-01-30,08:32,1,nominal,2.0NRT,292.14,1.18,N
18.10965,-94.39834,318.6,0.38,0.58,2023-01-30,08:32,1,nominal,2.0NRT,292.21,1.85,N
18.10893,-94.39489,305.42,0.38,0.58,2023-01-30,08:32,1,nominal,2.0NRT,292.86,1.56,N
18.09954,-94.34985,302.09,0.38,0.59,2023-01-30,08:32,1,nominal,2.0NRT,291.99,1.02,N
17.83842,-93.11758,317.92,0.46,0.64,2023-01-30,08:32,1,nominal,2.0NRT,291.5,7.91,N
17.83748,-93.11325,302.16,0.46,0.64,2023-01-30,08:32,1,nominal,2.0NRT,291.67,5.61,N
17.91362,-93.52345,312.78,0.43,0.62,2023-01-30,08:32,1,nominal,2.0NRT,291.68,1.66,N
17.91277,-93.51945,306.56,0.43,0.62,2023-01-30,08:32,1,nominal,2.0NRT,291.96,1.52,N
17.92351,-93.75938,315.19,0.42,0.61,2023-01-30,08:32,1,nominal,2.0NRT,292.22,1.3,N
19.35545,-101.2774,301.39,0.43,0.38,2023-01-30,08:32,1,nominal,2.0NRT,285.49,0.48,N
19.34932,-101.28304,303.53,0.43,0.38,2023-01-30,08:32,1,nominal,2.0NRT,285.16,1.41,N
19.34859,-101.27879,299.48,0.43,0.38,2023-01-30,08:32,1,nominal,2.0NRT,283.78,0.59,N
18.92343,-98.90353,298.52,0.57,0.43,2023-01-30,08:32,1,nominal,2.0NRT,285.75,0.95,N
19.6734,-103.37787,317.94,0.38,0.36,2023-01-30,08:32,1,nominal,2.0NRT,287.86,1.24,N
17.72029,-93.15711,329.94,0.46,0.64,2023-01-30,08:32,1,nominal,2.0NRT,291.93,2.48,N
17.98401,-94.5285,348.95,0.37,0.58,2023-01-30,08:32,1,nominal,2.0NRT,293.13,4.9,N
17.98327,-94.52499,302.54,0.37,0.58,2023-01-30,08:32,1,nominal,2.0NRT,291.85,3.1,N
17.97802,-94.52616,353.2,0.37,0.58,2023-01-30,08:32,1,nominal,2.0NRT,293.45,2.68,N
17.97133,-94.52048,354.06,0.37,0.58,2023-01-30,08:32,1,nominal,2.0NRT,292.82,3.93,N
17.97277,-94.52733,304.41,0.37,0.58,2023-01-30,08:32,1,nominal,2.0NRT,292.65,2.68,N
17.97205,-94.5239,304.39,0.37,0.58,2023-01-30,08:32,1,nominal,2.0NRT,292.65,2.68,N
17.9706,-94.51703,311.79,0.37,0.58,2023-01-30,08:32,1,nominal,2.0NRT,292.27,3.93,N
19.85355,-105.34511,302.61,0.4,0.37,2023-01-30,08:32,1,nominal,2.0NRT,288.45,0.68,N
18.80043,-99.18121,304.43,0.55,0.42,2023-01-30,08:32,1,nominal,2.0NRT,289.07,1.59,N
17.59381,-93.29774,327.31,0.45,0.63,2023-01-30,08:32,1,nominal,2.0NRT,291.11,1.85,N
18.87532,-99.88854,296.42,0.5,0.41,2023-01-30,08:32,1,nominal,2.0NRT,285.16,0.89,N
18.87737,-99.88989,301.97,0.5,0.41,2023-01-30,08:32,1,nominal,2.0NRT,285.03,0.79,N
18.63422,-98.8054,316.11,0.39,0.44,2023-01-30,08:32,1,nominal,2.0NRT,287.08,1.61,N
18.67407,-99.15282,298.12,0.55,0.43,2023-01-30,08:32,1,nominal,2.0NRT,286.8,1.04,N
19.04949,-102.84153,332.78,0.39,0.36,2023-01-30,08:32,1,nominal,2.0NRT,290.6,3.63,N
19.00934,-104.25829,315.49,0.39,0.36,2023-01-30,08:32,1,nominal,2.0NRT,294.76,1.46,N
18.34007,-100.60352,309.49,0.47,0.4,2023-01-30,08:32,1,nominal,2.0NRT,292.56,1.23,N
17.93437,-102.21275,310.86,0.41,0.37,2023-01-30,08:32,1,nominal,2.0NRT,293.46,1.73,N
17.93373,-102.20892,310.06,0.41,0.37,2023-01-30,08:32,1,nominal,2.0NRT,294.52,1.63,N
17.92971,-102.20571,320.25,0.41,0.37,2023-01-30,08:32,1,nominal,2.0NRT,294.34,2.39,N
17.92907,-102.20188,311.56,0.41,0.37,2023-01-30,08:32,1,nominal,2.0NRT,293.93,1.54,N
19.52104,-92.15465,316.35,0.49,0.65,2023-01-30,08:32,1,nominal,2.0NRT,293.19,1.72,N
22.08702,-100.90208,303.85,0.42,0.37,2023-01-30,08:32,1,nominal,2.0NRT,284.53,1.44,N
22.472,-100.38107,299.26,0.43,0.38,2023-01-30,08:32,1,nominal,2.0NRT,282.75,0.58,N
22.47545,-100.38036,297.9,0.43,0.38,2023-01-30,08:32,1,nominal,2.0NRT,284.07,0.29,N
22.26416,-97.8051,313.08,0.38,0.43,2023-01-30,08:32,1,nominal,2.0NRT,293.63,1.5,N
22.26485,-97.80875,305.95,0.38,0.43,2023-01-30,08:32,1,nominal,2.0NRT,293.76,2.27,N
22.35442,-97.87524,304.9,0.57,0.43,2023-01-30,08:32,1,nominal,2.0NRT,292.74,1.44,N
23.78783,-105.34178,316.62,0.43,0.38,2023-01-30,08:32,1,nominal,2.0NRT,272.24,1.07,N
23.95373,-104.0755,299.26,0.4,0.37,2023-01-30,08:32,1,nominal,2.0NRT,275.82,0.69,N
22.18427,-102.20493,296.78,0.39,0.36,2023-01-30,08:32,1,nominal,2.0NRT,284.28,1.15,N
22.25873,-103.82153,295.49,0.39,0.36,2023-01-30,08:32,1,nominal,2.0NRT,282.41,0.8,N
22.25543,-103.82212,305.92,0.39,0.36,2023-01-30,08:32,1,nominal,2.0NRT,282,0.8,N
19.59927,-92.29452,338.51,0.48,0.65,2023-01-30,08:32,1,nominal,2.0NRT,292.71,5.22,N
19.56772,-92.23618,331.92,0.49,0.65,2023-01-30,08:32,1,nominal,2.0NRT,294.24,4.67,N
19.56874,-92.24068,307.29,0.49,0.65,2023-01-30,08:32,1,nominal,2.0NRT,292.66,3.66,N
47.8774,-103.2412,324.59,0.5,0.66,2023-01-30,10:04,1,nominal,2.0NRT,243.62,3.7,N
49.29129,-122.94997,296.72,0.42,0.37,2023-01-30,10:06,1,nominal,2.0NRT,273.75,1.07,N
49.09686,-123.01736,316.03,0.42,0.37,2023-01-30,10:06,1,nominal,2.0NRT,265.26,1.48,N
48.86301,-122.75912,299.63,0.41,0.37,2023-01-30,10:06,1,nominal,2.0NRT,278.08,1.45,N
47.56926,-122.34267,313.9,0.39,0.37,2023-01-30,10:06,1,nominal,2.0NRT,270.81,1.67,N
47.5696,-122.36961,329.21,0.4,0.37,2023-01-30,10:06,1,nominal,2.0NRT,270.37,2.89,N
46.97589,-122.28864,299.65,0.39,0.36,2023-01-30,10:06,1,nominal,2.0NRT,262.2,0.49,N
47.45559,-122.04518,296.99,0.39,0.36,2023-01-30,10:06,1,nominal,2.0NRT,266.62,0.54,N
38.0148,-122.11446,297.82,0.4,0.37,2023-01-30,10:08,1,nominal,2.0NRT,278.38,0.72,N
37.94316,-122.3942,299.17,0.4,0.37,2023-01-30,10:08,1,nominal,2.0NRT,277.48,0.64,N
37.4546,-121.93137,309.24,0.41,0.37,2023-01-30,10:08,1,nominal,2.0NRT,276.09,0.98,N
37.21231,-121.90321,295.37,0.41,0.37,2023-01-30,10:08,1,nominal,2.0NRT,274.74,0.33,N
33.42366,-110.86709,314.37,0.58,0.7,2023-01-30,10:08,1,nominal,2.0NRT,272.54,2.38,N
33.42174,-110.86043,296.45,0.58,0.7,2023-01-30,10:08,1,nominal,2.0NRT,273.62,2.38,N
34.60823,-117.33566,305.13,0.48,0.48,2023-01-30,10:08,1,nominal,2.0NRT,276.62,1.92,N
33.41934,-110.86363,326.15,0.58,0.7,2023-01-30,10:08,1,nominal,2.0NRT,274.49,4,N
34.60788,-117.33818,307.17,0.48,0.48,2023-01-30,10:08,1,nominal,2.0NRT,275.33,1.93,N
40.43487,-123.82431,303.43,0.39,0.36,2023-01-30,10:08,1,nominal,2.0NRT,272.33,0.8,N
38.31555,-121.83242,297.49,0.41,0.37,2023-01-30,10:08,1,nominal,2.0NRT,273.28,0.34,N
38.21549,-121.98689,299.43,0.4,0.37,2023-01-30,10:08,1,nominal,2.0NRT,274.3,0.35,N
38.07175,-122.14114,296.04,0.4,0.37,2023-01-30,10:08,1,nominal,2.0NRT,280.2,1.87,N
37.88447,-121.18747,302.13,0.42,0.38,2023-01-30,10:08,1,nominal,2.0NRT,273.53,0.91,N
38.00393,-121.93284,297.18,0.41,0.37,2023-01-30,10:08,1,nominal,2.0NRT,272.32,0.47,N
31.35188,-113.48636,314.35,0.47,0.64,2023-01-30,10:10,1,nominal,2.0NRT,282.54,1.48,N
31.35144,-113.48369,295.91,0.47,0.64,2023-01-30,10:10,1,nominal,2.0NRT,281.06,1.07,N
31.35266,-113.4884,300.01,0.47,0.64,2023-01-30,10:10,1,nominal,2.0NRT,279.65,1.13,N
18.51751,-69.42184,349.85,0.43,0.38,2023-01-30,18:02,1,nominal,2.0NRT,307.66,5.26,D
22.97149,-82.4213,337.15,0.34,0.56,2023-01-30,18:02,1,nominal,2.0NRT,301.59,2.27,D
22.9417,-82.48547,334.96,0.34,0.56,2023-01-30,18:02,1,nominal,2.0NRT,300.61,3.78,D
22.88852,-82.58223,330.7,0.35,0.57,2023-01-30,18:02,1,nominal,2.0NRT,296.72,1.23,D
22.8637,-82.6217,334.61,0.35,0.57,2023-01-30,18:02,1,nominal,2.0NRT,300.77,3.12,D
22.78155,-82.89424,337.56,0.37,0.58,2023-01-30,18:02,1,nominal,2.0NRT,301.7,6.15,D
22.7823,-82.89076,349.17,0.37,0.58,2023-01-30,18:02,1,nominal,2.0NRT,302.17,6.23,D
22.82447,-82.69588,346.19,0.35,0.57,2023-01-30,18:02,1,nominal,2.0NRT,302.2,5.37,D
22.84969,-82.45467,329.76,0.34,0.56,2023-01-30,18:02,1,low,2.0NRT,300.98,2.54,D
22.85081,-82.4003,334.37,0.34,0.56,2023-01-30,18:02,1,nominal,2.0NRT,301.39,8.78,D
22.71821,-83.00769,367,0.37,0.58,2023-01-30,18:02,1,high,2.0NRT,303.49,9.1,D
22.84577,-82.39907,367,0.34,0.56,2023-01-30,18:02,1,high,2.0NRT,304.15,8.78,D
22.94534,-81.9115,345.25,0.63,0.54,2023-01-30,18:02,1,nominal,2.0NRT,300.36,9.38,D
22.82441,-82.44851,330.38,0.34,0.56,2023-01-30,18:02,1,low,2.0NRT,301.52,2.4,D
22.88632,-82.13838,353.42,0.33,0.55,2023-01-30,18:02,1,nominal,2.0NRT,299.4,7.4,D
22.88699,-82.13531,350.05,0.33,0.55,2023-01-30,18:02,1,nominal,2.0NRT,296.95,6.91,D
22.70026,-82.91444,336.65,0.37,0.58,2023-01-30,18:02,1,nominal,2.0NRT,301.99,4,D
22.70053,-82.91478,333.51,0.37,0.58,2023-01-30,18:02,1,nominal,2.0NRT,302.01,3.9,D
22.82033,-82.22797,334.95,0.33,0.55,2023-01-30,18:02,1,nominal,2.0NRT,298.97,1.48,D
22.55611,-83.34675,335.33,0.39,0.6,2023-01-30,18:02,1,nominal,2.0NRT,297.52,7.03,D
22.55693,-83.34305,339.27,0.39,0.6,2023-01-30,18:02,1,nominal,2.0NRT,296.73,4.04,D
22.6423,-82.92966,367,0.37,0.58,2023-01-30,18:02,1,high,2.0NRT,300.51,6.73,D
22.77786,-82.18132,342.95,0.33,0.55,2023-01-30,18:02,1,nominal,2.0NRT,300.42,6.87,D
22.77221,-82.18325,367,0.33,0.55,2023-01-30,18:02,1,high,2.0NRT,302.7,12.28,D
22.77288,-82.18012,367,0.33,0.55,2023-01-30,18:02,1,high,2.0NRT,303.09,6.87,D
22.78442,-81.83125,343.24,0.63,0.54,2023-01-30,18:02,1,nominal,2.0NRT,299.14,17.73,D
22.7271,-81.98067,339.44,0.32,0.55,2023-01-30,18:02,1,nominal,2.0NRT,300.47,2.89,D
22.74416,-81.8279,333.42,0.63,0.54,2023-01-30,18:02,1,nominal,2.0NRT,302.76,10.39,D
21.94876,-78.49828,344.24,0.4,0.45,2023-01-30,18:02,1,nominal,2.0NRT,295.08,2.22,D
21.94947,-78.49442,336.28,0.4,0.45,2023-01-30,18:02,1,nominal,2.0NRT,290.34,2.22,D
21.89023,-78.72148,332.49,0.42,0.45,2023-01-30,18:02,1,nominal,2.0NRT,299.63,4.43,D
21.84163,-78.93357,344.86,0.43,0.46,2023-01-30,18:02,1,nominal,2.0NRT,299.78,8.36,D
21.79487,-79.08753,335.63,0.44,0.46,2023-01-30,18:02,1,nominal,2.0NRT,299.84,5.3,D
21.90334,-78.51649,367,0.41,0.45,2023-01-30,18:02,1,high,2.0NRT,301.11,15.02,D
21.89857,-78.51947,351.82,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,300.31,15.02,D
21.95352,-78.07212,334.37,0.57,0.43,2023-01-30,18:02,1,nominal,2.0NRT,295.58,4.52,D
21.94959,-78.07127,335.59,0.57,0.43,2023-01-30,18:02,1,nominal,2.0NRT,292.34,4.52,D
21.95061,-78.06583,339.16,0.57,0.43,2023-01-30,18:02,1,nominal,2.0NRT,296.73,9.25,D
21.92864,-78.16097,341.69,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,298.73,5.58,D
21.75346,-78.41962,339.79,0.4,0.44,2023-01-30,18:02,1,nominal,2.0NRT,298.81,5.82,D
21.59686,-79.20375,342.87,0.45,0.47,2023-01-30,18:02,1,nominal,2.0NRT,299.36,6.83,D
21.75329,-78.41967,339.8,0.4,0.44,2023-01-30,18:02,1,nominal,2.0NRT,298.88,5.33,D
21.5979,-79.20497,338.4,0.45,0.47,2023-01-30,18:02,1,nominal,2.0NRT,298.98,4.97,D
21.59871,-79.20068,335.04,0.45,0.47,2023-01-30,18:02,1,nominal,2.0NRT,297.38,5.41,D
21.66573,-78.59512,338.47,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,299.64,20.42,D
21.66647,-78.59119,349.58,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,305.64,34.84,D
21.66722,-78.58727,354.97,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,304.77,34.84,D
21.66796,-78.58333,333.85,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,297.28,7.17,D
21.6624,-78.59032,347.25,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,309.99,15.66,D
21.66314,-78.58638,347.09,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,307.29,15.66,D
21.66388,-78.58244,351.78,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,304.7,27.58,D
21.66463,-78.57851,347.59,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,307.41,27.58,D
21.65906,-78.58549,340.93,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,303.44,15.66,D
21.65981,-78.58157,331.85,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,300.98,27.58,D
21.66129,-78.57371,341.09,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,305.66,9.56,D
21.66203,-78.56979,344.5,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,296.39,9.56,D
21.67092,-78.20536,343.46,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,295.9,7.19,D
21.64923,-78.16594,332.25,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,299.05,8.98,D
21.5612,-78.5694,340.59,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,297.14,2.5,D
21.55199,-78.41724,354.97,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,302.05,14.49,D
21.55272,-78.41338,344.08,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,299.36,7.56,D
21.54795,-78.41637,340.56,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,296.54,14.49,D
21.69868,-77.61335,340.48,0.55,0.42,2023-01-30,18:02,1,nominal,2.0NRT,296.42,8.08,D
21.53354,-78.46976,346.83,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,296.85,7.26,D
21.4228,-78.23138,331.62,0.4,0.44,2023-01-30,18:02,1,nominal,2.0NRT,302.1,1.58,D
21.22695,-78.38017,344.71,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,303.51,8.94,D
21.18219,-78.28295,341.12,0.4,0.45,2023-01-30,18:02,1,nominal,2.0NRT,303.25,20.4,D
21.23379,-77.91645,338.33,0.38,0.44,2023-01-30,18:02,1,nominal,2.0NRT,300.64,2.23,D
21.1414,-78.25437,332.96,0.4,0.44,2023-01-30,18:02,1,nominal,2.0NRT,300.64,2.99,D
21.18873,-77.88016,336.82,0.38,0.43,2023-01-30,18:02,1,nominal,2.0NRT,300.01,3.12,D
21.10265,-78.28223,339.29,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,300.06,3.89,D
21.14198,-77.88943,351.89,0.38,0.44,2023-01-30,18:02,1,nominal,2.0NRT,303.44,5.02,D
21.13803,-77.88859,349.08,0.38,0.44,2023-01-30,18:02,1,nominal,2.0NRT,305.47,5.4,D
21.1387,-77.88494,345.37,0.38,0.44,2023-01-30,18:02,1,nominal,2.0NRT,303.61,5.4,D
21.03029,-78.33118,340.74,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,301.87,5.36,D
21.03103,-78.32731,345.23,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,300.78,15.52,D
21.03176,-78.32344,341.81,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,299.98,15.52,D
21.02623,-78.33032,339.99,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,300.26,5.36,D
21.02697,-78.32645,343.6,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,299.85,15.52,D
21.0277,-78.32258,344.18,0.41,0.45,2023-01-30,18:02,1,nominal,2.0NRT,306.04,15.52,D
21.06524,-78.12379,346.3,0.4,0.44,2023-01-30,18:02,1,nominal,2.0NRT,302.32,4.85,D
20.93383,-78.15184,339.32,0.4,0.44,2023-01-30,18:02,1,nominal,2.0NRT,298.64,3.15,D
21.02212,-77.48273,333.33,0.55,0.43,2023-01-30,18:02,1,nominal,2.0NRT,299.85,3.25,D
21.16026,-76.68484,332.8,0.5,0.41,2023-01-30,18:02,1,nominal,2.0NRT,300.89,6.61,D
20.91237,-77.99472,343.61,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,301.95,8.08,D
20.90976,-77.98643,343.06,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,300.15,6,D
20.88495,-78.00842,354.57,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,300.64,14.8,D
20.88565,-78.00468,340.24,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,299.85,4.62,D
20.87676,-78.03004,350.53,0.4,0.44,2023-01-30,18:02,1,nominal,2.0NRT,304.39,16.74,D
20.88165,-78.00384,353.66,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,302.65,11.6,D
20.88235,-78.00011,340.89,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,300.31,11.6,D
20.87766,-78.003,336.5,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,303.72,11.6,D
20.87836,-77.99927,367,0.39,0.44,2023-01-30,18:02,1,high,2.0NRT,307.19,11.6,D
21.04117,-77.07067,332.08,0.52,0.42,2023-01-30,18:02,1,nominal,2.0NRT,299.01,2.67,D
20.86708,-77.99307,330.61,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,299.66,2.55,D
20.86778,-77.98934,333.45,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,297.72,2.55,D
20.9263,-77.58831,333.58,0.56,0.43,2023-01-30,18:02,1,nominal,2.0NRT,300.94,3.95,D
20.92563,-77.5909,332.73,0.56,0.43,2023-01-30,18:02,1,nominal,2.0NRT,301.2,1.51,D
20.86668,-77.82754,334.66,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,299.54,3.81,D
20.81741,-78.05222,338.19,0.4,0.44,2023-01-30,18:02,1,nominal,2.0NRT,299.66,3.96,D
20.81271,-78.05515,337.77,0.4,0.44,2023-01-30,18:02,1,nominal,2.0NRT,299.61,4.17,D
20.82637,-77.84586,338.02,0.39,0.44,2023-01-30,18:02,1,nominal,2.0NRT,300.39,4.26,D
20.83115,-77.79759,338.89,0.38,0.44,2023-01-30,18:02,1,nominal,2.0NRT,298.61,3.44,D
20.84489,-77.25435,332.66,0.54,0.42,2023-01-30,18:02,1,nominal,2.0NRT,299.87,5.56,D
20.90508,-76.33595,344.92,0.48,0.4,2023-01-30,18:02,1,nominal,2.0NRT,305.89,6.22,D
20.90144,-76.33524,337.97,0.48,0.4,2023-01-30,18:02,1,nominal,2.0NRT,307.7,3.33,D
20.83571,-76.58129,334.12,0.5,0.41,2023-01-30,18:02,1,nominal,2.0NRT,306.03,2.46,D
20.58647,-76.60468,333.54,0.5,0.41,2023-01-30,18:02,1,nominal,2.0NRT,301.41,4.06,D
20.55312,-76.66213,333.73,0.5,0.41,2023-01-30,18:02,1,nominal,2.0NRT,299.79,4.85,D
20.47896,-76.98551,346.96,0.53,0.42,2023-01-30,18:02,1,nominal,2.0NRT,298.2,19.12,D
20.48046,-76.98231,349.08,0.53,0.42,2023-01-30,18:02,1,nominal,2.0NRT,300.97,17.45,D
20.4939,-76.75117,342.82,0.51,0.41,2023-01-30,18:02,1,nominal,2.0NRT,303.83,9.85,D
20.48845,-76.7601,340.36,0.51,0.41,2023-01-30,18:02,1,nominal,2.0NRT,300.25,6.33,D
20.43922,-77.01531,348.61,0.53,0.42,2023-01-30,18:02,1,nominal,2.0NRT,306.46,10.17,D
20.42645,-77.0647,346.51,0.53,0.42,2023-01-30,18:02,1,nominal,2.0NRT,303.97,8.25,D
20.43542,-77.01454,343.35,0.53,0.42,2023-01-30,18:02,1,nominal,2.0NRT,304.47,10.17,D
20.61976,-75.96384,338.17,0.47,0.39,2023-01-30,18:02,1,nominal,2.0NRT,307.89,7.49,D
20.61845,-75.94992,343.61,0.47,0.39,2023-01-30,18:02,1,nominal,2.0NRT,308.97,32.34,D
20.5499,-76.02342,343.71,0.47,0.4,2023-01-30,18:02,1,nominal,2.0NRT,305.42,6.41,D
20.54848,-76.02494,341.42,0.47,0.4,2023-01-30,18:02,1,nominal,2.0NRT,306.1,4.56,D
20.35495,-76.98567,331.96,0.53,0.42,2023-01-30,18:02,1,nominal,2.0NRT,300.3,3.21,D
20.32519,-77.13085,330.16,0.54,0.42,2023-01-30,18:02,1,nominal,2.0NRT,302.38,1.7,D
20.36437,-76.9103,334.81,0.52,0.42,2023-01-30,18:02,1,nominal,2.0NRT,304.16,4.1,D
20.35478,-76.89812,347.11,0.52,0.42,2023-01-30,18:02,1,nominal,2.0NRT,306.49,44.59,D
20.35012,-76.90231,330.68,0.52,0.42,2023-01-30,18:02,1,low,2.0NRT,302.13,11.2,D
20.351,-76.89735,344.21,0.52,0.42,2023-01-30,18:02,1,nominal,2.0NRT,306.01,11.2,D
20.50101,-75.9332,335.79,0.47,0.39,2023-01-30,18:02,1,nominal,2.0NRT,306.95,4.57,D
