latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
32.08619,-101.94901,305.65,0.5,0.49,2022-12-25,08:05,1,nominal,2.0NRT,268.01,0.88,N
32.13903,-102.01105,318.84,0.51,0.49,2022-12-25,08:05,1,nominal,2.0NRT,267.91,1.63,N
32.04941,-100.68575,312.98,0.43,0.46,2022-12-25,08:05,1,nominal,2.0NRT,266.22,1.3,N
32.2275,-102.26743,299.38,0.53,0.5,2022-12-25,08:05,1,nominal,2.0NRT,266.28,2.07,N
32.22802,-102.27306,309.84,0.53,0.5,2022-12-25,08:05,1,nominal,2.0NRT,264.81,2.03,N
32.23995,-102.0517,301.87,0.51,0.5,2022-12-25,08:05,1,nominal,2.0NRT,267.5,1.04,N
32.22261,-101.76115,300.33,0.49,0.49,2022-12-25,08:05,1,nominal,2.0NRT,268.07,0.9,N
32.22709,-101.76052,296.76,0.49,0.49,2022-12-25,08:05,1,nominal,2.0NRT,267.17,1.01,N
32.24078,-101.90867,303.6,0.5,0.49,2022-12-25,08:05,1,nominal,2.0NRT,267.17,1.94,N
32.2453,-101.90806,307.77,0.5,0.49,2022-12-25,08:05,1,nominal,2.0NRT,266.48,1.94,N
32.2448,-101.90269,330.62,0.5,0.49,2022-12-25,08:05,1,nominal,2.0NRT,269.11,3.73,N
32.41757,-103.70621,322.29,0.32,0.55,2022-12-25,08:05,1,nominal,2.0NRT,266.74,1.13,N
32.42807,-103.64584,300.42,0.32,0.55,2022-12-25,08:05,1,nominal,2.0NRT,267.22,0.49,N
32.28986,-101.75212,336.37,0.49,0.49,2022-12-25,08:05,1,nominal,2.0NRT,269.92,6.75,N
32.29627,-101.72475,320.48,0.49,0.49,2022-12-25,08:05,1,nominal,2.0NRT,265.57,2.17,N
32.33052,-101.98419,326.55,0.51,0.49,2022-12-25,08:05,1,nominal,2.0NRT,269.91,2.55,N
32.32661,-101.98295,323.06,0.51,0.49,2022-12-25,08:05,1,nominal,2.0NRT,268.15,1.32,N
32.33117,-101.98232,301.84,0.51,0.49,2022-12-25,08:05,1,nominal,2.0NRT,267.44,1.32,N
30.3436,-88.48637,297.77,0.41,0.45,2022-12-25,08:05,1,nominal,2.0NRT,277.72,1.36,N
32.55062,-104.34677,312.54,0.35,0.57,2022-12-25,08:05,1,nominal,2.0NRT,268.06,0.93,N
32.3896,-102.22092,327.94,0.53,0.5,2022-12-25,08:05,1,nominal,2.0NRT,267.99,4.26,N
32.34632,-101.69979,309.12,0.49,0.49,2022-12-25,08:05,1,nominal,2.0NRT,266.65,1.7,N
32.35278,-101.72018,314.26,0.49,0.49,2022-12-25,08:05,1,nominal,2.0NRT,266.5,1.91,N
32.35377,-101.73073,300.44,0.49,0.49,2022-12-25,08:05,1,nominal,2.0NRT,264.67,1.96,N
32.36564,-101.61795,337.26,0.49,0.48,2022-12-25,08:05,1,nominal,2.0NRT,268.91,4.17,N
32.37545,-101.57974,308.99,0.48,0.48,2022-12-25,08:05,1,nominal,2.0NRT,265.05,2.39,N
32.37494,-101.57455,322.52,0.48,0.48,2022-12-25,08:05,1,nominal,2.0NRT,268.39,2.39,N
32.43519,-102.15826,313.32,0.52,0.5,2022-12-25,08:05,1,nominal,2.0NRT,264.97,2.44,N
32.38738,-101.6096,310.54,0.49,0.48,2022-12-25,08:05,1,nominal,2.0NRT,269.22,3.99,N
32.43979,-102.15767,313.37,0.52,0.5,2022-12-25,08:05,1,nominal,2.0NRT,266.19,2.44,N
32.38788,-101.6148,335.96,0.49,0.48,2022-12-25,08:05,1,nominal,2.0NRT,267.5,5.06,N
32.44283,-102.14033,315.26,0.52,0.5,2022-12-25,08:05,1,nominal,2.0NRT,267.58,2.45,N
32.45465,-102.16705,304.25,0.52,0.5,2022-12-25,08:05,1,nominal,2.0NRT,264.62,1.31,N
32.46401,-102.21687,313.72,0.53,0.5,2022-12-25,08:05,1,nominal,2.0NRT,266.4,2.41,N
32.46299,-102.21756,311.53,0.53,0.5,2022-12-25,08:05,1,nominal,2.0NRT,267.03,1.7,N
32.39825,-101.4058,323.77,0.47,0.48,2022-12-25,08:05,1,nominal,2.0NRT,269.41,1.86,N
32.44556,-101.71798,335.95,0.49,0.49,2022-12-25,08:05,1,nominal,2.0NRT,267.36,2.99,N
32.45802,-101.65762,301.93,0.49,0.49,2022-12-25,08:05,1,nominal,2.0NRT,267.32,0.92,N
32.47983,-101.64914,319.74,0.49,0.49,2022-12-25,08:05,1,nominal,2.0NRT,268.47,1.68,N
30.79084,-89.9115,300.42,0.51,0.41,2022-12-25,08:05,1,nominal,2.0NRT,268.7,0.78,N
32.48186,-101.26253,295.58,0.47,0.47,2022-12-25,08:05,1,nominal,2.0NRT,266.81,0.61,N
32.48438,-101.28733,295.47,0.47,0.48,2022-12-25,08:05,1,nominal,2.0NRT,267.85,0.58,N
28.93641,-81.69204,295.9,0.54,0.68,2022-12-25,08:05,1,nominal,2.0NRT,272.08,0.73,N
31.81795,-95.55264,310.76,0.39,0.37,2022-12-25,08:05,1,nominal,2.0NRT,267.02,1.13,N
31.59813,-93.53442,307.97,0.39,0.36,2022-12-25,08:05,1,nominal,2.0NRT,268.65,0.79,N
32.24744,-97.55266,307.54,0.45,0.39,2022-12-25,08:05,1,nominal,2.0NRT,268.38,1.88,N
33.00293,-102.82845,319.59,0.58,0.52,2022-12-25,08:05,1,nominal,2.0NRT,266.46,4.11,N
33.00775,-102.82784,324.66,0.58,0.52,2022-12-25,08:05,1,nominal,2.0NRT,267.96,4.73,N
30.94097,-88.01578,325.92,0.42,0.45,2022-12-25,08:05,1,nominal,2.0NRT,269.96,2.92,N
31.92313,-93.0402,327.24,0.39,0.36,2022-12-25,08:05,1,nominal,2.0NRT,268.06,3.05,N
32.69765,-97.33331,303.86,0.45,0.39,2022-12-25,08:05,1,nominal,2.0NRT,266.45,0.74,N
31.15103,-87.98682,331.14,0.42,0.45,2022-12-25,08:05,1,nominal,2.0NRT,273.59,3.2,N
31.15419,-87.9814,302.05,0.42,0.45,2022-12-25,08:05,1,nominal,2.0NRT,270.79,0.95,N
30.49843,-109.63067,323.59,0.7,0.75,2022-12-25,08:05,1,nominal,2.0NRT,279.03,4.31,N
30.49811,-109.63055,319.65,0.7,0.75,2022-12-25,08:05,1,nominal,2.0NRT,278.55,5.44,N
30.49838,-109.63815,307.96,0.7,0.75,2022-12-25,08:05,1,nominal,2.0NRT,275.77,4.9,N
29.22569,-95.1977,304.12,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,274.74,4.29,N
29.2263,-95.20162,333.25,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,296.47,62.79,N
29.23063,-95.20578,299.65,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,271.58,7.25,N
29.23002,-95.20186,335.68,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,279.35,7.25,N
29.36425,-94.92871,297.06,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,271.7,0.54,N
29.36836,-94.9117,295.39,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,275.51,1.52,N
29.37349,-94.92278,298.41,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,275.73,0.9,N
29.3741,-94.9267,312.74,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,274.08,0.9,N
29.37493,-94.91035,296.47,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,274.22,0.68,N
30.82415,-108.37212,308.53,0.59,0.7,2022-12-25,08:05,1,nominal,2.0NRT,269.1,2.75,N
29.64556,-95.45045,299.01,0.39,0.36,2022-12-25,08:05,1,nominal,2.0NRT,270.53,0.44,N
29.59857,-95.01279,296.21,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,272.62,0.39,N
29.6244,-95.04809,317.21,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,274.32,1.46,N
29.64642,-95.05688,296.51,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,271.78,0.51,N
29.72102,-95.23275,297.44,0.39,0.36,2022-12-25,08:05,1,nominal,2.0NRT,274.18,0.52,N
29.72431,-95.23209,295.18,0.39,0.36,2022-12-25,08:05,1,nominal,2.0NRT,277.74,0.86,N
29.71899,-95.13148,300.13,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,272.85,0.95,N
29.72374,-95.11832,307.54,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,275.56,1.3,N
29.73762,-95.16429,302.21,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,272.72,0.82,N
29.74201,-95.12681,325.24,0.38,0.36,2022-12-25,08:05,1,nominal,2.0NRT,271.31,1.51,N
17.93034,-102.20429,303.5,0.53,0.42,2022-12-25,08:07,1,nominal,2.0NRT,286.73,1.18,N
25.45266,-106.82854,321.39,0.43,0.62,2022-12-25,08:07,1,nominal,2.0NRT,280.47,2.72,N
19.00864,-104.2627,310.54,0.48,0.48,2022-12-25,08:07,1,nominal,2.0NRT,291.11,1.11,N
19.0081,-104.25811,304.14,0.48,0.48,2022-12-25,08:07,1,nominal,2.0NRT,292.67,1.11,N
38.59111,-120.76267,295.93,0.44,0.38,2022-12-25,09:41,1,nominal,2.0NRT,276.61,0.32,N
40.82419,-114.25664,299.25,0.41,0.37,2022-12-25,09:41,1,nominal,2.0NRT,271.19,1.02,N
34.78229,-112.085,296.67,0.41,0.45,2022-12-25,09:43,1,nominal,2.0NRT,275.88,0.76,N
33.00833,-102.82874,316.88,0.74,0.76,2022-12-25,09:43,1,nominal,2.0NRT,267.54,3.21,N
37.18615,-121.67883,296.56,0.45,0.39,2022-12-25,09:43,1,nominal,2.0NRT,280.02,0.66,N
36.35762,-114.91195,297.12,0.44,0.38,2022-12-25,09:43,1,nominal,2.0NRT,265.41,0.64,N
37.45506,-121.93168,303.42,0.47,0.4,2022-12-25,09:43,1,nominal,2.0NRT,278.01,0.67,N
37.94501,-122.39436,299.92,0.49,0.41,2022-12-25,09:43,1,nominal,2.0NRT,282.8,1.4,N
38.01599,-122.11358,303.75,0.48,0.4,2022-12-25,09:43,1,nominal,2.0NRT,285.82,1.4,N
38.00617,-121.93719,301.44,0.47,0.4,2022-12-25,09:43,1,nominal,2.0NRT,279.84,0.32,N
38.07196,-122.14202,296.31,0.48,0.4,2022-12-25,09:43,1,nominal,2.0NRT,283.86,1.6,N
31.81799,-104.33002,301.35,0.66,0.73,2022-12-25,09:43,1,nominal,2.0NRT,264.48,1.93,N
31.82361,-104.34975,315.65,0.66,0.73,2022-12-25,09:43,1,nominal,2.0NRT,266.85,2.05,N
31.67142,-103.88821,297.16,0.7,0.75,2022-12-25,09:43,1,nominal,2.0NRT,266.18,1.53,N
31.82133,-104.3486,299.31,0.66,0.73,2022-12-25,09:43,1,nominal,2.0NRT,265.83,2,N
31.82198,-104.32644,313.78,0.66,0.73,2022-12-25,09:43,1,nominal,2.0NRT,265.8,2.58,N
31.80008,-103.9297,297.54,0.69,0.74,2022-12-25,09:43,1,nominal,2.0NRT,267.24,1.39,N
33.79326,-118.35051,299.89,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,279.75,0.37,N
33.77836,-118.23827,304.28,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,286.96,1.11,N
33.79959,-118.28474,296.44,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,279.6,0.4,N
33.71544,-117.71372,296.62,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,284.27,0.55,N
33.81586,-118.23806,298.31,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,283.34,0.75,N
33.82049,-118.24554,298.39,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,281.35,1.37,N
33.85168,-118.33255,302.04,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,284.83,0.9,N
33.85496,-118.33179,301.72,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,287.09,0.9,N
33.90879,-118.41016,301.12,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,290.26,0.99,N
33.79537,-117.47717,312.49,0.4,0.37,2022-12-25,09:43,1,nominal,2.0NRT,282.1,0.77,N
34.0368,-118.10706,307.17,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,282.81,0.46,N
33.87664,-116.9988,299.28,0.4,0.37,2022-12-25,09:43,1,nominal,2.0NRT,284.76,0.63,N
34.15325,-118.19287,308.27,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,285.82,1.23,N
34.11632,-117.92529,298.63,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,281.88,0.41,N
34.24546,-118.38305,297.96,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,279.58,0.5,N
34.14274,-117.42802,306.34,0.4,0.37,2022-12-25,09:43,1,nominal,2.0NRT,286.02,0.62,N
34.32044,-118.51144,296.19,0.38,0.36,2022-12-25,09:43,1,nominal,2.0NRT,281.07,0.39,N
34.33562,-118.5183,304.54,0.38,0.36,2022-12-25,09:43,1,nominal,2.0NRT,279.85,0.55,N
34.43069,-118.64616,298.52,0.38,0.36,2022-12-25,09:43,1,nominal,2.0NRT,276.99,0.42,N
31.20313,-103.61303,305.5,0.75,0.77,2022-12-25,09:43,1,nominal,2.0NRT,265.43,1.81,N
34.35553,-116.85191,304.27,0.4,0.37,2022-12-25,09:43,1,nominal,2.0NRT,279.9,1.32,N
31.27288,-103.57567,296.1,0.75,0.77,2022-12-25,09:43,1,nominal,2.0NRT,264.99,0.73,N
31.29921,-103.18073,310.93,0.79,0.78,2022-12-25,09:43,1,nominal,2.0NRT,267.01,2.76,N
31.2967,-103.18121,302.6,0.79,0.78,2022-12-25,09:43,1,nominal,2.0NRT,267.1,2.57,N
34.6087,-117.33538,301.99,0.39,0.37,2022-12-25,09:43,1,nominal,2.0NRT,276.66,1.07,N
31.57391,-103.76624,302.06,0.72,0.75,2022-12-25,09:43,1,nominal,2.0NRT,266.47,1.41,N
33.42068,-110.86435,336.39,0.51,0.5,2022-12-25,09:43,1,nominal,2.0NRT,278.88,7.27,N
31.57592,-103.77001,302.66,0.72,0.75,2022-12-25,09:43,1,nominal,2.0NRT,266.16,1.33,N
31.66781,-103.88359,299.08,0.7,0.75,2022-12-25,09:43,1,nominal,2.0NRT,266.86,1.29,N
28.92791,-110.82639,300.37,0.32,0.55,2022-12-25,09:43,1,nominal,2.0NRT,286.97,0.71,N
28.92865,-110.82961,301.44,0.32,0.55,2022-12-25,09:43,1,nominal,2.0NRT,284.83,0.71,N
29.04929,-110.71535,301.17,0.33,0.55,2022-12-25,09:43,1,nominal,2.0NRT,283.29,0.99,N
29.06037,-110.71784,299.06,0.33,0.55,2022-12-25,09:43,1,nominal,2.0NRT,283.9,0.69,N
28.90825,-108.32671,298.1,0.46,0.64,2022-12-25,09:43,1,nominal,2.0NRT,274.3,1.15,N
28.91014,-108.32919,296.02,0.46,0.63,2022-12-25,09:43,1,nominal,2.0NRT,274.28,0.82,N
30.49696,-109.62946,300.6,0.35,0.57,2022-12-25,09:43,1,nominal,2.0NRT,277.78,0.8,N
32.42715,-116.8979,302.24,0.42,0.38,2022-12-25,09:43,1,nominal,2.0NRT,282.49,0.63,N
32.47305,-116.93669,303.32,0.42,0.37,2022-12-25,09:43,1,nominal,2.0NRT,286.62,0.7,N
32.59947,-117.01176,308.07,0.41,0.37,2022-12-25,09:43,1,nominal,2.0NRT,281.39,1.03,N
32.85677,-117.02905,300.46,0.41,0.37,2022-12-25,09:43,1,nominal,2.0NRT,279.37,0.74,N
32.64355,-115.40929,303.06,0.47,0.4,2022-12-25,09:43,1,nominal,2.0NRT,281.02,0.99,N
33.61411,-117.82249,302.75,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,284.3,0.63,N
31.76822,-103.74454,304.67,0.71,0.75,2022-12-25,09:43,1,nominal,2.0NRT,265.16,1.32,N
31.76941,-103.67274,319.93,0.72,0.75,2022-12-25,09:43,1,nominal,2.0NRT,267.29,2.8,N
31.76947,-103.74435,303.94,0.71,0.75,2022-12-25,09:43,1,nominal,2.0NRT,265.73,1.01,N
31.76373,-103.67539,318.56,0.72,0.75,2022-12-25,09:43,1,nominal,2.0NRT,267.04,3.68,N
35.27797,-119.4836,311.06,0.39,0.36,2022-12-25,09:43,1,nominal,2.0NRT,272.16,1.02,N
31.96083,-104.12592,300.45,0.67,0.74,2022-12-25,09:43,1,nominal,2.0NRT,266.47,1.83,N
31.91265,-103.87469,315.69,0.69,0.74,2022-12-25,09:43,1,nominal,2.0NRT,267.36,2.26,N
31.94411,-103.80857,298.18,0.7,0.75,2022-12-25,09:43,1,nominal,2.0NRT,266.06,0.92,N
32.15586,-103.95468,316.27,0.68,0.74,2022-12-25,09:43,1,nominal,2.0NRT,266.72,2.29,N
32.15982,-103.95496,306.56,0.68,0.74,2022-12-25,09:43,1,nominal,2.0NRT,266.29,1.51,N
32.54718,-104.34709,304.61,0.63,0.72,2022-12-25,09:43,1,nominal,2.0NRT,266.93,1.44,N
31.85375,-103.65637,297.71,0.72,0.75,2022-12-25,09:43,1,nominal,2.0NRT,267.21,1.73,N
26.84774,-107.41773,310.37,0.58,0.7,2022-12-25,09:45,1,nominal,2.0NRT,275.45,2.02,N
19.63987,-155.50511,295.83,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,283.59,2.52,N
19.6119,-155.50653,309.5,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,289.58,2.64,N
19.60722,-155.50659,307.36,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,287.46,2.64,N
19.60664,-155.50157,299.04,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,286.59,3.49,N
19.60254,-155.50665,309.02,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,288.3,3.06,N
19.59787,-155.50671,316.8,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,291.03,3.06,N
19.59319,-155.50679,312.92,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,291.54,3.81,N
19.58852,-155.5069,314.77,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,291.79,3.81,N
19.58442,-155.51193,301.14,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,282.32,2.43,N
19.58385,-155.50697,308.46,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,289.1,2.43,N
19.40934,-155.28691,299.61,0.51,0.49,2022-12-25,11:29,1,nominal,2.0NRT,288.57,3.14,N
19.57975,-155.51202,314.57,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,289.73,2.43,N
19.57917,-155.50705,303.56,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,287.71,2.43,N
19.57565,-155.51706,299.06,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,280.52,1.83,N
19.57507,-155.51208,310.11,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,290.3,3.05,N
19.5745,-155.5071,304.32,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,289.67,3.05,N
19.57097,-155.51712,302.99,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,281.94,1.83,N
19.5704,-155.51213,303.47,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,287.82,3.05,N
19.5663,-155.51721,296.67,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,281.45,2.49,N
19.56572,-155.51218,300,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,285.84,2.25,N
19.56104,-155.51222,302.84,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,286.32,2.25,N
19.5476,-155.51743,299.48,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,280.51,1.75,N
19.54291,-155.5174,306.71,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,285.62,1.75,N
19.53823,-155.51732,304.04,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,285.29,3.6,N
19.5201,-155.52248,299.84,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,285.06,3.39,N
19.516,-155.52768,299.62,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,283.36,4.03,N
19.52028,-155.51968,295.51,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,283.13,2.97,N
19.51678,-155.52966,300.82,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,283.11,1.81,N
19.51621,-155.52487,300.33,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,282.41,1.81,N
19.67073,-155.49548,296.37,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,281.95,4.13,N
19.66205,-155.50156,300.39,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,287.09,3.04,N
19.65741,-155.50203,298.49,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,285.54,3.04,N
19.65278,-155.50247,297.61,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,284.66,3.97,N
19.62023,-155.50468,301.73,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,285.64,4.64,N
19.61657,-155.50639,304.67,0.53,0.5,2022-12-25,11:29,1,nominal,2.0NRT,283.97,2.78,N
18.16625,-71.16234,334.55,0.41,0.45,2022-12-25,17:36,1,nominal,2.0NRT,296.07,3.27,D
18.3566,-70.15429,331.03,0.53,0.42,2022-12-25,17:36,1,nominal,2.0NRT,295.59,2.87,D
18.60509,-68.92463,345.85,0.46,0.39,2022-12-25,17:36,1,nominal,2.0NRT,302.81,6.39,D
18.53399,-69.71234,333.44,0.5,0.41,2022-12-25,17:36,1,nominal,2.0NRT,300.11,4.48,D
18.3553,-71.29928,330.27,0.41,0.45,2022-12-25,17:36,1,nominal,2.0NRT,302.73,2.71,D
18.23808,-72.45319,329.3,0.49,0.49,2022-12-25,17:36,1,nominal,2.0NRT,298.2,2.33,D
18.59312,-70.98235,333.44,0.39,0.44,2022-12-25,17:36,1,nominal,2.0NRT,301.44,2.63,D
18.92828,-70.35303,333.79,0.54,0.42,2022-12-25,17:36,1,nominal,2.0NRT,301.05,25.53,D
18.80506,-72.07721,340,0.45,0.47,2022-12-25,17:36,1,nominal,2.0NRT,302.2,4.39,D
18.77982,-72.35169,351.99,0.47,0.48,2022-12-25,17:36,1,nominal,2.0NRT,309.22,13.42,D
19.47409,-71.57822,339.92,0.41,0.45,2022-12-25,17:36,1,nominal,2.0NRT,298.94,5.5,D
19.36929,-72.62247,336.48,0.48,0.48,2022-12-25,17:36,1,nominal,2.0NRT,300.26,2.18,D
19.58821,-72.78528,344.01,0.49,0.48,2022-12-25,17:36,1,nominal,2.0NRT,299.47,5.68,D
20.39284,-75.63835,335.15,0.36,0.57,2022-12-25,17:36,1,nominal,2.0NRT,297.28,2.22,D
20.46032,-75.65234,367,0.36,0.57,2022-12-25,17:36,1,high,2.0NRT,299.46,13.97,D
20.46161,-75.65096,367,0.36,0.57,2022-12-25,17:36,1,high,2.0NRT,298.01,6.84,D
20.46089,-75.6543,346.54,0.36,0.57,2022-12-25,17:36,1,nominal,2.0NRT,297.4,6.84,D
20.35977,-76.85575,367,0.43,0.62,2022-12-25,17:36,1,high,2.0NRT,297.91,15.93,D
20.40638,-76.64256,340.44,0.41,0.61,2022-12-25,17:36,1,nominal,2.0NRT,296.93,4.83,D
20.35888,-76.85977,331,0.43,0.62,2022-12-25,17:36,1,nominal,2.0NRT,295.77,10.6,D
20.32296,-77.13112,330.71,0.45,0.63,2022-12-25,17:36,1,nominal,2.0NRT,295.22,4.33,D
20.32201,-77.13546,330.07,0.45,0.63,2022-12-25,17:36,1,nominal,2.0NRT,294.98,5.11,D
20.41704,-76.86153,367,0.43,0.62,2022-12-25,17:36,1,high,2.0NRT,297.76,14.04,D
20.4179,-76.85751,343.11,0.43,0.62,2022-12-25,17:36,1,nominal,2.0NRT,295.81,14.04,D
20.41617,-76.86555,334.16,0.43,0.62,2022-12-25,17:36,1,nominal,2.0NRT,297.61,14.32,D
20.4155,-76.85975,343.65,0.43,0.62,2022-12-25,17:36,1,nominal,2.0NRT,296.72,7.29,D
20.51714,-76.87642,340.6,0.43,0.62,2022-12-25,17:36,1,nominal,2.0NRT,294.19,3.71,D
20.47244,-76.92039,327.17,0.43,0.62,2022-12-25,17:36,1,nominal,2.0NRT,294.13,2.46,D
20.43626,-77.03159,341.63,0.44,0.62,2022-12-25,17:36,1,nominal,2.0NRT,296.96,5.54,D
20.43156,-77.02612,331.27,0.44,0.62,2022-12-25,17:36,1,nominal,2.0NRT,294.16,2.01,D
20.42105,-76.86112,350.51,0.43,0.62,2022-12-25,17:36,1,nominal,2.0NRT,293.94,7.29,D
20.42194,-76.85712,328.54,0.43,0.62,2022-12-25,17:36,1,nominal,2.0NRT,294.38,7.29,D
20.41461,-76.86375,353.85,0.43,0.62,2022-12-25,17:36,1,nominal,2.0NRT,299.58,23.14,D
20.52354,-76.8738,332.17,0.43,0.62,2022-12-25,17:36,1,nominal,2.0NRT,295.03,3.71,D
20.52268,-76.87781,336.79,0.43,0.62,2022-12-25,17:36,1,nominal,2.0NRT,295.32,3.71,D
20.52073,-76.87684,367,0.43,0.62,2022-12-25,17:36,1,high,2.0NRT,296.64,11.57,D
20.518,-76.87242,333.39,0.43,0.62,2022-12-25,17:36,1,nominal,2.0NRT,295,3.71,D
20.86361,-76.31522,336.98,0.39,0.59,2022-12-25,17:38,1,nominal,2.0NRT,297.74,4.28,D
40.15309,-74.76903,326.74,0.43,0.38,2022-12-25,17:41,1,nominal,2.0NRT,272.49,2.12,D
19.00294,-102.22321,328.38,0.46,0.63,2022-12-25,19:17,1,nominal,2.0NRT,295.56,2.85,D
21.03657,-101.5817,342.08,0.38,0.59,2022-12-25,19:17,1,nominal,2.0NRT,299.24,6.1,D
21.03881,-101.57988,367,0.38,0.59,2022-12-25,19:17,1,high,2.0NRT,298.32,12.03,D
20.61821,-103.04795,347.89,0.48,0.65,2022-12-25,19:17,1,nominal,2.0NRT,296.04,6.78,D
20.55076,-103.26218,331.69,0.5,0.66,2022-12-25,19:17,1,nominal,2.0NRT,296.42,4.19,D
20.89482,-101.43127,338.72,0.37,0.58,2022-12-25,19:17,1,nominal,2.0NRT,297.4,2.81,D
20.80918,-101.39919,329.56,0.37,0.58,2022-12-25,19:17,1,nominal,2.0NRT,297.74,3.89,D
20.34417,-102.73083,327.41,0.46,0.64,2022-12-25,19:17,1,nominal,2.0NRT,298.47,2,D
20.57954,-101.17017,326.58,0.36,0.58,2022-12-25,19:17,1,nominal,2.0NRT,295.82,5.83,D
20.57362,-101.17236,333.05,0.36,0.58,2022-12-25,19:17,1,nominal,2.0NRT,295.32,5.91,D
20.57885,-101.17194,339.82,0.36,0.58,2022-12-25,19:17,1,nominal,2.0NRT,296.81,3.1,D
20.57366,-101.17071,343.18,0.36,0.58,2022-12-25,19:17,1,nominal,2.0NRT,295.74,3.1,D
20.50999,-101.34354,329.43,0.38,0.58,2022-12-25,19:17,1,nominal,2.0NRT,296.57,1.66,D
20.52323,-100.92271,334.7,0.35,0.57,2022-12-25,19:17,1,nominal,2.0NRT,296.75,2.12,D
20.36675,-101.5694,333.12,0.39,0.59,2022-12-25,19:17,1,nominal,2.0NRT,300.14,7.48,D
20.36462,-101.56847,331.37,0.39,0.59,2022-12-25,19:17,1,nominal,2.0NRT,299.65,7.5,D
20.27422,-101.96557,341.76,0.42,0.61,2022-12-25,19:17,1,nominal,2.0NRT,299.19,7.15,D
20.29015,-101.86459,327.07,0.41,0.61,2022-12-25,19:17,1,low,2.0NRT,300.27,3.86,D
20.1846,-102.19131,339.71,0.43,0.62,2022-12-25,19:17,1,nominal,2.0NRT,300.18,3.89,D
