latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
33.20247,-80.045,308.65,0.39,0.36,2023-01-29,07:05,1,nominal,2.0NRT,269.46,1.52,N
40.62301,-75.30784,296.8,0.4,0.37,2023-01-29,07:05,1,nominal,2.0NRT,270.97,0.66,N
40.67033,-76.37943,306.73,0.39,0.36,2023-01-29,07:05,1,nominal,2.0NRT,265.94,0.88,N
40.23899,-74.12097,298.79,0.43,0.38,2023-01-29,07:05,1,nominal,2.0NRT,271.54,0.61,N
40.15285,-74.77318,297.08,0.41,0.37,2023-01-29,07:05,1,nominal,2.0NRT,267.19,1.02,N
40.15199,-74.76842,301.7,0.41,0.37,2023-01-29,07:05,1,nominal,2.0NRT,268.46,1.18,N
40.13784,-74.80792,295.51,0.41,0.37,2023-01-29,07:05,1,nominal,2.0NRT,268.17,0.51,N
40.07052,-74.7699,298.42,0.42,0.37,2023-01-29,07:05,1,nominal,2.0NRT,265.76,0.58,N
39.96301,-76.59502,305.35,0.39,0.36,2023-01-29,07:05,1,nominal,2.0NRT,268.2,0.62,N
39.42442,-74.54076,297.67,0.43,0.38,2023-01-29,07:05,1,nominal,2.0NRT,268.89,0.6,N
32.06217,-82.37556,296.44,0.42,0.38,2023-01-29,07:05,1,nominal,2.0NRT,260.05,0.72,N
38.77821,-79.39372,304.06,0.4,0.37,2023-01-29,07:05,1,nominal,2.0NRT,269.49,1.01,N
37.6705,-76.76318,306.57,0.39,0.36,2023-01-29,07:05,1,nominal,2.0NRT,272.86,0.53,N
37.54041,-76.80548,300.56,0.39,0.36,2023-01-29,07:05,1,nominal,2.0NRT,280.23,1.32,N
37.1828,-77.44917,304.9,0.39,0.36,2023-01-29,07:05,1,nominal,2.0NRT,273.52,1,N
30.94278,-88.01215,297.14,0.51,0.49,2023-01-29,07:05,1,nominal,2.0NRT,270.4,2.06,N
37.17952,-77.45,312.92,0.39,0.36,2023-01-29,07:05,1,nominal,2.0NRT,274.38,1,N
37.18209,-77.44485,300.07,0.39,0.36,2023-01-29,07:05,1,nominal,2.0NRT,274.04,1,N
37.0664,-77.18003,298.07,0.39,0.36,2023-01-29,07:05,1,nominal,2.0NRT,271.56,0.51,N
36.22949,-78.28711,307.11,0.38,0.36,2023-01-29,07:05,1,nominal,2.0NRT,273.04,1.07,N
21.23222,-77.92468,328.28,0.54,0.42,2023-01-29,07:07,1,nominal,2.0NRT,291.68,3.95,N
21.19276,-77.88471,311.82,0.55,0.43,2023-01-29,07:07,1,nominal,2.0NRT,290.89,2.05,N
21.18891,-77.88553,317.57,0.55,0.43,2023-01-29,07:07,1,nominal,2.0NRT,291.18,2.05,N
26.30717,-77.11396,323.12,0.5,0.41,2023-01-29,07:07,1,nominal,2.0NRT,290.34,2.91,N
26.31086,-77.11311,325.01,0.5,0.41,2023-01-29,07:07,1,nominal,2.0NRT,290.31,2.91,N
26.50315,-80.76919,297.81,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,287.55,0.44,N
26.50253,-80.76535,298.56,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,287.87,0.55,N
26.28812,-80.16579,307.75,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,289.44,0.77,N
26.27687,-80.16003,304.94,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,289.89,0.6,N
25.86092,-80.34544,302.91,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,288.96,0.64,N
24.81284,-77.93196,310,0.48,0.4,2023-01-29,07:07,1,nominal,2.0NRT,290.7,1.96,N
22.1441,-78.3783,306.23,0.5,0.41,2023-01-29,07:07,1,nominal,2.0NRT,289.8,1.24,N
22.13671,-78.37984,341.79,0.5,0.41,2023-01-29,07:07,1,nominal,2.0NRT,292.15,4.24,N
22.13389,-78.38538,335.22,0.5,0.41,2023-01-29,07:07,1,nominal,2.0NRT,292.1,4.77,N
22.13301,-78.38062,311.49,0.5,0.41,2023-01-29,07:07,1,nominal,2.0NRT,291.38,4.24,N
22.81912,-82.47548,309.16,0.38,0.36,2023-01-29,07:07,1,nominal,2.0NRT,290.8,0.49,N
22.04567,-78.58296,327.02,0.49,0.4,2023-01-29,07:07,1,nominal,2.0NRT,290.47,3.11,N
21.94202,-78.02833,303.59,0.52,0.42,2023-01-29,07:07,1,nominal,2.0NRT,291.76,0.43,N
22.04625,-78.58035,327.41,0.49,0.4,2023-01-29,07:07,1,nominal,2.0NRT,290.94,2.93,N
21.94211,-78.02515,303.23,0.52,0.42,2023-01-29,07:07,1,nominal,2.0NRT,292,0.64,N
21.93833,-78.02595,302.82,0.52,0.42,2023-01-29,07:07,1,nominal,2.0NRT,292,0.56,N
22.65926,-83.13844,306.8,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,290.59,0.71,N
22.55469,-83.34457,316.96,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,291.25,1.86,N
22.55194,-83.34893,327.59,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,291.54,1.86,N
22.55251,-83.35269,310.54,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,290.8,1.27,N
22.54919,-83.35328,301.1,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,290.71,0.56,N
22.49926,-83.29227,316.66,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,290.88,1.16,N
22.49595,-83.29285,323.5,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,291.01,1.16,N
35.50563,-80.33031,304.38,0.4,0.37,2023-01-29,07:07,1,nominal,2.0NRT,273.81,0.97,N
35.59842,-81.36868,318.13,0.42,0.38,2023-01-29,07:07,1,nominal,2.0NRT,263.98,2.13,N
34.79196,-79.4002,326.51,0.38,0.36,2023-01-29,07:07,1,nominal,2.0NRT,274.61,2.84,N
34.15279,-79.561,308.24,0.38,0.36,2023-01-29,07:07,1,nominal,2.0NRT,277.74,1.02,N
33.96263,-81.05079,315.76,0.4,0.37,2023-01-29,07:07,1,nominal,2.0NRT,277.65,1.52,N
22.49652,-83.29661,306.64,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,290.4,1.16,N
22.4932,-83.2972,326.48,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,290.93,2.42,N
21.95757,-80.25613,305.16,0.42,0.38,2023-01-29,07:07,1,nominal,2.0NRT,291.65,0.67,N
22.34969,-83.63159,300.2,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,289.35,0.33,N
22.30284,-83.56554,306.36,0.39,0.36,2023-01-29,07:07,1,nominal,2.0NRT,291.1,0.86,N
21.32217,-78.22398,303.31,0.52,0.42,2023-01-29,07:07,1,nominal,2.0NRT,289.18,0.53,N
21.31927,-78.22666,310.6,0.52,0.42,2023-01-29,07:07,1,nominal,2.0NRT,289.56,1.57,N
21.23894,-77.91788,301.66,0.55,0.42,2023-01-29,07:07,1,nominal,2.0NRT,290.38,2.05,N
21.2351,-77.9187,325.51,0.55,0.42,2023-01-29,07:07,1,nominal,2.0NRT,292.06,2.05,N
21.23606,-77.92387,302.6,0.54,0.42,2023-01-29,07:07,1,nominal,2.0NRT,290.32,1.26,N
19.42939,-92.08263,347.41,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,293.35,3.4,N
22.18521,-84.03561,328.41,0.4,0.37,2023-01-29,07:09,1,nominal,2.0NRT,292.59,3.1,N
22.18578,-84.03947,319.79,0.4,0.37,2023-01-29,07:09,1,nominal,2.0NRT,292.85,2,N
21.20115,-78.45644,329.59,0.51,0.41,2023-01-29,07:09,1,nominal,2.0NRT,290.21,3.79,N
21.06961,-78.02434,302.76,0.54,0.42,2023-01-29,07:09,1,nominal,2.0NRT,289.98,0.57,N
21.07211,-78.02573,300.5,0.54,0.42,2023-01-29,07:09,1,nominal,2.0NRT,290.14,0.71,N
20.52108,-75.58504,312.19,0.52,0.5,2023-01-29,07:09,1,nominal,2.0NRT,289.45,1.45,N
20.48998,-75.9977,302.01,0.49,0.48,2023-01-29,07:09,1,nominal,2.0NRT,288.02,1.53,N
20.48364,-76.07963,338.14,0.48,0.48,2023-01-29,07:09,1,nominal,2.0NRT,291.4,1.99,N
20.48274,-76.07513,300.48,0.48,0.48,2023-01-29,07:09,1,nominal,2.0NRT,288.96,1.99,N
20.48092,-76.06609,303.62,0.48,0.48,2023-01-29,07:09,1,nominal,2.0NRT,289.47,0.76,N
20.47748,-76.07159,333.78,0.48,0.48,2023-01-29,07:09,1,nominal,2.0NRT,289.54,2.81,N
20.47656,-76.06707,313.76,0.48,0.48,2023-01-29,07:09,1,nominal,2.0NRT,289.31,2.81,N
20.47312,-76.07253,311.69,0.48,0.48,2023-01-29,07:09,1,nominal,2.0NRT,289.09,2.81,N
21.64482,-82.69003,310.67,0.38,0.36,2023-01-29,07:09,1,nominal,2.0NRT,291.97,0.51,N
20.48392,-76.08205,332.5,0.48,0.48,2023-01-29,07:09,1,nominal,2.0NRT,291.24,3.55,N
20.48305,-76.07754,314.11,0.48,0.48,2023-01-29,07:09,1,nominal,2.0NRT,289.95,3.25,N
20.4813,-76.0685,308.01,0.48,0.48,2023-01-29,07:09,1,nominal,2.0NRT,288.64,1.54,N
20.47694,-76.06947,342.49,0.48,0.48,2023-01-29,07:09,1,nominal,2.0NRT,290.38,3.64,N
20.47259,-76.07044,298.84,0.48,0.48,2023-01-29,07:09,1,nominal,2.0NRT,288.3,3.64,N
20.37993,-75.73905,308.73,0.51,0.49,2023-01-29,07:09,1,nominal,2.0NRT,290.14,0.77,N
20.35319,-76.3422,307.48,0.47,0.47,2023-01-29,07:09,1,nominal,2.0NRT,289.97,0.87,N
18.92821,-70.35786,330.74,0.6,0.71,2023-01-29,07:09,1,nominal,2.0NRT,287.92,3.24,N
18.92697,-70.35262,304.57,0.6,0.71,2023-01-29,07:09,1,nominal,2.0NRT,288.18,3.24,N
20.07697,-75.64598,302.57,0.52,0.5,2023-01-29,07:09,1,nominal,2.0NRT,288.2,0.43,N
20.07239,-75.64662,321.02,0.52,0.5,2023-01-29,07:09,1,nominal,2.0NRT,288.48,2.56,N
20.0735,-75.65205,309.73,0.52,0.5,2023-01-29,07:09,1,nominal,2.0NRT,288.7,2.24,N
20.07646,-75.64912,333.83,0.52,0.5,2023-01-29,07:09,1,nominal,2.0NRT,289.51,2.2,N
20.07187,-75.64969,298.52,0.52,0.5,2023-01-29,07:09,1,nominal,2.0NRT,288.23,2.2,N
18.92623,-70.35567,336.86,0.6,0.71,2023-01-29,07:09,1,nominal,2.0NRT,288.45,5.71,N
19.33237,-72.50072,310.58,0.43,0.62,2023-01-29,07:09,1,nominal,2.0NRT,289.09,1.13,N
19.33055,-72.49245,304.17,0.43,0.62,2023-01-29,07:09,1,nominal,2.0NRT,288.96,1.48,N
19.32961,-72.4882,307.45,0.43,0.62,2023-01-29,07:09,1,nominal,2.0NRT,289.45,1.32,N
20.20384,-76.91892,304.49,0.43,0.46,2023-01-29,07:09,1,nominal,2.0NRT,289.59,0.65,N
20.21648,-77.21687,302.15,0.41,0.45,2023-01-29,07:09,1,nominal,2.0NRT,289.46,0.57,N
20.22131,-77.26454,328.26,0.41,0.45,2023-01-29,07:09,1,nominal,2.0NRT,290.51,1.56,N
20.07971,-76.59725,315.28,0.45,0.47,2023-01-29,07:09,1,nominal,2.0NRT,287.59,1.34,N
20.13626,-76.9998,302.82,0.43,0.46,2023-01-29,07:09,1,nominal,2.0NRT,290.06,0.65,N
20.0104,-76.42624,302.43,0.47,0.47,2023-01-29,07:09,1,nominal,2.0NRT,291.4,0.38,N
20.00836,-76.42559,303.52,0.47,0.48,2023-01-29,07:09,1,nominal,2.0NRT,291.53,0.16,N
20.04296,-77.47679,340.84,0.4,0.44,2023-01-29,07:09,1,nominal,2.0NRT,293.07,7.19,N
20.04225,-77.47303,306.54,0.4,0.44,2023-01-29,07:09,1,nominal,2.0NRT,290.07,2.8,N
20.94311,-89.66541,302.76,0.49,0.48,2023-01-29,07:09,1,nominal,2.0NRT,292.47,0.8,N
18.43343,-78.12789,304.05,0.39,0.44,2023-01-29,07:09,1,nominal,2.0NRT,292.59,0.72,N
18.42279,-78.11501,311.87,0.39,0.44,2023-01-29,07:09,1,nominal,2.0NRT,292.64,1.13,N
20.51913,-97.48289,299.14,0.78,0.78,2023-01-29,07:09,1,nominal,2.0NRT,285.29,0.78,N
20.50608,-97.60218,305.32,0.79,0.78,2023-01-29,07:09,1,nominal,2.0NRT,284.24,1.48,N
20.4658,-97.54785,297.83,0.79,0.78,2023-01-29,07:09,1,nominal,2.0NRT,284.52,1.45,N
20.46337,-97.54861,295.43,0.78,0.78,2023-01-29,07:09,1,nominal,2.0NRT,284.78,0.63,N
19.60273,-92.29752,343.69,0.35,0.57,2023-01-29,07:09,1,nominal,2.0NRT,293.36,2.72,N
19.60238,-92.29417,320.72,0.35,0.57,2023-01-29,07:09,1,nominal,2.0NRT,293.52,2.72,N
19.59299,-92.20468,331.87,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,295.19,2.42,N
19.57049,-92.24091,355.14,0.35,0.56,2023-01-29,07:09,1,nominal,2.0NRT,296.04,4.18,N
19.57015,-92.2376,308.14,0.35,0.56,2023-01-29,07:09,1,nominal,2.0NRT,293.59,4.18,N
19.5653,-92.24155,317.07,0.35,0.56,2023-01-29,07:09,1,nominal,2.0NRT,293.14,2.53,N
19.51829,-92.16006,330.51,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,293.84,2.27,N
19.51793,-92.15681,317.87,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,294.13,2.27,N
19.44288,-92.03874,344.68,0.33,0.56,2023-01-29,07:09,1,nominal,2.0NRT,293.49,2.86,N
19.43185,-92.08233,348.39,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,294.31,3.62,N
19.42639,-92.07976,305.43,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,293.12,2.13,N
19.42903,-92.07942,309.54,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,293.16,2.68,N
19.39921,-92.04423,367,0.33,0.56,2023-01-29,07:09,1,high,2.0NRT,294.35,6.11,N
19.39444,-92.04806,344.78,0.33,0.56,2023-01-29,07:09,1,nominal,2.0NRT,293.24,7.49,N
19.39409,-92.04487,344.7,0.33,0.56,2023-01-29,07:09,1,nominal,2.0NRT,294.25,7.83,N
19.36953,-92.00928,326.12,0.33,0.55,2023-01-29,07:09,1,nominal,2.0NRT,293.59,1.52,N
19.3369,-92.40445,316.63,0.35,0.57,2023-01-29,07:09,1,nominal,2.0NRT,293.41,0.93,N
19.33654,-92.40108,311.28,0.35,0.57,2023-01-29,07:09,1,nominal,2.0NRT,294.02,0.93,N
19.29602,-92.17213,367,0.34,0.56,2023-01-29,07:09,1,high,2.0NRT,294.5,15.89,N
19.29567,-92.16889,367,0.34,0.56,2023-01-29,07:09,1,high,2.0NRT,296.07,12.1,N
19.29532,-92.16566,319.95,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,293.54,12.1,N
19.24233,-92.25809,341.55,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,293.7,7.63,N
19.24199,-92.25482,354.65,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,295.16,9.07,N
19.24565,-92.25428,354.58,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,295.38,4.94,N
19.24601,-92.25755,319.94,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,293.46,6.5,N
19.24047,-92.25491,307.29,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,293.49,4.94,N
19.33052,-97.22066,295.27,0.74,0.76,2023-01-29,07:09,1,nominal,2.0NRT,274.57,1.11,N
18.43931,-93.16707,310.79,0.39,0.59,2023-01-29,07:09,1,nominal,2.0NRT,291.97,0.93,N
18.39253,-92.82945,335.63,0.37,0.58,2023-01-29,07:09,1,nominal,2.0NRT,292.34,2.46,N
18.5069,-96.1511,310,0.61,0.71,2023-01-29,07:09,1,nominal,2.0NRT,287.54,1.95,N
18.41471,-96.22175,321.53,0.61,0.71,2023-01-29,07:09,1,nominal,2.0NRT,287.68,9.21,N
18.41418,-96.21591,367,0.61,0.71,2023-01-29,07:09,1,high,2.0NRT,289.3,13.05,N
18.06926,-93.31205,328.23,0.39,0.59,2023-01-29,07:09,1,nominal,2.0NRT,291.31,2.5,N
18.06963,-93.31575,313.98,0.39,0.59,2023-01-29,07:09,1,nominal,2.0NRT,290.68,2.66,N
18.06416,-93.31641,340.34,0.39,0.59,2023-01-29,07:09,1,nominal,2.0NRT,291.04,2.66,N
18.06379,-93.31273,304.58,0.39,0.59,2023-01-29,07:09,1,nominal,2.0NRT,290.68,2.5,N
18.06839,-93.31297,353.03,0.39,0.59,2023-01-29,07:09,1,nominal,2.0NRT,292.69,3.95,N
18.0688,-93.31667,317.02,0.39,0.59,2023-01-29,07:09,1,nominal,2.0NRT,290.47,3.95,N
17.95911,-92.47182,305.06,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,291.4,0.66,N
17.89853,-92.49254,352.34,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,291.98,4.89,N
17.89818,-92.4893,309.41,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,291.34,3.44,N
17.88267,-92.49118,308.8,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,291.48,0.75,N
17.8809,-92.49242,305.06,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,291.18,0.58,N
17.88052,-92.48917,303.16,0.34,0.56,2023-01-29,07:09,1,nominal,2.0NRT,291.84,0.58,N
17.94763,-93.28296,309.65,0.39,0.59,2023-01-29,07:09,1,nominal,2.0NRT,290.51,0.59,N
17.90406,-93.18516,328.08,0.38,0.59,2023-01-29,07:09,1,nominal,2.0NRT,291.28,2.95,N
17.90368,-93.18156,326.01,0.38,0.59,2023-01-29,07:09,1,nominal,2.0NRT,292.26,2.92,N
17.89865,-93.18581,306.09,0.38,0.59,2023-01-29,07:09,1,nominal,2.0NRT,290.77,5.79,N
17.894,-93.19359,323.21,0.38,0.59,2023-01-29,07:09,1,nominal,2.0NRT,291.81,5.38,N
17.89362,-93.19003,367,0.38,0.59,2023-01-29,07:09,1,high,2.0NRT,292.41,5.79,N
17.89324,-93.18646,325.69,0.38,0.59,2023-01-29,07:09,1,nominal,2.0NRT,291.5,5.79,N
17.89438,-93.19716,318.06,0.38,0.59,2023-01-29,07:09,1,nominal,2.0NRT,290.98,5.38,N
17.98434,-94.11892,301.17,0.44,0.62,2023-01-29,07:09,1,nominal,2.0NRT,289.84,0.39,N
17.85866,-93.11797,308.77,0.38,0.58,2023-01-29,07:09,1,nominal,2.0NRT,291.68,0.93,N
17.84826,-93.1228,307.77,0.38,0.58,2023-01-29,07:09,1,nominal,2.0NRT,291.16,42.41,N
17.84789,-93.11926,318.25,0.38,0.58,2023-01-29,07:09,1,nominal,2.0NRT,291.17,42.41,N
17.84287,-93.12343,367,0.38,0.58,2023-01-29,07:09,1,high,2.0NRT,294.19,42.41,N
17.98444,-94.53854,300.27,0.47,0.64,2023-01-29,07:09,1,nominal,2.0NRT,289.43,1.65,N
17.98401,-94.5341,306.16,0.47,0.64,2023-01-29,07:09,1,nominal,2.0NRT,289.76,1.93,N
17.84324,-93.12701,307.12,0.38,0.58,2023-01-29,07:09,1,nominal,2.0NRT,290.69,8.03,N
17.84213,-93.11631,312.07,0.38,0.58,2023-01-29,07:09,1,nominal,2.0NRT,291.11,16.9,N
17.97768,-94.53041,335.71,0.47,0.64,2023-01-29,07:09,1,nominal,2.0NRT,289.75,2.1,N
17.97811,-94.53488,299.86,0.47,0.64,2023-01-29,07:09,1,nominal,2.0NRT,289.61,2.1,N
17.83748,-93.12405,305.85,0.38,0.58,2023-01-29,07:09,1,nominal,2.0NRT,290.85,3.07,N
17.84561,-93.12244,367,0.38,0.58,2023-01-29,07:09,1,high,2.0NRT,294.71,124.26,N
17.84601,-93.12601,308.87,0.38,0.58,2023-01-29,07:09,1,nominal,2.0NRT,290.81,8.45,N
17.84482,-93.11535,310.43,0.38,0.58,2023-01-29,07:09,1,nominal,2.0NRT,291.06,14.4,N
17.84022,-93.12305,312.21,0.38,0.58,2023-01-29,07:09,1,nominal,2.0NRT,291.02,2.23,N
17.83983,-93.1195,302.13,0.38,0.58,2023-01-29,07:09,1,nominal,2.0NRT,290.88,2.23,N
17.98598,-94.53561,303.03,0.47,0.64,2023-01-29,07:09,1,nominal,2.0NRT,289.39,1.33,N
17.97964,-94.53194,313.78,0.47,0.64,2023-01-29,07:09,1,nominal,2.0NRT,289.87,1.86,N
17.97918,-94.52753,307.17,0.47,0.64,2023-01-29,07:09,1,nominal,2.0NRT,289.7,1.86,N
17.72139,-93.15991,320.16,0.38,0.58,2023-01-29,07:09,1,nominal,2.0NRT,290.23,1.79,N
49.84259,-104.67377,322.45,0.49,0.4,2023-01-29,08:41,1,nominal,2.0NRT,246.83,2.36,N
36.69513,-120.58468,296.02,0.75,0.77,2023-01-29,08:45,1,nominal,2.0NRT,275.37,1.01,N
36.36112,-114.91307,314.07,0.36,0.57,2023-01-29,08:45,1,nominal,2.0NRT,273.93,0.94,N
36.35583,-114.91352,296.86,0.36,0.57,2023-01-29,08:45,1,nominal,2.0NRT,271.96,0.94,N
36.35677,-114.91459,306.98,0.36,0.57,2023-01-29,08:45,1,nominal,2.0NRT,272.81,1.54,N
35.51971,-113.31329,295.34,0.57,0.52,2023-01-29,08:45,1,nominal,2.0NRT,269.24,1.39,N
33.0216,-96.96069,297.21,0.5,0.49,2023-01-29,08:45,1,nominal,2.0NRT,284.31,0.79,N
35.51981,-113.31328,298.41,0.57,0.52,2023-01-29,08:45,1,nominal,2.0NRT,269.06,1.02,N
33.0193,-96.96319,295.51,0.5,0.49,2023-01-29,08:45,1,nominal,2.0NRT,282.81,0.85,N
32.9627,-97.60339,295.23,0.46,0.47,2023-01-29,08:45,1,nominal,2.0NRT,280.67,0.34,N
32.45926,-97.03723,299.78,0.51,0.49,2023-01-29,08:45,1,nominal,2.0NRT,286.56,1.12,N
32.45601,-97.04382,300.88,0.51,0.49,2023-01-29,08:45,1,nominal,2.0NRT,286.02,1.12,N
36.6985,-120.58785,295.49,0.75,0.77,2023-01-29,08:45,1,nominal,2.0NRT,274.57,0.84,N
37.42265,-119.36799,296.11,0.65,0.73,2023-01-29,08:45,1,nominal,2.0NRT,268.35,0.86,N
32.24565,-97.55052,309.06,0.48,0.48,2023-01-29,08:47,1,nominal,2.0NRT,284.75,1.77,N
30.18536,-111.1497,322.79,0.56,0.43,2023-01-29,08:47,1,nominal,2.0NRT,272.7,4.05,N
29.36097,-110.94836,295.85,0.54,0.42,2023-01-29,08:47,1,nominal,2.0NRT,275.95,0.93,N
29.0452,-111.5182,317.08,0.57,0.43,2023-01-29,08:47,1,nominal,2.0NRT,276.13,2.82,N
31.58288,-103.59443,305.77,0.4,0.37,2023-01-29,08:47,1,nominal,2.0NRT,275.94,1.01,N
31.00999,-103.24771,295.2,0.41,0.37,2023-01-29,08:47,1,nominal,2.0NRT,265.73,0.45,N
30.49502,-109.6279,324.99,0.48,0.4,2023-01-29,08:47,1,nominal,2.0NRT,281.43,4.74,N
33.41958,-110.86314,348.93,0.4,0.44,2023-01-29,08:47,1,nominal,2.0NRT,279.46,22.29,N
32.16904,-101.89268,295.56,0.45,0.39,2023-01-29,08:47,1,nominal,2.0NRT,273.61,0.86,N
32.48643,-102.1898,300.35,0.43,0.38,2023-01-29,08:47,1,nominal,2.0NRT,263.19,0.55,N
34.60854,-117.34109,296.02,0.48,0.64,2023-01-29,08:47,1,nominal,2.0NRT,276.57,0.79,N
34.61156,-117.33839,295.71,0.48,0.64,2023-01-29,08:47,1,nominal,2.0NRT,276.04,1.02,N
30.18931,-111.14909,297.31,0.56,0.43,2023-01-29,08:47,1,nominal,2.0NRT,273.12,1.12,N
19.32754,-97.22684,315.56,0.48,0.65,2023-01-29,08:49,1,nominal,2.0NRT,277.64,2.47,N
20.20722,-101.31281,297.35,0.5,0.49,2023-01-29,08:49,1,nominal,2.0NRT,280.98,1.8,N
20.20626,-101.30783,309.9,0.5,0.49,2023-01-29,08:49,1,nominal,2.0NRT,282.43,1.79,N
19.32774,-97.22572,319.24,0.48,0.65,2023-01-29,08:49,1,nominal,2.0NRT,277.65,2.67,N
19.65489,-99.81264,335.04,0.32,0.55,2023-01-29,08:49,1,nominal,2.0NRT,273.64,1.65,N
19.65428,-99.80968,299.69,0.32,0.55,2023-01-29,08:49,1,nominal,2.0NRT,271.37,1.65,N
19.64999,-99.8138,302.89,0.32,0.55,2023-01-29,08:49,1,nominal,2.0NRT,271.04,1.65,N
19.9002,-101.6986,298.57,0.48,0.48,2023-01-29,08:49,1,nominal,2.0NRT,276.66,1.11,N
19.17624,-98.32178,367,0.41,0.6,2023-01-29,08:49,1,high,2.0NRT,277.77,10.88,N
18.13432,-94.20273,321.07,0.79,0.78,2023-01-29,08:49,1,nominal,2.0NRT,289.24,2.9,N
18.97096,-97.96346,302.73,0.43,0.62,2023-01-29,08:49,1,nominal,2.0NRT,284.51,2.2,N
18.13029,-94.20328,319.72,0.79,0.78,2023-01-29,08:49,1,nominal,2.0NRT,289.19,2.82,N
18.96832,-97.96689,300.7,0.43,0.62,2023-01-29,08:49,1,nominal,2.0NRT,280.32,2.9,N
