latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
22.73563,-82.7171,303.73,0.33,0.55,2023-01-27,07:45,1,nominal,2.0NRT,285.42,0.43,N
22.73202,-82.72462,297.93,0.33,0.55,2023-01-27,07:45,1,nominal,2.0NRT,284.69,1.16,N
29.37601,-94.91293,302.37,0.53,0.42,2023-01-27,07:45,1,nominal,2.0NRT,277.74,1.28,N
29.3792,-94.94009,296.11,0.53,0.42,2023-01-27,07:45,1,nominal,2.0NRT,280.45,0.8,N
28.57656,-87.93409,318.32,0.42,0.38,2023-01-27,07:45,1,nominal,2.0NRT,291.18,1.89,N
29.71963,-95.13145,313.81,0.55,0.42,2023-01-27,07:45,1,nominal,2.0NRT,278.86,1.98,N
29.72396,-95.23308,296.73,0.55,0.43,2023-01-27,07:45,1,nominal,2.0NRT,281.48,1.38,N
29.72011,-95.12973,313.71,0.55,0.42,2023-01-27,07:45,1,nominal,2.0NRT,278.18,1.52,N
29.72466,-95.13476,296.29,0.55,0.42,2023-01-27,07:45,1,nominal,2.0NRT,277.93,0.9,N
29.74346,-95.12608,315.93,0.55,0.42,2023-01-27,07:45,1,nominal,2.0NRT,277.21,2.93,N
29.74457,-95.00057,296.16,0.54,0.42,2023-01-27,07:45,1,nominal,2.0NRT,283.41,2.02,N
29.74588,-95.01167,295.58,0.54,0.42,2023-01-27,07:45,1,nominal,2.0NRT,283.47,2.26,N
29.74654,-95.01724,301.41,0.54,0.42,2023-01-27,07:45,1,nominal,2.0NRT,283.38,1.23,N
29.74843,-94.99996,295.02,0.54,0.42,2023-01-27,07:45,1,nominal,2.0NRT,281.11,1.1,N
29.75582,-93.87838,311.94,0.48,0.4,2023-01-27,07:45,1,nominal,2.0NRT,281.18,1.15,N
29.75884,-93.87287,301.84,0.47,0.4,2023-01-27,07:45,1,nominal,2.0NRT,277.61,1.15,N
29.75947,-93.87777,308.55,0.48,0.4,2023-01-27,07:45,1,nominal,2.0NRT,279.92,1.15,N
29.7601,-93.88268,299.45,0.48,0.4,2023-01-27,07:45,1,nominal,2.0NRT,278.44,1.47,N
29.29157,-95.48672,298.37,0.56,0.43,2023-01-27,07:45,1,nominal,2.0NRT,274.91,1.13,N
29.36943,-94.90974,301.55,0.53,0.42,2023-01-27,07:45,1,nominal,2.0NRT,283.89,1.38,N
29.37126,-94.89294,301.32,0.53,0.42,2023-01-27,07:45,1,nominal,2.0NRT,279.78,0.67,N
29.3746,-94.91996,304.68,0.53,0.42,2023-01-27,07:45,1,nominal,2.0NRT,283.63,1.56,N
29.37527,-94.92538,299.09,0.53,0.42,2023-01-27,07:45,1,nominal,2.0NRT,280.61,0.97,N
29.37661,-94.93623,297.88,0.53,0.42,2023-01-27,07:45,1,nominal,2.0NRT,281.86,1.08,N
29.37728,-94.94167,299.46,0.53,0.42,2023-01-27,07:45,1,nominal,2.0NRT,282.23,1.08,N
29.36771,-94.90874,297.15,0.53,0.42,2023-01-27,07:45,1,nominal,2.0NRT,282.87,1.84,N
29.36963,-94.89189,299.6,0.53,0.42,2023-01-27,07:45,1,nominal,2.0NRT,281.29,0.98,N
29.37282,-94.91895,303.15,0.53,0.42,2023-01-27,07:45,1,nominal,2.0NRT,281.13,0.9,N
29.37345,-94.92438,300.61,0.53,0.42,2023-01-27,07:45,1,nominal,2.0NRT,281.35,0.9,N
29.06664,-95.75096,296.67,0.39,0.44,2023-01-27,07:45,1,nominal,2.0NRT,279.84,1.03,N
29.07063,-95.75035,300.77,0.39,0.44,2023-01-27,07:45,1,nominal,2.0NRT,284.86,1.03,N
29.22621,-95.20187,297.5,0.54,0.42,2023-01-27,07:45,1,nominal,2.0NRT,277.34,0.73,N
18.87095,-97.66021,298.43,0.56,0.43,2023-01-27,07:48,1,nominal,2.0NRT,280.44,1.33,N
20.77323,-104.80012,324.77,0.57,0.69,2023-01-27,07:48,1,nominal,2.0NRT,285.24,3.71,N
20.77119,-104.80318,296.67,0.57,0.69,2023-01-27,07:48,1,nominal,2.0NRT,282.73,2.1,N
20.77066,-104.79717,317.43,0.57,0.69,2023-01-27,07:48,1,nominal,2.0NRT,285.1,2.1,N
20.60165,-103.34519,299.97,0.45,0.63,2023-01-27,07:48,1,nominal,2.0NRT,285.96,1.66,N
20.05427,-99.29354,303.94,0.49,0.48,2023-01-27,07:48,1,nominal,2.0NRT,277.2,0.67,N
20.03379,-99.2723,301.69,0.48,0.48,2023-01-27,07:48,1,nominal,2.0NRT,278.44,1.1,N
20.19792,-101.8952,300.73,0.36,0.57,2023-01-27,07:48,1,nominal,2.0NRT,281.27,0.99,N
19.95342,-100.96376,323.74,0.62,0.54,2023-01-27,07:48,1,nominal,2.0NRT,281.5,6.13,N
19.64076,-98.96761,304.67,0.46,0.47,2023-01-27,07:48,1,nominal,2.0NRT,276.38,2.16,N
19.6387,-98.96988,304.81,0.46,0.47,2023-01-27,07:48,1,nominal,2.0NRT,276.29,1.83,N
19.61834,-98.98244,296.3,0.46,0.47,2023-01-27,07:48,1,nominal,2.0NRT,278.69,1.07,N
19.2705,-98.84719,305.24,0.44,0.46,2023-01-27,07:48,1,nominal,2.0NRT,275.99,0.83,N
19.175,-98.32161,319.87,0.41,0.45,2023-01-27,07:48,1,nominal,2.0NRT,276.53,2.91,N
18.44143,-93.16246,331.69,0.38,0.36,2023-01-27,07:48,1,nominal,2.0NRT,290.41,2.29,N
18.44199,-93.16607,319.98,0.38,0.36,2023-01-27,07:48,1,nominal,2.0NRT,290.51,2.29,N
19.67666,-103.37779,302.66,0.44,0.63,2023-01-27,07:48,1,nominal,2.0NRT,283.59,1.06,N
19.6756,-103.37745,306.95,0.44,0.63,2023-01-27,07:48,1,nominal,2.0NRT,284.38,1.57,N
18.97117,-97.96325,307.88,0.39,0.44,2023-01-27,07:48,1,nominal,2.0NRT,281.57,1.04,N
19.02314,-98.62374,345.39,0.43,0.46,2023-01-27,07:48,1,nominal,2.0NRT,281.43,14.41,N
19.03713,-99.27179,305.65,0.47,0.48,2023-01-27,07:48,1,nominal,2.0NRT,275.65,2.26,N
18.59015,-98.80688,295.15,0.43,0.46,2023-01-27,07:48,1,nominal,2.0NRT,283.02,0.52,N
18.58964,-98.80282,297.51,0.43,0.46,2023-01-27,07:48,1,nominal,2.0NRT,282.45,0.57,N
17.67012,-98.75638,311.1,0.42,0.45,2023-01-27,07:48,1,nominal,2.0NRT,283,1.46,N
17.94802,-102.20768,321.65,0.35,0.57,2023-01-27,07:48,1,nominal,2.0NRT,292.64,1.97,N
17.93231,-102.20963,323.04,0.35,0.57,2023-01-27,07:48,1,nominal,2.0NRT,291.87,3.52,N
17.93194,-102.20628,327.44,0.35,0.57,2023-01-27,07:48,1,nominal,2.0NRT,292.9,3.36,N
22.96658,-105.98167,298.76,0.71,0.75,2023-01-27,07:48,1,nominal,2.0NRT,285.87,0.9,N
21.10272,-102.23389,304.08,0.39,0.59,2023-01-27,07:48,1,nominal,2.0NRT,280.41,0.83,N
19.59267,-92.20266,327.23,0.39,0.36,2023-01-27,07:48,1,nominal,2.0NRT,292.8,4.33,N
19.60059,-92.29471,321.56,0.38,0.36,2023-01-27,07:48,1,nominal,2.0NRT,289.15,1.53,N
19.60001,-92.29108,301.31,0.38,0.36,2023-01-27,07:48,1,nominal,2.0NRT,288,1.13,N
20.77248,-101.31613,303.31,0.34,0.56,2023-01-27,07:48,1,nominal,2.0NRT,280.3,0.52,N
20.58625,-101.17739,297.65,0.33,0.55,2023-01-27,07:48,1,nominal,2.0NRT,285.32,0.88,N
20.58086,-101.17488,322.78,0.33,0.55,2023-01-27,07:48,1,nominal,2.0NRT,282.65,1.77,N
20.58053,-101.17175,308.1,0.33,0.55,2023-01-27,07:48,1,nominal,2.0NRT,282.89,1.77,N
20.52904,-100.92416,297.34,0.63,0.54,2023-01-27,07:48,1,nominal,2.0NRT,280.38,1.4,N
20.52407,-100.9248,296.31,0.63,0.54,2023-01-27,07:48,1,nominal,2.0NRT,282.13,1.75,N
44.37674,-103.55338,299.12,0.39,0.44,2023-01-27,09:21,1,nominal,2.0NRT,269.72,1.45,N
44.32463,-103.6116,298.19,0.39,0.44,2023-01-27,09:21,1,nominal,2.0NRT,265.51,1.59,N
44.31858,-103.60354,323.16,0.39,0.44,2023-01-27,09:21,1,nominal,2.0NRT,269.33,3.12,N
44.31967,-103.60841,310.8,0.39,0.44,2023-01-27,09:21,1,nominal,2.0NRT,268.17,1.59,N
44.31579,-103.61008,308.97,0.39,0.44,2023-01-27,09:21,1,nominal,2.0NRT,269.14,1.96,N
44.31472,-103.60528,304.31,0.39,0.44,2023-01-27,09:21,1,nominal,2.0NRT,269.93,1.45,N
43.63708,-104.5542,310.97,0.56,0.43,2023-01-27,09:21,1,nominal,2.0NRT,269.48,1.71,N
39.76012,-99.07538,296.93,0.42,0.61,2023-01-27,09:21,1,nominal,2.0NRT,267.84,0.7,N
42.26896,-120.74983,299.61,0.52,0.5,2023-01-27,09:21,1,nominal,2.0NRT,260.05,0.81,N
37.92135,-97.5078,303.2,0.58,0.69,2023-01-27,09:21,1,nominal,2.0NRT,269.79,1.1,N
37.88421,-121.18852,296.65,0.49,0.49,2023-01-27,09:24,1,nominal,2.0NRT,276.91,0.61,N
37.45455,-121.93488,297.1,0.53,0.5,2023-01-27,09:24,1,nominal,2.0NRT,276.34,0.81,N
36.35857,-114.90963,319.12,0.39,0.37,2023-01-27,09:24,1,nominal,2.0NRT,275.83,2.65,N
33.0301,-99.65638,295.49,0.6,0.71,2023-01-27,09:24,1,nominal,2.0NRT,268.31,0.98,N
36.69756,-120.58398,307.54,0.44,0.46,2023-01-27,09:24,1,nominal,2.0NRT,275,1.28,N
35.51913,-113.31264,299.96,0.38,0.36,2023-01-27,09:24,1,nominal,2.0NRT,266.73,0.63,N
32.48502,-101.26344,297.97,0.51,0.66,2023-01-27,09:24,1,nominal,2.0NRT,268.93,1.22,N
32.4813,-101.25967,300.71,0.51,0.66,2023-01-27,09:24,1,nominal,2.0NRT,269.28,0.98,N
32.48861,-102.19205,296.55,0.45,0.63,2023-01-27,09:24,1,nominal,2.0NRT,267.66,0.47,N
32.3865,-101.6972,330.98,0.48,0.65,2023-01-27,09:24,1,nominal,2.0NRT,270.05,3.27,N
32.46753,-101.74281,310.31,0.48,0.65,2023-01-27,09:24,1,nominal,2.0NRT,269.16,1.06,N
32.39698,-101.40723,330.02,0.5,0.66,2023-01-27,09:24,1,nominal,2.0NRT,270.44,2.5,N
32.47971,-101.64719,329.36,0.48,0.65,2023-01-27,09:24,1,nominal,2.0NRT,270.79,4.09,N
34.78006,-112.0843,297.71,0.4,0.37,2023-01-27,09:24,1,nominal,2.0NRT,270.89,0.73,N
32.43839,-101.3846,307.76,0.5,0.66,2023-01-27,09:24,1,nominal,2.0NRT,268.62,0.94,N
32.39923,-101.40459,311.97,0.5,0.66,2023-01-27,09:24,1,nominal,2.0NRT,270.42,1.51,N
32.4777,-101.64607,339.05,0.48,0.65,2023-01-27,09:24,1,nominal,2.0NRT,273.12,4.37,N
32.42983,-101.37656,297.87,0.5,0.66,2023-01-27,09:24,1,nominal,2.0NRT,268.16,1.21,N
32.51417,-101.66504,303.24,0.48,0.65,2023-01-27,09:24,1,nominal,2.0NRT,267.63,0.73,N
32.45154,-101.36259,300.73,0.5,0.66,2023-01-27,09:24,1,nominal,2.0NRT,270.07,0.82,N
32.48246,-101.28783,302.01,0.51,0.66,2023-01-27,09:24,1,nominal,2.0NRT,269.72,0.82,N
32.45478,-101.30374,302.19,0.51,0.66,2023-01-27,09:24,1,nominal,2.0NRT,270.11,1.14,N
37.26534,-97.36859,308.39,0.61,0.71,2023-01-27,09:24,1,nominal,2.0NRT,270.69,1.64,N
36.51892,-97.84106,299.31,0.61,0.71,2023-01-27,09:24,1,nominal,2.0NRT,271.01,1.17,N
39.89986,-114.88728,331.33,0.41,0.37,2023-01-27,09:24,1,nominal,2.0NRT,254.3,4.81,N
37.93706,-106.5507,335.78,0.39,0.44,2023-01-27,09:24,1,nominal,2.0NRT,259.72,5.46,N
39.98692,-121.00213,321.23,0.51,0.49,2023-01-27,09:24,1,nominal,2.0NRT,271.34,3.42,N
39.60496,-121.84503,303.73,0.55,0.51,2023-01-27,09:24,1,nominal,2.0NRT,276.45,1.23,N
38.27084,-120.36803,298.4,0.45,0.47,2023-01-27,09:24,1,nominal,2.0NRT,274.74,0.59,N
38.07448,-122.14066,298.29,0.56,0.51,2023-01-27,09:24,1,nominal,2.0NRT,284.82,1.04,N
38.0734,-122.14156,302.44,0.55,0.51,2023-01-27,09:24,1,nominal,2.0NRT,286.11,1.49,N
29.04797,-110.7142,295.67,0.53,0.42,2023-01-27,09:26,1,nominal,2.0NRT,275.87,0.84,N
31.27605,-103.00262,297.71,0.43,0.62,2023-01-27,09:26,1,nominal,2.0NRT,269.13,0.49,N
31.29805,-103.18365,299.4,0.42,0.61,2023-01-27,09:26,1,nominal,2.0NRT,269.59,0.65,N
34.03593,-118.10783,301.57,0.47,0.4,2023-01-27,09:26,1,nominal,2.0NRT,278.69,0.44,N
31.28748,-103.92664,311.58,0.38,0.59,2023-01-27,09:26,1,nominal,2.0NRT,268.61,1.13,N
31.28952,-103.92486,312.78,0.38,0.59,2023-01-27,09:26,1,nominal,2.0NRT,268.05,1.1,N
33.79497,-117.47701,308.31,0.44,0.39,2023-01-27,09:26,1,nominal,2.0NRT,276.64,1.29,N
33.85503,-118.33292,301.39,0.48,0.4,2023-01-27,09:26,1,nominal,2.0NRT,286.36,2.14,N
33.71709,-117.71077,297.75,0.45,0.39,2023-01-27,09:26,1,nominal,2.0NRT,281.49,0.94,N
33.61241,-117.82161,297.41,0.45,0.39,2023-01-27,09:26,1,nominal,2.0NRT,278.81,0.51,N
32.85691,-117.14764,303.07,0.42,0.38,2023-01-27,09:26,1,nominal,2.0NRT,275.4,0.97,N
32.55669,-115.10799,296.43,0.39,0.36,2023-01-27,09:26,1,nominal,2.0NRT,271.89,0.33,N
32.37151,-117.07055,304.87,0.42,0.37,2023-01-27,09:26,1,nominal,2.0NRT,280.39,1.18,N
31.02886,-110.22418,297.72,0.52,0.41,2023-01-27,09:26,1,nominal,2.0NRT,269.06,1.09,N
31.84472,-116.58578,303.69,0.4,0.37,2023-01-27,09:26,1,nominal,2.0NRT,280.13,0.86,N
31.35111,-113.48583,337.07,0.4,0.37,2023-01-27,09:26,1,nominal,2.0NRT,279.07,4.28,N
30.49785,-109.63036,310.62,0.57,0.43,2023-01-27,09:26,1,nominal,2.0NRT,273.2,3.26,N
28.97756,-104.48431,304.48,0.4,0.6,2023-01-27,09:26,1,nominal,2.0NRT,267.51,1.63,N
28.97658,-104.48036,305.1,0.4,0.6,2023-01-27,09:26,1,nominal,2.0NRT,267.45,1.78,N
28.97222,-104.48599,302.2,0.4,0.6,2023-01-27,09:26,1,nominal,2.0NRT,267.62,1.63,N
28.97124,-104.48206,313.11,0.4,0.6,2023-01-27,09:26,1,nominal,2.0NRT,267.77,1.78,N
28.97648,-104.48352,317.43,0.4,0.6,2023-01-27,09:26,1,nominal,2.0NRT,267.93,2.14,N
28.97114,-104.48524,307.51,0.4,0.6,2023-01-27,09:26,1,nominal,2.0NRT,267.19,1.66,N
28.97018,-104.48129,298.98,0.4,0.6,2023-01-27,09:26,1,nominal,2.0NRT,266.61,1.49,N
28.68699,-106.08875,317.99,0.33,0.55,2023-01-27,09:26,1,nominal,2.0NRT,273.18,1.53,N
28.21032,-108.21578,296.84,0.5,0.49,2023-01-27,09:26,1,nominal,2.0NRT,265.03,0.77,N
28.66308,-111.50329,299.47,0.49,0.4,2023-01-27,09:26,1,nominal,2.0NRT,271.17,1.41,N
27.01411,-107.2218,300.23,0.61,0.54,2023-01-27,09:26,1,nominal,2.0NRT,275.03,1.42,N
32.3885,-101.69975,312.63,0.48,0.65,2023-01-27,09:26,1,nominal,2.0NRT,268.02,1.71,N
32.38721,-101.69484,308.54,0.48,0.65,2023-01-27,09:26,1,nominal,2.0NRT,268.47,1.71,N
32.0501,-100.68604,302.5,0.56,0.69,2023-01-27,09:26,1,nominal,2.0NRT,269.33,0.92,N
32.25005,-101.5821,299.76,0.49,0.65,2023-01-27,09:26,1,nominal,2.0NRT,267.22,0.74,N
32.23881,-101.56402,297.26,0.5,0.65,2023-01-27,09:26,1,nominal,2.0NRT,267.55,0.49,N
32.16777,-101.89515,301.64,0.48,0.64,2023-01-27,09:26,1,nominal,2.0NRT,270.78,1.1,N
32.15274,-101.9323,306.58,0.48,0.64,2023-01-27,09:26,1,nominal,2.0NRT,268.69,1.24,N
32.19247,-103.46121,299.96,0.39,0.59,2023-01-27,09:26,1,nominal,2.0NRT,269.13,0.65,N
32.16153,-103.53168,296.07,0.39,0.59,2023-01-27,09:26,1,nominal,2.0NRT,267.94,0.58,N
31.73845,-102.28062,309.56,0.46,0.64,2023-01-27,09:26,1,nominal,2.0NRT,270.28,1.24,N
31.73891,-102.28294,298.09,0.47,0.64,2023-01-27,09:26,1,nominal,2.0NRT,269.12,1,N
34.62178,-117.10037,295.4,0.44,0.38,2023-01-27,09:26,1,nominal,2.0NRT,275.5,0.75,N
34.60963,-117.33918,301.23,0.44,0.39,2023-01-27,09:26,1,nominal,2.0NRT,273.19,0.75,N
31.72832,-102.64895,295.43,0.44,0.63,2023-01-27,09:26,1,nominal,2.0NRT,267.4,0.4,N
31.45442,-101.79202,298.31,0.5,0.66,2023-01-27,09:26,1,nominal,2.0NRT,267.93,0.64,N
33.42204,-110.86497,325.4,0.45,0.39,2023-01-27,09:26,1,nominal,2.0NRT,269.89,5.22,N
33.42114,-110.86012,317.81,0.45,0.39,2023-01-27,09:26,1,nominal,2.0NRT,271.63,5.13,N
33.41853,-110.86586,325.28,0.45,0.39,2023-01-27,09:26,1,nominal,2.0NRT,270.02,5.22,N
33.41763,-110.86102,321.5,0.45,0.39,2023-01-27,09:26,1,nominal,2.0NRT,271.26,5.13,N
31.7721,-103.8186,298.19,0.38,0.59,2023-01-27,09:26,1,nominal,2.0NRT,270.1,1.1,N
31.68863,-103.73354,303.01,0.38,0.59,2023-01-27,09:26,1,nominal,2.0NRT,270.12,0.74,N
34.43068,-118.64355,304.87,0.5,0.41,2023-01-27,09:26,1,nominal,2.0NRT,276.52,0.72,N
33.39801,-112.00674,295.83,0.41,0.37,2023-01-27,09:26,1,nominal,2.0NRT,271.74,0.43,N
34.33537,-118.52252,308.48,0.49,0.41,2023-01-27,09:26,1,nominal,2.0NRT,278.15,1.38,N
34.31931,-118.51482,298.94,0.49,0.4,2023-01-27,09:26,1,nominal,2.0NRT,279.95,0.66,N
34.24421,-118.3802,297.51,0.48,0.4,2023-01-27,09:26,1,nominal,2.0NRT,276.28,0.41,N
31.27354,-103.00327,296.71,0.43,0.62,2023-01-27,09:26,1,nominal,2.0NRT,269.52,0.49,N
34.15418,-118.19392,316.12,0.48,0.4,2023-01-27,09:26,1,nominal,2.0NRT,279.07,1.81,N
22.96122,-105.97715,312.12,0.45,0.63,2023-01-27,09:28,1,nominal,2.0NRT,286.78,1.45,N
19.6757,-103.38172,299.13,0.77,0.77,2023-01-27,09:28,1,nominal,2.0NRT,281.75,1.3,N
20.93143,-103.44338,296.46,0.71,0.75,2023-01-27,09:28,1,nominal,2.0NRT,280.87,0.39,N
22.9635,-105.97818,319.75,0.44,0.63,2023-01-27,09:28,1,nominal,2.0NRT,287.23,1.85,N
19.40894,-155.2785,353.98,0.52,0.67,2023-01-27,11:12,1,nominal,2.0NRT,254.63,22.08,N
19.4094,-155.28337,367,0.53,0.67,2023-01-27,11:12,1,high,2.0NRT,246.99,15.16,N
19.40985,-155.28807,333.77,0.53,0.67,2023-01-27,11:12,1,nominal,2.0NRT,248.49,15.16,N
19.40772,-155.27263,336.99,0.52,0.67,2023-01-27,11:12,1,nominal,2.0NRT,246.65,20.81,N
19.40816,-155.27765,347.59,0.53,0.67,2023-01-27,11:12,1,nominal,2.0NRT,253.61,24.1,N
19.41475,-155.28162,321.77,0.53,0.67,2023-01-27,11:12,1,nominal,2.0NRT,241.44,24.1,N
19.40902,-155.28732,342.95,0.53,0.67,2023-01-27,11:12,1,nominal,2.0NRT,246.17,21.29,N
19.4086,-155.28256,367,0.53,0.67,2023-01-27,11:12,1,high,2.0NRT,245.75,24.1,N
19.40277,-155.27919,329.09,0.52,0.67,2023-01-27,11:12,1,nominal,2.0NRT,244.97,22.08,N
19.40325,-155.28424,324.65,0.53,0.67,2023-01-27,11:12,1,nominal,2.0NRT,245.64,15.16,N
19.40847,-155.27354,346.61,0.52,0.67,2023-01-27,11:12,1,nominal,2.0NRT,246.68,22.08,N
18.30994,-70.37199,327.64,0.36,0.58,2023-01-27,17:17,1,nominal,2.0NRT,298.06,2.44,D
18.25996,-71.2292,332.37,0.42,0.61,2023-01-27,17:17,1,nominal,2.0NRT,292.6,2.51,D
18.45867,-71.20887,344.09,0.41,0.61,2023-01-27,17:17,1,nominal,2.0NRT,299.02,5.36,D
18.4585,-71.21001,341.69,0.41,0.61,2023-01-27,17:17,1,nominal,2.0NRT,299.65,5.07,D
18.46401,-71.21106,337.46,0.41,0.61,2023-01-27,17:17,1,nominal,2.0NRT,300.51,5.07,D
18.75657,-72.00558,335.28,0.46,0.63,2023-01-27,17:17,1,nominal,2.0NRT,298.68,6.9,D
18.75542,-72.01084,343.07,0.46,0.63,2023-01-27,17:17,1,nominal,2.0NRT,299.39,8.6,D
18.98914,-72.2138,335.7,0.47,0.64,2023-01-27,17:17,1,nominal,2.0NRT,300.24,4.25,D
19.2553,-72.46207,367,0.48,0.65,2023-01-27,17:17,1,high,2.0NRT,296.97,11.04,D
19.25622,-72.45788,330.76,0.48,0.64,2023-01-27,17:17,1,nominal,2.0NRT,294.43,8.1,D
19.31513,-72.24307,342.3,0.46,0.64,2023-01-27,17:17,1,nominal,2.0NRT,295.34,4.72,D
18.39552,-71.26307,338.84,0.42,0.61,2023-01-27,17:17,1,nominal,2.0NRT,299.54,3.95,D
20.19628,-75.19292,335.59,0.68,0.74,2023-01-27,17:17,1,nominal,2.0NRT,294.64,5.09,D
20.20297,-75.19445,327.98,0.68,0.74,2023-01-27,17:17,1,nominal,2.0NRT,298.02,2.83,D
20.19938,-75.19337,344.88,0.68,0.74,2023-01-27,17:17,1,nominal,2.0NRT,298.88,8.37,D
20.69614,-75.94872,367,0.74,0.76,2023-01-27,17:17,1,high,2.0NRT,294.44,16.1,D
18.75439,-69.06226,353.65,0.59,0.53,2023-01-27,17:17,1,nominal,2.0NRT,300.89,25.3,D
18.75331,-69.06773,353.17,0.59,0.53,2023-01-27,17:17,1,nominal,2.0NRT,305.25,52.08,D
34.26175,-78.00488,345.65,0.46,0.64,2023-01-27,17:21,1,nominal,2.0NRT,283.79,4.78,D
34.26047,-78.00965,329.45,0.46,0.64,2023-01-27,17:21,1,nominal,2.0NRT,284.39,4.78,D
35.11474,-79.23097,336.76,0.51,0.66,2023-01-27,17:21,1,nominal,2.0NRT,281.75,8.29,D
35.11588,-79.23384,354.11,0.51,0.66,2023-01-27,17:21,1,nominal,2.0NRT,283.75,6.37,D
35.4454,-79.20216,327.14,0.5,0.66,2023-01-27,17:21,1,nominal,2.0NRT,282.26,2.31,D
35.44241,-79.20199,330.8,0.5,0.66,2023-01-27,17:21,1,nominal,2.0NRT,283.24,2.65,D
34.09586,-78.29776,349.98,0.48,0.65,2023-01-27,17:21,1,nominal,2.0NRT,285.02,5.72,D
34.2005,-78.16252,329.12,0.47,0.64,2023-01-27,17:21,1,nominal,2.0NRT,284.28,2.77,D
21.76929,-78.62774,331.81,0.61,0.54,2023-01-27,18:57,1,nominal,2.0NRT,300.54,5.83,D
21.7687,-78.6337,328.95,0.61,0.54,2023-01-27,18:57,1,low,2.0NRT,300.73,5.83,D
18.49962,-98.6746,340.42,0.56,0.69,2023-01-27,18:57,1,nominal,2.0NRT,301.27,5.19,D
18.15172,-100.29753,334.67,0.73,0.76,2023-01-27,18:57,1,nominal,2.0NRT,301.9,4.74,D
18.12857,-100.42654,332.94,0.74,0.76,2023-01-27,18:57,1,nominal,2.0NRT,299.85,6.27,D
21.9312,-78.03448,333.15,0.34,0.56,2023-01-27,18:57,1,nominal,2.0NRT,292.99,3.28,D
21.95573,-78.02129,367,0.34,0.56,2023-01-27,18:57,1,high,2.0NRT,298.53,6.35,D
21.97315,-78.41359,338.47,0.32,0.54,2023-01-27,18:57,1,nominal,2.0NRT,296.15,4.47,D
21.99524,-78.24784,331.34,0.33,0.55,2023-01-27,18:57,1,nominal,2.0NRT,289.7,2.33,D
22.03069,-78.05245,367,0.34,0.56,2023-01-27,18:57,1,high,2.0NRT,300.45,9.03,D
22.03103,-78.04918,343.44,0.34,0.56,2023-01-27,18:57,1,nominal,2.0NRT,298.94,9.03,D
22.03036,-78.05573,356.45,0.34,0.56,2023-01-27,18:57,1,nominal,2.0NRT,298.98,11.73,D
21.833,-79.9334,340.24,0.51,0.49,2023-01-27,18:57,1,nominal,2.0NRT,297.93,7.46,D
22.00525,-78.39818,348.5,0.32,0.55,2023-01-27,18:57,1,nominal,2.0NRT,295.47,7.7,D
22.00492,-78.40129,355.02,0.32,0.54,2023-01-27,18:57,1,nominal,2.0NRT,296.94,8.42,D
21.82928,-79.93612,339.04,0.51,0.49,2023-01-27,18:57,1,nominal,2.0NRT,297.19,7.53,D
22.03305,-78.05112,367,0.34,0.56,2023-01-27,18:57,1,high,2.0NRT,298.05,10.5,D
22.03274,-78.05441,367,0.34,0.56,2023-01-27,18:57,1,high,2.0NRT,299.13,10.5,D
22.00463,-78.40015,367,0.32,0.55,2023-01-27,18:57,1,high,2.0NRT,297.02,9.36,D
18.71131,-98.98959,333.09,0.58,0.7,2023-01-27,18:57,1,nominal,2.0NRT,298.17,3.8,D
19.07275,-97.51675,336.63,0.46,0.64,2023-01-27,18:57,1,nominal,2.0NRT,301.92,4.82,D
19.06788,-97.51577,341.52,0.46,0.64,2023-01-27,18:57,1,nominal,2.0NRT,302.83,4.24,D
18.89899,-98.9169,367,0.57,0.69,2023-01-27,18:57,1,high,2.0NRT,302.45,12.31,D
17.98813,-77.01273,337.78,0.35,0.57,2023-01-27,18:57,1,nominal,2.0NRT,297.75,3.18,D
17.98859,-77.01336,336.22,0.35,0.57,2023-01-27,18:57,1,nominal,2.0NRT,297.7,2.35,D
18.34418,-77.50593,343.02,0.33,0.55,2023-01-27,18:57,1,nominal,2.0NRT,298.11,6.27,D
18.34966,-77.50304,333.24,0.33,0.55,2023-01-27,18:57,1,nominal,2.0NRT,296.44,5.3,D
18.30963,-78.10427,329.04,0.6,0.53,2023-01-27,18:57,1,nominal,2.0NRT,297.63,2.61,D
18.37791,-78.24407,329.27,0.59,0.53,2023-01-27,18:57,1,low,2.0NRT,299.35,6.99,D
18.37673,-78.24234,348.96,0.59,0.53,2023-01-27,18:57,1,nominal,2.0NRT,299.63,9.03,D
20.00571,-76.27286,330.48,0.42,0.61,2023-01-27,18:57,1,nominal,2.0NRT,293.99,2.02,D
20.20193,-75.19141,351.89,0.49,0.65,2023-01-27,18:57,1,nominal,2.0NRT,303.43,8.48,D
20.2039,-75.19071,336.67,0.49,0.65,2023-01-27,18:57,1,nominal,2.0NRT,301.94,3.87,D
20.20347,-75.1956,343.11,0.49,0.65,2023-01-27,18:57,1,nominal,2.0NRT,303.68,3.87,D
20.08521,-76.66608,349.86,0.39,0.6,2023-01-27,18:57,1,nominal,2.0NRT,295.76,6.23,D
20.09044,-76.66932,336.57,0.39,0.6,2023-01-27,18:57,1,nominal,2.0NRT,296.19,3.4,D
20.19411,-76.12755,367,0.43,0.62,2023-01-27,18:57,1,high,2.0NRT,297.99,7.72,D
