latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
34.15384,-79.56202,309.34,0.39,0.36,2023-01-02,07:11,1,nominal,2.0NRT,282.63,0.75,N
33.9649,-81.05257,309.2,0.38,0.36,2023-01-02,07:11,1,nominal,2.0NRT,283.92,1.11,N
31.65978,-81.841,298.75,0.38,0.36,2023-01-02,07:11,1,nominal,2.0NRT,287.57,0.83,N
33.09132,-86.80711,300.31,0.57,0.43,2023-01-02,07:11,1,nominal,2.0NRT,280.98,1.33,N
33.18144,-86.76105,304.99,0.57,0.43,2023-01-02,07:11,1,nominal,2.0NRT,280.43,1.84,N
33.39781,-88.60922,295.21,0.48,0.48,2023-01-02,07:11,1,nominal,2.0NRT,279.68,0.35,N
33.21723,-86.7925,296.25,0.57,0.43,2023-01-02,07:11,1,nominal,2.0NRT,277.62,1.06,N
33.22396,-86.81647,296.82,0.57,0.43,2023-01-02,07:11,1,nominal,2.0NRT,278.35,1.35,N
33.4481,-88.57919,297.74,0.48,0.48,2023-01-02,07:11,1,nominal,2.0NRT,284.75,1.11,N
33.58494,-86.78329,301.72,0.38,0.43,2023-01-02,07:11,1,nominal,2.0NRT,283.27,0.64,N
33.618,-86.53422,297.25,0.56,0.43,2023-01-02,07:11,1,nominal,2.0NRT,281.26,1.12,N
33.30635,-82.06728,308.79,0.39,0.36,2023-01-02,07:11,1,nominal,2.0NRT,280.84,1.53,N
33.30966,-82.06657,298.86,0.39,0.36,2023-01-02,07:11,1,nominal,2.0NRT,281.1,0.29,N
33.01592,-79.88697,306.41,0.39,0.36,2023-01-02,07:11,1,nominal,2.0NRT,285.23,0.63,N
33.09162,-80.34484,297.18,0.39,0.36,2023-01-02,07:11,1,nominal,2.0NRT,284.92,0.51,N
33.92268,-82.89485,295.13,0.41,0.37,2023-01-02,07:11,1,nominal,2.0NRT,279.54,0.39,N
33.88964,-80.63966,296.75,0.38,0.36,2023-01-02,07:11,1,nominal,2.0NRT,284.91,0.85,N
34.50576,-77.80982,307,0.43,0.38,2023-01-02,07:11,1,nominal,2.0NRT,281.12,0.83,N
36.65083,-93.85735,302.26,0.51,0.66,2023-01-02,07:11,1,nominal,2.0NRT,274.57,1.55,N
36.65031,-93.85741,304.02,0.51,0.66,2023-01-02,07:11,1,nominal,2.0NRT,275.36,0.88,N
35.97845,-83.95976,306.27,0.45,0.39,2023-01-02,07:11,1,nominal,2.0NRT,278.12,1.09,N
35.98201,-83.95904,307.23,0.45,0.39,2023-01-02,07:11,1,nominal,2.0NRT,278.06,0.68,N
35.53884,-78.89646,322.97,0.4,0.37,2023-01-02,07:11,1,nominal,2.0NRT,284.2,3.74,N
35.53957,-78.90077,326.42,0.4,0.37,2023-01-02,07:11,1,nominal,2.0NRT,281.05,3.74,N
35.54289,-78.89993,306.19,0.4,0.37,2023-01-02,07:11,1,nominal,2.0NRT,281.51,3.74,N
35.54215,-78.89563,323.28,0.4,0.37,2023-01-02,07:11,1,nominal,2.0NRT,282.28,3.74,N
23.14117,-81.71484,315.48,0.41,0.37,2023-01-02,07:13,1,nominal,2.0NRT,292.96,1.44,N
30.07022,-83.52312,301.19,0.4,0.37,2023-01-02,07:13,1,nominal,2.0NRT,290.02,0.68,N
27.41788,-81.50642,299.94,0.39,0.36,2023-01-02,07:13,1,nominal,2.0NRT,286.91,0.35,N
26.2881,-80.16623,302.65,0.44,0.38,2023-01-02,07:13,1,nominal,2.0NRT,289.84,0.45,N
23.14859,-81.8815,303.62,0.41,0.37,2023-01-02,07:13,1,nominal,2.0NRT,293.12,0.7,N
22.63531,-80.35351,300.65,0.47,0.4,2023-01-02,07:13,1,nominal,2.0NRT,280.54,0.69,N
26.27964,-80.15913,301.61,0.44,0.38,2023-01-02,07:13,1,nominal,2.0NRT,289.58,0.42,N
25.86074,-80.34557,302.68,0.43,0.38,2023-01-02,07:13,1,nominal,2.0NRT,289.99,0.36,N
26.08308,-92.065,304.76,0.64,0.54,2023-01-02,07:13,1,nominal,2.0NRT,290.08,0.76,N
26.07807,-92.06561,306.29,0.64,0.54,2023-01-02,07:13,1,nominal,2.0NRT,290.21,0.76,N
17.88112,-92.49174,338.5,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,289.06,5.53,N
21.70109,-77.69888,326.5,0.46,0.47,2023-01-02,07:16,1,nominal,2.0NRT,287.81,2,N
22.43128,-83.26691,315.72,0.39,0.36,2023-01-02,07:16,1,nominal,2.0NRT,291.19,1.12,N
21.24013,-77.93314,310.39,0.45,0.47,2023-01-02,07:16,1,nominal,2.0NRT,282.32,1.53,N
21.19029,-77.88213,300.44,0.45,0.47,2023-01-02,07:16,1,nominal,2.0NRT,276.77,0.68,N
21.18605,-77.88306,310.1,0.45,0.47,2023-01-02,07:16,1,nominal,2.0NRT,276.91,1.29,N
19.45674,-71.60108,308.64,0.62,0.71,2023-01-02,07:16,1,nominal,2.0NRT,287.45,1.86,N
19.45581,-71.59715,299.05,0.62,0.71,2023-01-02,07:16,1,nominal,2.0NRT,286.65,1.96,N
19.45465,-71.59221,312.16,0.62,0.72,2023-01-02,07:16,1,nominal,2.0NRT,287.13,1.96,N
20.20195,-74.95557,311.72,0.36,0.58,2023-01-02,07:16,1,nominal,2.0NRT,287.11,0.88,N
19.45006,-71.60155,303.28,0.62,0.71,2023-01-02,07:16,1,nominal,2.0NRT,287.58,1.53,N
19.15466,-72.40187,310.19,0.56,0.69,2023-01-02,07:16,1,nominal,2.0NRT,289.95,2.19,N
19.15603,-72.4002,315.55,0.56,0.69,2023-01-02,07:16,1,nominal,2.0NRT,290.3,2.11,N
20.94647,-89.66715,307.02,0.39,0.44,2023-01-02,07:16,1,nominal,2.0NRT,293.26,1.38,N
20.946,-89.66341,313.97,0.39,0.44,2023-01-02,07:16,1,nominal,2.0NRT,294.24,1.38,N
19.59254,-92.2055,320.56,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,295.92,3.08,N
19.60503,-92.29492,312.1,0.55,0.51,2023-01-02,07:16,1,nominal,2.0NRT,294.72,1.06,N
19.59456,-92.2067,312.77,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,294.62,1.69,N
19.59395,-92.20155,307.43,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,295.05,1.68,N
19.57022,-92.24136,338.27,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,297.5,8.49,N
19.51819,-92.15942,331.61,0.54,0.5,2023-01-02,07:16,1,nominal,2.0NRT,296.43,5.23,N
19.44379,-92.03818,319.98,0.52,0.5,2023-01-02,07:16,1,nominal,2.0NRT,295.09,2.15,N
19.43919,-92.03879,319.64,0.52,0.5,2023-01-02,07:16,1,nominal,2.0NRT,294.86,2.15,N
19.4301,-92.08075,341.04,0.53,0.5,2023-01-02,07:16,1,nominal,2.0NRT,295.71,6.65,N
19.3978,-92.0443,342.34,0.52,0.5,2023-01-02,07:16,1,nominal,2.0NRT,296.31,11.9,N
19.3932,-92.04492,338.95,0.52,0.5,2023-01-02,07:16,1,nominal,2.0NRT,295.2,11.9,N
19.37026,-92.00751,316.86,0.52,0.5,2023-01-02,07:16,1,nominal,2.0NRT,294.91,1.37,N
19.33657,-92.40167,320.01,0.55,0.51,2023-01-02,07:16,1,nominal,2.0NRT,294.51,2.01,N
19.24599,-92.25741,338.13,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,294.51,5.03,N
19.24539,-92.25228,316.48,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,294.46,5.03,N
19.24133,-92.25802,315.96,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,293.95,5.03,N
19.34591,-96.70856,296.49,0.53,0.67,2023-01-02,07:16,1,nominal,2.0NRT,271.27,0.76,N
18.8706,-92.62669,350.3,0.56,0.52,2023-01-02,07:16,1,nominal,2.0NRT,295.18,16.95,N
18.64876,-92.17082,334.07,0.52,0.5,2023-01-02,07:16,1,nominal,2.0NRT,294.32,4.26,N
18.64417,-92.17144,321.63,0.52,0.5,2023-01-02,07:16,1,nominal,2.0NRT,294.2,2.05,N
18.64475,-92.17641,312.1,0.52,0.5,2023-01-02,07:16,1,nominal,2.0NRT,293.89,2.05,N
19.17723,-98.32368,305.18,0.68,0.74,2023-01-02,07:16,1,nominal,2.0NRT,274.05,1.93,N
18.5189,-93.3692,318,0.62,0.54,2023-01-02,07:16,1,nominal,2.0NRT,294.99,2.23,N
18.49141,-93.34872,316.63,0.62,0.54,2023-01-02,07:16,1,nominal,2.0NRT,294.58,2.43,N
18.44101,-93.16634,323.83,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,293.83,3.1,N
18.39379,-92.83254,319.86,0.57,0.52,2023-01-02,07:16,1,nominal,2.0NRT,293.12,1.8,N
18.39318,-92.82711,303.02,0.57,0.52,2023-01-02,07:16,1,nominal,2.0NRT,292.78,1.8,N
18.51281,-96.14996,367,0.48,0.64,2023-01-02,07:16,1,high,2.0NRT,290.58,9.93,N
18.51238,-96.14539,308.96,0.48,0.64,2023-01-02,07:16,1,nominal,2.0NRT,289.89,5.15,N
18.50686,-96.15063,367,0.48,0.64,2023-01-02,07:16,1,high,2.0NRT,290.28,17.64,N
18.50643,-96.14609,311.25,0.48,0.64,2023-01-02,07:16,1,nominal,2.0NRT,290.16,9.04,N
18.50964,-96.15199,367,0.48,0.64,2023-01-02,07:16,1,high,2.0NRT,289.34,17.57,N
18.50918,-96.14746,347.48,0.48,0.64,2023-01-02,07:16,1,nominal,2.0NRT,292.08,17.57,N
18.04156,-94.05177,301.68,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,283.02,0.27,N
17.94471,-93.28122,307.9,0.61,0.53,2023-01-02,07:16,1,nominal,2.0NRT,291.1,1.72,N
17.90443,-93.1884,338.67,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,291.38,10.45,N
17.9038,-93.18278,331.72,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,292.57,10.45,N
17.89956,-93.18901,304.23,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,291.16,10.45,N
17.89893,-93.1834,304.43,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,289.89,10.45,N
17.8983,-93.1778,316.51,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,289.45,2.92,N
17.91578,-93.37869,331.88,0.61,0.54,2023-01-02,07:16,1,nominal,2.0NRT,289.56,5.01,N
17.89469,-93.18963,334.55,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,291.13,6.87,N
17.89407,-93.18404,321.43,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,289.79,6.87,N
17.89343,-93.1784,333.71,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,288.99,5.56,N
17.89045,-93.19585,321.93,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,291.34,6.84,N
17.91147,-93.52245,339.87,0.63,0.54,2023-01-02,07:16,1,nominal,2.0NRT,289.74,16.3,N
17.91887,-93.37837,325.67,0.61,0.54,2023-01-02,07:16,1,nominal,2.0NRT,289.36,3.97,N
17.8957,-93.18413,322.12,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,290.23,4.06,N
17.89503,-93.17853,337.79,0.59,0.53,2023-01-02,07:16,1,nominal,2.0NRT,289.46,4.06,N
17.89637,-93.1897,314.78,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,290.99,5.07,N
17.89217,-93.19591,326.61,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,291.52,5.07,N
17.89151,-93.19035,307.72,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,290.74,5.07,N
17.91564,-93.52182,317.63,0.63,0.54,2023-01-02,07:16,1,nominal,2.0NRT,289.1,6.07,N
17.91066,-93.52243,338.84,0.63,0.54,2023-01-02,07:16,1,nominal,2.0NRT,288.54,6.07,N
17.92296,-93.76192,336.39,0.33,0.55,2023-01-02,07:16,1,nominal,2.0NRT,288.03,2.15,N
17.84889,-93.12185,302.72,0.59,0.53,2023-01-02,07:16,1,nominal,2.0NRT,289.6,32.07,N
17.84824,-93.11629,300.94,0.59,0.53,2023-01-02,07:16,1,nominal,2.0NRT,289.24,32.07,N
17.84405,-93.12244,367,0.59,0.53,2023-01-02,07:16,1,high,2.0NRT,294.6,32.07,N
17.8434,-93.11691,340.71,0.59,0.53,2023-01-02,07:16,1,nominal,2.0NRT,291.86,32.07,N
17.8447,-93.12802,301.69,0.59,0.53,2023-01-02,07:16,1,nominal,2.0NRT,289.34,2.63,N
17.8392,-93.12305,301.2,0.59,0.53,2023-01-02,07:16,1,nominal,2.0NRT,289.15,3.37,N
17.98737,-94.53024,327.97,0.37,0.58,2023-01-02,07:16,1,nominal,2.0NRT,285.63,3.17,N
17.98775,-94.53373,308.69,0.37,0.58,2023-01-02,07:16,1,nominal,2.0NRT,285.08,2.56,N
17.97599,-94.52478,310.32,0.37,0.58,2023-01-02,07:16,1,nominal,2.0NRT,287.5,1.01,N
17.97561,-94.52133,308.43,0.37,0.58,2023-01-02,07:16,1,nominal,2.0NRT,287.69,1.01,N
17.97066,-94.52546,303.34,0.37,0.58,2023-01-02,07:16,1,nominal,2.0NRT,286.41,1.01,N
17.97029,-94.52198,314,0.37,0.58,2023-01-02,07:16,1,nominal,2.0NRT,287.11,1.01,N
17.59635,-93.29993,302.39,0.6,0.53,2023-01-02,07:16,1,nominal,2.0NRT,283.93,0.97,N
18.50872,-96.14294,303.84,0.48,0.64,2023-01-02,07:16,1,nominal,2.0NRT,289.54,4.8,N
18.20828,-94.01003,306.75,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,259.04,1.1,N
18.20794,-94.00679,302.12,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,255.57,0.57,N
18.20312,-94.01069,309.17,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,256.36,1.1,N
18.20277,-94.00744,305.31,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,255.95,0.57,N
18.06984,-93.31101,317.93,0.61,0.53,2023-01-02,07:16,1,nominal,2.0NRT,291.88,1.92,N
18.06559,-93.31743,337.98,0.61,0.53,2023-01-02,07:16,1,nominal,2.0NRT,292.33,8.33,N
18.06492,-93.31165,323.85,0.61,0.53,2023-01-02,07:16,1,nominal,2.0NRT,292.23,7.31,N
18.13328,-94.20642,324.1,0.35,0.57,2023-01-02,07:16,1,nominal,2.0NRT,288.64,2.2,N
18.13293,-94.20309,320.52,0.35,0.57,2023-01-02,07:16,1,nominal,2.0NRT,289.58,2.28,N
18.09561,-94.05145,356.47,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,285.33,10.94,N
18.09526,-94.04816,337.87,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,287.99,9.62,N
18.09596,-94.05474,301.71,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,284.02,10.94,N
18.09492,-94.0449,309.31,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,280.72,9.62,N
18.09457,-94.04168,296.8,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,281.78,1.19,N
18.0901,-94.04887,300.35,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,284.76,9.62,N
17.89867,-92.49306,334.31,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,292.97,35.4,N
17.89809,-92.48799,309.3,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,288,8.27,N
18.09396,-94.05173,324.09,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,284.33,8.99,N
18.09359,-94.04846,339.89,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,289.62,16.27,N
18.09433,-94.05498,300.01,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,280.99,8.99,N
18.09321,-94.04518,311.28,0.34,0.56,2023-01-02,07:16,1,nominal,2.0NRT,284.54,16.27,N
17.90032,-92.49438,323.77,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,289.15,12.52,N
17.89971,-92.48933,330.56,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,289.1,12.52,N
17.89568,-92.495,338.65,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,289.41,12.52,N
17.89506,-92.48994,321.8,0.54,0.51,2023-01-02,07:16,1,nominal,2.0NRT,289.99,12.52,N
18.03281,-93.92611,301.68,0.33,0.56,2023-01-02,07:16,1,nominal,2.0NRT,287.07,0.35,N
41.63838,-87.14047,308.57,0.59,0.7,2023-01-02,08:49,1,nominal,2.0NRT,277.53,1.85,N
41.63652,-87.14307,315.73,0.59,0.7,2023-01-02,08:49,1,nominal,2.0NRT,277.95,3.19,N
41.68053,-87.43642,303.21,0.57,0.69,2023-01-02,08:49,1,nominal,2.0NRT,273.26,2.79,N
41.64244,-87.13959,310.78,0.59,0.7,2023-01-02,08:49,1,nominal,2.0NRT,275.61,2.63,N
41.64429,-87.13696,298.82,0.59,0.7,2023-01-02,08:49,1,nominal,2.0NRT,275.22,1.98,N
41.64044,-87.14686,295.81,0.59,0.7,2023-01-02,08:49,1,nominal,2.0NRT,275.11,1.85,N
39.61997,-119.2654,295.8,0.54,0.68,2023-01-02,08:52,1,nominal,2.0NRT,269.39,1.06,N
33.71655,-117.71327,295.19,0.4,0.6,2023-01-02,08:54,1,nominal,2.0NRT,279.59,0.4,N
33.85259,-118.33414,300.52,0.43,0.62,2023-01-02,08:54,1,nominal,2.0NRT,281.15,1.56,N
33.83312,-117.53748,303.09,0.39,0.59,2023-01-02,08:54,1,nominal,2.0NRT,276.71,0.47,N
30.80204,-102.74027,295.07,0.5,0.41,2023-01-02,08:54,1,nominal,2.0NRT,279.81,0.48,N
30.82354,-108.36638,299.58,0.39,0.36,2023-01-02,08:54,1,nominal,2.0NRT,278.77,0.72,N
28.68685,-106.08904,300.95,0.4,0.37,2023-01-02,08:54,1,nominal,2.0NRT,280.45,1.07,N
29.10545,-111.05987,300.83,0.46,0.39,2023-01-02,08:54,1,nominal,2.0NRT,284.13,0.8,N
34.60773,-117.34072,306.3,0.39,0.59,2023-01-02,08:54,1,nominal,2.0NRT,275.68,1.13,N
32.04768,-100.68681,312.97,0.4,0.44,2023-01-02,08:54,1,nominal,2.0NRT,272.23,1.49,N
32.04671,-100.68452,302.09,0.4,0.44,2023-01-02,08:54,1,nominal,2.0NRT,272.2,0.37,N
32.05069,-100.6834,298.28,0.4,0.44,2023-01-02,08:54,1,nominal,2.0NRT,272.28,0.37,N
34.33541,-118.5228,301.51,0.45,0.63,2023-01-02,08:54,1,nominal,2.0NRT,275.07,0.53,N
31.36485,-101.77591,306.27,0.54,0.42,2023-01-02,08:54,1,nominal,2.0NRT,284.43,1.72,N
31.36596,-101.7815,316.7,0.54,0.42,2023-01-02,08:54,1,nominal,2.0NRT,284.08,1.97,N
31.39316,-101.75646,322.44,0.55,0.42,2023-01-02,08:54,1,nominal,2.0NRT,284.37,2.98,N
34.15437,-118.19746,305,0.43,0.62,2023-01-02,08:54,1,nominal,2.0NRT,277.28,0.85,N
31.39424,-101.75482,328.13,0.54,0.42,2023-01-02,08:54,1,nominal,2.0NRT,285.19,3.25,N
20.50947,-100.83185,299.75,0.33,0.56,2023-01-02,08:56,1,nominal,2.0NRT,282.94,0.71,N
20.58022,-101.17008,317.65,0.63,0.54,2023-01-02,08:56,1,nominal,2.0NRT,283.02,2.89,N
20.99627,-100.34733,304.28,0.35,0.57,2023-01-02,08:56,1,nominal,2.0NRT,284.15,1.15,N
20.9937,-100.35119,299.23,0.35,0.57,2023-01-02,08:56,1,nominal,2.0NRT,281.39,1.09,N
22.04625,-98.87273,313.93,0.41,0.61,2023-01-02,08:56,1,nominal,2.0NRT,289.67,2,N
22.47582,-100.37787,298.33,0.33,0.55,2023-01-02,08:56,1,nominal,2.0NRT,284.18,0.43,N
22.47648,-100.38093,295.99,0.33,0.55,2023-01-02,08:56,1,nominal,2.0NRT,283.07,0.43,N
25.58153,-99.93861,298.86,0.6,0.53,2023-01-02,08:56,1,nominal,2.0NRT,288.7,1.4,N
25.72185,-100.30624,313.48,0.56,0.52,2023-01-02,08:56,1,nominal,2.0NRT,290.58,2.82,N
25.72066,-100.30075,324.87,0.56,0.52,2023-01-02,08:56,1,nominal,2.0NRT,291.13,2.82,N
25.7499,-100.32271,299.24,0.56,0.52,2023-01-02,08:56,1,nominal,2.0NRT,288.43,1.13,N
25.74578,-100.23543,307.62,0.57,0.52,2023-01-02,08:56,1,nominal,2.0NRT,288.66,1.71,N
26.91643,-105.39907,336.42,0.43,0.38,2023-01-02,08:56,1,nominal,2.0NRT,286.7,16.07,N
26.91832,-105.39993,329.18,0.43,0.38,2023-01-02,08:56,1,nominal,2.0NRT,289.11,15.43,N
20.05165,-99.29031,329.73,0.43,0.62,2023-01-02,08:56,1,nominal,2.0NRT,283.32,2.54,N
20.05251,-99.29422,299.18,0.43,0.62,2023-01-02,08:56,1,nominal,2.0NRT,279.15,2.4,N
20.05079,-99.28641,297.24,0.43,0.62,2023-01-02,08:56,1,nominal,2.0NRT,283.55,2.54,N
20.04615,-99.29182,297.32,0.43,0.62,2023-01-02,08:56,1,nominal,2.0NRT,279.73,1.74,N
20.01515,-99.17846,296.67,0.44,0.62,2023-01-02,08:56,1,nominal,2.0NRT,282.49,1.82,N
20.02993,-99.27141,303.55,0.43,0.62,2023-01-02,08:56,1,nominal,2.0NRT,276.91,0.75,N
19.79468,-98.76228,303.47,0.47,0.64,2023-01-02,08:56,1,nominal,2.0NRT,272.83,1.66,N
20.71962,-103.95325,316.27,0.42,0.45,2023-01-02,08:56,1,nominal,2.0NRT,282.27,2.22,N
20.60296,-103.34393,301.67,0.46,0.47,2023-01-02,08:56,1,nominal,2.0NRT,285.27,0.71,N
20.575,-103.26859,323.47,0.47,0.47,2023-01-02,08:56,1,nominal,2.0NRT,281.46,1.91,N
20.44124,-104.50127,313.95,0.39,0.44,2023-01-02,08:56,1,nominal,2.0NRT,279.83,1.25,N
18.50991,-96.14923,331.49,0.73,0.76,2023-01-02,08:56,1,nominal,2.0NRT,285.93,4.78,N
18.50695,-96.1356,295.35,0.74,0.76,2023-01-02,08:56,1,nominal,2.0NRT,285.28,3.16,N
18.50854,-96.14237,312.08,0.73,0.76,2023-01-02,08:56,1,nominal,2.0NRT,285.14,3.16,N
18.51014,-96.14913,322.31,0.73,0.76,2023-01-02,08:56,1,nominal,2.0NRT,286.09,5.92,N
18.50146,-96.14426,295.36,0.73,0.76,2023-01-02,08:56,1,nominal,2.0NRT,284.64,1.33,N
18.50664,-96.13573,296.22,0.73,0.76,2023-01-02,08:56,1,nominal,2.0NRT,285.3,2.49,N
18.50828,-96.14249,314.64,0.73,0.76,2023-01-02,08:56,1,nominal,2.0NRT,286.01,4.78,N
27.03203,-103.37419,297.62,0.53,0.42,2023-01-02,08:56,1,nominal,2.0NRT,284.74,0.86,N
26.01661,-98.48681,309.56,0.36,0.57,2023-01-02,08:56,1,nominal,2.0NRT,290.74,0.81,N
26.10378,-98.29214,303.78,0.37,0.58,2023-01-02,08:56,1,nominal,2.0NRT,290.23,2.03,N
26.10541,-98.29926,310.95,0.37,0.58,2023-01-02,08:56,1,nominal,2.0NRT,290.36,2.78,N
26.10459,-98.29569,330.11,0.37,0.58,2023-01-02,08:56,1,nominal,2.0NRT,291.68,2.03,N
26.85568,-101.39348,299.21,0.46,0.47,2023-01-02,08:56,1,nominal,2.0NRT,286.53,0.3,N
26.87814,-101.41566,301.42,0.46,0.47,2023-01-02,08:56,1,nominal,2.0NRT,289.69,0.59,N
26.89154,-101.45918,297.76,0.46,0.47,2023-01-02,08:56,1,nominal,2.0NRT,287.5,0.68,N
20.57533,-101.17123,305.31,0.63,0.54,2023-01-02,08:56,1,nominal,2.0NRT,280.88,2.89,N
20.57657,-101.17715,305.46,0.63,0.54,2023-01-02,08:56,1,nominal,2.0NRT,282.31,2.89,N
20.52398,-100.92578,332.25,0.33,0.55,2023-01-02,08:56,1,nominal,2.0NRT,285.76,3.08,N
17.92793,-102.20471,307.54,0.61,0.53,2023-01-02,08:58,1,nominal,2.0NRT,285.39,4.09,N
17.93389,-102.20926,306.48,0.61,0.53,2023-01-02,08:58,1,nominal,2.0NRT,285.38,3.09,N
19.00822,-104.25909,319.18,0.43,0.46,2023-01-02,08:58,1,nominal,2.0NRT,293.67,2.62,N
20.03118,-104.18391,296,0.42,0.45,2023-01-02,08:58,1,nominal,2.0NRT,280.5,0.73,N
19.67298,-103.38046,296.57,0.48,0.48,2023-01-02,08:58,1,nominal,2.0NRT,284.96,1.61,N
19.67206,-103.37579,304.05,0.48,0.48,2023-01-02,08:58,1,nominal,2.0NRT,286.12,1.85,N
19.12042,-102.33167,302.65,0.57,0.52,2023-01-02,08:58,1,nominal,2.0NRT,289.65,0.85,N
19.11911,-102.33449,301.93,0.57,0.52,2023-01-02,08:58,1,nominal,2.0NRT,289.62,1.09,N
44.06204,-118.67799,324.67,0.51,0.49,2023-01-02,10:32,1,nominal,2.0NRT,262.26,3.98,N
34.60746,-117.33994,308.7,0.53,0.67,2023-01-02,10:34,1,nominal,2.0NRT,273.46,2.21,N
34.33786,-118.51998,300.79,0.47,0.64,2023-01-02,10:34,1,nominal,2.0NRT,276.13,0.61,N
19.53693,-155.51425,306.82,0.39,0.44,2023-01-02,12:21,1,nominal,2.0NRT,288.9,2.62,N
19.53763,-155.51794,301.07,0.39,0.44,2023-01-02,12:21,1,nominal,2.0NRT,286.72,1.18,N
19.53804,-155.49829,297.31,0.39,0.44,2023-01-02,12:21,1,nominal,2.0NRT,284.2,0.76,N
