latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.18758,-64.9217,296.62,0.37,0.58,2023-01-28,07:20,1,nominal,2.0NRT,261.26,0.79,N
46.0441,-73.1426,322.8,0.56,0.43,2023-01-28,07:20,1,nominal,2.0NRT,267.17,4.41,N
40.57004,-83.13667,300.06,0.39,0.36,2023-01-28,07:22,1,nominal,2.0NRT,272.96,0.86,N
40.39392,-79.85567,295.98,0.41,0.37,2023-01-28,07:22,1,nominal,2.0NRT,268.6,0.61,N
40.75507,-81.43856,328.81,0.38,0.36,2023-01-28,07:22,1,nominal,2.0NRT,271.36,3.33,N
40.75761,-81.43315,303.57,0.38,0.36,2023-01-28,07:22,1,nominal,2.0NRT,273.26,1.05,N
41.61818,-87.33344,320.32,0.53,0.42,2023-01-28,07:22,1,nominal,2.0NRT,256.03,2.98,N
39.96605,-76.5984,299.95,0.53,0.42,2023-01-28,07:22,1,nominal,2.0NRT,270.29,0.61,N
39.96478,-76.598,298.37,0.53,0.42,2023-01-28,07:22,1,nominal,2.0NRT,270.2,1.06,N
39.46992,-84.38564,313.95,0.4,0.37,2023-01-28,07:22,1,nominal,2.0NRT,274.39,1.41,N
39.47186,-84.39962,297.65,0.4,0.37,2023-01-28,07:22,1,nominal,2.0NRT,277.32,0.81,N
39.48272,-84.37785,321.72,0.4,0.37,2023-01-28,07:22,1,nominal,2.0NRT,274.59,2.06,N
39.48402,-84.38718,332.09,0.4,0.37,2023-01-28,07:22,1,nominal,2.0NRT,275.08,2.92,N
39.48738,-84.3864,308.42,0.4,0.37,2023-01-28,07:22,1,nominal,2.0NRT,274.51,2.92,N
41.3658,-84.92133,318.89,0.43,0.38,2023-01-28,07:22,1,nominal,2.0NRT,270.36,1.36,N
41.22728,-83.20992,306.66,0.39,0.36,2023-01-28,07:22,1,nominal,2.0NRT,272.07,1.01,N
41.22397,-83.21075,309.86,0.39,0.36,2023-01-28,07:22,1,nominal,2.0NRT,272.65,1.44,N
41.46032,-83.36467,297.17,0.4,0.37,2023-01-28,07:22,1,nominal,2.0NRT,271.42,0.95,N
41.46765,-83.36771,314.91,0.4,0.37,2023-01-28,07:22,1,nominal,2.0NRT,274.01,2.01,N
41.56612,-84.04688,324.46,0.41,0.37,2023-01-28,07:22,1,nominal,2.0NRT,269.7,2.77,N
41.5695,-84.04606,311.19,0.41,0.37,2023-01-28,07:22,1,nominal,2.0NRT,272.39,1.83,N
41.57084,-84.05582,301.95,0.41,0.37,2023-01-28,07:22,1,nominal,2.0NRT,269.39,1.39,N
41.30693,-82.16715,300.53,0.38,0.36,2023-01-28,07:22,1,nominal,2.0NRT,272.01,0.71,N
41.63457,-83.49875,310.62,0.4,0.37,2023-01-28,07:22,1,nominal,2.0NRT,275,0.95,N
41.21822,-80.51027,297.18,0.39,0.36,2023-01-28,07:22,1,nominal,2.0NRT,272.79,0.87,N
41.45289,-81.67762,334.97,0.38,0.36,2023-01-28,07:22,1,nominal,2.0NRT,278.38,3.82,N
41.46269,-81.6749,317.63,0.38,0.36,2023-01-28,07:22,1,nominal,2.0NRT,276.61,2.53,N
41.4634,-81.67944,301.32,0.38,0.36,2023-01-28,07:22,1,nominal,2.0NRT,272.37,1.18,N
41.47433,-81.66219,295.38,0.38,0.36,2023-01-28,07:22,1,nominal,2.0NRT,273.27,0.72,N
42.28003,-83.13009,296.51,0.4,0.37,2023-01-28,07:22,1,nominal,2.0NRT,272.05,0.62,N
42.28466,-83.11406,317.72,0.4,0.37,2023-01-28,07:22,1,nominal,2.0NRT,272.09,1.92,N
42.30076,-83.15446,298.5,0.4,0.37,2023-01-28,07:22,1,nominal,2.0NRT,270.5,0.68,N
39.48751,-84.36232,299.83,0.4,0.37,2023-01-28,07:22,1,nominal,2.0NRT,274.81,0.94,N
38.77978,-79.39516,304.4,0.43,0.38,2023-01-28,07:22,1,nominal,2.0NRT,275.01,1.32,N
39.97676,-86.83692,332.15,0.49,0.4,2023-01-28,07:22,1,nominal,2.0NRT,269.58,4.55,N
36.52175,-97.84281,303.21,0.57,0.69,2023-01-28,07:24,1,nominal,2.0NRT,273.88,1.31,N
35.94725,-89.71553,297.57,0.4,0.44,2023-01-28,07:24,1,nominal,2.0NRT,276.21,1.15,N
35.93914,-89.71685,324.53,0.4,0.44,2023-01-28,07:24,1,nominal,2.0NRT,274.47,2,N
35.93868,-89.71243,318.81,0.4,0.44,2023-01-28,07:24,1,nominal,2.0NRT,275.07,1.93,N
35.93509,-89.7175,308.98,0.4,0.44,2023-01-28,07:24,1,nominal,2.0NRT,273.91,2,N
35.93463,-89.71309,303.43,0.4,0.44,2023-01-28,07:24,1,nominal,2.0NRT,274.51,1.93,N
36.31835,-95.32219,318.93,0.41,0.61,2023-01-28,07:24,1,nominal,2.0NRT,276.63,1.46,N
34.37703,-79.88796,315.01,0.47,0.4,2023-01-28,07:24,1,nominal,2.0NRT,274.28,2.28,N
34.15347,-79.55917,300.28,0.49,0.4,2023-01-28,07:24,1,nominal,2.0NRT,275.84,1.28,N
34.15136,-79.56155,301.22,0.49,0.4,2023-01-28,07:24,1,nominal,2.0NRT,275.3,1.26,N
35.64866,-89.93592,336.57,0.4,0.45,2023-01-28,07:24,1,nominal,2.0NRT,278.98,2.98,N
35.64457,-89.93657,302.41,0.4,0.45,2023-01-28,07:24,1,nominal,2.0NRT,277.24,2.98,N
35.79394,-91.74693,298.11,0.51,0.49,2023-01-28,07:24,1,nominal,2.0NRT,273.87,0.96,N
33.94347,-79.13843,296.2,0.52,0.41,2023-01-28,07:24,1,nominal,2.0NRT,272.19,0.66,N
34.34655,-82.77885,312.43,0.39,0.36,2023-01-28,07:24,1,nominal,2.0NRT,272.34,0.86,N
35.08662,-90.08552,295.83,0.41,0.45,2023-01-28,07:24,1,nominal,2.0NRT,282.57,0.85,N
34.87474,-88.42618,295.51,0.5,0.41,2023-01-28,07:24,1,nominal,2.0NRT,273.72,0.59,N
34.9029,-88.72791,301.01,0.52,0.41,2023-01-28,07:24,1,nominal,2.0NRT,275.21,0.86,N
35.04627,-90.16665,324.22,0.41,0.45,2023-01-28,07:24,1,nominal,2.0NRT,276.83,2.17,N
33.43823,-79.4883,295.15,0.51,0.41,2023-01-28,07:24,1,nominal,2.0NRT,271.6,0.64,N
34.80521,-88.32201,304.97,0.5,0.41,2023-01-28,07:24,1,nominal,2.0NRT,275.39,0.97,N
34.64121,-87.08595,325.66,0.44,0.38,2023-01-28,07:24,1,nominal,2.0NRT,274.64,1.99,N
34.64183,-87.09075,297.29,0.44,0.38,2023-01-28,07:24,1,nominal,2.0NRT,274.82,0.97,N
34.64059,-87.08116,298.76,0.44,0.38,2023-01-28,07:24,1,nominal,2.0NRT,273.38,1.99,N
34.24091,-84.79978,316.3,0.39,0.36,2023-01-28,07:24,1,nominal,2.0NRT,272.96,1.06,N
34.55617,-87.46775,297.32,0.45,0.39,2023-01-28,07:24,1,nominal,2.0NRT,270.54,0.61,N
33.01345,-79.88387,321.62,0.49,0.41,2023-01-28,07:24,1,nominal,2.0NRT,278.16,6.31,N
33.00614,-79.88584,303.55,0.49,0.41,2023-01-28,07:24,1,nominal,2.0NRT,276.64,1,N
33.00512,-79.88067,301.54,0.49,0.41,2023-01-28,07:24,1,nominal,2.0NRT,277.26,1,N
33.01154,-79.88661,297.63,0.49,0.41,2023-01-28,07:24,1,nominal,2.0NRT,275.34,0.58,N
33.00591,-79.87724,300.25,0.49,0.41,2023-01-28,07:24,1,nominal,2.0NRT,275.63,2.09,N
33.09063,-80.34461,296.24,0.47,0.4,2023-01-28,07:24,1,nominal,2.0NRT,274.3,0.5,N
33.00788,-79.8876,299.75,0.49,0.41,2023-01-28,07:24,1,nominal,2.0NRT,274.79,0.58,N
33.36532,-82.0396,301.29,0.41,0.37,2023-01-28,07:24,1,nominal,2.0NRT,272.25,0.42,N
34.43712,-90.22327,296.25,0.4,0.45,2023-01-28,07:24,1,nominal,2.0NRT,273.54,0.67,N
33.1208,-82.48341,313.98,0.4,0.37,2023-01-28,07:24,1,nominal,2.0NRT,269.88,1.41,N
32.7803,-80.76503,300.33,0.46,0.39,2023-01-28,07:24,1,nominal,2.0NRT,271.86,0.48,N
32.64176,-80.25494,303.52,0.48,0.4,2023-01-28,07:24,1,nominal,2.0NRT,276.55,1.63,N
32.64233,-80.25716,307.12,0.48,0.4,2023-01-28,07:24,1,nominal,2.0NRT,280.23,1.32,N
33.58266,-86.78306,298.4,0.42,0.38,2023-01-28,07:24,1,nominal,2.0NRT,276.19,0.76,N
33.54664,-86.80393,302.99,0.42,0.38,2023-01-28,07:24,1,nominal,2.0NRT,276.9,0.89,N
33.53363,-86.76001,325.72,0.42,0.38,2023-01-28,07:24,1,nominal,2.0NRT,275.24,4.77,N
32.81818,-82.44289,303.69,0.4,0.37,2023-01-28,07:24,1,nominal,2.0NRT,272.65,1.66,N
32.81734,-82.44621,302.9,0.4,0.37,2023-01-28,07:24,1,nominal,2.0NRT,271.42,0.97,N
33.03387,-84.04218,305.44,0.38,0.36,2023-01-28,07:24,1,nominal,2.0NRT,269.94,1.01,N
32.61579,-81.68164,296.41,0.43,0.38,2023-01-28,07:24,1,nominal,2.0NRT,271.94,0.39,N
38.95357,-81.92731,338.11,0.39,0.36,2023-01-28,07:24,1,nominal,2.0NRT,275.27,6.08,N
38.89607,-83.90369,296.56,0.39,0.36,2023-01-28,07:24,1,nominal,2.0NRT,272.45,0.61,N
38.83604,-84.24189,325.56,0.4,0.37,2023-01-28,07:24,1,nominal,2.0NRT,277.25,1.81,N
38.62347,-83.6688,310.85,0.39,0.36,2023-01-28,07:24,1,nominal,2.0NRT,276.36,2.18,N
37.98953,-82.94872,305.88,0.38,0.36,2023-01-28,07:24,1,nominal,2.0NRT,274,1.01,N
37.98626,-82.94953,311.47,0.38,0.36,2023-01-28,07:24,1,nominal,2.0NRT,271.51,1.01,N
37.38197,-80.66168,306.47,0.41,0.37,2023-01-28,07:24,1,nominal,2.0NRT,272.81,1.07,N
37.23528,-82.03945,296.29,0.39,0.36,2023-01-28,07:24,1,nominal,2.0NRT,273.27,0.99,N
37.18769,-85.32847,319.77,0.41,0.37,2023-01-28,07:24,1,nominal,2.0NRT,274.93,1.16,N
36.87612,-85.65701,303.3,0.42,0.37,2023-01-28,07:24,1,nominal,2.0NRT,273.73,0.73,N
35.4444,-79.2031,296.79,0.49,0.4,2023-01-28,07:24,1,nominal,2.0NRT,272.96,0.81,N
34.8463,-76.96523,337.19,0.42,0.45,2023-01-28,07:24,1,nominal,2.0NRT,273.31,4.49,N
35.57412,-81.00977,303.13,0.42,0.38,2023-01-28,07:24,1,nominal,2.0NRT,271.92,1.04,N
35.98158,-83.958,302.66,0.39,0.36,2023-01-28,07:24,1,nominal,2.0NRT,272.26,0.38,N
35.34445,-80.25381,295.77,0.44,0.39,2023-01-28,07:24,1,nominal,2.0NRT,271.77,0.86,N
35.34329,-80.82822,322.46,0.43,0.38,2023-01-28,07:24,1,nominal,2.0NRT,274.69,2.33,N
35.7971,-83.58074,307.6,0.38,0.36,2023-01-28,07:24,1,nominal,2.0NRT,273.02,0.86,N
35.93359,-86.37592,295.31,0.43,0.38,2023-01-28,07:24,1,nominal,2.0NRT,273.34,0.85,N
35.08912,-82.25693,318.62,0.4,0.37,2023-01-28,07:24,1,nominal,2.0NRT,271.38,1.75,N
34.26425,-78.01191,295.45,0.38,0.44,2023-01-28,07:24,1,nominal,2.0NRT,272.57,0.59,N
30.23396,-81.48813,324.41,0.46,0.39,2023-01-28,07:26,1,nominal,2.0NRT,274.41,3.18,N
30.23279,-81.49067,318.96,0.46,0.39,2023-01-28,07:26,1,nominal,2.0NRT,273.99,1.36,N
30.23368,-81.49538,296.35,0.46,0.39,2023-01-28,07:26,1,nominal,2.0NRT,271.82,0.61,N
30.23546,-81.4851,302.43,0.46,0.39,2023-01-28,07:26,1,nominal,2.0NRT,274.56,1.36,N
30.23635,-81.48981,303.59,0.46,0.39,2023-01-28,07:26,1,nominal,2.0NRT,272.79,1.36,N
30.82875,-83.39716,300.15,0.4,0.37,2023-01-28,07:26,1,nominal,2.0NRT,272.68,0.93,N
31.58179,-87.4903,297.64,0.43,0.38,2023-01-28,07:26,1,nominal,2.0NRT,279.48,0.97,N
31.51348,-86.04246,298.28,0.39,0.36,2023-01-28,07:26,1,nominal,2.0NRT,271.91,0.5,N
31.48342,-85.43374,297.77,0.39,0.36,2023-01-28,07:26,1,nominal,2.0NRT,272.02,0.58,N
32.31563,-90.13517,317.76,0.57,0.43,2023-01-28,07:26,1,nominal,2.0NRT,275.37,2.74,N
31.92101,-84.41669,303.99,0.38,0.36,2023-01-28,07:26,1,nominal,2.0NRT,272.79,0.53,N
32.07892,-84.42241,295.9,0.38,0.36,2023-01-28,07:26,1,nominal,2.0NRT,271.42,0.63,N
32.71967,-87.72047,296.01,0.45,0.39,2023-01-28,07:26,1,nominal,2.0NRT,272.95,0.92,N
32.10666,-82.35744,321.85,0.41,0.37,2023-01-28,07:26,1,nominal,2.0NRT,274.11,2.4,N
33.34001,-89.04153,318.05,0.51,0.41,2023-01-28,07:26,1,nominal,2.0NRT,272.06,2.41,N
33.34322,-89.03929,310.65,0.52,0.41,2023-01-28,07:26,1,nominal,2.0NRT,272.12,0.88,N
28.15528,-89.10313,310.8,0.46,0.39,2023-01-28,07:26,1,nominal,2.0NRT,288.38,2.84,N
28.1559,-89.10776,328.22,0.46,0.39,2023-01-28,07:26,1,nominal,2.0NRT,289.17,3.32,N
27.86205,-82.60369,297.47,0.45,0.39,2023-01-28,07:26,1,nominal,2.0NRT,281.94,0.46,N
30.04552,-93.33478,295.2,0.54,0.51,2023-01-28,07:26,1,nominal,2.0NRT,278.89,1.64,N
30.45636,-87.84235,295.79,0.43,0.38,2023-01-28,07:26,1,nominal,2.0NRT,273.61,0.61,N
30.98602,-91.00287,296.32,0.41,0.45,2023-01-28,07:26,1,nominal,2.0NRT,275.9,0.62,N
30.07123,-83.52462,297.62,0.4,0.37,2023-01-28,07:26,1,nominal,2.0NRT,277.61,0.64,N
30.94131,-88.01424,326.96,0.44,0.38,2023-01-28,07:26,1,nominal,2.0NRT,279.99,3.71,N
30.54319,-85.13826,303.97,0.38,0.36,2023-01-28,07:26,1,nominal,2.0NRT,269.99,0.92,N
28.69851,-82.02789,296.15,0.46,0.39,2023-01-28,07:26,1,nominal,2.0NRT,274.33,0.45,N
29.93526,-89.97295,295.73,0.52,0.42,2023-01-28,07:26,1,nominal,2.0NRT,283.07,1.53,N
28.86318,-82.2058,297.55,0.45,0.39,2023-01-28,07:26,1,nominal,2.0NRT,270.08,0.36,N
28.8247,-81.55151,305.57,0.48,0.4,2023-01-28,07:26,1,nominal,2.0NRT,276.2,0.83,N
28.82447,-81.55022,305.69,0.48,0.4,2023-01-28,07:26,1,nominal,2.0NRT,275.83,1.26,N
28.94506,-81.65147,308.64,0.47,0.4,2023-01-28,07:26,1,nominal,2.0NRT,276.8,0.81,N
30.34114,-88.48975,296.09,0.45,0.39,2023-01-28,07:26,1,nominal,2.0NRT,283.58,1.44,N
30.34408,-88.48442,297.82,0.45,0.39,2023-01-28,07:26,1,nominal,2.0NRT,284.7,1.46,N
30.3447,-88.48912,297.6,0.45,0.39,2023-01-28,07:26,1,nominal,2.0NRT,283.76,1.18,N
30.39418,-88.688,299.22,0.46,0.39,2023-01-28,07:26,1,nominal,2.0NRT,274.34,0.54,N
29.63934,-82.64556,299.96,0.43,0.38,2023-01-28,07:26,1,nominal,2.0NRT,272.97,0.79,N
33.19279,-85.38667,300.17,0.39,0.36,2023-01-28,07:26,1,nominal,2.0NRT,271.29,0.75,N
33.44877,-88.56844,303.19,0.49,0.4,2023-01-28,07:26,1,nominal,2.0NRT,275.67,1.42,N
33.2229,-86.81367,309.29,0.42,0.38,2023-01-28,07:26,1,nominal,2.0NRT,276.03,0.76,N
33.21984,-86.79121,315.58,0.42,0.38,2023-01-28,07:26,1,nominal,2.0NRT,277.14,1.68,N
33.44634,-88.57964,296.36,0.49,0.4,2023-01-28,07:26,1,nominal,2.0NRT,274.35,1.55,N
33.44136,-88.56976,327.01,0.49,0.4,2023-01-28,07:26,1,nominal,2.0NRT,275.78,4.68,N
33.18008,-86.75772,316.18,0.42,0.38,2023-01-28,07:26,1,nominal,2.0NRT,276.44,1.98,N
33.23618,-87.50749,311.62,0.44,0.39,2023-01-28,07:26,1,nominal,2.0NRT,275.96,1.58,N
33.22976,-87.51356,326.99,0.44,0.39,2023-01-28,07:26,1,nominal,2.0NRT,276.36,5.47,N
33.106,-86.80202,300.22,0.42,0.38,2023-01-28,07:26,1,nominal,2.0NRT,274.4,0.83,N
33.09228,-86.80468,326.05,0.42,0.38,2023-01-28,07:26,1,nominal,2.0NRT,277.01,3.18,N
31.05154,-88.02985,297.42,0.44,0.39,2023-01-28,07:26,1,nominal,2.0NRT,273.32,0.77,N
31.15033,-87.98586,338.48,0.44,0.38,2023-01-28,07:26,1,nominal,2.0NRT,281.58,5.09,N
31.1641,-87.98119,331.12,0.44,0.38,2023-01-28,07:26,1,nominal,2.0NRT,278.1,3.61,N
30.23483,-81.49284,312.7,0.46,0.39,2023-01-28,07:26,1,nominal,2.0NRT,273.56,1.47,N
21.92487,-78.04135,298.76,0.34,0.56,2023-01-28,07:28,1,nominal,2.0NRT,278.02,0.45,N
22.81309,-80.34006,301.73,0.47,0.48,2023-01-28,07:28,1,nominal,2.0NRT,288.95,0.39,N
21.9299,-78.04008,299.21,0.34,0.56,2023-01-28,07:28,1,nominal,2.0NRT,282.17,0.45,N
22.14205,-79.20821,316.07,0.57,0.52,2023-01-28,07:28,1,nominal,2.0NRT,291.2,2.05,N
22.38215,-80.59792,307.36,0.46,0.47,2023-01-28,07:28,1,nominal,2.0NRT,289.43,1.12,N
22.37933,-80.59724,322.01,0.46,0.47,2023-01-28,07:28,1,nominal,2.0NRT,289.92,1.94,N
22.38019,-80.60163,306.6,0.46,0.47,2023-01-28,07:28,1,nominal,2.0NRT,289.22,1.94,N
21.95594,-78.67776,309.8,0.62,0.54,2023-01-28,07:28,1,nominal,2.0NRT,291.52,1.78,N
21.77686,-78.22459,298.57,0.33,0.55,2023-01-28,07:28,1,nominal,2.0NRT,282.78,1.09,N
21.77387,-78.23527,304.75,0.33,0.55,2023-01-28,07:28,1,nominal,2.0NRT,269.73,0.56,N
21.54946,-77.94772,308,0.35,0.57,2023-01-28,07:28,1,nominal,2.0NRT,283.57,1.73,N
21.53998,-77.9536,303.05,0.35,0.57,2023-01-28,07:28,1,nominal,2.0NRT,278.52,1.19,N
21.59384,-78.27442,295.42,0.33,0.56,2023-01-28,07:28,1,nominal,2.0NRT,282.88,0.62,N
21.84748,-80.0379,307.9,0.51,0.49,2023-01-28,07:28,1,nominal,2.0NRT,291.42,1.57,N
21.84639,-80.03264,313.05,0.51,0.49,2023-01-28,07:28,1,nominal,2.0NRT,292.08,1.57,N
21.843,-80.03886,339,0.51,0.49,2023-01-28,07:28,1,nominal,2.0NRT,293.72,4.07,N
21.84193,-80.03367,312.68,0.51,0.49,2023-01-28,07:28,1,nominal,2.0NRT,292.23,4.07,N
21.84488,-80.03619,330.81,0.51,0.49,2023-01-28,07:28,1,nominal,2.0NRT,292.85,3.17,N
21.84037,-80.03697,335.66,0.51,0.49,2023-01-28,07:28,1,nominal,2.0NRT,292.86,3.17,N
21.83934,-80.03177,305.35,0.51,0.49,2023-01-28,07:28,1,nominal,2.0NRT,291.44,3.17,N
21.2806,-78.14731,301.09,0.34,0.56,2023-01-28,07:28,1,nominal,2.0NRT,290.43,0.37,N
22.33919,-83.62955,296.83,0.47,0.4,2023-01-28,07:28,1,nominal,2.0NRT,274.05,0.68,N
22.33559,-83.63029,309.38,0.47,0.4,2023-01-28,07:28,1,nominal,2.0NRT,272.49,1.13,N
21.26278,-78.28616,300.36,0.34,0.56,2023-01-28,07:28,1,nominal,2.0NRT,286.48,0.9,N
22.31052,-83.57452,316.21,0.47,0.4,2023-01-28,07:28,1,nominal,2.0NRT,278.86,1.88,N
20.6492,-76.78957,302.25,0.43,0.62,2023-01-28,07:28,1,nominal,2.0NRT,285.22,0.88,N
20.64829,-76.78551,300.96,0.43,0.62,2023-01-28,07:28,1,nominal,2.0NRT,286.74,0.88,N
20.64363,-76.79098,309,0.43,0.62,2023-01-28,07:28,1,nominal,2.0NRT,283.11,0.88,N
20.64272,-76.78692,303.5,0.43,0.62,2023-01-28,07:28,1,nominal,2.0NRT,282.92,0.88,N
18.25637,-78.19556,301.53,0.39,0.6,2023-01-28,07:28,1,nominal,2.0NRT,291.48,0.49,N
20.58315,-101.17642,310.9,0.67,0.74,2023-01-28,07:28,1,nominal,2.0NRT,283.85,2.23,N
20.57637,-101.1771,296.97,0.67,0.74,2023-01-28,07:28,1,nominal,2.0NRT,281.16,2.23,N
20.58113,-101.17612,317.86,0.67,0.74,2023-01-28,07:28,1,nominal,2.0NRT,283.92,6.18,N
20.38885,-99.69534,296.13,0.53,0.67,2023-01-28,07:28,1,nominal,2.0NRT,277.41,1.3,N
20.05497,-99.29693,298.45,0.5,0.66,2023-01-28,07:28,1,nominal,2.0NRT,277.78,3.57,N
20.04846,-99.29253,306.2,0.5,0.66,2023-01-28,07:28,1,nominal,2.0NRT,280.44,5.61,N
20.2097,-101.31184,353.49,0.68,0.74,2023-01-28,07:28,1,nominal,2.0NRT,283.89,13.9,N
20.03501,-99.27876,299.86,0.5,0.66,2023-01-28,07:28,1,nominal,2.0NRT,277.48,2.36,N
20.03456,-99.27393,307,0.5,0.66,2023-01-28,07:28,1,nominal,2.0NRT,279.47,2.44,N
19.99885,-99.21539,299.83,0.49,0.65,2023-01-28,07:28,1,nominal,2.0NRT,279.16,1.28,N
19.27249,-98.84949,302.98,0.46,0.63,2023-01-28,07:30,1,nominal,2.0NRT,276.69,1.14,N
17.84081,-93.12504,303.5,0.56,0.43,2023-01-28,07:30,1,nominal,2.0NRT,285.9,1.13,N
19.26327,-97.98323,301.62,0.4,0.6,2023-01-28,07:30,1,nominal,2.0NRT,275.98,1.31,N
19.35015,-101.2885,296.09,0.66,0.73,2023-01-28,07:30,1,nominal,2.0NRT,282.34,1.52,N
19.35077,-101.29601,302.8,0.66,0.73,2023-01-28,07:30,1,nominal,2.0NRT,282.44,1.52,N
19.35689,-101.28782,312.51,0.66,0.73,2023-01-28,07:30,1,nominal,2.0NRT,283.43,3.69,N
19.17419,-98.32167,305.88,0.42,0.61,2023-01-28,07:30,1,nominal,2.0NRT,280.01,2.02,N
18.97091,-97.96648,305.09,0.4,0.6,2023-01-28,07:30,1,nominal,2.0NRT,281.49,1.6,N
18.87371,-97.66286,300.07,0.38,0.58,2023-01-28,07:30,1,nominal,2.0NRT,281.29,0.87,N
18.8706,-97.66305,295.02,0.38,0.58,2023-01-28,07:30,1,nominal,2.0NRT,280.25,0.76,N
19.07594,-101.51968,308.67,0.68,0.74,2023-01-28,07:30,1,nominal,2.0NRT,287.29,2.12,N
18.63728,-97.38023,295.6,0.36,0.57,2023-01-28,07:30,1,nominal,2.0NRT,279.28,0.45,N
18.20381,-94.00684,340.04,0.42,0.46,2023-01-28,07:30,1,nominal,2.0NRT,289.06,6.88,N
18.20432,-94.01086,306.1,0.42,0.46,2023-01-28,07:30,1,nominal,2.0NRT,287.29,6.88,N
18.09323,-94.04972,335.13,0.43,0.46,2023-01-28,07:30,1,nominal,2.0NRT,288.49,3.07,N
18.09272,-94.04568,308.75,0.43,0.46,2023-01-28,07:30,1,nominal,2.0NRT,288.77,3.07,N
17.91299,-93.5211,310.8,0.39,0.44,2023-01-28,07:30,1,nominal,2.0NRT,285.4,1.15,N
17.98142,-94.11801,331.39,0.43,0.46,2023-01-28,07:30,1,nominal,2.0NRT,288.22,2.64,N
17.84867,-93.12391,297.76,0.56,0.43,2023-01-28,07:30,1,nominal,2.0NRT,285.62,1.74,N
17.84474,-93.12447,297.2,0.56,0.43,2023-01-28,07:30,1,nominal,2.0NRT,285.5,1.13,N
48.09426,-118.35346,309.64,0.38,0.59,2023-01-28,09:02,1,nominal,2.0NRT,267.86,1.31,N
48.09443,-118.35823,300.34,0.38,0.59,2023-01-28,09:02,1,nominal,2.0NRT,263.37,0.79,N
40.35334,-98.11878,328.78,0.53,0.5,2023-01-28,09:04,1,nominal,2.0NRT,271.05,4.52,N
37.79635,-96.87447,295.07,0.35,0.57,2023-01-28,09:04,1,nominal,2.0NRT,278.89,0.91,N
37.79033,-96.87263,295.36,0.35,0.57,2023-01-28,09:04,1,nominal,2.0NRT,273.66,0.68,N
37.92187,-97.5069,299.06,0.32,0.55,2023-01-28,09:04,1,nominal,2.0NRT,274.07,0.43,N
35.79459,-91.74907,302.94,0.75,0.77,2023-01-28,09:04,1,nominal,2.0NRT,273.3,1.48,N
40.33114,-121.02492,304.4,0.46,0.64,2023-01-28,09:04,1,nominal,2.0NRT,261.36,0.86,N
36.31722,-95.32143,310.39,0.47,0.64,2023-01-28,09:04,1,nominal,2.0NRT,275.8,1.15,N
36.31725,-95.32183,310.17,0.47,0.64,2023-01-28,09:04,1,nominal,2.0NRT,275.3,1.22,N
36.66451,-97.07067,297,0.37,0.58,2023-01-28,09:04,1,nominal,2.0NRT,276.3,0.64,N
38.24104,-104.61138,307.11,0.44,0.39,2023-01-28,09:04,1,nominal,2.0NRT,270.38,1.39,N
36.19674,-95.81405,297.39,0.44,0.63,2023-01-28,09:04,1,nominal,2.0NRT,276.02,1.19,N
36.51997,-97.83938,319.48,0.34,0.56,2023-01-28,09:04,1,nominal,2.0NRT,275.65,1.97,N
35.40989,-93.77567,299.95,0.6,0.7,2023-01-28,09:04,1,nominal,2.0NRT,271.17,0.94,N
