latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
40.15568,-74.77236,304.76,0.51,0.49,2023-01-01,07:28,1,nominal,2.0NRT,278.44,1.21,N
40.63777,-74.22128,302.38,0.52,0.5,2023-01-01,07:28,1,nominal,2.0NRT,285.35,2.14,N
35.04475,-90.16711,308.6,0.51,0.41,2023-01-01,07:30,1,nominal,2.0NRT,277.54,1.5,N
35.64819,-89.93431,333.27,0.51,0.41,2023-01-01,07:30,1,nominal,2.0NRT,283.81,8.06,N
36.19432,-95.81599,296.07,0.35,0.57,2023-01-01,07:30,1,nominal,2.0NRT,270.9,0.69,N
35.89149,-89.7812,311.51,0.5,0.41,2023-01-01,07:30,1,nominal,2.0NRT,281.71,1.85,N
35.89898,-89.77987,295.91,0.5,0.41,2023-01-01,07:30,1,nominal,2.0NRT,283.7,0.78,N
35.8921,-89.77942,310.18,0.5,0.41,2023-01-01,07:30,1,nominal,2.0NRT,281.61,1.84,N
35.93801,-89.71461,327.91,0.5,0.41,2023-01-01,07:30,1,nominal,2.0NRT,283.76,9.71,N
38.03823,-85.71722,298.02,0.39,0.36,2023-01-01,07:30,1,nominal,2.0NRT,278.49,0.68,N
38.69588,-90.13108,302.04,0.56,0.43,2023-01-01,07:30,1,nominal,2.0NRT,271.18,1.85,N
37.06556,-77.18069,295.29,0.45,0.47,2023-01-01,07:30,1,nominal,2.0NRT,281.91,0.4,N
37.41826,-77.42947,311.77,0.43,0.46,2023-01-01,07:30,1,nominal,2.0NRT,283.6,1.3,N
37.42233,-77.42802,295.07,0.43,0.46,2023-01-01,07:30,1,nominal,2.0NRT,282.64,0.51,N
39.70982,-92.16074,298.75,0.48,0.48,2023-01-01,07:30,1,nominal,2.0NRT,274.97,0.76,N
38.95561,-81.92825,327.03,0.41,0.37,2023-01-01,07:30,1,nominal,2.0NRT,276.7,2.84,N
37.04982,-94.24728,300.58,0.59,0.53,2023-01-01,07:30,1,nominal,2.0NRT,274.49,0.68,N
34.81641,-77.5909,301.07,0.48,0.48,2023-01-01,07:30,1,nominal,2.0NRT,285.44,1.28,N
35.98061,-83.95895,303.21,0.39,0.36,2023-01-01,07:30,1,nominal,2.0NRT,274.74,0.91,N
35.9799,-83.95468,306.45,0.39,0.36,2023-01-01,07:30,1,nominal,2.0NRT,274.95,0.91,N
35.94174,-89.71395,301.4,0.5,0.41,2023-01-01,07:30,1,nominal,2.0NRT,282.93,2.13,N
37.66127,-84.59863,297.14,0.38,0.36,2023-01-01,07:30,1,nominal,2.0NRT,266.19,0.67,N
37.3684,-83.26131,303.9,0.39,0.36,2023-01-01,07:30,1,nominal,2.0NRT,279.05,0.62,N
37.30144,-83.12653,298.13,0.4,0.37,2023-01-01,07:30,1,nominal,2.0NRT,273.48,0.43,N
37.96672,-90.07954,313.77,0.55,0.42,2023-01-01,07:30,1,nominal,2.0NRT,281.82,2.41,N
37.96659,-90.07987,308.25,0.55,0.42,2023-01-01,07:30,1,nominal,2.0NRT,281.19,2.14,N
37.8363,-93.51025,302.92,0.55,0.51,2023-01-01,07:30,1,nominal,2.0NRT,277.27,1,N
35.09287,-94.81256,297.57,0.6,0.53,2023-01-01,07:30,1,nominal,2.0NRT,278.7,1.01,N
33.01377,-79.88561,329.45,0.39,0.44,2023-01-01,07:30,1,nominal,2.0NRT,288.77,2.54,N
35.15207,-94.97729,298.69,0.62,0.54,2023-01-01,07:30,1,nominal,2.0NRT,277.76,1.01,N
34.63895,-87.08486,316.76,0.4,0.37,2023-01-01,07:30,1,nominal,2.0NRT,282.69,1.79,N
29.99478,-81.71621,298.61,0.54,0.42,2023-01-01,07:33,1,nominal,2.0NRT,288.52,1.27,N
31.81885,-94.93893,305.13,0.57,0.52,2023-01-01,07:33,1,nominal,2.0NRT,284.23,0.67,N
31.81866,-94.93926,301.59,0.57,0.52,2023-01-01,07:33,1,nominal,2.0NRT,284.35,1.15,N
31.68797,-94.09096,326.58,0.5,0.49,2023-01-01,07:33,1,nominal,2.0NRT,284.57,3.17,N
31.58287,-93.11694,302.24,0.44,0.46,2023-01-01,07:33,1,nominal,2.0NRT,272.72,1.29,N
30.94145,-88.0166,320.15,0.4,0.37,2023-01-01,07:33,1,nominal,2.0NRT,285.98,1.74,N
30.94085,-88.01248,326.9,0.4,0.37,2023-01-01,07:33,1,nominal,2.0NRT,290.55,1.74,N
30.9381,-88.01726,296.27,0.4,0.37,2023-01-01,07:33,1,nominal,2.0NRT,285.78,1.74,N
31.72289,-94.89035,296.94,0.56,0.52,2023-01-01,07:33,1,nominal,2.0NRT,275.92,0.74,N
31.75958,-95.76293,302.38,0.63,0.54,2023-01-01,07:33,1,nominal,2.0NRT,284.05,1.41,N
31.70957,-97.5946,295.49,0.41,0.6,2023-01-01,07:33,1,nominal,2.0NRT,282.58,0.57,N
30.6168,-87.58582,299.28,0.39,0.36,2023-01-01,07:33,1,nominal,2.0NRT,285.66,0.29,N
30.80948,-89.06482,303.88,0.42,0.38,2023-01-01,07:33,1,nominal,2.0NRT,285.4,0.81,N
31.52364,-96.09796,302.3,0.33,0.55,2023-01-01,07:33,1,nominal,2.0NRT,284.32,0.41,N
31.4073,-94.93224,295.51,0.56,0.51,2023-01-01,07:33,1,nominal,2.0NRT,282.74,0.47,N
30.53136,-87.71797,299.55,0.39,0.36,2023-01-01,07:33,1,nominal,2.0NRT,285.26,0.66,N
30.48343,-87.73997,327.64,0.39,0.36,2023-01-01,07:33,1,nominal,2.0NRT,286.67,2.57,N
31.33238,-95.79192,295.73,0.63,0.54,2023-01-01,07:33,1,nominal,2.0NRT,283.42,0.37,N
31.33353,-95.86571,295.97,0.64,0.54,2023-01-01,07:33,1,nominal,2.0NRT,283.35,0.52,N
31.35372,-96.17329,306.11,0.33,0.55,2023-01-01,07:33,1,nominal,2.0NRT,284.01,0.89,N
31.36778,-97.21407,320.25,0.38,0.59,2023-01-01,07:33,1,nominal,2.0NRT,282.68,2.81,N
31.36657,-97.21624,321.53,0.38,0.59,2023-01-01,07:33,1,nominal,2.0NRT,283.1,2.8,N
30.66894,-90.41586,298.53,0.47,0.4,2023-01-01,07:33,1,nominal,2.0NRT,284.25,0.5,N
30.34435,-88.49001,299.57,0.4,0.37,2023-01-01,07:33,1,nominal,2.0NRT,288.39,1.34,N
30.34376,-88.48584,304.29,0.4,0.37,2023-01-01,07:33,1,nominal,2.0NRT,291.21,1.34,N
30.71388,-91.43373,295.5,0.53,0.42,2023-01-01,07:33,1,nominal,2.0NRT,282.87,0.65,N
31.41144,-99.81279,301.44,0.55,0.68,2023-01-01,07:33,1,nominal,2.0NRT,280.86,1.14,N
31.07551,-95.925,307.49,0.32,0.54,2023-01-01,07:33,1,nominal,2.0NRT,282.82,0.62,N
30.5836,-91.24137,303.82,0.51,0.41,2023-01-01,07:33,1,nominal,2.0NRT,283.94,0.98,N
30.48434,-91.18224,304.3,0.51,0.41,2023-01-01,07:33,1,nominal,2.0NRT,288.69,2.43,N
30.33082,-91.28103,303.59,0.51,0.41,2023-01-01,07:33,1,nominal,2.0NRT,285.7,1.27,N
30.32627,-91.24391,296.7,0.51,0.41,2023-01-01,07:33,1,nominal,2.0NRT,286.31,1.13,N
30.32563,-91.2386,296.75,0.51,0.41,2023-01-01,07:33,1,nominal,2.0NRT,285.75,1.8,N
30.85827,-96.8042,299.6,0.36,0.57,2023-01-01,07:33,1,nominal,2.0NRT,283.78,0.38,N
30.20344,-91.00042,301.04,0.49,0.41,2023-01-01,07:33,1,nominal,2.0NRT,285.82,0.65,N
30.2028,-90.9953,298.82,0.49,0.41,2023-01-01,07:33,1,nominal,2.0NRT,285.65,0.65,N
30.18729,-90.99265,305.69,0.49,0.41,2023-01-01,07:33,1,nominal,2.0NRT,286.19,1.33,N
30.06318,-90.59945,306.06,0.47,0.4,2023-01-01,07:33,1,nominal,2.0NRT,291.05,1.81,N
30.06339,-90.60133,298.4,0.47,0.4,2023-01-01,07:33,1,nominal,2.0NRT,287.59,1.52,N
30.06275,-90.59644,300.84,0.47,0.4,2023-01-01,07:33,1,nominal,2.0NRT,288.98,1.52,N
30.05403,-90.67313,296.5,0.48,0.4,2023-01-01,07:33,1,nominal,2.0NRT,282.53,0.74,N
30.0008,-90.40421,307.28,0.46,0.39,2023-01-01,07:33,1,nominal,2.0NRT,289.67,1.76,N
30.00018,-90.39942,300.84,0.46,0.39,2023-01-01,07:33,1,nominal,2.0NRT,290.44,1.76,N
29.99657,-90.40004,300.34,0.46,0.39,2023-01-01,07:33,1,nominal,2.0NRT,288.63,1.57,N
29.99595,-90.39526,303.18,0.46,0.39,2023-01-01,07:33,1,nominal,2.0NRT,289.9,1.77,N
29.93281,-89.94209,301.59,0.44,0.39,2023-01-01,07:33,1,nominal,2.0NRT,288.47,1.16,N
29.93354,-89.97481,297.59,0.45,0.39,2023-01-01,07:33,1,nominal,2.0NRT,287.28,1.12,N
30.64624,-97.46171,314.94,0.39,0.59,2023-01-01,07:33,1,nominal,2.0NRT,282.52,1.56,N
30.65073,-97.45852,301.98,0.39,0.59,2023-01-01,07:33,1,nominal,2.0NRT,282.92,1.13,N
30.34988,-96.32242,309.34,0.33,0.55,2023-01-01,07:33,1,nominal,2.0NRT,285.16,0.63,N
30.45941,-97.72114,298.07,0.4,0.6,2023-01-01,07:33,1,nominal,2.0NRT,284.27,0.33,N
28.29915,-82.19582,300.28,0.54,0.42,2023-01-01,07:33,1,nominal,2.0NRT,279.06,0.46,N
30.14125,-96.11371,300.01,0.32,0.54,2023-01-01,07:33,1,nominal,2.0NRT,285.46,0.32,N
29.8907,-93.9654,301.19,0.47,0.48,2023-01-01,07:33,1,nominal,2.0NRT,289.54,1.91,N
29.83754,-93.96777,306.01,0.47,0.48,2023-01-01,07:33,1,nominal,2.0NRT,287.59,1.24,N
29.12713,-99.05941,301.1,0.47,0.64,2023-01-01,07:33,1,nominal,2.0NRT,281.77,0.49,N
28.86865,-98.29614,299.22,0.42,0.61,2023-01-01,07:33,1,nominal,2.0NRT,285.09,0.73,N
28.88619,-99.52156,295.4,0.5,0.66,2023-01-01,07:33,1,nominal,2.0NRT,282.76,0.8,N
28.7733,-98.59464,297.34,0.44,0.62,2023-01-01,07:33,1,nominal,2.0NRT,283.07,0.51,N
28.54026,-98.44567,299.15,0.43,0.62,2023-01-01,07:33,1,nominal,2.0NRT,285.02,0.43,N
28.54959,-98.99755,298.3,0.46,0.64,2023-01-01,07:33,1,nominal,2.0NRT,283.4,0.54,N
28.48021,-99.08698,319.43,0.47,0.64,2023-01-01,07:33,1,nominal,2.0NRT,284.41,1.84,N
28.42536,-99.21275,313.17,0.47,0.64,2023-01-01,07:33,1,nominal,2.0NRT,284.93,1.32,N
32.43259,-84.51144,298.28,0.4,0.37,2023-01-01,07:33,1,nominal,2.0NRT,285.15,0.57,N
30.08703,-99.5997,310.04,0.52,0.67,2023-01-01,07:33,1,nominal,2.0NRT,284.4,2.25,N
28.97416,-88.62965,318.12,0.4,0.37,2023-01-01,07:33,1,nominal,2.0NRT,290.92,1.42,N
29.74056,-95.12735,298.47,0.55,0.51,2023-01-01,07:33,1,nominal,2.0NRT,286.54,0.72,N
29.72538,-95.11769,317.15,0.55,0.51,2023-01-01,07:33,1,nominal,2.0NRT,287.06,2.69,N
29.71079,-95.06203,299.77,0.55,0.51,2023-01-01,07:33,1,nominal,2.0NRT,287.32,0.86,N
29.7061,-95.06262,296.53,0.55,0.51,2023-01-01,07:33,1,nominal,2.0NRT,286.23,0.86,N
29.70875,-95.06306,304.81,0.54,0.51,2023-01-01,07:33,1,nominal,2.0NRT,287.32,1.65,N
29.62441,-95.07384,337.16,0.54,0.51,2023-01-01,07:33,1,nominal,2.0NRT,288.48,4.62,N
29.68127,-98.18402,296.02,0.42,0.61,2023-01-01,07:33,1,nominal,2.0NRT,284.44,0.89,N
29.37414,-94.92834,311.83,0.53,0.5,2023-01-01,07:33,1,nominal,2.0NRT,289.17,2.88,N
29.37521,-94.92867,314.65,0.53,0.5,2023-01-01,07:33,1,nominal,2.0NRT,289.38,1.93,N
29.57673,-98.0387,310.62,0.41,0.61,2023-01-01,07:33,1,nominal,2.0NRT,283.15,1.84,N
29.57642,-98.03445,316.95,0.41,0.61,2023-01-01,07:33,1,nominal,2.0NRT,285.81,1.84,N
29.43042,-98.35048,296.3,0.43,0.62,2023-01-01,07:33,1,nominal,2.0NRT,283.47,0.43,N
29.4283,-98.34918,299.68,0.43,0.62,2023-01-01,07:33,1,nominal,2.0NRT,283.31,0.4,N
28.98669,-95.41103,299.29,0.56,0.52,2023-01-01,07:33,1,nominal,2.0NRT,288.51,0.96,N
29.18889,-98.85508,323.68,0.46,0.63,2023-01-01,07:33,1,nominal,2.0NRT,283.59,1.94,N
29.18303,-98.85564,299.39,0.46,0.63,2023-01-01,07:33,1,nominal,2.0NRT,282.87,0.75,N
29.14923,-98.44079,296,0.43,0.62,2023-01-01,07:33,1,nominal,2.0NRT,282.64,0.44,N
35.09647,-96.40886,323.68,0.37,0.58,2023-01-01,07:33,1,nominal,2.0NRT,279.89,1.85,N
35.09932,-96.40643,306.05,0.37,0.58,2023-01-01,07:33,1,nominal,2.0NRT,279.85,1.42,N
32.76442,-80.22046,304.22,0.57,0.43,2023-01-01,07:33,1,nominal,2.0NRT,287.54,1.02,N
34.33936,-92.87945,297.23,0.46,0.47,2023-01-01,07:33,1,nominal,2.0NRT,281.33,0.69,N
33.53515,-86.76075,297.35,0.39,0.36,2023-01-01,07:33,1,nominal,2.0NRT,285.05,0.6,N
33.53453,-86.75659,302.09,0.39,0.36,2023-01-01,07:33,1,nominal,2.0NRT,285.46,0.87,N
33.10051,-84.17315,326.63,0.4,0.37,2023-01-01,07:33,1,nominal,2.0NRT,283.96,2.34,N
33.6675,-88.79072,296.32,0.44,0.38,2023-01-01,07:33,1,nominal,2.0NRT,282,0.66,N
33.4399,-88.57346,295.94,0.43,0.38,2023-01-01,07:33,1,nominal,2.0NRT,267.64,0.64,N
33.94717,-96.09406,295.28,0.35,0.57,2023-01-01,07:33,1,nominal,2.0NRT,268.78,0.49,N
33.86413,-95.4931,298.56,0.32,0.55,2023-01-01,07:33,1,nominal,2.0NRT,282.05,0.41,N
29.74766,-95.00015,303.31,0.54,0.51,2023-01-01,07:33,1,nominal,2.0NRT,289.88,1.72,N
33.5078,-93.67265,297.42,0.5,0.49,2023-01-01,07:33,1,nominal,2.0NRT,283.37,0.68,N
33.71996,-96.46604,295.71,0.36,0.58,2023-01-01,07:33,1,nominal,2.0NRT,281.28,0.4,N
32.98359,-89.96741,310.62,0.48,0.4,2023-01-01,07:33,1,nominal,2.0NRT,282.44,1.22,N
33.25689,-93.71014,301.79,0.5,0.49,2023-01-01,07:33,1,nominal,2.0NRT,283.14,0.87,N
33.02144,-96.96436,296.42,0.38,0.59,2023-01-01,07:33,1,nominal,2.0NRT,280.67,0.37,N
32.79786,-95.73714,298.03,0.32,0.55,2023-01-01,07:33,1,nominal,2.0NRT,283.86,0.23,N
32.80413,-95.9502,298.4,0.33,0.55,2023-01-01,07:33,1,nominal,2.0NRT,284.63,0.38,N
32.53558,-93.51129,295.08,0.48,0.48,2023-01-01,07:33,1,nominal,2.0NRT,283.45,0.49,N
32.37413,-92.09942,322.59,0.4,0.44,2023-01-01,07:33,1,nominal,2.0NRT,280.32,2,N
32.6819,-96.07559,295.13,0.34,0.56,2023-01-01,07:33,1,nominal,2.0NRT,283.37,0.38,N
32.63299,-95.90369,298.46,0.33,0.55,2023-01-01,07:33,1,nominal,2.0NRT,284.99,0.43,N
32.63513,-95.90547,301.32,0.33,0.55,2023-01-01,07:33,1,nominal,2.0NRT,284.87,0.42,N
32.45087,-94.6981,310.57,0.56,0.51,2023-01-01,07:33,1,nominal,2.0NRT,285.87,1.57,N
32.44614,-94.69872,305.68,0.56,0.51,2023-01-01,07:33,1,nominal,2.0NRT,284.85,1.95,N
32.46056,-97.04086,299.26,0.38,0.59,2023-01-01,07:33,1,nominal,2.0NRT,285.21,0.83,N
32.45539,-97.04555,306.54,0.38,0.59,2023-01-01,07:33,1,nominal,2.0NRT,284.1,0.77,N
32.23442,-94.38718,296.31,0.53,0.5,2023-01-01,07:33,1,nominal,2.0NRT,283.54,0.42,N
32.26439,-94.89309,301.39,0.57,0.52,2023-01-01,07:33,1,nominal,2.0NRT,283.75,1.03,N
32.26388,-94.88711,295.92,0.57,0.52,2023-01-01,07:33,1,nominal,2.0NRT,283.84,1.03,N
32.16199,-94.88161,299.43,0.57,0.52,2023-01-01,07:33,1,nominal,2.0NRT,284.07,0.88,N
30.85073,-85.03089,301.83,0.4,0.37,2023-01-01,07:33,1,nominal,2.0NRT,286.25,0.42,N
32.25042,-97.55406,297.1,0.41,0.61,2023-01-01,07:33,1,nominal,2.0NRT,282.14,0.33,N
31.16362,-87.97989,308.2,0.4,0.37,2023-01-01,07:33,1,nominal,2.0NRT,287.25,1.13,N
31.15693,-87.9812,330.25,0.4,0.37,2023-01-01,07:33,1,nominal,2.0NRT,288.12,2.27,N
31.15359,-87.98186,298.04,0.4,0.37,2023-01-01,07:33,1,nominal,2.0NRT,287.54,0.76,N
31.15084,-87.98666,308.4,0.4,0.37,2023-01-01,07:33,1,nominal,2.0NRT,288.71,0.76,N
29.23864,-89.38217,313.19,0.42,0.38,2023-01-01,07:33,1,nominal,2.0NRT,287.05,1.32,N
29.87912,-94.91348,298.04,0.54,0.51,2023-01-01,07:33,1,nominal,2.0NRT,286.47,0.69,N
29.76113,-93.87543,302.44,0.46,0.47,2023-01-01,07:33,1,nominal,2.0NRT,287.92,1.55,N
29.76063,-93.87061,301.9,0.46,0.47,2023-01-01,07:33,1,nominal,2.0NRT,288.66,0.95,N
29.86051,-94.9159,320.97,0.54,0.51,2023-01-01,07:33,1,nominal,2.0NRT,287.53,3.3,N
29.75727,-93.88085,315.24,0.46,0.47,2023-01-01,07:33,1,nominal,2.0NRT,289.45,2.08,N
29.83417,-94.93624,326.04,0.54,0.51,2023-01-01,07:33,1,nominal,2.0NRT,286.72,4.11,N
29.83364,-94.93067,327.43,0.54,0.51,2023-01-01,07:33,1,nominal,2.0NRT,287.76,4.81,N
30.10138,-98.42091,295.18,0.44,0.62,2023-01-01,07:33,1,nominal,2.0NRT,282.51,0.36,N
29.94158,-96.45451,298.85,0.33,0.56,2023-01-01,07:33,1,nominal,2.0NRT,285.39,0.43,N
29.75914,-95.02148,306.63,0.54,0.51,2023-01-01,07:33,1,nominal,2.0NRT,287.05,1.05,N
21.35934,-78.02399,367,0.44,0.63,2023-01-01,07:35,1,high,2.0NRT,294.22,12.9,N
21.35843,-78.01989,347.32,0.44,0.63,2023-01-01,07:35,1,nominal,2.0NRT,290.92,12.9,N
21.35751,-78.01576,367,0.44,0.63,2023-01-01,07:35,1,high,2.0NRT,291.48,9.68,N
21.35659,-78.01161,354.1,0.44,0.63,2023-01-01,07:35,1,nominal,2.0NRT,292.36,9.68,N
21.35566,-78.00742,305.33,0.44,0.63,2023-01-01,07:35,1,nominal,2.0NRT,289.34,3.91,N
21.35465,-78.02956,312.68,0.44,0.62,2023-01-01,07:35,1,nominal,2.0NRT,289.31,1.31,N
21.35374,-78.02544,299.67,0.44,0.63,2023-01-01,07:35,1,nominal,2.0NRT,289.38,1.66,N
22.33986,-83.3927,302.31,0.39,0.44,2023-01-01,07:35,1,nominal,2.0NRT,290.79,0.35,N
22.30846,-97.84631,337.87,0.33,0.56,2023-01-01,07:35,1,nominal,2.0NRT,288.31,2.6,N
22.26612,-97.81371,302.91,0.33,0.55,2023-01-01,07:35,1,nominal,2.0NRT,290.1,1.8,N
22.26578,-97.81049,318.42,0.33,0.55,2023-01-01,07:35,1,nominal,2.0NRT,290.95,1.8,N
22.26545,-97.80725,306.14,0.33,0.55,2023-01-01,07:35,1,nominal,2.0NRT,289.92,2.1,N
22.47794,-100.38287,295.88,0.49,0.65,2023-01-01,07:35,1,nominal,2.0NRT,282.55,0.4,N
22.23542,-98.02656,318.22,0.34,0.56,2023-01-01,07:35,1,nominal,2.0NRT,288.02,1.81,N
20.73707,-87.10287,302.21,0.41,0.37,2023-01-01,07:35,1,nominal,2.0NRT,292.08,0.48,N
20.6482,-87.11932,311.38,0.41,0.37,2023-01-01,07:35,1,nominal,2.0NRT,292.9,0.89,N
22.33006,-101.8175,301.48,0.61,0.71,2023-01-01,07:35,1,nominal,2.0NRT,274.48,1.32,N
20.94572,-89.6658,330.15,0.39,0.36,2023-01-01,07:35,1,nominal,2.0NRT,294.05,3.01,N
22.04737,-98.87461,298.89,0.39,0.59,2023-01-01,07:35,1,nominal,2.0NRT,287.31,1.26,N
22.0557,-102.27445,299.98,0.64,0.72,2023-01-01,07:35,1,nominal,2.0NRT,276.02,0.9,N
22.05885,-102.27393,302.74,0.64,0.72,2023-01-01,07:35,1,nominal,2.0NRT,275.89,1.37,N
20.99842,-100.35385,309.97,0.47,0.64,2023-01-01,07:35,1,nominal,2.0NRT,280.49,4.45,N
20.99798,-100.34894,318.3,0.47,0.64,2023-01-01,07:35,1,nominal,2.0NRT,283.9,5.09,N
21.0309,-101.53884,300.14,0.56,0.69,2023-01-01,07:35,1,nominal,2.0NRT,279.28,1.03,N
21.03438,-101.53802,299.16,0.56,0.69,2023-01-01,07:35,1,nominal,2.0NRT,280.26,1.04,N
20.63206,-101.41252,299.04,0.55,0.68,2023-01-01,07:35,1,nominal,2.0NRT,278.45,0.67,N
25.75323,-100.32313,300.08,0.52,0.67,2023-01-01,07:35,1,nominal,2.0NRT,287.22,1.4,N
19.59179,-92.2027,318.47,0.44,0.38,2023-01-01,07:35,1,nominal,2.0NRT,287.32,1.81,N
19.60111,-92.29508,339.92,0.44,0.38,2023-01-01,07:35,1,nominal,2.0NRT,290.9,7.64,N
20.60178,-101.35203,306.17,0.54,0.68,2023-01-01,07:35,1,nominal,2.0NRT,280.47,1.6,N
20.58105,-101.17709,306.75,0.53,0.67,2023-01-01,07:35,1,nominal,2.0NRT,279.64,1.19,N
20.63446,-101.41477,297.93,0.55,0.68,2023-01-01,07:35,1,nominal,2.0NRT,274.18,0.51,N
20.59706,-101.34975,296.39,0.54,0.68,2023-01-01,07:35,1,nominal,2.0NRT,280.08,0.65,N
20.58186,-101.17955,300.65,0.53,0.67,2023-01-01,07:35,1,nominal,2.0NRT,278.58,2.04,N
20.5814,-101.17446,303.42,0.53,0.67,2023-01-01,07:35,1,nominal,2.0NRT,279.12,1.89,N
19.52005,-92.15796,321.76,0.44,0.38,2023-01-01,07:35,1,nominal,2.0NRT,290.96,2.28,N
20.52835,-100.928,308.19,0.51,0.66,2023-01-01,07:35,1,nominal,2.0NRT,282.01,2.18,N
20.38483,-99.69271,301.93,0.42,0.61,2023-01-01,07:35,1,nominal,2.0NRT,282.48,1.2,N
21.36193,-78.02372,339.81,0.44,0.62,2023-01-01,07:35,1,nominal,2.0NRT,291.24,4.41,N
21.36287,-78.02782,331.44,0.44,0.62,2023-01-01,07:35,1,nominal,2.0NRT,290.09,5.57,N
21.36754,-78.02231,316.27,0.44,0.62,2023-01-01,07:35,1,nominal,2.0NRT,289.49,4.41,N
21.91215,-78.01174,300.17,0.43,0.62,2023-01-01,07:35,1,nominal,2.0NRT,289.64,0.71,N
21.92599,-77.99517,319.97,0.43,0.62,2023-01-01,07:35,1,nominal,2.0NRT,289.54,2.01,N
22.631,-80.35686,303.1,0.59,0.53,2023-01-01,07:35,1,nominal,2.0NRT,290.1,1.04,N
25.57751,-99.94155,305.04,0.49,0.65,2023-01-01,07:35,1,nominal,2.0NRT,287.59,1.4,N
25.58354,-99.94085,304.38,0.49,0.65,2023-01-01,07:35,1,nominal,2.0NRT,288.06,3.02,N
25.72055,-100.3012,313.89,0.52,0.67,2023-01-01,07:35,1,nominal,2.0NRT,289.41,1.53,N
25.72092,-100.3064,303.75,0.52,0.67,2023-01-01,07:35,1,nominal,2.0NRT,288.29,1.53,N
25.74694,-100.23638,298.54,0.52,0.67,2023-01-01,07:35,1,nominal,2.0NRT,286.5,1.14,N
21.36005,-78.01552,367,0.44,0.63,2023-01-01,07:35,1,high,2.0NRT,290.94,16.21,N
19.39919,-92.04509,330.7,0.43,0.38,2023-01-01,07:35,1,nominal,2.0NRT,293.82,4.72,N
19.39861,-92.04102,320.79,0.43,0.38,2023-01-01,07:35,1,nominal,2.0NRT,293.26,4.72,N
19.39571,-92.04565,331.17,0.43,0.38,2023-01-01,07:35,1,nominal,2.0NRT,295.05,4.72,N
19.39513,-92.04157,307.59,0.43,0.38,2023-01-01,07:35,1,nominal,2.0NRT,293.21,4.72,N
