latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
35.51824,-113.31456,321.1,0.38,0.36,2022-12-26,09:24,1,nominal,2.0NRT,273.52,2.27,N
33.00438,-102.82823,322.67,0.4,0.6,2022-12-26,09:24,1,nominal,2.0NRT,267.67,2.13,N
29.37141,-110.88521,305.85,0.51,0.41,2022-12-26,09:26,1,nominal,2.0NRT,279.27,1.05,N
32.26125,-103.8376,296.45,0.37,0.58,2022-12-26,09:26,1,nominal,2.0NRT,265.3,0.29,N
32.15285,-103.64819,296.93,0.38,0.59,2022-12-26,09:26,1,nominal,2.0NRT,270.27,1.01,N
32.15189,-103.64435,315.11,0.38,0.59,2022-12-26,09:26,1,nominal,2.0NRT,270.87,1.51,N
32.14668,-103.64609,297.61,0.38,0.59,2022-12-26,09:26,1,nominal,2.0NRT,271.44,0.78,N
32.14282,-103.63067,313.64,0.38,0.59,2022-12-26,09:26,1,nominal,2.0NRT,271.88,1.86,N
32.15689,-103.95429,329.42,0.36,0.58,2022-12-26,09:26,1,nominal,2.0NRT,272.98,1.76,N
31.74372,-102.33934,295.62,0.46,0.64,2022-12-26,09:26,1,nominal,2.0NRT,271.8,0.79,N
31.6441,-102.19464,313.64,0.47,0.64,2022-12-26,09:26,1,nominal,2.0NRT,272.4,1.34,N
34.60843,-117.33778,306.1,0.44,0.39,2022-12-26,09:26,1,nominal,2.0NRT,272.66,1.44,N
31.9433,-103.81068,295.19,0.38,0.58,2022-12-26,09:26,1,nominal,2.0NRT,270.13,1.12,N
31.50954,-102.13071,295.73,0.48,0.65,2022-12-26,09:26,1,nominal,2.0NRT,270.24,0.52,N
31.94,-103.81995,314.45,0.37,0.58,2022-12-26,09:26,1,nominal,2.0NRT,271.41,1.48,N
31.93113,-103.85164,310.41,0.37,0.58,2022-12-26,09:26,1,nominal,2.0NRT,272.38,0.88,N
31.9321,-103.85045,312.64,0.37,0.58,2022-12-26,09:26,1,nominal,2.0NRT,273.15,1.06,N
31.36857,-101.78013,304.15,0.51,0.66,2022-12-26,09:26,1,nominal,2.0NRT,271.21,7.42,N
31.36721,-101.77502,303.51,0.51,0.66,2022-12-26,09:26,1,nominal,2.0NRT,271.34,8.53,N
31.36275,-101.78224,367,0.51,0.66,2022-12-26,09:26,1,high,2.0NRT,275.47,7.42,N
34.35354,-116.85281,299.48,0.43,0.38,2022-12-26,09:26,1,nominal,2.0NRT,280.26,0.89,N
31.44614,-102.19257,297.85,0.48,0.65,2022-12-26,09:26,1,nominal,2.0NRT,271.1,1.27,N
31.15935,-101.31561,298.01,0.55,0.68,2022-12-26,09:26,1,nominal,2.0NRT,270.71,0.45,N
31.82274,-104.35157,316.19,0.35,0.57,2022-12-26,09:26,1,nominal,2.0NRT,276.28,1.67,N
31.81917,-104.33716,295.75,0.35,0.57,2022-12-26,09:26,1,nominal,2.0NRT,275.36,0.31,N
31.81656,-104.3266,297.15,0.35,0.57,2022-12-26,09:26,1,nominal,2.0NRT,275.81,0.49,N
31.82015,-104.32504,301.56,0.35,0.57,2022-12-26,09:26,1,nominal,2.0NRT,275.76,0.62,N
31.66901,-103.70425,295.96,0.39,0.59,2022-12-26,09:26,1,nominal,2.0NRT,271.07,0.48,N
31.82115,-104.35181,316.48,0.35,0.57,2022-12-26,09:26,1,nominal,2.0NRT,275.85,0.93,N
31.82027,-104.3482,296.03,0.35,0.57,2022-12-26,09:26,1,nominal,2.0NRT,275.7,0.93,N
31.50135,-103.28733,298.4,0.41,0.61,2022-12-26,09:26,1,nominal,2.0NRT,274.1,0.52,N
31.29281,-103.0456,307.03,0.43,0.62,2022-12-26,09:26,1,nominal,2.0NRT,271.2,0.79,N
34.15313,-118.19275,297.19,0.48,0.4,2022-12-26,09:26,1,nominal,2.0NRT,262.48,0.32,N
31.20434,-103.61243,320.13,0.4,0.6,2022-12-26,09:26,1,nominal,2.0NRT,270.89,2.52,N
31.20537,-103.61649,313.49,0.4,0.6,2022-12-26,09:26,1,nominal,2.0NRT,269.45,2.36,N
31.20409,-103.61553,324.02,0.4,0.6,2022-12-26,09:26,1,nominal,2.0NRT,269.69,2.09,N
33.79393,-117.47627,309.11,0.44,0.39,2022-12-26,09:26,1,nominal,2.0NRT,280.66,1.17,N
33.7161,-117.71006,301.41,0.45,0.39,2022-12-26,09:26,1,nominal,2.0NRT,274.68,0.85,N
33.61554,-117.82448,295.57,0.45,0.39,2022-12-26,09:26,1,nominal,2.0NRT,275.58,0.29,N
32.85782,-117.03106,305.85,0.42,0.38,2022-12-26,09:26,1,nominal,2.0NRT,278.68,0.85,N
32.60001,-117.01314,305.67,0.42,0.37,2022-12-26,09:26,1,nominal,2.0NRT,282.24,1.13,N
32.48164,-116.81334,299.05,0.41,0.37,2022-12-26,09:26,1,nominal,2.0NRT,283.45,0.47,N
32.4493,-116.98245,298.67,0.42,0.37,2022-12-26,09:26,1,nominal,2.0NRT,283.82,0.47,N
30.82238,-108.36724,317.64,0.44,0.46,2022-12-26,09:26,1,nominal,2.0NRT,271.36,2.62,N
30.17393,-111.12759,295.04,0.49,0.4,2022-12-26,09:26,1,nominal,2.0NRT,275.55,0.55,N
28.83233,-105.9156,295.89,0.33,0.56,2022-12-26,09:26,1,nominal,2.0NRT,271.47,0.35,N
28.9147,-108.3282,298.21,0.48,0.48,2022-12-26,09:26,1,nominal,2.0NRT,278.01,1.24,N
28.91037,-108.32926,306.29,0.48,0.48,2022-12-26,09:26,1,nominal,2.0NRT,279.2,2.63,N
29.37513,-110.88429,302.27,0.51,0.41,2022-12-26,09:26,1,nominal,2.0NRT,280.06,1.05,N
26.84853,-107.41402,305.11,0.6,0.53,2022-12-26,09:26,1,nominal,2.0NRT,278.69,1.83,N
26.84738,-107.40887,298.43,0.6,0.53,2022-12-26,09:26,1,nominal,2.0NRT,277.86,1.83,N
32.24523,-103.66299,299.24,0.38,0.58,2022-12-26,09:26,1,nominal,2.0NRT,269.26,0.56,N
32.3083,-103.89306,303.67,0.36,0.58,2022-12-26,09:26,1,nominal,2.0NRT,267.66,0.61,N
32.15,-103.05795,301.08,0.41,0.61,2022-12-26,09:26,1,nominal,2.0NRT,268.08,0.67,N
29.36769,-110.88614,296.48,0.51,0.41,2022-12-26,09:26,1,nominal,2.0NRT,277.88,0.58,N
29.3667,-110.88096,304.17,0.51,0.41,2022-12-26,09:26,1,nominal,2.0NRT,279.11,0.82,N
26.87888,-101.41325,302.89,0.69,0.74,2022-12-26,09:26,1,nominal,2.0NRT,276.79,1.05,N
29.04846,-110.71623,299.6,0.53,0.42,2022-12-26,09:26,1,nominal,2.0NRT,281.79,0.95,N
26.87647,-101.41422,302.42,0.69,0.74,2022-12-26,09:26,1,nominal,2.0NRT,276.78,1.19,N
28.92851,-110.8254,300.02,0.52,0.42,2022-12-26,09:26,1,nominal,2.0NRT,283.92,0.86,N
28.92934,-110.8274,302.58,0.52,0.42,2022-12-26,09:26,1,nominal,2.0NRT,284.67,1.42,N
32.194,-103.45974,296.06,0.39,0.59,2022-12-26,09:26,1,nominal,2.0NRT,266.68,0.36,N
20.01646,-105.24729,297.28,0.57,0.69,2022-12-26,09:28,1,nominal,2.0NRT,286.83,0.49,N
19.67334,-103.38374,296.95,0.77,0.77,2022-12-26,09:28,1,nominal,2.0NRT,282.13,0.9,N
19.54608,-155.51669,301.2,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,286.57,1.87,N
19.61496,-155.50873,301.76,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,288.7,2.49,N
19.60858,-155.50809,301.85,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,289.43,2.49,N
19.60218,-155.50739,305.37,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,290.91,1.9,N
19.5958,-155.50677,301.6,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,287.49,1.9,N
19.58987,-155.51118,295.57,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,279.66,1.91,N
19.58349,-155.51059,297.72,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,281.81,1.91,N
19.57756,-155.51503,300.98,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,287.84,3.02,N
19.57711,-155.50996,297.59,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,285.5,3.02,N
19.57162,-155.51944,296.22,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,283.17,2.7,N
19.55247,-155.51747,296.67,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,284.71,1.87,N
19.54011,-155.52075,298.84,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,283.86,3.54,N
19.5485,-155.51936,296.76,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,281.86,1.52,N
19.54208,-155.51839,302.13,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,285.29,1.52,N
19.51788,-155.53041,298.35,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,283.01,3.94,N
19.51744,-155.52563,297.91,0.55,0.68,2022-12-26,11:10,1,nominal,2.0NRT,284.16,4.81,N
19.408,-155.28737,303.38,0.53,0.67,2022-12-26,11:10,1,nominal,2.0NRT,289.64,3.78,N
19.40758,-155.28256,300.69,0.53,0.67,2022-12-26,11:10,1,nominal,2.0NRT,289.86,4.48,N
19.40865,-155.28587,304.85,0.53,0.67,2022-12-26,11:10,1,nominal,2.0NRT,291.15,4,N
19.60406,-155.50566,307.83,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,292.33,3.13,N
19.59057,-155.50633,307.17,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,292.64,3.31,N
19.58452,-155.50958,308.55,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,290.26,3.31,N
19.57847,-155.51285,310.51,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,291,3.36,N
19.57244,-155.51617,304.53,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,286.72,3.36,N
19.57105,-155.51033,304.19,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,289.7,3.36,N
19.56571,-155.51434,297.42,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,284.9,6.21,N
19.67105,-155.5009,295.13,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,282.89,2.89,N
19.6647,-155.50287,297.74,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,286.6,2.89,N
19.6507,-155.50137,301.09,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,289.55,5.37,N
19.62444,-155.50563,298.09,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,286.1,4.69,N
19.67027,-155.49738,297.79,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,286.61,4.51,N
19.65131,-155.50371,297.07,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,285.42,5.12,N
19.62374,-155.50235,302.39,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,290.97,3.63,N
19.61757,-155.50514,307.67,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,291.74,3.79,N
19.61148,-155.50822,302.14,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,287.12,3.79,N
19.59803,-155.50902,306.31,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,285.98,3.13,N
19.55226,-155.51514,296.57,0.64,0.72,2022-12-26,12:53,1,nominal,2.0NRT,283.21,3.35,N
19.5389,-155.51636,296.7,0.64,0.72,2022-12-26,12:53,1,nominal,2.0NRT,282.42,3.66,N
19.40959,-155.28859,300.46,0.66,0.73,2022-12-26,12:53,1,nominal,2.0NRT,288.39,3.66,N
19.56502,-155.51367,300.44,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,286.04,4.82,N
19.55155,-155.5144,296.71,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,284.33,1.84,N
19.54552,-155.51772,301.69,0.63,0.72,2022-12-26,12:53,1,nominal,2.0NRT,281.44,1.84,N
18.50621,-68.42402,328.15,0.54,0.51,2022-12-26,17:15,1,nominal,2.0NRT,297.36,2.41,D
18.66088,-72.11166,339.46,0.47,0.64,2022-12-26,17:17,1,nominal,2.0NRT,299.77,3.58,D
19.66097,-71.7045,331.02,0.42,0.61,2022-12-26,17:17,1,nominal,2.0NRT,299.28,1.96,D
18.65341,-72.2019,343.2,0.47,0.64,2022-12-26,17:17,1,nominal,2.0NRT,302.72,4.6,D
19.04949,-69.77258,330.55,0.32,0.55,2022-12-26,17:17,1,nominal,2.0NRT,293.15,1.82,D
18.65505,-72.11068,331.93,0.47,0.64,2022-12-26,17:17,1,nominal,2.0NRT,301.34,3.58,D
18.39109,-70.90662,332.48,0.39,0.6,2022-12-26,17:17,1,nominal,2.0NRT,295.01,3.29,D
18.48106,-71.37676,338.19,0.42,0.61,2022-12-26,17:17,1,nominal,2.0NRT,296.66,3.3,D
18.92608,-70.34914,352.18,0.35,0.57,2022-12-26,17:17,1,nominal,2.0NRT,294.17,11.54,D
18.92542,-70.35236,352.01,0.35,0.57,2022-12-26,17:17,1,nominal,2.0NRT,298.43,14.32,D
35.92268,-76.75326,344.03,0.36,0.57,2022-12-26,17:21,1,nominal,2.0NRT,276.96,3.07,D
17.89256,-92.49002,352.48,0.46,0.47,2022-12-26,18:57,1,nominal,2.0NRT,290.3,14.15,D
21.46646,-78.4788,330.06,0.62,0.54,2022-12-26,18:57,1,nominal,2.0NRT,291.98,7.24,D
21.4671,-78.47279,329.33,0.62,0.54,2022-12-26,18:57,1,nominal,2.0NRT,291.98,7.99,D
20.48104,-76.87719,339.09,0.38,0.59,2022-12-26,18:57,1,nominal,2.0NRT,297.53,3.72,D
20.61506,-75.34607,367,0.49,0.65,2022-12-26,18:57,1,high,2.0NRT,292.17,8.8,D
20.46362,-76.76971,337.52,0.39,0.59,2022-12-26,18:57,1,nominal,2.0NRT,296.21,2.44,D
20.54583,-75.86521,333.09,0.45,0.63,2022-12-26,18:57,1,nominal,2.0NRT,292.38,3.85,D
20.61256,-75.34692,342.85,0.49,0.65,2022-12-26,18:57,1,nominal,2.0NRT,292.28,7.86,D
20.61304,-75.34184,334.28,0.49,0.65,2022-12-26,18:57,1,nominal,2.0NRT,291.78,7.33,D
20.463,-76.76891,334.1,0.39,0.59,2022-12-26,18:57,1,nominal,2.0NRT,296.34,2.79,D
20.54578,-75.86548,330.29,0.45,0.63,2022-12-26,18:57,1,nominal,2.0NRT,292.45,4.61,D
17.89019,-93.17573,331.79,0.5,0.49,2022-12-26,18:57,1,nominal,2.0NRT,280.85,3.17,D
17.89305,-93.17336,332.24,0.51,0.49,2022-12-26,18:57,1,nominal,2.0NRT,280.66,4.15,D
17.84309,-93.11913,347.11,0.5,0.49,2022-12-26,18:57,1,nominal,2.0NRT,286.65,7.37,D
20.15904,-76.97247,356.49,0.38,0.58,2022-12-26,18:57,1,low,2.0NRT,292.26,13.86,D
20.15869,-76.976,350.91,0.38,0.58,2022-12-26,18:57,1,nominal,2.0NRT,296.85,13.86,D
17.89683,-92.49091,332.67,0.46,0.47,2022-12-26,18:57,1,nominal,2.0NRT,289.97,14.15,D
28.42034,-82.42808,343.4,0.43,0.46,2022-12-26,19:00,1,nominal,2.0NRT,281.32,9.97,D
20.04703,-99.28655,338.99,0.57,0.69,2022-12-26,19:00,1,nominal,2.0NRT,290.1,5.57,D
20.0458,-99.29188,331.14,0.57,0.69,2022-12-26,19:00,1,nominal,2.0NRT,291.3,5.57,D
20.57929,-101.16946,332.3,0.73,0.76,2022-12-26,19:00,1,nominal,2.0NRT,292.35,6.84,D
21.95531,-99.2386,330.73,0.51,0.66,2022-12-26,19:00,1,nominal,2.0NRT,289.52,6,D
21.95057,-99.23996,353.57,0.51,0.66,2022-12-26,19:00,1,nominal,2.0NRT,291.73,6.66,D
21.94919,-99.23775,326.84,0.51,0.66,2022-12-26,19:00,1,nominal,2.0NRT,290.04,3.49,D
22.0729,-99.29121,339.67,0.52,0.66,2022-12-26,19:00,1,nominal,2.0NRT,291.01,5.66,D
22.765,-98.88029,345.09,0.47,0.64,2022-12-26,19:00,1,nominal,2.0NRT,291.72,3.93,D
22.63221,-99.47935,340.71,0.52,0.66,2022-12-26,19:00,1,nominal,2.0NRT,292.22,4.49,D
24.53675,-99.47202,334.54,0.47,0.64,2022-12-26,19:00,1,nominal,2.0NRT,295.8,4.57,D
28.42023,-82.42781,342.2,0.43,0.46,2022-12-26,19:00,1,nominal,2.0NRT,282.29,10.62,D
26.07217,-97.97355,337.9,0.35,0.57,2022-12-26,19:00,1,nominal,2.0NRT,291.34,4,D
25.57781,-99.93764,367,0.47,0.64,2022-12-26,19:00,1,high,2.0NRT,295.6,10.96,D
29.78689,-90.90408,325.63,0.4,0.37,2022-12-26,19:02,1,nominal,2.0NRT,289.39,1.87,D
31.37324,-96.92533,331.53,0.47,0.47,2022-12-26,19:02,1,nominal,2.0NRT,288.77,7.04,D
31.36793,-96.92894,344.84,0.47,0.48,2022-12-26,19:02,1,nominal,2.0NRT,290.17,7.04,D
31.3704,-96.93184,327.4,0.47,0.48,2022-12-26,19:02,1,nominal,2.0NRT,289.45,10.5,D
31.37142,-96.92698,351.99,0.47,0.48,2022-12-26,19:02,1,nominal,2.0NRT,292.68,10.5,D
31.22365,-97.49113,328.42,0.51,0.49,2022-12-26,19:02,1,nominal,2.0NRT,289.77,3.33,D
31.22816,-97.14901,350.82,0.48,0.48,2022-12-26,19:02,1,nominal,2.0NRT,290.56,6.6,D
33.24442,-83.87188,337.68,0.41,0.45,2022-12-26,19:02,1,nominal,2.0NRT,282.24,3.14,D
33.26985,-82.92702,336.47,0.46,0.47,2022-12-26,19:02,1,nominal,2.0NRT,281.05,6.64,D
33.27032,-82.92205,328.63,0.46,0.47,2022-12-26,19:02,1,nominal,2.0NRT,281.8,6.08,D
33.2655,-82.92651,337.93,0.46,0.47,2022-12-26,19:02,1,nominal,2.0NRT,282.09,6.4,D
33.26645,-82.91656,339.57,0.46,0.47,2022-12-26,19:02,1,nominal,2.0NRT,284.41,11.86,D
32.86998,-85.34963,341.3,0.51,0.41,2022-12-26,19:02,1,nominal,2.0NRT,283.78,15.76,D
32.8662,-85.34907,333.08,0.51,0.41,2022-12-26,19:02,1,nominal,2.0NRT,289.17,15.76,D
31.40494,-94.65459,328.7,0.53,0.42,2022-12-26,19:02,1,nominal,2.0NRT,286.29,3.11,D
31.40211,-94.65646,331.04,0.53,0.42,2022-12-26,19:02,1,nominal,2.0NRT,287.93,3.84,D
33.2706,-79.85432,326.29,0.35,0.56,2022-12-26,19:02,1,nominal,2.0NRT,282.19,1.55,D
32.94571,-82.73439,337.14,0.47,0.48,2022-12-26,19:02,1,nominal,2.0NRT,284.62,5.78,D
32.94619,-82.72932,336.81,0.47,0.48,2022-12-26,19:02,1,nominal,2.0NRT,280.59,5.78,D
32.94133,-82.73385,335.34,0.47,0.48,2022-12-26,19:02,1,nominal,2.0NRT,283.57,5.78,D
32.93695,-82.73332,337.35,0.47,0.48,2022-12-26,19:02,1,nominal,2.0NRT,283.56,3.78,D
31.10116,-95.20093,336.4,0.57,0.43,2022-12-26,19:02,1,nominal,2.0NRT,287.98,4.67,D
31.09608,-95.20579,346.91,0.57,0.43,2022-12-26,19:02,1,nominal,2.0NRT,292.64,18.04,D
31.09725,-95.1999,338.56,0.57,0.43,2022-12-26,19:02,1,nominal,2.0NRT,291.72,9.25,D
30.99384,-95.4589,354.59,0.4,0.44,2022-12-26,19:02,1,nominal,2.0NRT,293.45,20.52,D
30.20112,-99.12682,329.42,0.33,0.55,2022-12-26,19:02,1,nominal,2.0NRT,290.63,1.41,D
30.98987,-95.45785,336.74,0.4,0.44,2022-12-26,19:02,1,nominal,2.0NRT,295.16,20.52,D
30.99067,-95.45381,354.57,0.39,0.44,2022-12-26,19:02,1,nominal,2.0NRT,296.33,20.52,D
30.9859,-95.45679,330.16,0.4,0.44,2022-12-26,19:02,1,nominal,2.0NRT,285.97,2.37,D
32.73339,-83.50733,355.1,0.42,0.45,2022-12-26,19:02,1,nominal,2.0NRT,284.52,9.22,D
32.77501,-82.42307,327.01,0.48,0.48,2022-12-26,19:02,1,nominal,2.0NRT,286.98,14.72,D
32.7755,-82.41785,336.85,0.48,0.48,2022-12-26,19:02,1,nominal,2.0NRT,280.65,12.86,D
32.72068,-82.71511,336.9,0.47,0.47,2022-12-26,19:02,1,nominal,2.0NRT,285.4,5.23,D
32.73066,-82.05656,329.93,0.51,0.49,2022-12-26,19:02,1,nominal,2.0NRT,282.66,4.27,D
32.72611,-82.05596,341.76,0.51,0.49,2022-12-26,19:02,1,nominal,2.0NRT,286.55,4.27,D
32.72971,-82.05936,339.09,0.51,0.49,2022-12-26,19:02,1,nominal,2.0NRT,284.74,10.44,D
32.63174,-82.80577,354.25,0.46,0.47,2022-12-26,19:02,1,nominal,2.0NRT,288.97,14.58,D
29.98596,-98.82989,338.42,0.32,0.55,2022-12-26,19:02,1,nominal,2.0NRT,290.17,3.75,D
30.07836,-98.25269,326.13,0.59,0.53,2022-12-26,19:02,1,nominal,2.0NRT,293.13,3.98,D
30.07928,-98.25055,332.19,0.59,0.53,2022-12-26,19:02,1,nominal,2.0NRT,294.22,6.21,D
32.38709,-84.21927,346.22,0.57,0.43,2022-12-26,19:02,1,nominal,2.0NRT,285.91,11.43,D
32.48043,-82.52505,336.3,0.47,0.48,2022-12-26,19:02,1,nominal,2.0NRT,282.95,5.51,D
32.48069,-82.52717,338.15,0.47,0.48,2022-12-26,19:02,1,nominal,2.0NRT,283.31,3.71,D
30.11489,-97.52225,330.74,0.54,0.51,2022-12-26,19:02,1,nominal,2.0NRT,288.94,2.82,D
32.37602,-82.64569,335.69,0.47,0.47,2022-12-26,19:02,1,nominal,2.0NRT,285.34,5.39,D
32.37648,-82.64076,335.15,0.47,0.47,2022-12-26,19:02,1,nominal,2.0NRT,283.92,5.23,D
32.14492,-84.13643,347.49,0.38,0.43,2022-12-26,19:02,1,nominal,2.0NRT,288.26,7.16,D
30.08295,-96.81362,337.35,0.49,0.48,2022-12-26,19:02,1,nominal,2.0NRT,287.9,4.24,D
32.28185,-82.41218,338.75,0.48,0.48,2022-12-26,19:02,1,nominal,2.0NRT,283.44,5.17,D
32.10434,-84.17488,328.18,0.57,0.43,2022-12-26,19:02,1,nominal,2.0NRT,283.22,3.83,D
32.10499,-84.16883,331.11,0.57,0.43,2022-12-26,19:02,1,nominal,2.0NRT,283.94,3.83,D
32.10665,-84.17338,330.12,0.57,0.43,2022-12-26,19:02,1,nominal,2.0NRT,283.5,4.69,D
32.10732,-84.16734,325.59,0.57,0.43,2022-12-26,19:02,1,nominal,2.0NRT,282.71,2.66,D
32.28255,-82.41453,331.87,0.48,0.48,2022-12-26,19:02,1,nominal,2.0NRT,285.38,3.3,D
32.14299,-83.20403,333.15,0.43,0.46,2022-12-26,19:02,1,nominal,2.0NRT,288.88,12.75,D
32.13877,-83.20343,347.39,0.43,0.46,2022-12-26,19:02,1,nominal,2.0NRT,289.91,12.75,D
32.13923,-83.19889,350.77,0.43,0.46,2022-12-26,19:02,1,nominal,2.0NRT,288.8,12.75,D
32.1739,-82.80281,338.45,0.45,0.47,2022-12-26,19:02,1,nominal,2.0NRT,290.97,14.41,D
31.82437,-85.9021,328.5,0.47,0.4,2022-12-26,19:02,1,nominal,2.0NRT,283.6,6.01,D
31.18212,-90.02744,331.15,0.39,0.36,2022-12-26,19:02,1,nominal,2.0NRT,287.3,5.04,D
32.09829,-82.66094,347.95,0.46,0.47,2022-12-26,19:02,1,nominal,2.0NRT,286.04,8.22,D
30.86404,-91.82788,345.59,0.42,0.37,2022-12-26,19:02,1,nominal,2.0NRT,289.38,4.57,D
30.85724,-91.82632,327.45,0.42,0.37,2022-12-26,19:02,1,nominal,2.0NRT,284.96,4.14,D
30.85155,-91.73601,343.68,0.41,0.37,2022-12-26,19:02,1,nominal,2.0NRT,288.53,7.48,D
31.26635,-89.07051,341.21,0.39,0.36,2022-12-26,19:02,1,nominal,2.0NRT,286.88,8.18,D
31.13047,-89.85584,334.4,0.38,0.36,2022-12-26,19:02,1,nominal,2.0NRT,292.29,17.2,D
31.63011,-86.31794,328.57,0.45,0.39,2022-12-26,19:02,1,nominal,2.0NRT,285.8,2.1,D
29.70748,-97.43671,340.35,0.54,0.51,2022-12-26,19:02,1,nominal,2.0NRT,290.39,7.55,D
32.0309,-82.39162,341.75,0.48,0.48,2022-12-26,19:02,1,nominal,2.0NRT,286.12,5.62,D
31.44819,-87.37733,335.53,0.41,0.37,2022-12-26,19:02,1,nominal,2.0NRT,287.99,4.09,D
31.65254,-85.75578,331.13,0.47,0.4,2022-12-26,19:02,1,nominal,2.0NRT,294.67,28.29,D
31.64889,-85.75517,334.63,0.47,0.4,2022-12-26,19:02,1,nominal,2.0NRT,287.18,28.29,D
31.68988,-85.35023,326.75,0.5,0.41,2022-12-26,19:02,1,nominal,2.0NRT,284.1,1.94,D
32.02447,-81.97382,337.4,0.5,0.49,2022-12-26,19:02,1,nominal,2.0NRT,285.27,18.93,D
31.73289,-84.74079,327.3,0.53,0.42,2022-12-26,19:02,1,nominal,2.0NRT,284.99,3.15,D
31.85238,-83.40024,351.4,0.42,0.45,2022-12-26,19:02,1,nominal,2.0NRT,293.28,19.96,D
31.49513,-85.97883,327.95,0.46,0.39,2022-12-26,19:02,1,nominal,2.0NRT,284.22,11.54,D
31.846,-82.69684,331.8,0.46,0.47,2022-12-26,19:02,1,nominal,2.0NRT,282.56,4.52,D
31.63363,-84.6666,337,0.53,0.42,2022-12-26,19:02,1,nominal,2.0NRT,288.35,5.9,D
31.93596,-81.50245,345.49,0.54,0.51,2022-12-26,19:02,1,nominal,2.0NRT,283.74,5.9,D
31.9313,-81.50193,329.23,0.54,0.51,2022-12-26,19:02,1,nominal,2.0NRT,281.75,5.9,D
31.93808,-81.50039,346.42,0.54,0.5,2022-12-26,19:02,1,nominal,2.0NRT,283.65,8.01,D
31.93289,-81.50557,328.38,0.54,0.5,2022-12-26,19:02,1,nominal,2.0NRT,281.85,7.99,D
31.15083,-87.98936,327.37,0.4,0.37,2022-12-26,19:02,1,nominal,2.0NRT,287.89,3.05,D
30.59584,-91.53982,329.23,0.41,0.37,2022-12-26,19:02,1,nominal,2.0NRT,286.05,2.03,D
31.16977,-87.65314,340.27,0.41,0.37,2022-12-26,19:02,1,nominal,2.0NRT,289.81,6.85,D
31.17035,-87.64891,333.93,0.41,0.37,2022-12-26,19:02,1,nominal,2.0NRT,287.15,6.85,D
31.16581,-87.65675,328.82,0.41,0.37,2022-12-26,19:02,1,nominal,2.0NRT,284.42,3.22,D
30.56018,-91.58448,329.38,0.41,0.37,2022-12-26,19:02,1,nominal,2.0NRT,292.64,6.69,D
30.5609,-91.58024,329.68,0.41,0.37,2022-12-26,19:02,1,nominal,2.0NRT,289.95,4.83,D
30.59389,-91.36465,327.15,0.41,0.37,2022-12-26,19:02,1,nominal,2.0NRT,289.55,3.39,D
28.99051,-99.21519,337.25,0.36,0.57,2022-12-26,19:02,1,nominal,2.0NRT,289.92,2.34,D
30.54351,-91.62038,337.12,0.41,0.37,2022-12-26,19:02,1,nominal,2.0NRT,288.33,5.27,D
30.55003,-91.58218,350.18,0.41,0.37,2022-12-26,19:02,1,nominal,2.0NRT,292.83,13.66,D
30.54012,-91.61962,353.51,0.41,0.37,2022-12-26,19:02,1,nominal,2.0NRT,293.22,7.89,D
31.60809,-83.83537,325.01,0.39,0.44,2022-12-26,19:02,1,nominal,2.0NRT,281.59,1.77,D
29.95554,-94.75812,343.02,0.57,0.43,2022-12-26,19:02,1,nominal,2.0NRT,289.79,8.25,D
