latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
47.43267,-123.24957,303.88,0.54,0.68,2023-02-02,09:09,1,nominal,2.0NRT,268.5,5.23,N
47.43273,-123.25967,346.78,0.54,0.68,2023-02-02,09:09,1,nominal,2.0NRT,270.46,5.23,N
48.24177,-116.38322,320.78,0.52,0.5,2023-02-02,09:09,1,nominal,2.0NRT,263.85,2.4,N
47.84772,-103.01624,320.49,0.42,0.38,2023-02-02,09:09,1,nominal,2.0NRT,252.58,1.96,N
34.43088,-118.64687,297.23,0.49,0.48,2023-02-02,09:11,1,nominal,2.0NRT,275.17,0.91,N
33.41782,-110.86468,298.63,0.38,0.36,2023-02-02,09:11,1,nominal,2.0NRT,273.95,1.05,N
33.41716,-110.86059,304.99,0.38,0.36,2023-02-02,09:11,1,nominal,2.0NRT,276.63,1.05,N
34.33463,-118.52103,301.07,0.48,0.48,2023-02-02,09:11,1,nominal,2.0NRT,277.31,0.85,N
34.2932,-118.80442,301.8,0.5,0.49,2023-02-02,09:11,1,nominal,2.0NRT,282.12,0.89,N
34.15657,-118.1937,295.74,0.46,0.47,2023-02-02,09:11,1,nominal,2.0NRT,276.25,0.4,N
34.15229,-118.19476,295.4,0.46,0.47,2023-02-02,09:11,1,nominal,2.0NRT,279.92,0.93,N
33.7929,-117.47535,303.7,0.41,0.45,2023-02-02,09:11,1,nominal,2.0NRT,274.58,0.76,N
33.85363,-118.33186,305.64,0.46,0.47,2023-02-02,09:11,1,nominal,2.0NRT,286.09,2.38,N
33.81904,-118.24632,296.71,0.46,0.47,2023-02-02,09:11,1,nominal,2.0NRT,282.21,0.79,N
31.96723,-106.58274,310.2,0.53,0.42,2023-02-02,09:11,1,nominal,2.0NRT,273.46,1.94,N
31.96827,-106.58443,302.98,0.53,0.42,2023-02-02,09:11,1,nominal,2.0NRT,272.82,1.81,N
33.61485,-117.82269,298.93,0.43,0.46,2023-02-02,09:11,1,nominal,2.0NRT,278.38,0.5,N
37.30531,-119.58665,297.06,0.59,0.53,2023-02-02,09:11,1,nominal,2.0NRT,277.28,1.2,N
37.3047,-119.57886,296.65,0.59,0.53,2023-02-02,09:11,1,nominal,2.0NRT,273.29,1.2,N
34.80846,-103.12631,300.82,0.47,0.48,2023-02-02,09:11,1,nominal,2.0NRT,266.46,0.88,N
36.35839,-114.91012,307.84,0.5,0.41,2023-02-02,09:11,1,nominal,2.0NRT,273.87,1.07,N
36.69697,-120.58225,314.21,0.33,0.55,2023-02-02,09:11,1,nominal,2.0NRT,274.5,1.13,N
35.51891,-113.31248,298.59,0.42,0.38,2023-02-02,09:11,1,nominal,2.0NRT,269.18,0.64,N
36.01314,-119.17062,300.25,0.54,0.51,2023-02-02,09:11,1,nominal,2.0NRT,274.6,0.96,N
36.01103,-119.17124,295.78,0.54,0.51,2023-02-02,09:11,1,nominal,2.0NRT,274.81,0.94,N
34.78132,-112.08388,298.38,0.39,0.36,2023-02-02,09:11,1,nominal,2.0NRT,273.02,0.81,N
34.61064,-117.33825,309.68,0.42,0.45,2023-02-02,09:11,1,nominal,2.0NRT,274.23,1.51,N
34.55053,-117.54861,335.82,0.43,0.46,2023-02-02,09:11,1,nominal,2.0NRT,270.66,3.12,N
47.31484,-123.40541,323.75,0.55,0.68,2023-02-02,09:11,1,nominal,2.0NRT,266.7,2.37,N
47.31479,-123.40007,295.08,0.55,0.68,2023-02-02,09:11,1,nominal,2.0NRT,264.12,2.37,N
46.14933,-123.52848,296.07,0.55,0.68,2023-02-02,09:11,1,nominal,2.0NRT,271.09,1.5,N
46.14925,-123.52088,306.77,0.55,0.68,2023-02-02,09:11,1,nominal,2.0NRT,270.97,1.5,N
45.9276,-123.39771,303.37,0.54,0.68,2023-02-02,09:11,1,nominal,2.0NRT,266.33,1.19,N
45.23266,-123.16824,302.98,0.52,0.67,2023-02-02,09:11,1,nominal,2.0NRT,264.75,1.02,N
45.22837,-123.16697,300.91,0.52,0.67,2023-02-02,09:11,1,nominal,2.0NRT,264.92,0.68,N
42.68866,-111.59352,323.16,0.43,0.38,2023-02-02,09:11,1,nominal,2.0NRT,256.84,6.29,N
42.68519,-111.59437,336.35,0.43,0.38,2023-02-02,09:11,1,nominal,2.0NRT,257.21,6.29,N
40.23112,-120.66037,301.34,0.36,0.57,2023-02-02,09:11,1,nominal,2.0NRT,263.3,1.61,N
40.23251,-120.66297,305.74,0.36,0.57,2023-02-02,09:11,1,nominal,2.0NRT,264.76,1.17,N
37.5038,-120.62719,299.14,0.34,0.56,2023-02-02,09:13,1,nominal,2.0NRT,274.27,0.53,N
37.95017,-122.40369,295.63,0.43,0.62,2023-02-02,09:13,1,nominal,2.0NRT,280.21,1.57,N
38.07078,-122.14072,295.54,0.42,0.61,2023-02-02,09:13,1,nominal,2.0NRT,280.74,1.23,N
25.6048,-100.92015,315.59,0.51,0.66,2023-02-02,09:13,1,nominal,2.0NRT,278.8,2.05,N
38.23669,-122.05077,299.05,0.41,0.61,2023-02-02,09:13,1,nominal,2.0NRT,272.45,0.43,N
39.02796,-121.41355,296.27,0.39,0.59,2023-02-02,09:13,1,nominal,2.0NRT,271.73,0.61,N
39.02865,-121.41056,300.41,0.39,0.59,2023-02-02,09:13,1,nominal,2.0NRT,273.09,0.59,N
39.26873,-121.79507,326.93,0.41,0.6,2023-02-02,09:13,1,nominal,2.0NRT,274.96,2.07,N
39.65549,-121.34559,311.64,0.39,0.59,2023-02-02,09:13,1,nominal,2.0NRT,274.51,1.32,N
39.65579,-121.35106,304.45,0.39,0.59,2023-02-02,09:13,1,nominal,2.0NRT,274.32,1.32,N
39.65056,-121.34286,298.86,0.39,0.59,2023-02-02,09:13,1,nominal,2.0NRT,274.61,0.82,N
25.60772,-100.92102,306.42,0.51,0.66,2023-02-02,09:13,1,nominal,2.0NRT,277.39,1.5,N
29.04893,-110.71574,304.08,0.4,0.37,2023-02-02,09:13,1,nominal,2.0NRT,279.55,1.16,N
29.14581,-111.06631,296.29,0.39,0.36,2023-02-02,09:13,1,nominal,2.0NRT,277.96,0.71,N
28.685,-106.09036,315.3,0.43,0.46,2023-02-02,09:13,1,nominal,2.0NRT,278.89,1.68,N
30.49471,-109.62997,302.85,0.42,0.37,2023-02-02,09:13,1,nominal,2.0NRT,276.28,1.34,N
32.59865,-117.01513,296.03,0.57,0.43,2023-02-02,09:13,1,nominal,2.0NRT,276.56,0.6,N
32.60096,-117.01411,299.16,0.57,0.43,2023-02-02,09:13,1,nominal,2.0NRT,278.21,0.91,N
32.55511,-115.33837,300.92,0.47,0.4,2023-02-02,09:13,1,nominal,2.0NRT,276.14,1.18,N
32.85861,-117.14833,296.84,0.39,0.44,2023-02-02,09:13,1,nominal,2.0NRT,275.34,0.55,N
39.65629,-121.34764,311.06,0.39,0.59,2023-02-02,09:13,1,nominal,2.0NRT,274.44,1,N
39.65655,-121.35303,302.84,0.39,0.59,2023-02-02,09:13,1,nominal,2.0NRT,274.08,1,N
37.30289,-119.57966,297.77,0.59,0.53,2023-02-02,09:13,1,nominal,2.0NRT,273.67,1.44,N
37.5021,-120.627,297.48,0.34,0.56,2023-02-02,09:13,1,nominal,2.0NRT,274.37,0.54,N
19.00936,-102.49261,305.03,0.57,0.69,2023-02-02,09:15,1,nominal,2.0NRT,288.14,1.91,N
20.58048,-101.17598,302.66,0.64,0.72,2023-02-02,09:15,1,nominal,2.0NRT,284.91,2.38,N
20.57906,-101.17007,312.31,0.64,0.72,2023-02-02,09:15,1,nominal,2.0NRT,284.49,2.38,N
20.60376,-103.34518,296.38,0.46,0.64,2023-02-02,09:15,1,nominal,2.0NRT,284.86,0.66,N
19.77841,-101.09768,295.04,0.67,0.74,2023-02-02,09:15,1,nominal,2.0NRT,279.77,1.71,N
19.78021,-101.09336,296.91,0.67,0.74,2023-02-02,09:15,1,nominal,2.0NRT,280.46,1.62,N
19.218,-100.6126,311.92,0.74,0.76,2023-02-02,09:15,1,nominal,2.0NRT,288.88,2.24,N
19.21846,-100.61444,300.55,0.74,0.76,2023-02-02,09:15,1,nominal,2.0NRT,288.68,1.18,N
19.21683,-100.60761,301.72,0.74,0.76,2023-02-02,09:15,1,nominal,2.0NRT,288.43,1.18,N
19.08618,-101.50293,302.74,0.65,0.73,2023-02-02,09:15,1,nominal,2.0NRT,288.24,2.13,N
19.08907,-101.50612,304.77,0.65,0.73,2023-02-02,09:15,1,nominal,2.0NRT,287.37,1.9,N
19.74926,-105.26809,298.82,0.36,0.57,2023-02-02,09:15,1,nominal,2.0NRT,287.91,0.72,N
19.0078,-102.49553,319.37,0.56,0.69,2023-02-02,09:15,1,nominal,2.0NRT,288.59,2.51,N
19.01054,-102.49782,311.16,0.56,0.69,2023-02-02,09:15,1,nominal,2.0NRT,287.21,1.49,N
19.1844,-104.57172,309.19,0.41,0.61,2023-02-02,09:15,1,nominal,2.0NRT,288.59,1.2,N
19.18752,-104.63878,305.89,0.41,0.6,2023-02-02,09:15,1,nominal,2.0NRT,288.92,0.39,N
19.00736,-104.25934,347.45,0.43,0.62,2023-02-02,09:15,1,nominal,2.0NRT,292.46,4.56,N
17.93558,-102.2132,308.76,0.62,0.71,2023-02-02,09:15,1,nominal,2.0NRT,292.93,2.86,N
17.93425,-102.20753,317.86,0.62,0.71,2023-02-02,09:15,1,nominal,2.0NRT,292.39,2.92,N
17.93591,-102.21426,312.55,0.62,0.71,2023-02-02,09:15,1,nominal,2.0NRT,292.72,1.98,N
17.93462,-102.20859,316.56,0.62,0.71,2023-02-02,09:15,1,nominal,2.0NRT,292.49,1.98,N
22.10709,-100.91557,303.52,0.61,0.71,2023-02-02,09:15,1,nominal,2.0NRT,282.36,1.27,N
45.23053,-123.16251,322.17,0.49,0.48,2023-02-02,10:49,1,nominal,2.0NRT,270.45,2.64,N
41.90796,-121.86052,300.05,0.35,0.56,2023-02-02,10:49,1,nominal,2.0NRT,270.61,0.86,N
47.43266,-123.24953,337.58,0.43,0.46,2023-02-02,10:49,1,nominal,2.0NRT,270.29,3.43,N
47.43126,-123.24369,305.45,0.43,0.46,2023-02-02,10:49,1,nominal,2.0NRT,269.41,3.43,N
47.31244,-123.39727,313.09,0.42,0.45,2023-02-02,10:49,1,nominal,2.0NRT,272.05,1.23,N
46.15179,-123.51957,300.83,0.45,0.47,2023-02-02,10:49,1,nominal,2.0NRT,271.75,0.93,N
46.14779,-123.52193,323.21,0.45,0.47,2023-02-02,10:49,1,nominal,2.0NRT,271.54,3.48,N
45.92403,-123.3989,330.37,0.46,0.47,2023-02-02,10:49,1,nominal,2.0NRT,270.96,3.42,N
45.23108,-123.1674,330.64,0.49,0.48,2023-02-02,10:49,1,nominal,2.0NRT,269.36,4.27,N
39.6562,-121.34604,298.88,0.42,0.61,2023-02-02,10:51,1,nominal,2.0NRT,270.81,1.17,N
39.65703,-121.34309,302.26,0.42,0.61,2023-02-02,10:51,1,nominal,2.0NRT,271.33,1.38,N
40.81843,-122.14277,295.03,0.36,0.57,2023-02-02,10:51,1,nominal,2.0NRT,270.36,0.9,N
39.27039,-121.79414,305.75,0.41,0.61,2023-02-02,10:51,1,nominal,2.0NRT,272.8,1.21,N
19.39618,-155.28467,304.61,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,283.9,1.34,N
19.40878,-155.28984,367,0.41,0.61,2023-02-02,12:40,1,high,2.0NRT,290.28,103.44,N
19.40787,-155.28574,354.45,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,326.72,103.44,N
19.40616,-155.27792,349.48,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,287.26,138.13,N
19.40533,-155.27412,367,0.41,0.61,2023-02-02,12:40,1,high,2.0NRT,285.02,9.42,N
19.40451,-155.27037,331.76,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,284.22,9.42,N
19.40969,-155.29405,315.81,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,284.12,4.05,N
19.40371,-155.26671,303.24,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,284,2.64,N
19.40241,-155.28696,324.98,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,283.86,103.44,N
19.40157,-155.28313,343.61,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,285.09,138.13,N
19.40074,-155.27936,367,0.41,0.61,2023-02-02,12:40,1,high,2.0NRT,284.58,138.13,N
19.39993,-155.2756,367,0.41,0.61,2023-02-02,12:40,1,high,2.0NRT,284.24,9.42,N
19.40421,-155.29517,297.3,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,283.95,4.05,N
19.4033,-155.29102,305.29,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,283.87,103.44,N
19.39911,-155.2719,317.77,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,283.77,9.42,N
19.61558,-155.50587,295.73,0.39,0.6,2023-02-02,12:40,1,nominal,2.0NRT,281.63,1.57,N
19.59854,-155.50507,303.26,0.39,0.6,2023-02-02,12:40,1,nominal,2.0NRT,287.38,2.22,N
19.58743,-155.50574,298.38,0.39,0.6,2023-02-02,12:40,1,nominal,2.0NRT,286.58,2.48,N
19.57714,-155.51015,296.2,0.39,0.6,2023-02-02,12:40,1,nominal,2.0NRT,285.32,3.62,N
19.42344,-155.27834,313.13,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,284.23,1.2,N
19.41793,-155.27934,300.91,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,285.42,2.38,N
19.41337,-155.28468,335.41,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,288.46,3.56,N
19.41248,-155.28058,333.29,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,290.89,2.38,N
19.41429,-155.28889,312.13,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,284.27,3.56,N
19.41162,-155.27664,304.53,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,285.22,2.38,N
19.41078,-155.27281,295.64,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,285.11,1.19,N
19.40994,-155.26901,304.95,0.41,0.61,2023-02-02,12:40,1,nominal,2.0NRT,285.39,1.19,N
17.93378,-71.3374,328.79,0.69,0.74,2023-02-02,17:04,1,nominal,2.0NRT,295.59,6,D
19.16986,-72.47055,332.15,0.77,0.77,2023-02-02,17:04,1,nominal,2.0NRT,296.99,3.87,D
17.87674,-71.2997,337.97,0.69,0.74,2023-02-02,17:04,1,nominal,2.0NRT,294.67,7.65,D
17.93198,-71.33583,335.99,0.69,0.74,2023-02-02,17:04,1,nominal,2.0NRT,295.98,4.3,D
19.00629,-72.03144,367,0.73,0.76,2023-02-02,17:04,1,high,2.0NRT,300.66,15.81,D
19.12207,-71.27429,330.58,0.65,0.73,2023-02-02,17:04,1,nominal,2.0NRT,296.49,4.76,D
19.12325,-71.27539,330.33,0.65,0.73,2023-02-02,17:04,1,nominal,2.0NRT,296.23,5.23,D
18.77576,-72.11987,328.69,0.74,0.76,2023-02-02,17:04,1,nominal,2.0NRT,295.61,6.71,D
18.4631,-72.30688,335.47,0.78,0.78,2023-02-02,17:04,1,nominal,2.0NRT,295.38,6.34,D
18.44225,-71.22674,332.55,0.66,0.73,2023-02-02,17:04,1,nominal,2.0NRT,299.18,3.29,D
18.6548,-68.45678,334.53,0.43,0.62,2023-02-02,17:04,1,nominal,2.0NRT,293.98,3.57,D
19.54997,-72.32855,328.12,0.74,0.76,2023-02-02,17:06,1,nominal,2.0NRT,293.25,3.79,D
39.75995,-77.86659,328.85,0.47,0.64,2023-02-02,17:11,1,nominal,2.0NRT,282.12,2.99,D
41.59067,-72.20512,344.09,0.44,0.46,2023-02-02,17:13,1,nominal,2.0NRT,276.75,5.67,D
27.47018,-82.18241,330.12,0.45,0.39,2023-02-02,18:47,1,nominal,2.0NRT,295.92,2.53,D
28.41907,-81.98926,346.69,0.47,0.39,2023-02-02,18:47,1,nominal,2.0NRT,299.2,16.89,D
28.41966,-81.98449,356.08,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,301.33,16.89,D
28.42026,-81.97971,353.29,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,298.97,21.15,D
28.42085,-81.97496,352.57,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,299.85,21.15,D
28.42204,-81.96544,338.96,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,298.13,15.49,D
28.42144,-81.97019,367,0.47,0.4,2023-02-02,18:47,1,high,2.0NRT,300.04,15.49,D
28.41427,-81.99818,347.83,0.47,0.39,2023-02-02,18:47,1,nominal,2.0NRT,298.36,11.37,D
28.41545,-81.98867,351.34,0.47,0.39,2023-02-02,18:47,1,nominal,2.0NRT,305.34,40.76,D
28.41604,-81.98391,350.68,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,307.65,40.76,D
28.41664,-81.97913,352.92,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,302.34,16.79,D
28.41723,-81.97437,342.97,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,298.13,16.79,D
28.41782,-81.96962,344.91,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,298.54,7.72,D
28.41841,-81.96485,348.69,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,299.3,7.72,D
28.419,-81.96008,345.92,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,298.71,7.71,D
28.41486,-81.99343,367,0.47,0.39,2023-02-02,18:47,1,high,2.0NRT,299.86,11.37,D
28.41006,-82.00236,346.5,0.47,0.39,2023-02-02,18:47,1,nominal,2.0NRT,296.66,8.38,D
28.41302,-81.97856,354.34,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,300.63,16.79,D
28.41361,-81.97379,354.23,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,302.37,16.79,D
28.4142,-81.96902,353.3,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,299.48,7.72,D
28.41479,-81.96427,348.97,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,298.72,7.72,D
28.41057,-81.96845,332.73,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,297.3,6.97,D
28.41116,-81.96368,350.88,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,302.22,6.97,D
28.41176,-81.95891,344.62,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,299.98,8.97,D
28.40754,-81.9631,342.48,0.47,0.4,2023-02-02,18:47,1,nominal,2.0NRT,299.43,6.97,D
28.47822,-81.15459,337.5,0.51,0.41,2023-02-02,18:47,1,nominal,2.0NRT,295.32,6.01,D
28.4304,-81.16858,331.44,0.51,0.41,2023-02-02,18:47,1,nominal,2.0NRT,299.3,3.33,D
28.19091,-82.34472,332.25,0.45,0.39,2023-02-02,18:47,1,nominal,2.0NRT,299.34,2.11,D
28.08763,-82.08025,332.71,0.46,0.39,2023-02-02,18:47,1,nominal,2.0NRT,299.84,5.56,D
28.10101,-81.58764,332.19,0.48,0.4,2023-02-02,18:47,1,nominal,2.0NRT,305.71,3.08,D
28.10716,-81.26318,333.96,0.5,0.41,2023-02-02,18:47,1,nominal,2.0NRT,301.15,13.72,D
28.10778,-81.25809,341.93,0.5,0.41,2023-02-02,18:47,1,nominal,2.0NRT,305.2,33.79,D
28.10342,-81.26262,345.77,0.5,0.41,2023-02-02,18:47,1,nominal,2.0NRT,300.92,11.28,D
28.10404,-81.25754,333.26,0.5,0.41,2023-02-02,18:47,1,nominal,2.0NRT,301.86,21.98,D
28.10092,-81.25188,334.37,0.5,0.41,2023-02-02,18:47,1,nominal,2.0NRT,304.07,21.98,D
28.09779,-81.24622,332.46,0.5,0.41,2023-02-02,18:47,1,nominal,2.0NRT,296.58,18.67,D
28.09343,-81.25076,352.72,0.5,0.41,2023-02-02,18:47,1,nominal,2.0NRT,301.9,70.15,D
28.09092,-81.24001,330.78,0.5,0.41,2023-02-02,18:47,1,nominal,2.0NRT,295.77,9.33,D
28.09153,-81.23492,345.63,0.5,0.41,2023-02-02,18:47,1,nominal,2.0NRT,296.03,18.4,D
28.08779,-81.23434,350.46,0.5,0.41,2023-02-02,18:47,1,nominal,2.0NRT,296.45,18.4,D
28.10556,-80.82256,339.53,0.53,0.42,2023-02-02,18:47,1,nominal,2.0NRT,299.2,6.06,D
26.93961,-81.29675,336.48,0.48,0.4,2023-02-02,18:47,1,nominal,2.0NRT,302.35,7.15,D
26.81987,-81.6283,345.52,0.47,0.39,2023-02-02,18:47,1,nominal,2.0NRT,298.27,6.89,D
26.81625,-81.62773,338.9,0.47,0.39,2023-02-02,18:47,1,nominal,2.0NRT,299.18,6.89,D
26.81742,-81.61836,345.94,0.47,0.39,2023-02-02,18:47,1,nominal,2.0NRT,299.88,6.17,D
26.81621,-81.62023,347.26,0.47,0.39,2023-02-02,18:47,1,nominal,2.0NRT,301.56,9.5,D
26.62469,-80.98451,333.62,0.5,0.41,2023-02-02,18:47,1,nominal,2.0NRT,300.97,2.84,D
23.14156,-82.20601,335.37,0.41,0.37,2023-02-02,18:47,1,nominal,2.0NRT,301.78,5.2,D
23.05858,-82.5249,330.33,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,299.46,2.84,D
23.05913,-82.52098,333.59,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,299.03,1.98,D
23.02145,-82.71431,337.58,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,300.35,6.14,D
23.03301,-82.63268,346.72,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,300.14,6.12,D
22.91686,-83.32273,342.16,0.39,0.36,2023-02-02,18:47,1,nominal,2.0NRT,308.72,26.14,D
22.99203,-82.80055,331.6,0.4,0.37,2023-02-02,18:47,1,low,2.0NRT,303.36,2.64,D
23.00872,-82.58485,349.27,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,311.96,14.17,D
23.00927,-82.58095,331.06,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,299,14.17,D
23.00535,-82.58431,336.19,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,305.31,14.17,D
23.00375,-82.58453,339.29,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,306.08,7.48,D
22.91243,-82.93334,332.17,0.39,0.37,2023-02-02,18:47,1,nominal,2.0NRT,298.98,3.84,D
22.99412,-82.26058,331.71,0.41,0.37,2023-02-02,18:47,1,nominal,2.0NRT,300.64,2.5,D
22.96217,-82.36497,352.57,0.41,0.37,2023-02-02,18:47,1,nominal,2.0NRT,305.56,12.8,D
22.87267,-82.5504,332.47,0.4,0.37,2023-02-02,18:47,1,low,2.0NRT,304.61,7.09,D
22.87322,-82.54649,337.03,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,303.59,7.87,D
22.86208,-82.60049,336.48,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,303.1,2.6,D
22.86985,-82.54593,336.4,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,306.34,7.87,D
22.87192,-82.45827,334.44,0.4,0.37,2023-02-02,18:47,1,low,2.0NRT,306.89,3.11,D
22.81493,-82.83388,341.46,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,305.31,3.37,D
22.85576,-82.52365,331.23,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,301.57,4.64,D
22.79501,-82.92467,334.72,0.39,0.37,2023-02-02,18:47,1,low,2.0NRT,305.09,10.81,D
22.85238,-82.52309,345.9,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,306.87,4.64,D
22.85516,-82.50352,332.17,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,306.33,2.2,D
22.79168,-82.9241,335.45,0.39,0.37,2023-02-02,18:47,1,nominal,2.0NRT,304.5,9.87,D
22.82303,-82.68132,338.29,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,307.17,2.79,D
23.02422,-81.19289,333.48,0.45,0.39,2023-02-02,18:47,1,nominal,2.0NRT,301.91,2.96,D
22.87359,-82.09772,341.33,0.41,0.37,2023-02-02,18:47,1,nominal,2.0NRT,298.11,7.73,D
22.98555,-81.2667,340.18,0.44,0.39,2023-02-02,18:47,1,nominal,2.0NRT,301.41,6.82,D
22.77028,-82.81065,333.34,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,301.24,4.07,D
22.73848,-83.00889,338.45,0.39,0.36,2023-02-02,18:47,1,nominal,2.0NRT,303.13,2.77,D
22.76694,-82.81009,344.67,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,308.29,15.77,D
22.76359,-82.80953,344.72,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,303.66,15.77,D
22.77883,-82.67792,349.12,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,303.23,6.6,D
22.75253,-82.83913,338.3,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,302.57,3.02,D
22.75013,-82.83909,332.7,0.4,0.37,2023-02-02,18:47,1,low,2.0NRT,303.26,2.52,D
22.75069,-82.83526,331.98,0.4,0.37,2023-02-02,18:47,1,low,2.0NRT,303.29,2.65,D
22.74733,-82.81113,333.44,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,301.16,12.32,D
22.74343,-82.81441,344.95,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,305.94,20.29,D
22.74398,-82.81056,343.48,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,306.43,12.32,D
22.74008,-82.81384,346.01,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,305.06,5.94,D
22.74119,-82.80618,330.21,0.4,0.37,2023-02-02,18:47,1,low,2.0NRT,304.29,5.3,D
22.80216,-82.28223,352.44,0.41,0.37,2023-02-02,18:47,1,nominal,2.0NRT,309.3,6.18,D
22.78758,-82.33643,338.21,0.41,0.37,2023-02-02,18:47,1,nominal,2.0NRT,303.42,3.64,D
22.90305,-81.50306,341.65,0.43,0.38,2023-02-02,18:47,1,nominal,2.0NRT,302.32,5.81,D
22.8568,-81.7636,331.14,0.42,0.38,2023-02-02,18:47,1,nominal,2.0NRT,301.53,2.54,D
22.6978,-82.86957,339.26,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,304.31,5.12,D
22.69835,-82.86574,336.7,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,305.04,5.13,D
22.77846,-82.30264,331.44,0.41,0.37,2023-02-02,18:47,1,low,2.0NRT,305.74,2.01,D
22.69446,-82.86901,341.89,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,304.42,5.12,D
22.69501,-82.86518,346.39,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,305.92,5.13,D
22.7633,-82.33648,332.68,0.41,0.37,2023-02-02,18:47,1,nominal,2.0NRT,304.79,3.64,D
22.77818,-82.20532,336.97,0.41,0.37,2023-02-02,18:47,1,nominal,2.0NRT,306.67,19.28,D
22.77873,-82.20134,345.49,0.41,0.37,2023-02-02,18:47,1,nominal,2.0NRT,310.16,30.47,D
22.75707,-82.33144,339.35,0.41,0.37,2023-02-02,18:47,1,nominal,2.0NRT,304.92,5.55,D
22.68654,-82.80492,330.54,0.4,0.37,2023-02-02,18:47,1,nominal,2.0NRT,298.55,2.88,D
22.80541,-81.85571,330.68,0.42,0.38,2023-02-02,18:47,1,nominal,2.0NRT,298.67,4.83,D
22.6232,-83.10245,330.44,0.39,0.36,2023-02-02,18:47,1,nominal,2.0NRT,302.49,2.18,D
22.82359,-81.66959,335.31,0.43,0.38,2023-02-02,18:47,1,nominal,2.0NRT,304.77,5.58,D
