latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
45.26299,-72.013691,013,028,2416,6801,2023-02-06,15:32,L9,low,D
45.248127,-72.153971,013,028,2047,6842,2023-02-06,15:32,L9,high,D
45.819668,-72.375739,013,028,1556,4702,2023-02-06,15:32,L9,high,D
41.143655,-73.344559,013,031,2738,6163,2023-02-06,15:33,L9,high,D
41.307885,-73.340053,013,031,2739,5555,2023-02-06,15:33,L9,high,D
41.140038,-73.300327,013,031,2862,6174,2023-02-06,15:33,L9,high,D
41.165653,-73.224929,013,031,3071,6075,2023-02-06,15:33,L9,high,D
41.205942,-73.209171,013,031,3112,5925,2023-02-06,15:33,L9,high,D
41.206309,-73.198069,013,031,3143,5923,2023-02-06,15:33,L9,high,D
41.427045,-73.179053,013,031,3179,5105,2023-02-06,15:33,L9,high,D
41.816275,-73.055738,013,031,3490,3657,2023-02-06,15:33,L9,medium,D
41.448156,-73.065336,013,031,3494,5020,2023-02-06,15:33,L9,high,D
40.944438,-73.063366,013,031,3541,6884,2023-02-06,15:33,L9,high,D
41.789842,-72.65327,013,031,4607,3727,2023-02-06,15:33,L9,low,D
42.123716,-72.61086,013,031,4690,2488,2023-02-06,15:33,L9,high,D
41.573159,-72.390559,013,031,5359,4508,2023-02-06,15:33,L9,low,D
41.61524,-72.294173,013,031,5622,4344,2023-02-06,15:33,L9,high,D
41.592645,-72.208021,013,031,5864,4420,2023-02-06,15:33,L9,medium,D
41.592375,-72.208032,013,031,5864,4421,2023-02-06,15:33,L9,high,D
41.592105,-72.208044,013,031,5864,4422,2023-02-06,15:33,L9,high,D
41.592636,-72.207661,013,031,5865,4420,2023-02-06,15:33,L9,high,D
41.592366,-72.207673,013,031,5865,4421,2023-02-06,15:33,L9,high,D
41.592096,-72.207685,013,031,5865,4422,2023-02-06,15:33,L9,high,D
41.592357,-72.207313,013,031,5866,4421,2023-02-06,15:33,L9,high,D
41.592087,-72.207325,013,031,5866,4422,2023-02-06,15:33,L9,high,D
41.591818,-72.207337,013,031,5866,4423,2023-02-06,15:33,L9,high,D
41.592349,-72.206954,013,031,5867,4421,2023-02-06,15:33,L9,low,D
41.592079,-72.206966,013,031,5867,4422,2023-02-06,15:33,L9,high,D
41.591809,-72.206977,013,031,5867,4423,2023-02-06,15:33,L9,high,D
41.623932,-72.01259,013,031,6403,4286,2023-02-06,15:33,L9,low,D
45.15535,-72.78891,013,029,1900,1904,2023-02-06,15:33,L9,high,D
42.051936,-73.334229,013,031,2702,2801,2023-02-06,15:33,L9,high,D
41.143925,-73.344553,013,031,2738,6162,2023-02-06,15:33,L9,high,D
45.155338,-72.78929,013,029,1899,1904,2023-02-06,15:33,L9,low,D
42.052206,-73.334222,013,031,2702,2800,2023-02-06,15:33,L9,high,D
45.248127,-72.153971,013,029,3577,1632,2023-02-06,15:33,L9,high,D
45.26299,-72.013691,013,029,3946,1591,2023-02-06,15:33,L9,low,D
42.781708,-71.927055,013,030,5316,5302,2023-02-06,15:33,L9,low,D
42.781439,-71.927069,013,030,5316,5303,2023-02-06,15:33,L9,high,D
42.535652,-71.848936,013,030,5563,6205,2023-02-06,15:33,L9,high,D
42.535382,-71.84895,013,030,5563,6206,2023-02-06,15:33,L9,high,D
42.915136,-71.798413,013,030,5648,4795,2023-02-06,15:33,L9,low,D
42.698329,-71.669688,013,030,6030,5584,2023-02-06,15:33,L9,low,D
42.823317,-71.41675,013,030,6701,5093,2023-02-06,15:33,L9,medium,D
42.823047,-71.416766,013,030,6701,5094,2023-02-06,15:33,L9,high,D
41.313116,-74.213704,013,031,301,5570,2023-02-06,15:33,L9,high,D
41.313114,-74.213346,013,031,302,5570,2023-02-06,15:33,L9,low,D
41.312843,-74.213349,013,031,302,5571,2023-02-06,15:33,L9,high,D
41.290545,-74.155575,013,031,464,5652,2023-02-06,15:33,L9,high,D
41.505152,-74.125833,013,031,539,4857,2023-02-06,15:33,L9,low,D
41.456351,-74.070813,013,031,694,5036,2023-02-06,15:33,L9,high,D
41.457423,-74.06972,013,031,697,5032,2023-02-06,15:33,L9,high,D
41.457682,-74.06828,013,031,701,5031,2023-02-06,15:33,L9,high,D
41.225949,-74.017887,013,031,851,5887,2023-02-06,15:33,L9,high,D
41.282864,-73.780955,013,031,1510,5668,2023-02-06,15:33,L9,high,D
41.289856,-73.656504,013,031,1857,5637,2023-02-06,15:33,L9,high,D
41.749506,-73.635055,013,031,1890,3935,2023-02-06,15:33,L9,high,D
41.749236,-73.635061,013,031,1890,3936,2023-02-06,15:33,L9,high,D
41.687589,-73.58698,013,031,2027,4162,2023-02-06,15:33,L9,low,D
41.06524,-73.519695,013,031,2253,6462,2023-02-06,15:33,L9,high,D
41.736898,-73.410938,013,031,2512,3971,2023-02-06,15:33,L9,medium,D
41.736627,-73.410945,013,031,2512,3972,2023-02-06,15:33,L9,high,D
41.736622,-73.410584,013,031,2513,3972,2023-02-06,15:33,L9,medium,D
41.838052,-73.398682,013,031,2539,3596,2023-02-06,15:33,L9,low,D
41.837782,-73.398689,013,031,2539,3597,2023-02-06,15:33,L9,high,D
41.665972,-73.382054,013,031,2597,4232,2023-02-06,15:33,L9,medium,D
41.665702,-73.382061,013,031,2597,4233,2023-02-06,15:33,L9,medium,D
41.701414,-73.347275,013,031,2691,4099,2023-02-06,15:33,L9,high,D
41.701144,-73.347282,013,031,2691,4100,2023-02-06,15:33,L9,medium,D
39.887627,-74.235145,013,032,1477,5545,2023-02-06,15:34,L9,high,D
39.887087,-74.235151,013,032,1477,5547,2023-02-06,15:34,L9,high,D
39.886817,-74.235154,013,032,1477,5548,2023-02-06,15:34,L9,medium,D
39.887355,-74.234798,013,032,1478,5546,2023-02-06,15:34,L9,low,D
41.313116,-74.213704,013,032,1491,270,2023-02-06,15:34,L9,high,D
41.313114,-74.213346,013,032,1492,270,2023-02-06,15:34,L9,low,D
41.312843,-74.213349,013,032,1492,271,2023-02-06,15:34,L9,high,D
40.51959,-74.202157,013,032,1550,3206,2023-02-06,15:34,L9,high,D
40.57652,-74.188366,013,032,1587,2995,2023-02-06,15:34,L9,high,D
40.57625,-74.18837,013,032,1587,2996,2023-02-06,15:34,L9,high,D
40.57598,-74.188373,013,032,1587,2997,2023-02-06,15:34,L9,medium,D
40.576518,-74.188012,013,032,1588,2995,2023-02-06,15:34,L9,medium,D
40.576247,-74.188015,013,032,1588,2996,2023-02-06,15:34,L9,high,D
40.575977,-74.188019,013,032,1588,2997,2023-02-06,15:34,L9,high,D
41.290545,-74.155575,013,032,1654,352,2023-02-06,15:34,L9,high,D
40.237635,-74.119071,013,032,1795,4247,2023-02-06,15:34,L9,high,D
40.237902,-74.118715,013,032,1796,4246,2023-02-06,15:34,L9,high,D
40.237632,-74.118719,013,032,1796,4247,2023-02-06,15:34,L9,high,D
41.225949,-74.017887,013,032,2041,587,2023-02-06,15:34,L9,high,D
40.643993,-73.857939,013,032,2516,2735,2023-02-06,15:34,L9,high,D
40.644259,-73.85758,013,032,2517,2734,2023-02-06,15:34,L9,high,D
40.643989,-73.857584,013,032,2517,2735,2023-02-06,15:34,L9,high,D
41.282864,-73.780955,013,032,2700,368,2023-02-06,15:34,L9,high,D
39.910638,-74.282975,013,032,1340,5461,2023-02-06,15:34,L9,high,D
39.910906,-74.282622,013,032,1341,5460,2023-02-06,15:34,L9,high,D
39.910636,-74.282624,013,032,1341,5461,2023-02-06,15:34,L9,medium,D
40.997849,-74.269897,013,032,1344,1438,2023-02-06,15:34,L9,high,D
40.543452,-74.254306,013,032,1402,3119,2023-02-06,15:34,L9,medium,D
40.543182,-74.254309,013,032,1402,3120,2023-02-06,15:34,L9,high,D
40.542911,-74.254312,013,032,1402,3121,2023-02-06,15:34,L9,high,D
40.633827,-74.229533,013,032,1469,2784,2023-02-06,15:34,L9,high,D
39.886283,-74.236213,013,032,1474,5550,2023-02-06,15:34,L9,medium,D
39.8879,-74.235493,013,032,1476,5544,2023-02-06,15:34,L9,medium,D
39.88763,-74.235496,013,032,1476,5545,2023-02-06,15:34,L9,high,D
39.887359,-74.235499,013,032,1476,5546,2023-02-06,15:34,L9,high,D
39.887089,-74.235502,013,032,1476,5547,2023-02-06,15:34,L9,high,D
39.886819,-74.235505,013,032,1476,5548,2023-02-06,15:34,L9,medium,D
40.635159,-74.22668,013,032,1477,2779,2023-02-06,15:34,L9,medium,D
39.887898,-74.235142,013,032,1477,5544,2023-02-06,15:34,L9,high,D
39.887357,-74.235148,013,032,1477,5546,2023-02-06,15:34,L9,high,D
40.695729,-73.789947,013,032,2705,2541,2023-02-06,15:34,L9,high,D
40.695459,-73.789952,013,032,2705,2542,2023-02-06,15:34,L9,high,D
40.609115,-73.727326,013,032,2886,2859,2023-02-06,15:34,L9,high,D
40.628673,-73.687936,013,032,2996,2785,2023-02-06,15:34,L9,low,D
41.06524,-73.519695,013,032,3443,1162,2023-02-06,15:34,L9,high,D
40.774193,-73.43766,013,032,3692,2235,2023-02-06,15:34,L9,high,D
40.773923,-73.437667,013,032,3692,2236,2023-02-06,15:34,L9,high,D
40.866815,-73.412702,013,032,3756,1891,2023-02-06,15:34,L9,high,D
40.894275,-73.385693,013,032,3830,1788,2023-02-06,15:34,L9,high,D
40.89427,-73.385337,013,032,3831,1788,2023-02-06,15:34,L9,high,D
41.143925,-73.344553,013,032,3928,862,2023-02-06,15:34,L9,high,D
41.143655,-73.344559,013,032,3928,863,2023-02-06,15:34,L9,high,D
41.140038,-73.300327,013,032,4052,874,2023-02-06,15:34,L9,high,D
40.867384,-73.264602,013,032,4172,1881,2023-02-06,15:34,L9,high,D
