latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
34.359241,-77.717248,014,036,477,4786,2023-01-12,15:41,L9,high,D
34.359526,-77.716605,014,036,479,4785,2023-01-12,15:41,L9,high,D
34.359255,-77.716597,014,036,479,4786,2023-01-12,15:41,L9,high,D
35.446331,-76.7166,014,035,2294,6114,2023-01-12,15:41,L9,medium,D
36.175079,-76.76138,014,035,2207,3417,2023-01-12,15:41,L9,medium,D
36.355871,-76.805899,014,035,2086,2746,2023-01-12,15:41,L9,high,D
36.356142,-76.805905,014,035,2086,2745,2023-01-12,15:41,L9,high,D
36.355326,-76.80622,014,035,2085,2748,2023-01-12,15:41,L9,medium,D
36.355596,-76.806227,014,035,2085,2747,2023-01-12,15:41,L9,high,D
36.355866,-76.806233,014,035,2085,2746,2023-01-12,15:41,L9,high,D
36.356137,-76.806239,014,035,2085,2745,2023-01-12,15:41,L9,high,D
36.355861,-76.806567,014,035,2084,2746,2023-01-12,15:41,L9,medium,D
36.356131,-76.806573,014,035,2084,2745,2023-01-12,15:41,L9,medium,D
36.355275,-76.809562,014,035,2075,2748,2023-01-12,15:41,L9,high,D
36.355545,-76.809569,014,035,2075,2747,2023-01-12,15:41,L9,high,D
36.35527,-76.809897,014,035,2074,2748,2023-01-12,15:41,L9,high,D
35.513293,-76.8166,014,035,1996,5861,2023-01-12,15:41,L9,high,D
35.532661,-77.121093,014,035,1077,5771,2023-01-12,15:41,L9,medium,D
35.536379,-77.170489,014,035,928,5754,2023-01-12,15:41,L9,medium,D
35.536373,-77.17082,014,035,927,5754,2023-01-12,15:41,L9,high,D
34.97453,-76.431972,014,036,4450,2592,2023-01-12,15:41,L9,medium,D
34.974801,-76.431977,014,036,4450,2591,2023-01-12,15:41,L9,high,D
34.974526,-76.432301,014,036,4449,2592,2023-01-12,15:41,L9,high,D
34.974797,-76.432305,014,036,4449,2591,2023-01-12,15:41,L9,high,D
34.975067,-76.43231,014,036,4449,2590,2023-01-12,15:41,L9,high,D
34.974252,-76.432624,014,036,4448,2593,2023-01-12,15:41,L9,high,D
34.974522,-76.432629,014,036,4448,2592,2023-01-12,15:41,L9,high,D
34.974793,-76.432634,014,036,4448,2591,2023-01-12,15:41,L9,high,D
34.978849,-76.432705,014,036,4448,2576,2023-01-12,15:41,L9,medium,D
34.974519,-76.432958,014,036,4447,2592,2023-01-12,15:41,L9,high,D
34.974789,-76.432962,014,036,4447,2591,2023-01-12,15:41,L9,high,D
34.976953,-76.433,014,036,4447,2583,2023-01-12,15:41,L9,high,D
34.977223,-76.433005,014,036,4447,2582,2023-01-12,15:41,L9,high,D
34.977493,-76.43301,014,036,4447,2581,2023-01-12,15:41,L9,high,D
34.978575,-76.433028,014,036,4447,2577,2023-01-12,15:41,L9,high,D
34.978846,-76.433033,014,036,4447,2576,2023-01-12,15:41,L9,high,D
34.976949,-76.433329,014,036,4446,2583,2023-01-12,15:41,L9,high,D
34.977219,-76.433333,014,036,4446,2582,2023-01-12,15:41,L9,high,D
34.978571,-76.433357,014,036,4446,2577,2023-01-12,15:41,L9,low,D
34.978842,-76.433362,014,036,4446,2576,2023-01-12,15:41,L9,high,D
34.979112,-76.433366,014,036,4446,2575,2023-01-12,15:41,L9,high,D
34.976945,-76.433657,014,036,4445,2583,2023-01-12,15:41,L9,low,D
34.978297,-76.433681,014,036,4445,2578,2023-01-12,15:41,L9,high,D
34.978838,-76.43369,014,036,4445,2576,2023-01-12,15:41,L9,high,D
34.978567,-76.433686,014,036,4445,2577,2023-01-12,15:41,L9,high,D
34.979108,-76.433695,014,036,4445,2575,2023-01-12,15:41,L9,high,D
34.978293,-76.434009,014,036,4444,2578,2023-01-12,15:41,L9,high,D
34.978564,-76.434014,014,036,4444,2577,2023-01-12,15:41,L9,high,D
34.978834,-76.434019,014,036,4444,2576,2023-01-12,15:41,L9,high,D
46.522734,-84.371983,022,027,4946,7291,2023-01-12,16:27,L8,high,D
46.515979,-84.395384,022,027,4887,7318,2023-01-12,16:27,L8,low,D
46.515709,-84.395397,022,027,4887,7319,2023-01-12,16:27,L8,high,D
46.51597,-84.394993,022,027,4888,7318,2023-01-12,16:27,L8,high,D
46.5157,-84.395006,022,027,4888,7319,2023-01-12,16:27,L8,high,D
46.515431,-84.395019,022,027,4888,7320,2023-01-12,16:27,L8,low,D
46.515961,-84.394602,022,027,4889,7318,2023-01-12,16:27,L8,high,D
46.520998,-84.378716,022,027,4929,7298,2023-01-12,16:27,L8,medium,D
46.521259,-84.378312,022,027,4930,7297,2023-01-12,16:27,L8,high,D
46.520989,-84.378325,022,027,4930,7298,2023-01-12,16:27,L8,high,D
46.520935,-84.375981,022,027,4936,7298,2023-01-12,16:27,L8,medium,D
46.520666,-84.375994,022,027,4936,7299,2023-01-12,16:27,L8,medium,D
46.520657,-84.375603,022,027,4937,7299,2023-01-12,16:27,L8,high,D
46.520917,-84.375199,022,027,4938,7298,2023-01-12,16:27,L8,high,D
46.520648,-84.375212,022,027,4938,7299,2023-01-12,16:27,L8,high,D
46.52116,-84.374014,022,027,4941,7297,2023-01-12,16:27,L8,high,D
46.521421,-84.373611,022,027,4942,7296,2023-01-12,16:27,L8,medium,D
46.521151,-84.373624,022,027,4942,7297,2023-01-12,16:27,L8,medium,D
46.521951,-84.373194,022,027,4943,7294,2023-01-12,16:27,L8,low,D
46.522464,-84.371996,022,027,4946,7292,2023-01-12,16:27,L8,high,D
46.523803,-84.37154,022,027,4947,7287,2023-01-12,16:27,L8,medium,D
46.524316,-84.370342,022,027,4950,7285,2023-01-12,16:27,L8,medium,D
46.522104,-84.368102,022,027,4956,7293,2023-01-12,16:27,L8,medium,D
46.521835,-84.368115,022,027,4956,7294,2023-01-12,16:27,L8,high,D
46.522095,-84.367711,022,027,4957,7293,2023-01-12,16:27,L8,high,D
46.521826,-84.367724,022,027,4957,7294,2023-01-12,16:27,L8,high,D
46.515961,-84.394602,022,028,6129,2028,2023-01-12,16:28,L8,high,D
46.520998,-84.378716,022,028,6169,2008,2023-01-12,16:28,L8,medium,D
46.521259,-84.378312,022,028,6170,2007,2023-01-12,16:28,L8,high,D
46.52116,-84.374014,022,028,6181,2007,2023-01-12,16:28,L8,high,D
46.520989,-84.378325,022,028,6170,2008,2023-01-12,16:28,L8,high,D
46.521826,-84.367724,022,028,6197,2004,2023-01-12,16:28,L8,high,D
46.522095,-84.367711,022,028,6197,2003,2023-01-12,16:28,L8,high,D
46.521835,-84.368115,022,028,6196,2004,2023-01-12,16:28,L8,high,D
46.524316,-84.370342,022,028,6190,1995,2023-01-12,16:28,L8,high,D
46.523803,-84.37154,022,028,6187,1997,2023-01-12,16:28,L8,medium,D
46.522464,-84.371996,022,028,6186,2002,2023-01-12,16:28,L8,high,D
46.522734,-84.371983,022,028,6186,2001,2023-01-12,16:28,L8,high,D
46.521951,-84.373194,022,028,6183,2004,2023-01-12,16:28,L8,low,D
46.521151,-84.373624,022,028,6182,2007,2023-01-12,16:28,L8,medium,D
46.521421,-84.373611,022,028,6182,2006,2023-01-12,16:28,L8,medium,D
46.520935,-84.375981,022,028,6176,2008,2023-01-12,16:28,L8,medium,D
46.520666,-84.375994,022,028,6176,2009,2023-01-12,16:28,L8,medium,D
46.520926,-84.37559,022,028,6177,2008,2023-01-12,16:28,L8,high,D
46.520657,-84.375603,022,028,6177,2009,2023-01-12,16:28,L8,high,D
46.520917,-84.375199,022,028,6178,2008,2023-01-12,16:28,L8,high,D
46.520648,-84.375212,022,028,6178,2009,2023-01-12,16:28,L8,high,D
46.515709,-84.395397,022,028,6127,2029,2023-01-12,16:28,L8,high,D
46.51597,-84.394993,022,028,6128,2028,2023-01-12,16:28,L8,high,D
46.5157,-84.395006,022,028,6128,2029,2023-01-12,16:28,L8,high,D
46.515431,-84.395019,022,028,6128,2030,2023-01-12,16:28,L8,medium,D
36.362547,-88.846843,022,035,3024,2739,2023-01-12,16:30,L8,high,D
36.362271,-88.847171,022,035,3023,2740,2023-01-12,16:30,L8,high,D
36.362541,-88.847178,022,035,3023,2739,2023-01-12,16:30,L8,high,D
35.534128,-88.970923,022,035,2591,5795,2023-01-12,16:30,L8,high,D
35.622685,-88.963489,022,035,2620,5468,2023-01-12,16:30,L8,medium,D
35.534398,-88.97093,022,035,2591,5794,2023-01-12,16:30,L8,high,D
35.668522,-89.130648,022,035,2119,5288,2023-01-12,16:30,L8,high,D
35.668792,-89.130655,022,035,2119,5287,2023-01-12,16:30,L8,medium,D
35.335721,-89.479292,022,035,1036,6494,2023-01-12,16:30,L8,high,D
35.628069,-89.530023,022,035,910,5409,2023-01-12,16:30,L8,high,D
35.672952,-89.568556,022,035,798,5240,2023-01-12,16:30,L8,high,D
35.471172,-89.75483,022,035,215,5971,2023-01-12,16:30,L8,medium,D
35.477727,-89.775549,022,035,153,5945,2023-01-12,16:30,L8,medium,D
36.079815,-87.849366,022,035,5998,3826,2023-01-12,16:30,L8,high,D
36.080085,-87.849369,022,035,5998,3825,2023-01-12,16:30,L8,high,D
35.652022,-88.07414,022,035,5306,5401,2023-01-12,16:30,L8,high,D
35.219126,-88.330781,022,035,4510,6992,2023-01-12,16:30,L8,high,D
35.219397,-88.330785,022,035,4510,6991,2023-01-12,16:30,L8,high,D
35.219122,-88.33111,022,035,4509,6992,2023-01-12,16:30,L8,high,D
35.219393,-88.331115,022,035,4509,6991,2023-01-12,16:30,L8,high,D
36.019405,-88.382726,022,035,4394,4031,2023-01-12,16:30,L8,high,D
36.019676,-88.38273,022,035,4394,4030,2023-01-12,16:30,L8,medium,D
35.186911,-88.450845,022,035,4144,7106,2023-01-12,16:30,L8,medium,D
36.08251,-88.488114,022,035,4081,3793,2023-01-12,16:30,L8,low,D
36.082506,-88.488447,022,035,4080,3793,2023-01-12,16:30,L8,high,D
35.163743,-88.594042,022,035,3708,7185,2023-01-12,16:30,L8,high,D
35.163739,-88.594372,022,035,3707,7185,2023-01-12,16:30,L8,high,D
35.543722,-88.752427,022,035,3252,5772,2023-01-12,16:30,L8,medium,D
36.362276,-88.846837,022,035,3024,2740,2023-01-12,16:30,L8,high,D
35.163739,-88.594372,022,036,5047,1915,2023-01-12,16:31,L8,high,D
33.448719,-88.569374,022,037,6365,2986,2023-01-12,16:31,L8,medium,D
33.448174,-88.569687,022,037,6364,2988,2023-01-12,16:31,L8,medium,D
33.448444,-88.569692,022,037,6364,2987,2023-01-12,16:31,L8,high,D
33.448715,-88.569697,022,037,6364,2986,2023-01-12,16:31,L8,medium,D
33.440051,-88.570186,022,037,6362,3018,2023-01-12,16:31,L8,high,D
33.440321,-88.570191,022,037,6362,3017,2023-01-12,16:31,L8,medium,D
33.439776,-88.570504,022,037,6361,3019,2023-01-12,16:31,L8,high,D
33.440047,-88.570509,022,037,6361,3018,2023-01-12,16:31,L8,high,D
33.440317,-88.570514,022,037,6361,3017,2023-01-12,16:31,L8,high,D
33.440588,-88.570518,022,037,6361,3016,2023-01-12,16:31,L8,medium,D
33.439772,-88.570826,022,037,6360,3019,2023-01-12,16:31,L8,high,D
33.440043,-88.570831,022,037,6360,3018,2023-01-12,16:31,L8,high,D
33.440313,-88.570836,022,037,6360,3017,2023-01-12,16:31,L8,high,D
33.221552,-88.603933,022,037,6245,3824,2023-01-12,16:31,L8,high,D
33.222359,-88.60427,022,037,6244,3821,2023-01-12,16:31,L8,high,D
33.22263,-88.604274,022,037,6244,3820,2023-01-12,16:31,L8,high,D
33.385775,-88.625003,022,037,6189,3216,2023-01-12,16:31,L8,medium,D
33.386046,-88.625008,022,037,6189,3215,2023-01-12,16:31,L8,high,D
33.38523,-88.625315,022,037,6188,3218,2023-01-12,16:31,L8,medium,D
33.385501,-88.62532,022,037,6188,3217,2023-01-12,16:31,L8,high,D
33.385771,-88.625325,022,037,6188,3216,2023-01-12,16:31,L8,medium,D
33.386042,-88.62533,022,037,6188,3215,2023-01-12,16:31,L8,high,D
33.386037,-88.625653,022,037,6187,3215,2023-01-12,16:31,L8,medium,D
33.386033,-88.625975,022,037,6186,3215,2023-01-12,16:31,L8,high,D
33.386304,-88.62598,022,037,6186,3214,2023-01-12,16:31,L8,high,D
33.386029,-88.626298,022,037,6185,3215,2023-01-12,16:31,L8,medium,D
33.385205,-88.62725,022,037,6182,3218,2023-01-12,16:31,L8,high,D
33.385475,-88.627255,022,037,6182,3217,2023-01-12,16:31,L8,medium,D
33.387906,-88.627623,022,037,6181,3208,2023-01-12,16:31,L8,medium,D
33.387631,-88.62794,022,037,6180,3209,2023-01-12,16:31,L8,medium,D
33.387901,-88.627945,022,037,6180,3208,2023-01-12,16:31,L8,medium,D
33.308087,-89.339469,022,037,3967,3461,2023-01-12,16:31,L8,medium,D
33.880226,-89.815774,022,037,2546,1309,2023-01-12,16:31,L8,medium,D
33.880219,-89.816098,022,037,2545,1309,2023-01-12,16:31,L8,high,D
32.419725,-89.825587,022,037,2370,6708,2023-01-12,16:31,L8,medium,D
33.107466,-90.036696,022,037,1781,4147,2023-01-12,16:31,L8,low,D
33.49299,-90.074951,022,037,1704,2718,2023-01-12,16:31,L8,high,D
33.49326,-90.07496,022,037,1704,2717,2023-01-12,16:31,L8,high,D
33.493252,-90.075283,022,037,1703,2717,2023-01-12,16:31,L8,high,D
34.492963,-88.317829,022,036,5854,4407,2023-01-12,16:31,L8,high,D
34.493233,-88.317833,022,036,5854,4406,2023-01-12,16:31,L8,high,D
34.492959,-88.318156,022,036,5853,4407,2023-01-12,16:31,L8,medium,D
34.49323,-88.31816,022,036,5853,4406,2023-01-12,16:31,L8,medium,D
34.492685,-88.318478,022,036,5852,4408,2023-01-12,16:31,L8,high,D
34.492956,-88.318482,022,036,5852,4407,2023-01-12,16:31,L8,high,D
34.493226,-88.318487,022,036,5852,4406,2023-01-12,16:31,L8,medium,D
34.492682,-88.318805,022,036,5851,4408,2023-01-12,16:31,L8,medium,D
34.492952,-88.318809,022,036,5851,4407,2023-01-12,16:31,L8,low,D
35.219126,-88.330781,022,036,5850,1722,2023-01-12,16:31,L8,high,D
35.219397,-88.330785,022,036,5850,1721,2023-01-12,16:31,L8,high,D
35.219122,-88.33111,022,036,5849,1722,2023-01-12,16:31,L8,high,D
35.219393,-88.331115,022,036,5849,1721,2023-01-12,16:31,L8,high,D
34.546025,-88.363455,022,036,5717,4209,2023-01-12,16:31,L8,medium,D
34.546021,-88.363782,022,036,5716,4209,2023-01-12,16:31,L8,high,D
34.875591,-88.426643,022,036,5541,2988,2023-01-12,16:31,L8,high,D
34.875861,-88.426648,022,036,5541,2987,2023-01-12,16:31,L8,high,D
34.875587,-88.426972,022,036,5540,2988,2023-01-12,16:31,L8,high,D
34.875857,-88.426976,022,036,5540,2987,2023-01-12,16:31,L8,high,D
35.186911,-88.450845,022,036,5484,1836,2023-01-12,16:31,L8,medium,D
34.924991,-88.524055,022,036,5247,2801,2023-01-12,16:31,L8,high,D
34.925257,-88.524388,022,036,5246,2800,2023-01-12,16:31,L8,high,D
34.156135,-88.551104,022,036,5121,5642,2023-01-12,16:31,L8,medium,D
35.163743,-88.594042,022,036,5048,1915,2023-01-12,16:31,L8,high,D
33.448448,-88.569369,022,037,6365,2987,2023-01-12,16:31,L8,medium,D
34.216885,-88.581525,022,036,5031,5416,2023-01-12,16:31,L8,high,D
34.216881,-88.58185,022,036,5030,5416,2023-01-12,16:31,L8,high,D
34.692857,-88.591181,022,036,5029,3656,2023-01-12,16:31,L8,medium,D
34.218216,-88.583178,022,036,5026,5411,2023-01-12,16:31,L8,high,D
34.218487,-88.583183,022,036,5026,5410,2023-01-12,16:31,L8,medium,D
34.218212,-88.583503,022,036,5025,5411,2023-01-12,16:31,L8,medium,D
34.076559,-88.617273,022,036,4913,5933,2023-01-12,16:31,L8,medium,D
34.698129,-88.642374,022,036,4873,3634,2023-01-12,16:31,L8,low,D
34.697854,-88.642696,022,036,4872,3635,2023-01-12,16:31,L8,high,D
34.698124,-88.642702,022,036,4872,3634,2023-01-12,16:31,L8,high,D
35.057916,-88.792638,022,036,4438,2296,2023-01-12,16:31,L8,medium,D
35.058186,-88.792644,022,036,4438,2295,2023-01-12,16:31,L8,high,D
35.057911,-88.792967,022,036,4437,2296,2023-01-12,16:31,L8,high,D
35.058182,-88.792973,022,036,4437,2295,2023-01-12,16:31,L8,medium,D
34.371933,-88.848683,022,036,4221,4829,2023-01-12,16:31,L8,high,D
34.372204,-88.848689,022,036,4221,4828,2023-01-12,16:31,L8,low,D
34.371928,-88.849009,022,036,4220,4829,2023-01-12,16:31,L8,high,D
34.372199,-88.849015,022,036,4220,4828,2023-01-12,16:31,L8,high,D
34.451897,-88.959506,022,036,3887,4527,2023-01-12,16:31,L8,high,D
34.451892,-88.959832,022,036,3886,4527,2023-01-12,16:31,L8,high,D
34.657053,-89.06645,022,036,3575,3762,2023-01-12,16:31,L8,high,D
34.30588,-89.087467,022,036,3484,5059,2023-01-12,16:31,L8,high,D
34.185112,-89.18799,022,036,3166,5499,2023-01-12,16:31,L8,medium,D
34.921848,-89.219521,022,036,3129,2773,2023-01-12,16:31,L8,high,D
34.29638,-89.242365,022,036,3008,5084,2023-01-12,16:31,L8,high,D
35.061406,-89.37624,022,036,2664,2246,2023-01-12,16:31,L8,low,D
35.191191,-89.458748,022,036,2425,1760,2023-01-12,16:31,L8,medium,D
35.191461,-89.458757,022,036,2425,1759,2023-01-12,16:31,L8,high,D
34.443333,-89.462732,022,036,2345,4525,2023-01-12,16:31,L8,high,D
34.809058,-89.664398,022,036,1763,3157,2023-01-12,16:31,L8,high,D
35.477727,-89.775549,022,036,1493,675,2023-01-12,16:31,L8,medium,D
33.880226,-89.815774,022,036,1206,6579,2023-01-12,16:31,L8,medium,D
33.880219,-89.816098,022,036,1205,6579,2023-01-12,16:31,L8,high,D
34.270406,-89.922539,022,036,918,5127,2023-01-12,16:31,L8,high,D
34.269588,-89.922837,022,036,917,5130,2023-01-12,16:31,L8,high,D
34.269858,-89.922846,022,036,917,5129,2023-01-12,16:31,L8,high,D
34.270128,-89.922855,022,036,917,5128,2023-01-12,16:31,L8,high,D
34.270398,-89.922865,022,036,917,5127,2023-01-12,16:31,L8,high,D
34.270669,-89.922874,022,036,917,5126,2023-01-12,16:31,L8,high,D
34.270939,-89.922884,022,036,917,5125,2023-01-12,16:31,L8,high,D
34.26958,-89.923162,022,036,916,5130,2023-01-12,16:31,L8,high,D
34.26985,-89.923172,022,036,916,5129,2023-01-12,16:31,L8,high,D
34.27012,-89.923181,022,036,916,5128,2023-01-12,16:31,L8,high,D
34.270391,-89.92319,022,036,916,5127,2023-01-12,16:31,L8,high,D
34.270661,-89.9232,022,036,916,5126,2023-01-12,16:31,L8,high,D
34.270931,-89.923209,022,036,916,5125,2023-01-12,16:31,L8,high,D
34.269842,-89.923497,022,036,915,5129,2023-01-12,16:31,L8,high,D
34.270113,-89.923506,022,036,915,5128,2023-01-12,16:31,L8,high,D
34.270653,-89.923525,022,036,915,5126,2023-01-12,16:31,L8,high,D
34.270923,-89.923534,022,036,915,5125,2023-01-12,16:31,L8,high,D
34.269835,-89.923822,022,036,914,5129,2023-01-12,16:31,L8,high,D
34.270105,-89.923832,022,036,914,5128,2023-01-12,16:31,L8,high,D
34.270375,-89.923841,022,036,914,5127,2023-01-12,16:31,L8,medium,D
34.270645,-89.923851,022,036,914,5126,2023-01-12,16:31,L8,high,D
34.269827,-89.924148,022,036,913,5129,2023-01-12,16:31,L8,high,D
34.270097,-89.924157,022,036,913,5128,2023-01-12,16:31,L8,high,D
34.270367,-89.924167,022,036,913,5127,2023-01-12,16:31,L8,high,D
34.270638,-89.924176,022,036,913,5126,2023-01-12,16:31,L8,high,D
34.270908,-89.924185,022,036,913,5125,2023-01-12,16:31,L8,high,D
34.268738,-89.924436,022,036,912,5133,2023-01-12,16:31,L8,high,D
34.269009,-89.924445,022,036,912,5132,2023-01-12,16:31,L8,high,D
34.269279,-89.924455,022,036,912,5131,2023-01-12,16:31,L8,high,D
34.269549,-89.924464,022,036,912,5130,2023-01-12,16:31,L8,high,D
34.269819,-89.924473,022,036,912,5129,2023-01-12,16:31,L8,high,D
34.270089,-89.924483,022,036,912,5128,2023-01-12,16:31,L8,high,D
34.27036,-89.924492,022,036,912,5127,2023-01-12,16:31,L8,high,D
34.27063,-89.924502,022,036,912,5126,2023-01-12,16:31,L8,high,D
34.2709,-89.924511,022,036,912,5125,2023-01-12,16:31,L8,medium,D
34.268731,-89.924761,022,036,911,5133,2023-01-12,16:31,L8,high,D
34.269001,-89.924771,022,036,911,5132,2023-01-12,16:31,L8,medium,D
34.269271,-89.92478,022,036,911,5131,2023-01-12,16:31,L8,high,D
34.269541,-89.92479,022,036,911,5130,2023-01-12,16:31,L8,high,D
34.361636,-89.985706,022,036,734,4784,2023-01-12,16:31,L8,medium,D
34.361906,-89.985716,022,036,734,4783,2023-01-12,16:31,L8,high,D
34.361898,-89.986041,022,036,733,4783,2023-01-12,16:31,L8,medium,D
31.192406,-90.487672,022,039,2547,579,2023-01-12,16:32,L8,medium,D
29.599895,-90.63125,022,039,2214,6474,2023-01-12,16:32,L8,high,D
29.599901,-90.63156,022,039,2213,6474,2023-01-12,16:32,L8,high,D
29.599906,-90.63187,022,039,2212,6474,2023-01-12,16:32,L8,high,D
31.159428,-90.783996,022,039,1608,721,2023-01-12,16:32,L8,high,D
32.271592,-90.008506,022,038,3131,1970,2023-01-12,16:32,L8,medium,D
32.271585,-90.008824,022,038,3130,1970,2023-01-12,16:32,L8,medium,D
32.313433,-90.134105,022,038,2741,1804,2023-01-12,16:32,L8,high,D
32.313703,-90.134114,022,038,2741,1803,2023-01-12,16:32,L8,high,D
32.313425,-90.134423,022,038,2740,1804,2023-01-12,16:32,L8,high,D
32.313695,-90.134432,022,038,2740,1803,2023-01-12,16:32,L8,high,D
32.313147,-90.134732,022,038,2739,1805,2023-01-12,16:32,L8,medium,D
32.313417,-90.134741,022,038,2739,1804,2023-01-12,16:32,L8,high,D
32.313687,-90.134751,022,038,2739,1803,2023-01-12,16:32,L8,high,D
32.365072,-90.220653,022,038,2475,1605,2023-01-12,16:32,L8,medium,D
32.365343,-90.220663,022,038,2475,1604,2023-01-12,16:32,L8,high,D
32.298308,-90.29248,022,038,2242,1845,2023-01-12,16:32,L8,medium,D
32.298578,-90.29249,022,038,2242,1844,2023-01-12,16:32,L8,high,D
32.2983,-90.292798,022,038,2241,1845,2023-01-12,16:32,L8,high,D
32.29857,-90.292808,022,038,2241,1844,2023-01-12,16:32,L8,high,D
31.290684,-90.452502,022,038,1621,5555,2023-01-12,16:32,L8,high,D
31.841417,-90.726623,022,038,820,3490,2023-01-12,16:32,L8,high,D
32.380745,-90.00224,022,038,3162,1567,2023-01-12,16:32,L8,high,D
31.841687,-90.726634,022,038,820,3489,2023-01-12,16:32,L8,high,D
31.841408,-90.726939,022,038,819,3490,2023-01-12,16:32,L8,high,D
31.159382,-90.783905,022,038,552,6006,2023-01-12,16:32,L8,high,D
31.159373,-90.784219,022,038,551,6006,2023-01-12,16:32,L8,low,D
29.604971,-89.882409,022,039,4632,6398,2023-01-12,16:32,L8,medium,D
29.604708,-89.882726,022,039,4631,6399,2023-01-12,16:32,L8,high,D
29.604978,-89.882718,022,039,4631,6398,2023-01-12,16:32,L8,high,D
30.514305,-90.245284,022,039,3379,3067,2023-01-12,16:32,L8,high,D
30.514575,-90.245276,022,039,3379,3066,2023-01-12,16:32,L8,high,D
29.991091,-90.395076,022,039,2944,5012,2023-01-12,16:32,L8,medium,D
29.991097,-90.395386,022,039,2943,5012,2023-01-12,16:32,L8,high,D
30.001676,-90.396664,022,039,2938,4973,2023-01-12,16:32,L8,high,D
30.001946,-90.396657,022,039,2938,4972,2023-01-12,16:32,L8,high,D
30.001682,-90.396975,022,039,2937,4973,2023-01-12,16:32,L8,high,D
29.987925,-90.399199,022,039,2931,5024,2023-01-12,16:32,L8,low,D
30.005849,-90.402462,022,039,2919,4958,2023-01-12,16:32,L8,medium,D
30.187454,-90.989577,022,039,1019,4325,2023-01-12,16:32,L8,low,D
30.18772,-90.98926,022,039,1020,4324,2023-01-12,16:32,L8,high,D
30.187449,-90.989265,022,039,1020,4325,2023-01-12,16:32,L8,high,D
30.861078,-90.855511,022,039,1402,1828,2023-01-12,16:32,L8,high,D
29.994564,-90.406487,022,039,2907,5000,2023-01-12,16:32,L8,high,D
29.994834,-90.40648,022,039,2907,4999,2023-01-12,16:32,L8,high,D
