latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
37.169756,-80.639832,017,034,3263,5025,2023-02-10,15:59,L8,low,D
36.695113,-81.091738,017,035,3164,1482,2023-02-10,15:59,L8,high,D
36.61994,-81.073867,017,035,3217,1760,2023-02-10,15:59,L8,high,D
36.61967,-81.073867,017,035,3217,1761,2023-02-10,15:59,L8,high,D
36.619399,-81.073867,017,035,3217,1762,2023-02-10,15:59,L8,medium,D
36.619129,-81.073867,017,035,3217,1763,2023-02-10,15:59,L8,medium,D
36.61994,-81.073532,017,035,3218,1760,2023-02-10,15:59,L8,medium,D
36.61967,-81.073532,017,035,3218,1761,2023-02-10,15:59,L8,high,D
36.6194,-81.073531,017,035,3218,1762,2023-02-10,15:59,L8,high,D
36.619129,-81.073531,017,035,3218,1763,2023-02-10,15:59,L8,high,D
36.618859,-81.073531,017,035,3218,1764,2023-02-10,15:59,L8,high,D
36.6194,-81.073196,017,035,3219,1762,2023-02-10,15:59,L8,high,D
36.619129,-81.073196,017,035,3219,1763,2023-02-10,15:59,L8,high,D
36.618859,-81.073195,017,035,3219,1764,2023-02-10,15:59,L8,high,D
36.618588,-81.073195,017,035,3219,1765,2023-02-10,15:59,L8,high,D
36.61913,-81.07286,017,035,3220,1763,2023-02-10,15:59,L8,high,D
36.618859,-81.07286,017,035,3220,1764,2023-02-10,15:59,L8,high,D
35.519938,-81.026194,017,035,3358,5827,2023-02-10,15:59,L8,high,D
35.519938,-81.025863,017,035,3359,5827,2023-02-10,15:59,L8,high,D
35.759867,-81.025608,017,035,3360,4940,2023-02-10,15:59,L8,high,D
35.759596,-81.025608,017,035,3360,4941,2023-02-10,15:59,L8,high,D
35.759867,-81.025277,017,035,3361,4940,2023-02-10,15:59,L8,high,D
36.629429,-81.002405,017,035,3430,1725,2023-02-10,15:59,L8,low,D
36.629158,-81.002405,017,035,3430,1726,2023-02-10,15:59,L8,low,D
36.63024,-81.002069,017,035,3431,1722,2023-02-10,15:59,L8,high,D
36.62997,-81.002069,017,035,3431,1723,2023-02-10,15:59,L8,high,D
35.649238,-81.002044,017,035,3431,5349,2023-02-10,15:59,L8,medium,D
35.65005,-80.995084,017,035,3452,5346,2023-02-10,15:59,L8,high,D
36.446061,-80.993026,017,035,3458,2403,2023-02-10,15:59,L8,low,D
35.723353,-80.991431,017,035,3463,5075,2023-02-10,15:59,L8,high,D
35.282433,-80.970034,017,035,3528,6705,2023-02-10,15:59,L8,high,D
35.282163,-80.970034,017,035,3528,6706,2023-02-10,15:59,L8,medium,D
36.654573,-80.958434,017,035,3561,1632,2023-02-10,15:59,L8,low,D
36.654303,-80.958435,017,035,3561,1633,2023-02-10,15:59,L8,high,D
35.278635,-80.939356,017,035,3621,6719,2023-02-10,15:59,L8,high,D
35.278364,-80.939357,017,035,3621,6720,2023-02-10,15:59,L8,medium,D
36.303508,-80.930553,017,035,3645,2930,2023-02-10,15:59,L8,high,D
36.303508,-80.930219,017,035,3646,2930,2023-02-10,15:59,L8,high,D
35.590232,-80.90402,017,035,3727,5567,2023-02-10,15:59,L8,high,D
36.104961,-80.898731,017,035,3741,3664,2023-02-10,15:59,L8,medium,D
36.076792,-80.859785,017,035,3858,3768,2023-02-10,15:59,L8,high,D
35.342097,-80.827721,017,035,3959,6484,2023-02-10,15:59,L8,medium,D
35.341826,-80.827722,017,035,3959,6485,2023-02-10,15:59,L8,high,D
35.342096,-80.827391,017,035,3960,6484,2023-02-10,15:59,L8,high,D
35.341826,-80.827392,017,035,3960,6485,2023-02-10,15:59,L8,high,D
35.341013,-80.826403,017,035,3963,6488,2023-02-10,15:59,L8,medium,D
35.668816,-80.798846,017,035,4044,5276,2023-02-10,15:59,L8,high,D
35.626594,-80.784375,017,035,4088,5432,2023-02-10,15:59,L8,high,D
35.626324,-80.784376,017,035,4088,5433,2023-02-10,15:59,L8,high,D
35.626594,-80.784044,017,035,4089,5432,2023-02-10,15:59,L8,high,D
35.626323,-80.784044,017,035,4089,5433,2023-02-10,15:59,L8,high,D
35.92439,-80.778249,017,035,4104,4331,2023-02-10,15:59,L8,high,D
35.92412,-80.778249,017,035,4104,4332,2023-02-10,15:59,L8,high,D
35.917594,-80.760644,017,035,4157,4356,2023-02-10,15:59,L8,medium,D
36.378176,-80.745862,017,035,4197,2653,2023-02-10,15:59,L8,medium,D
36.162556,-80.719209,017,035,4279,3450,2023-02-10,15:59,L8,medium,D
36.162285,-80.71921,017,035,4279,3451,2023-02-10,15:59,L8,high,D
36.162555,-80.718876,017,035,4280,3450,2023-02-10,15:59,L8,high,D
36.162284,-80.718877,017,035,4280,3451,2023-02-10,15:59,L8,high,D
35.242565,-80.697686,017,035,4354,6851,2023-02-10,15:59,L8,high,D
35.586637,-80.694412,017,035,4360,5579,2023-02-10,15:59,L8,low,D
35.879205,-80.657065,017,035,4469,4497,2023-02-10,15:59,L8,medium,D
35.878935,-80.657067,017,035,4469,4498,2023-02-10,15:59,L8,medium,D
35.879204,-80.656733,017,035,4470,4497,2023-02-10,15:59,L8,medium,D
35.675462,-80.634402,017,035,4540,5250,2023-02-10,15:59,L8,medium,D
35.675192,-80.634404,017,035,4540,5251,2023-02-10,15:59,L8,high,D
36.413487,-80.602867,017,035,4624,2521,2023-02-10,15:59,L8,high,D
35.148116,-80.591984,017,035,4676,7199,2023-02-10,15:59,L8,low,D
35.148386,-80.591654,017,035,4677,7198,2023-02-10,15:59,L8,medium,D
35.148115,-80.591655,017,035,4677,7199,2023-02-10,15:59,L8,high,D
35.148114,-80.591326,017,035,4678,7199,2023-02-10,15:59,L8,high,D
35.14757,-80.59034,017,035,4681,7201,2023-02-10,15:59,L8,medium,D
35.178609,-80.570087,017,035,4742,7086,2023-02-10,15:59,L8,medium,D
35.542655,-80.555576,017,035,4780,5740,2023-02-10,15:59,L8,medium,D
36.228996,-80.519343,017,035,4877,3202,2023-02-10,15:59,L8,low,D
35.142607,-80.493871,017,035,4974,7218,2023-02-10,15:59,L8,medium,D
35.73949,-80.468225,017,035,5040,5011,2023-02-10,15:59,L8,high,D
35.739219,-80.468226,017,035,5040,5012,2023-02-10,15:59,L8,high,D
35.498218,-80.46982,017,035,5040,5903,2023-02-10,15:59,L8,high,D
35.588387,-80.431144,017,035,5155,5569,2023-02-10,15:59,L8,high,D
35.358939,-80.417238,017,035,5202,6417,2023-02-10,15:59,L8,low,D
35.510061,-80.399607,017,035,5252,5858,2023-02-10,15:59,L8,medium,D
35.51033,-80.399275,017,035,5253,5857,2023-02-10,15:59,L8,high,D
35.51006,-80.399277,017,035,5253,5858,2023-02-10,15:59,L8,high,D
37.273692,-79.998109,017,034,5158,4627,2023-02-10,15:59,L8,medium,D
37.273695,-79.998447,017,034,5157,4627,2023-02-10,15:59,L8,high,D
37.273965,-79.998444,017,034,5157,4626,2023-02-10,15:59,L8,high,D
37.273698,-79.998786,017,034,5156,4627,2023-02-10,15:59,L8,high,D
37.273968,-79.998782,017,034,5156,4626,2023-02-10,15:59,L8,high,D
37.27289,-79.999135,017,034,5155,4630,2023-02-10,15:59,L8,medium,D
37.261107,-80.012823,017,034,5115,4674,2023-02-10,15:59,L8,high,D
38.032187,-80.035722,017,034,5018,1823,2023-02-10,15:59,L8,medium,D
37.811901,-80.07881,017,034,4900,2639,2023-02-10,15:59,L8,high,D
37.011892,-80.13037,017,034,4776,5599,2023-02-10,15:59,L8,medium,D
37.012162,-80.130367,017,034,4776,5598,2023-02-10,15:59,L8,medium,D
37.075526,-80.407403,017,034,3953,5370,2023-02-10,15:59,L8,high,D
37.223969,-80.460011,017,034,3794,4822,2023-02-10,15:59,L8,high,D
37.224239,-80.460009,017,034,3794,4821,2023-02-10,15:59,L8,high,D
35.338498,-80.386354,017,035,5296,6492,2023-02-10,15:59,L8,medium,D
