latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
48.14056,-80.076988,020,026,6476,6646,2023-01-14,16:14,L8,low,D
48.140557,-80.076585,020,026,6477,6646,2023-01-14,16:14,L8,high,D
45.030893,-81.329491,020,028,6182,7706,2023-01-14,16:15,L8,high,D
45.030894,-81.329111,020,028,6183,7706,2023-01-14,16:15,L8,high,D
46.20676,-82.650896,020,028,2802,3309,2023-01-14,16:15,L8,high,D
46.20649,-82.650888,020,028,2802,3310,2023-01-14,16:15,L8,low,D
45.031163,-81.329493,020,028,6182,7705,2023-01-14,16:15,L8,high,D
45.031164,-81.329112,020,028,6183,7705,2023-01-14,16:15,L8,high,D
41.193472,-84.532996,020,031,1541,6012,2023-01-14,16:16,L8,medium,D
41.090591,-84.609606,020,031,1311,6384,2023-01-14,16:16,L8,high,D
41.814659,-84.734886,020,031,1076,3689,2023-01-14,16:16,L8,medium,D
41.814647,-84.735246,020,031,1075,3689,2023-01-14,16:16,L8,medium,D
41.368819,-84.803556,020,031,813,5331,2023-01-14,16:16,L8,high,D
41.369089,-84.803572,020,031,813,5330,2023-01-14,16:16,L8,high,D
41.368808,-84.803914,020,031,812,5331,2023-01-14,16:16,L8,low,D
41.178645,-84.891922,020,031,535,6024,2023-01-14,16:16,L8,medium,D
41.178632,-84.892279,020,031,534,6024,2023-01-14,16:16,L8,high,D
41.367031,-84.921074,020,031,485,5323,2023-01-14,16:16,L8,high,D
41.36621,-84.921383,020,031,484,5326,2023-01-14,16:16,L8,high,D
41.366479,-84.9214,020,031,484,5325,2023-01-14,16:16,L8,high,D
41.366749,-84.921416,020,031,484,5324,2023-01-14,16:16,L8,high,D
41.367018,-84.921432,020,031,484,5323,2023-01-14,16:16,L8,high,D
41.366197,-84.921741,020,031,483,5326,2023-01-14,16:16,L8,medium,D
41.366467,-84.921757,020,031,483,5325,2023-01-14,16:16,L8,high,D
41.366737,-84.921774,020,031,483,5324,2023-01-14,16:16,L8,high,D
41.366455,-84.922115,020,031,482,5325,2023-01-14,16:16,L8,high,D
41.366724,-84.922132,020,031,482,5324,2023-01-14,16:16,L8,high,D
41.366442,-84.922473,020,031,481,5325,2023-01-14,16:16,L8,medium,D
41.152962,-85.002632,020,031,221,6105,2023-01-14,16:16,L8,high,D
41.153232,-85.002648,020,031,221,6104,2023-01-14,16:16,L8,high,D
41.567304,-84.044996,020,031,2954,4680,2023-01-14,16:16,L8,high,D
41.567025,-84.045343,020,031,2953,4681,2023-01-14,16:16,L8,high,D
41.567295,-84.045355,020,031,2953,4680,2023-01-14,16:16,L8,high,D
41.567565,-84.045368,020,031,2953,4679,2023-01-14,16:16,L8,high,D
42.260368,-84.13161,020,031,2807,2106,2023-01-14,16:16,L8,high,D
41.48956,-84.132976,020,031,2699,4959,2023-01-14,16:16,L8,high,D
42.684726,-84.20119,020,031,2675,528,2023-01-14,16:16,L8,medium,D
41.781201,-84.18721,020,031,2588,3874,2023-01-14,16:16,L8,medium,D
41.780651,-84.187544,020,031,2587,3876,2023-01-14,16:16,L8,high,D
41.780921,-84.187557,020,031,2587,3875,2023-01-14,16:16,L8,high,D
41.781191,-84.187571,020,031,2587,3874,2023-01-14,16:16,L8,high,D
41.781461,-84.187584,020,031,2587,3873,2023-01-14,16:16,L8,high,D
41.78173,-84.187597,020,031,2587,3872,2023-01-14,16:16,L8,high,D
41.780641,-84.187904,020,031,2586,3876,2023-01-14,16:16,L8,high,D
41.780911,-84.187918,020,031,2586,3875,2023-01-14,16:16,L8,high,D
41.781181,-84.187931,020,031,2586,3874,2023-01-14,16:16,L8,high,D
41.781451,-84.187944,020,031,2586,3873,2023-01-14,16:16,L8,high,D
41.78172,-84.187958,020,031,2586,3872,2023-01-14,16:16,L8,high,D
41.780631,-84.188265,020,031,2585,3876,2023-01-14,16:16,L8,low,D
41.780901,-84.188278,020,031,2585,3875,2023-01-14,16:16,L8,high,D
42.280753,-83.110318,020,031,5617,2117,2023-01-14,16:16,L8,high,D
42.281023,-83.110327,020,031,5617,2116,2023-01-14,16:16,L8,high,D
42.282893,-83.111481,020,031,5614,2109,2023-01-14,16:16,L8,high,D
42.283163,-83.11149,020,031,5614,2108,2023-01-14,16:16,L8,high,D
42.283433,-83.111499,020,031,5614,2107,2023-01-14,16:16,L8,high,D
42.282886,-83.111845,020,031,5613,2109,2023-01-14,16:16,L8,high,D
42.283156,-83.111854,020,031,5613,2108,2023-01-14,16:16,L8,high,D
42.283426,-83.111863,020,031,5613,2107,2023-01-14,16:16,L8,high,D
42.283149,-83.112218,020,031,5612,2108,2023-01-14,16:16,L8,high,D
42.401767,-83.126035,020,031,5585,1668,2023-01-14,16:16,L8,medium,D
42.305348,-83.15336,020,031,5501,2023,2023-01-14,16:16,L8,high,D
42.305618,-83.153369,020,031,5501,2022,2023-01-14,16:16,L8,high,D
42.3026,-83.155814,020,031,5494,2033,2023-01-14,16:16,L8,high,D
42.30287,-83.155823,020,031,5494,2032,2023-01-14,16:16,L8,high,D
42.30447,-83.156969,020,031,5491,2026,2023-01-14,16:16,L8,high,D
42.30474,-83.156978,020,031,5491,2025,2023-01-14,16:16,L8,high,D
42.306062,-83.15848,020,031,5487,2020,2023-01-14,16:16,L8,high,D
42.306332,-83.158489,020,031,5487,2019,2023-01-14,16:16,L8,high,D
42.301445,-83.159777,020,031,5483,2037,2023-01-14,16:16,L8,high,D
42.301715,-83.159787,020,031,5483,2036,2023-01-14,16:16,L8,high,D
42.301438,-83.160141,020,031,5482,2037,2023-01-14,16:16,L8,high,D
42.301708,-83.16015,020,031,5482,2036,2023-01-14,16:16,L8,high,D
41.27287,-83.129094,020,031,5473,5846,2023-01-14,16:16,L8,high,D
42.291906,-83.164182,020,031,5470,2072,2023-01-14,16:16,L8,medium,D
42.292176,-83.164191,020,031,5470,2071,2023-01-14,16:16,L8,medium,D
42.291899,-83.164546,020,031,5469,2072,2023-01-14,16:16,L8,high,D
42.292169,-83.164555,020,031,5469,2071,2023-01-14,16:16,L8,high,D
42.291622,-83.1649,020,031,5468,2073,2023-01-14,16:16,L8,medium,D
42.291892,-83.164909,020,031,5468,2072,2023-01-14,16:16,L8,high,D
42.292162,-83.164918,020,031,5468,2071,2023-01-14,16:16,L8,medium,D
42.295596,-83.169039,020,031,5457,2058,2023-01-14,16:16,L8,medium,D
42.29559,-83.169403,020,031,5456,2058,2023-01-14,16:16,L8,high,D
42.29586,-83.169412,020,031,5456,2057,2023-01-14,16:16,L8,high,D
42.29613,-83.169421,020,031,5456,2056,2023-01-14,16:16,L8,medium,D
42.295583,-83.169766,020,031,5455,2058,2023-01-14,16:16,L8,medium,D
42.295853,-83.169776,020,031,5455,2057,2023-01-14,16:16,L8,high,D
42.296123,-83.169785,020,031,5455,2056,2023-01-14,16:16,L8,medium,D
42.296926,-83.170176,020,031,5454,2053,2023-01-14,16:16,L8,medium,D
41.224905,-83.208064,020,031,5248,6018,2023-01-14,16:16,L8,high,D
41.225175,-83.208073,020,031,5248,6017,2023-01-14,16:16,L8,high,D
42.139932,-83.282783,020,031,5129,2626,2023-01-14,16:16,L8,medium,D
42.140202,-83.282793,020,031,5129,2625,2023-01-14,16:16,L8,high,D
42.37901,-83.297258,020,031,5113,1740,2023-01-14,16:16,L8,medium,D
42.944693,-82.415447,020,030,6098,4929,2023-01-14,16:16,L8,low,D
42.711954,-82.57097,020,030,5659,5783,2023-01-14,16:16,L8,high,D
42.711949,-82.571336,020,030,5658,5783,2023-01-14,16:16,L8,high,D
42.712219,-82.571343,020,030,5658,5782,2023-01-14,16:16,L8,high,D
43.510682,-82.615291,020,030,5595,2824,2023-01-14,16:16,L8,medium,D
42.692526,-82.608202,020,030,5556,5853,2023-01-14,16:16,L8,medium,D
42.692796,-82.608209,020,030,5556,5852,2023-01-14,16:16,L8,medium,D
42.661569,-82.619483,020,030,5523,5967,2023-01-14,16:16,L8,high,D
42.661839,-82.61949,020,030,5523,5966,2023-01-14,16:16,L8,high,D
42.661563,-82.619849,020,030,5522,5967,2023-01-14,16:16,L8,medium,D
42.661834,-82.619856,020,030,5522,5966,2023-01-14,16:16,L8,high,D
43.324721,-82.715805,020,030,5310,3507,2023-01-14,16:16,L8,high,D
43.324716,-82.716175,020,030,5309,3507,2023-01-14,16:16,L8,medium,D
42.826367,-82.747831,020,030,5185,5350,2023-01-14,16:16,L8,high,D
42.826637,-82.747838,020,030,5185,5349,2023-01-14,16:16,L8,high,D
43.309538,-82.807116,020,030,5062,3558,2023-01-14,16:16,L8,low,D
43.309532,-82.807486,020,030,5061,3558,2023-01-14,16:16,L8,high,D
43.906745,-82.825464,020,030,5061,1346,2023-01-14,16:16,L8,high,D
43.907015,-82.825473,020,030,5061,1345,2023-01-14,16:16,L8,high,D
43.907009,-82.825846,020,030,5060,1345,2023-01-14,16:16,L8,low,D
42.720589,-82.826563,020,030,4962,5737,2023-01-14,16:16,L8,high,D
42.720313,-82.826921,020,030,4961,5738,2023-01-14,16:16,L8,medium,D
42.77435,-84.524811,020,031,1805,161,2023-01-14,16:16,L8,high,D
42.069189,-83.360744,020,031,4907,2882,2023-01-14,16:16,L8,medium,D
41.467918,-83.366092,020,031,4831,5107,2023-01-14,16:16,L8,high,D
41.468188,-83.366101,020,031,4831,5106,2023-01-14,16:16,L8,high,D
41.460081,-83.366166,020,031,4830,5136,2023-01-14,16:16,L8,high,D
41.460351,-83.366176,020,031,4830,5135,2023-01-14,16:16,L8,high,D
42.272558,-83.428708,020,031,4741,2124,2023-01-14,16:16,L8,high,D
42.272828,-83.428718,020,031,4741,2123,2023-01-14,16:16,L8,high,D
42.167155,-83.43048,020,031,4725,2514,2023-01-14,16:16,L8,medium,D
42.605223,-83.449276,020,031,4720,891,2023-01-14,16:16,L8,high,D
42.605493,-83.449287,020,031,4720,890,2023-01-14,16:16,L8,high,D
42.605485,-83.449652,020,031,4719,890,2023-01-14,16:16,L8,high,D
