latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
44.453175,-80.218402,019,029,6470,4507,2022-11-12,16:10,L9,high,D
42.786366,-80.833537,019,030,6211,5427,2022-11-12,16:10,L9,high,D
44.252737,-80.296595,019,029,6269,5251,2022-11-12,16:10,L9,high,D
49.279814,-91.740772,027,026,4330,2393,2022-11-12,16:58,L8,high,D
49.279545,-91.740779,027,026,4330,2394,2022-11-12,16:58,L8,high,D
49.27981,-91.740359,027,026,4331,2393,2022-11-12,16:58,L8,low,D
49.939667,-91.722401,027,025,3003,5217,2022-11-12,16:58,L8,low,D
49.940742,-91.721955,027,025,3004,5213,2022-11-12,16:58,L8,low,D
49.940472,-91.721962,027,025,3004,5214,2022-11-12,16:58,L8,high,D
49.940202,-91.721969,027,025,3004,5215,2022-11-12,16:58,L8,high,D
49.939932,-91.721976,027,025,3004,5216,2022-11-12,16:58,L8,low,D
49.940467,-91.721544,027,025,3005,5214,2022-11-12,16:58,L8,high,D
49.940197,-91.721551,027,025,3005,5215,2022-11-12,16:58,L8,low,D
49.940993,-91.720276,027,025,3008,5212,2022-11-12,16:58,L8,low,D
49.940984,-91.71944,027,025,3010,5212,2022-11-12,16:58,L8,low,D
49.940979,-91.719022,027,025,3011,5212,2022-11-12,16:58,L8,low,D
49.941505,-91.717753,027,025,3014,5210,2022-11-12,16:58,L8,high,D
49.941235,-91.717761,027,025,3014,5211,2022-11-12,16:58,L8,low,D
49.940695,-91.717775,027,025,3014,5213,2022-11-12,16:58,L8,low,D
49.9415,-91.717335,027,025,3015,5210,2022-11-12,16:58,L8,low,D
49.94123,-91.717343,027,025,3015,5211,2022-11-12,16:58,L8,low,D
49.940691,-91.717357,027,025,3015,5213,2022-11-12,16:58,L8,low,D
49.940956,-91.716932,027,025,3016,5212,2022-11-12,16:58,L8,high,D
49.940686,-91.716939,027,025,3016,5213,2022-11-12,16:58,L8,high,D
49.940951,-91.716514,027,025,3017,5212,2022-11-12,16:58,L8,high,D
49.940682,-91.716521,027,025,3017,5213,2022-11-12,16:58,L8,high,D
49.940412,-91.716528,027,025,3017,5214,2022-11-12,16:58,L8,low,D
49.940677,-91.716103,027,025,3018,5213,2022-11-12,16:58,L8,low,D
49.940407,-91.71611,027,025,3018,5214,2022-11-12,16:58,L8,high,D
49.940137,-91.716117,027,025,3018,5215,2022-11-12,16:58,L8,high,D
49.940403,-91.715692,027,025,3019,5214,2022-11-12,16:58,L8,high,D
49.940133,-91.715699,027,025,3019,5215,2022-11-12,16:58,L8,low,D
49.93414,-91.735089,027,025,2973,5238,2022-11-12,16:58,L8,low,D
49.93387,-91.735096,027,025,2973,5239,2022-11-12,16:58,L8,high,D
49.933596,-91.734685,027,025,2974,5240,2022-11-12,16:58,L8,high,D
49.933326,-91.734692,027,025,2974,5241,2022-11-12,16:58,L8,high,D
49.933591,-91.734267,027,025,2975,5240,2022-11-12,16:58,L8,high,D
49.933321,-91.734274,027,025,2975,5241,2022-11-12,16:58,L8,low,D
49.933317,-91.733856,027,025,2976,5241,2022-11-12,16:58,L8,low,D
49.933047,-91.733863,027,025,2976,5242,2022-11-12,16:58,L8,high,D
49.932777,-91.73387,027,025,2976,5243,2022-11-12,16:58,L8,low,D
49.933042,-91.733446,027,025,2977,5242,2022-11-12,16:58,L8,low,D
49.932773,-91.733453,027,025,2977,5243,2022-11-12,16:58,L8,low,D
49.940248,-91.726149,027,025,2994,5215,2022-11-12,16:58,L8,high,D
49.939978,-91.726156,027,025,2994,5216,2022-11-12,16:58,L8,low,D
49.940243,-91.725731,027,025,2995,5215,2022-11-12,16:58,L8,low,D
49.939974,-91.725738,027,025,2995,5216,2022-11-12,16:58,L8,high,D
49.939704,-91.725745,027,025,2995,5217,2022-11-12,16:58,L8,high,D
49.940239,-91.725313,027,025,2996,5215,2022-11-12,16:58,L8,low,D
49.939969,-91.72532,027,025,2996,5216,2022-11-12,16:58,L8,high,D
49.939699,-91.725327,027,025,2996,5217,2022-11-12,16:58,L8,high,D
49.940234,-91.724895,027,025,2997,5215,2022-11-12,16:58,L8,high,D
49.939965,-91.724902,027,025,2997,5216,2022-11-12,16:58,L8,high,D
49.939695,-91.724909,027,025,2997,5217,2022-11-12,16:58,L8,high,D
49.94023,-91.724477,027,025,2998,5215,2022-11-12,16:58,L8,high,D
49.93996,-91.724484,027,025,2998,5216,2022-11-12,16:58,L8,high,D
49.93969,-91.724491,027,025,2998,5217,2022-11-12,16:58,L8,high,D
49.940225,-91.724059,027,025,2999,5215,2022-11-12,16:58,L8,low,D
49.939955,-91.724066,027,025,2999,5216,2022-11-12,16:58,L8,high,D
49.939686,-91.724073,027,025,2999,5217,2022-11-12,16:58,L8,high,D
49.940221,-91.723641,027,025,3000,5215,2022-11-12,16:58,L8,low,D
49.939951,-91.723648,027,025,3000,5216,2022-11-12,16:58,L8,high,D
49.939681,-91.723655,027,025,3000,5217,2022-11-12,16:58,L8,high,D
49.940216,-91.723223,027,025,3001,5215,2022-11-12,16:58,L8,high,D
49.939946,-91.72323,027,025,3001,5216,2022-11-12,16:58,L8,high,D
49.939676,-91.723237,027,025,3001,5217,2022-11-12,16:58,L8,high,D
49.940481,-91.722798,027,025,3002,5214,2022-11-12,16:58,L8,low,D
49.940211,-91.722805,027,025,3002,5215,2022-11-12,16:58,L8,high,D
49.939942,-91.722812,027,025,3002,5216,2022-11-12,16:58,L8,high,D
49.939672,-91.722819,027,025,3002,5217,2022-11-12,16:58,L8,high,D
49.940476,-91.72238,027,025,3003,5214,2022-11-12,16:58,L8,high,D
49.940207,-91.722387,027,025,3003,5215,2022-11-12,16:58,L8,high,D
49.939937,-91.722394,027,025,3003,5216,2022-11-12,16:58,L8,high,D
49.280912,-91.742394,027,026,4326,2389,2022-11-12,16:58,L8,low,D
49.280642,-91.742401,027,026,4326,2390,2022-11-12,16:58,L8,low,D
49.280372,-91.742407,027,026,4326,2391,2022-11-12,16:58,L8,low,D
49.280102,-91.742414,027,026,4326,2392,2022-11-12,16:58,L8,low,D
49.280907,-91.741981,027,026,4327,2389,2022-11-12,16:58,L8,high,D
49.280637,-91.741988,027,026,4327,2390,2022-11-12,16:58,L8,high,D
