latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
46.519592,-84.402064,021,028,2419,2147,2023-01-13,16:21,L9,high,D
45.364812,-85.012818,021,028,642,6350,2023-01-13,16:21,L9,high,D
46.520649,-84.375531,021,028,2487,2146,2023-01-13,16:21,L9,medium,D
46.520919,-84.375548,021,028,2487,2145,2023-01-13,16:21,L9,low,D
46.520638,-84.375922,021,028,2486,2146,2023-01-13,16:21,L9,high,D
46.519346,-84.401266,021,028,2421,2148,2023-01-13,16:21,L9,low,D
46.519334,-84.401656,021,028,2420,2148,2023-01-13,16:21,L9,high,D
46.519604,-84.401673,021,028,2420,2147,2023-01-13,16:21,L9,high,D
45.985172,-83.741633,021,028,4039,4192,2023-01-13,16:21,L9,low,D
46.519323,-84.402047,021,028,2419,2148,2023-01-13,16:21,L9,low,D
45.207646,-85.025023,021,029,1787,1690,2023-01-13,16:22,L9,low,D
45.364868,-85.012662,021,029,1805,1107,2023-01-13,16:22,L9,medium,D
45.257467,-85.145649,021,029,1467,1513,2023-01-13,16:22,L9,high,D
45.207909,-85.024631,021,029,1788,1689,2023-01-13,16:22,L9,high,D
33.385775,-88.625003,021,037,1379,3106,2023-01-13,16:25,L9,high,D
33.38578,-88.62468,021,037,1380,3106,2023-01-13,16:25,L9,high,D
33.38605,-88.624686,021,037,1380,3105,2023-01-13,16:25,L9,high,D
33.386046,-88.625008,021,037,1379,3105,2023-01-13,16:25,L9,high,D
33.386316,-88.625013,021,037,1379,3104,2023-01-13,16:25,L9,high,D
33.386042,-88.62533,021,037,1378,3105,2023-01-13,16:25,L9,high,D
30.400185,-89.258391,021,039,1735,3534,2023-01-13,16:26,L9,low,D
30.52478,-89.123101,021,039,2177,3082,2023-01-13,16:26,L9,low,D
30.630943,-89.134805,021,039,2147,2689,2023-01-13,16:26,L9,medium,D
30.454576,-89.211228,021,039,1890,3336,2023-01-13,16:26,L9,low,D
30.735541,-88.386721,021,039,4542,2340,2023-01-13,16:26,L9,high,D
30.735812,-88.386725,021,039,4542,2339,2023-01-13,16:26,L9,high,D
30.736353,-88.386733,021,039,4542,2337,2023-01-13,16:26,L9,high,D
30.736624,-88.386737,021,039,4542,2336,2023-01-13,16:26,L9,high,D
30.736894,-88.386741,021,039,4542,2335,2023-01-13,16:26,L9,high,D
30.735538,-88.387035,021,039,4541,2340,2023-01-13,16:26,L9,medium,D
30.645145,-88.824304,021,039,3140,2654,2023-01-13,16:26,L9,high,D
30.915655,-88.833499,021,039,3127,1654,2023-01-13,16:26,L9,high,D
30.915925,-88.833504,021,039,3127,1653,2023-01-13,16:26,L9,high,D
30.668043,-88.907077,021,039,2877,2565,2023-01-13,16:26,L9,high,D
30.478043,-88.962418,021,039,2688,3264,2023-01-13,16:26,L9,low,D
30.477768,-88.962725,021,039,2687,3265,2023-01-13,16:26,L9,high,D
30.478039,-88.962731,021,039,2687,3264,2023-01-13,16:26,L9,high,D
30.478309,-88.962736,021,039,2687,3263,2023-01-13,16:26,L9,high,D
30.478034,-88.963043,021,039,2686,3264,2023-01-13,16:26,L9,low,D
30.595436,-89.054253,021,039,2402,2825,2023-01-13,16:26,L9,high,D
30.524514,-89.122783,021,039,2178,3083,2023-01-13,16:26,L9,high,D
30.524785,-89.122789,021,039,2178,3082,2023-01-13,16:26,L9,medium,D
30.524509,-89.123095,021,039,2177,3083,2023-01-13,16:26,L9,high,D
34.962232,-100.594072,029,036,1376,2590,2023-01-13,17:14,L8,high,D
34.962502,-100.594077,029,036,1376,2589,2023-01-13,17:14,L8,high,D
34.958982,-100.594337,029,036,1375,2602,2023-01-13,17:14,L8,high,D
34.959253,-100.594343,029,036,1375,2601,2023-01-13,17:14,L8,high,D
34.959523,-100.594348,029,036,1375,2600,2023-01-13,17:14,L8,high,D
34.959793,-100.594353,029,036,1375,2599,2023-01-13,17:14,L8,high,D
34.960064,-100.594358,029,036,1375,2598,2023-01-13,17:14,L8,high,D
34.961416,-100.594385,029,036,1375,2593,2023-01-13,17:14,L8,high,D
34.961686,-100.59439,029,036,1375,2592,2023-01-13,17:14,L8,high,D
34.962498,-100.594406,029,036,1375,2589,2023-01-13,17:14,L8,high,D
34.962768,-100.594411,029,036,1375,2588,2023-01-13,17:14,L8,medium,D
34.963038,-100.594416,029,036,1375,2587,2023-01-13,17:14,L8,medium,D
34.958707,-100.594661,029,036,1374,2603,2023-01-13,17:14,L8,high,D
34.958978,-100.594666,029,036,1374,2602,2023-01-13,17:14,L8,high,D
34.959248,-100.594671,029,036,1374,2601,2023-01-13,17:14,L8,high,D
34.959519,-100.594676,029,036,1374,2600,2023-01-13,17:14,L8,high,D
34.959789,-100.594682,029,036,1374,2599,2023-01-13,17:14,L8,high,D
34.961412,-100.594713,029,036,1374,2593,2023-01-13,17:14,L8,low,D
34.958703,-100.594989,029,036,1373,2603,2023-01-13,17:14,L8,high,D
34.958974,-100.594994,029,036,1373,2602,2023-01-13,17:14,L8,high,D
34.959244,-100.595,029,036,1373,2601,2023-01-13,17:14,L8,high,D
34.959514,-100.595005,029,036,1373,2600,2023-01-13,17:14,L8,high,D
34.96303,-100.595073,029,036,1373,2587,2023-01-13,17:14,L8,medium,D
34.9633,-100.595078,029,036,1373,2586,2023-01-13,17:14,L8,high,D
34.963571,-100.595084,029,036,1373,2585,2023-01-13,17:14,L8,high,D
34.963841,-100.595089,029,036,1373,2584,2023-01-13,17:14,L8,high,D
34.964112,-100.595094,029,036,1373,2583,2023-01-13,17:14,L8,high,D
34.958428,-100.595312,029,036,1372,2604,2023-01-13,17:14,L8,high,D
34.958699,-100.595318,029,036,1372,2603,2023-01-13,17:14,L8,high,D
34.958969,-100.595323,029,036,1372,2602,2023-01-13,17:14,L8,high,D
34.95924,-100.595328,029,036,1372,2601,2023-01-13,17:14,L8,high,D
34.962755,-100.595396,029,036,1372,2588,2023-01-13,17:14,L8,medium,D
34.963026,-100.595402,029,036,1372,2587,2023-01-13,17:14,L8,high,D
34.963296,-100.595407,029,036,1372,2586,2023-01-13,17:14,L8,high,D
34.963566,-100.595412,029,036,1372,2585,2023-01-13,17:14,L8,high,D
34.963837,-100.595417,029,036,1372,2584,2023-01-13,17:14,L8,high,D
34.964107,-100.595422,029,036,1372,2583,2023-01-13,17:14,L8,high,D
34.958154,-100.595636,029,036,1371,2605,2023-01-13,17:14,L8,medium,D
34.958424,-100.595641,029,036,1371,2604,2023-01-13,17:14,L8,high,D
34.958694,-100.595646,029,036,1371,2603,2023-01-13,17:14,L8,high,D
34.958965,-100.595651,029,036,1371,2602,2023-01-13,17:14,L8,high,D
34.96248,-100.59572,029,036,1371,2589,2023-01-13,17:14,L8,high,D
34.962751,-100.595725,029,036,1371,2588,2023-01-13,17:14,L8,high,D
34.963021,-100.59573,029,036,1371,2587,2023-01-13,17:14,L8,high,D
34.963292,-100.595735,029,036,1371,2586,2023-01-13,17:14,L8,high,D
34.963562,-100.59574,029,036,1371,2585,2023-01-13,17:14,L8,high,D
34.963832,-100.595746,029,036,1371,2584,2023-01-13,17:14,L8,high,D
34.964103,-100.595751,029,036,1371,2583,2023-01-13,17:14,L8,high,D
34.957879,-100.595959,029,036,1370,2606,2023-01-13,17:14,L8,high,D
34.958149,-100.595964,029,036,1370,2605,2023-01-13,17:14,L8,high,D
34.95842,-100.595969,029,036,1370,2604,2023-01-13,17:14,L8,high,D
34.95869,-100.595975,029,036,1370,2603,2023-01-13,17:14,L8,high,D
34.958961,-100.59598,029,036,1370,2602,2023-01-13,17:14,L8,high,D
34.962476,-100.596048,029,036,1370,2589,2023-01-13,17:14,L8,medium,D
34.962746,-100.596053,029,036,1370,2588,2023-01-13,17:14,L8,high,D
34.963017,-100.596058,029,036,1370,2587,2023-01-13,17:14,L8,medium,D
34.963287,-100.596064,029,036,1370,2586,2023-01-13,17:14,L8,high,D
34.963558,-100.596069,029,036,1370,2585,2023-01-13,17:14,L8,high,D
34.963828,-100.596074,029,036,1370,2584,2023-01-13,17:14,L8,high,D
34.964099,-100.596079,029,036,1370,2583,2023-01-13,17:14,L8,high,D
34.964369,-100.596085,029,036,1370,2582,2023-01-13,17:14,L8,medium,D
34.957604,-100.596282,029,036,1369,2607,2023-01-13,17:14,L8,medium,D
34.957875,-100.596287,029,036,1369,2606,2023-01-13,17:14,L8,high,D
34.958145,-100.596293,029,036,1369,2605,2023-01-13,17:14,L8,high,D
34.958415,-100.596298,029,036,1369,2604,2023-01-13,17:14,L8,high,D
34.958686,-100.596303,029,036,1369,2603,2023-01-13,17:14,L8,high,D
34.962742,-100.596382,029,036,1369,2588,2023-01-13,17:14,L8,high,D
34.963013,-100.596387,029,036,1369,2587,2023-01-13,17:14,L8,high,D
34.963283,-100.596392,029,036,1369,2586,2023-01-13,17:14,L8,high,D
34.963553,-100.596397,029,036,1369,2585,2023-01-13,17:14,L8,high,D
34.963824,-100.596403,029,036,1369,2584,2023-01-13,17:14,L8,high,D
34.964094,-100.596408,029,036,1369,2583,2023-01-13,17:14,L8,medium,D
34.9576,-100.596611,029,036,1368,2607,2023-01-13,17:14,L8,medium,D
34.95787,-100.596616,029,036,1368,2606,2023-01-13,17:14,L8,high,D
34.958141,-100.596621,029,036,1368,2605,2023-01-13,17:14,L8,high,D
34.958411,-100.596626,029,036,1368,2604,2023-01-13,17:14,L8,high,D
34.958682,-100.596632,029,036,1368,2603,2023-01-13,17:14,L8,medium,D
34.962467,-100.596705,029,036,1368,2589,2023-01-13,17:14,L8,high,D
34.962738,-100.59671,029,036,1368,2588,2023-01-13,17:14,L8,high,D
34.963008,-100.596715,029,036,1368,2587,2023-01-13,17:14,L8,high,D
34.963279,-100.596721,029,036,1368,2586,2023-01-13,17:14,L8,high,D
34.963549,-100.596726,029,036,1368,2585,2023-01-13,17:14,L8,high,D
34.96382,-100.596731,029,036,1368,2584,2023-01-13,17:14,L8,medium,D
34.957866,-100.596944,029,036,1367,2606,2023-01-13,17:14,L8,high,D
34.958136,-100.596949,029,036,1367,2605,2023-01-13,17:14,L8,high,D
34.958407,-100.596955,029,036,1367,2604,2023-01-13,17:14,L8,high,D
34.962193,-100.597028,029,036,1367,2590,2023-01-13,17:14,L8,high,D
34.962463,-100.597033,029,036,1367,2589,2023-01-13,17:14,L8,high,D
