latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
40.753395,-81.439321,019,031,5981,7698,2023-02-08,16:10,L8,high,D
40.753124,-81.439675,019,031,5980,7699,2023-02-08,16:10,L8,high,D
40.753394,-81.439677,019,031,5980,7698,2023-02-08,16:10,L8,high,D
40.753664,-81.439678,019,031,5980,7697,2023-02-08,16:10,L8,high,D
40.752852,-81.440028,019,031,5979,7700,2023-02-08,16:10,L8,high,D
43.01978,-81.167583,019,030,5392,4573,2023-02-08,16:10,L8,high,D
40.753122,-81.44003,019,031,5979,7699,2023-02-08,16:10,L8,high,D
40.752851,-81.440384,019,031,5978,7700,2023-02-08,16:10,L8,low,D
41.186779,-82.0421,019,031,4304,6080,2023-02-08,16:10,L8,high,D
43.660342,-81.71183,019,030,3934,2194,2023-02-08,16:10,L8,high,D
42.672153,-81.619535,019,030,4155,5854,2023-02-08,16:10,L8,low,D
42.93983,-81.521462,019,030,4429,4865,2023-02-08,16:10,L8,high,D
42.93956,-81.52146,019,030,4429,4866,2023-02-08,16:10,L8,high,D
42.728141,-81.4955,019,030,4495,5649,2023-02-08,16:10,L8,high,D
42.72787,-81.495497,019,030,4495,5650,2023-02-08,16:10,L8,high,D
42.676811,-81.428087,019,030,4678,5840,2023-02-08,16:10,L8,high,D
42.676812,-81.427721,019,030,4679,5840,2023-02-08,16:10,L8,high,D
43.075779,-81.365995,019,030,4854,4364,2023-02-08,16:10,L8,high,D
43.340839,-81.350188,019,030,4901,3383,2023-02-08,16:10,L8,high,D
42.9908,-81.32685,019,030,4959,4679,2023-02-08,16:10,L8,high,D
42.817633,-81.32557,019,030,4960,5320,2023-02-08,16:10,L8,high,D
42.817363,-81.325568,019,030,4960,5321,2023-02-08,16:10,L8,high,D
42.817634,-81.325203,019,030,4961,5320,2023-02-08,16:10,L8,high,D
42.817364,-81.325201,019,030,4961,5321,2023-02-08,16:10,L8,high,D
43.337395,-81.327223,019,030,4963,3396,2023-02-08,16:10,L8,high,D
43.010044,-81.304129,019,030,5021,4608,2023-02-08,16:10,L8,high,D
43.06597,-81.302194,019,030,5027,4401,2023-02-08,16:10,L8,high,D
43.056787,-81.301412,019,030,5029,4435,2023-02-08,16:10,L8,high,D
43.030924,-81.272931,019,030,5106,4531,2023-02-08,16:10,L8,high,D
43.042836,-81.261934,019,030,5136,4487,2023-02-08,16:10,L8,high,D
42.727849,-81.254375,019,030,5153,5653,2023-02-08,16:10,L8,high,D
41.350996,-81.331067,019,031,6294,5488,2023-02-08,16:10,L8,high,D
41.142476,-81.293553,019,031,6396,6260,2023-02-08,16:10,L8,medium,D
41.142206,-81.293551,019,031,6396,6261,2023-02-08,16:10,L8,high,D
41.142477,-81.293195,019,031,6397,6260,2023-02-08,16:10,L8,high,D
41.142207,-81.293194,019,031,6397,6261,2023-02-08,16:10,L8,high,D
41.716568,-81.237004,019,031,6560,4136,2023-02-08,16:10,L8,medium,D
41.472097,-81.195872,019,031,6672,5041,2023-02-08,16:10,L8,medium,D
41.471827,-81.195871,019,031,6672,5042,2023-02-08,16:10,L8,high,D
40.898145,-81.393976,019,031,6111,7163,2023-02-08,16:10,L8,high,D
42.435105,-82.398815,019,030,2012,6706,2023-02-08,16:10,L8,high,D
42.435109,-82.39845,019,030,2013,6706,2023-02-08,16:10,L8,medium,D
42.877022,-82.404348,019,030,2024,5070,2023-02-08,16:10,L8,high,D
42.876752,-82.404342,019,030,2024,5071,2023-02-08,16:10,L8,high,D
42.600035,-82.271948,019,030,2369,6101,2023-02-08,16:10,L8,high,D
42.507407,-82.243777,019,030,2441,6445,2023-02-08,16:10,L8,low,D
42.507137,-82.243772,019,030,2441,6446,2023-02-08,16:10,L8,medium,D
42.507411,-82.243412,019,030,2442,6445,2023-02-08,16:10,L8,high,D
42.420398,-82.168033,019,030,2644,6770,2023-02-08,16:10,L8,high,D
42.700846,-82.08427,019,030,2887,5735,2023-02-08,16:10,L8,low,D
42.700576,-82.084265,019,030,2887,5736,2023-02-08,16:10,L8,high,D
42.700849,-82.083903,019,030,2888,5735,2023-02-08,16:10,L8,high,D
42.700579,-82.083899,019,030,2888,5736,2023-02-08,16:10,L8,high,D
42.701809,-81.945096,019,030,3267,5736,2023-02-08,16:10,L8,low,D
42.733258,-81.931648,019,030,3305,5620,2023-02-08,16:10,L8,high,D
42.732988,-81.931644,019,030,3305,5621,2023-02-08,16:10,L8,high,D
42.422499,-81.905883,019,030,3363,6771,2023-02-08,16:10,L8,high,D
42.422502,-81.905518,019,030,3364,6771,2023-02-08,16:10,L8,low,D
42.966891,-81.869687,019,030,3483,4757,2023-02-08,16:10,L8,high,D
42.966621,-81.869683,019,030,3483,4758,2023-02-08,16:10,L8,medium,D
42.966894,-81.869319,019,030,3484,4757,2023-02-08,16:10,L8,high,D
42.966624,-81.869315,019,030,3484,4758,2023-02-08,16:10,L8,high,D
42.492349,-81.851765,019,030,3514,6514,2023-02-08,16:10,L8,low,D
40.963602,-82.178332,019,031,3912,6901,2023-02-08,16:10,L8,low,D
40.963332,-82.178327,019,031,3912,6902,2023-02-08,16:10,L8,medium,D
40.929079,-82.171661,019,031,3929,7029,2023-02-08,16:10,L8,high,D
41.307461,-82.166225,019,031,3963,5629,2023-02-08,16:10,L8,low,D
41.307465,-82.165867,019,031,3964,5629,2023-02-08,16:10,L8,high,D
41.307195,-82.165862,019,031,3964,5630,2023-02-08,16:10,L8,high,D
41.307469,-82.165508,019,031,3965,5629,2023-02-08,16:10,L8,high,D
41.002556,-82.147634,019,031,4000,6758,2023-02-08,16:10,L8,low,D
42.420398,-82.168033,019,031,4014,1510,2023-02-08,16:10,L8,high,D
41.187046,-82.042462,019,031,4303,6079,2023-02-08,16:10,L8,medium,D
41.187319,-82.042109,019,031,4304,6078,2023-02-08,16:10,L8,high,D
41.187049,-82.042105,019,031,4304,6079,2023-02-08,16:10,L8,high,D
42.492079,-81.851761,019,030,3514,6515,2023-02-08,16:10,L8,high,D
42.312112,-82.050634,019,031,4331,1915,2023-02-08,16:10,L8,medium,D
42.312385,-82.050275,019,031,4332,1914,2023-02-08,16:10,L8,high,D
42.312115,-82.05027,019,031,4332,1915,2023-02-08,16:10,L8,high,D
42.311845,-82.050266,019,031,4332,1916,2023-02-08,16:10,L8,medium,D
40.868687,-81.917125,019,031,4641,7261,2023-02-08,16:10,L8,high,D
40.910881,-81.912721,019,031,4655,7105,2023-02-08,16:10,L8,medium,D
42.422499,-81.905883,019,031,4733,1511,2023-02-08,16:10,L8,high,D
42.422502,-81.905518,019,031,4734,1511,2023-02-08,16:10,L8,medium,D
42.492079,-81.851761,019,031,4884,1255,2023-02-08,16:10,L8,high,D
41.158525,-81.827472,019,031,4903,6191,2023-02-08,16:10,L8,low,D
41.16828,-81.823661,019,031,4914,6155,2023-02-08,16:10,L8,low,D
40.826415,-81.785974,019,031,5008,7421,2023-02-08,16:10,L8,high,D
40.826145,-81.78597,019,031,5008,7422,2023-02-08,16:10,L8,high,D
41.478644,-81.763979,019,031,5091,5008,2023-02-08,16:10,L8,medium,D
41.478374,-81.763976,019,031,5091,5009,2023-02-08,16:10,L8,medium,D
40.823814,-81.729377,019,031,5167,7432,2023-02-08,16:10,L8,high,D
40.823816,-81.729021,019,031,5168,7432,2023-02-08,16:10,L8,high,D
41.138639,-81.731066,019,031,5172,6267,2023-02-08,16:10,L8,high,D
41.138369,-81.731063,019,031,5172,6268,2023-02-08,16:10,L8,high,D
41.138641,-81.730709,019,031,5173,6267,2023-02-08,16:10,L8,medium,D
41.138371,-81.730706,019,031,5173,6268,2023-02-08,16:10,L8,low,D
41.465368,-81.683711,019,031,5314,5059,2023-02-08,16:10,L8,medium,D
41.465098,-81.683708,019,031,5314,5060,2023-02-08,16:10,L8,high,D
41.464828,-81.683706,019,031,5314,5061,2023-02-08,16:10,L8,high,D
41.46537,-81.683352,019,031,5315,5059,2023-02-08,16:10,L8,high,D
41.4651,-81.683349,019,031,5315,5060,2023-02-08,16:10,L8,high,D
41.465372,-81.682993,019,031,5316,5059,2023-02-08,16:10,L8,medium,D
41.467815,-81.681222,019,031,5321,5050,2023-02-08,16:10,L8,high,D
41.452436,-81.67711,019,031,5332,5107,2023-02-08,16:10,L8,medium,D
41.451896,-81.677105,019,031,5332,5109,2023-02-08,16:10,L8,medium,D
41.451626,-81.677102,019,031,5332,5110,2023-02-08,16:10,L8,medium,D
41.463249,-81.676504,019,031,5334,5067,2023-02-08,16:10,L8,high,D
41.458385,-81.676454,019,031,5334,5085,2023-02-08,16:10,L8,low,D
41.458115,-81.676451,019,031,5334,5086,2023-02-08,16:10,L8,high,D
41.463251,-81.676145,019,031,5335,5067,2023-02-08,16:10,L8,high,D
41.462981,-81.676142,019,031,5335,5068,2023-02-08,16:10,L8,medium,D
41.463253,-81.675786,019,031,5336,5067,2023-02-08,16:10,L8,medium,D
41.462983,-81.675783,019,031,5336,5068,2023-02-08,16:10,L8,medium,D
41.452985,-81.675679,019,031,5336,5105,2023-02-08,16:10,L8,high,D
41.452715,-81.675677,019,031,5336,5106,2023-02-08,16:10,L8,high,D
41.452445,-81.675674,019,031,5336,5107,2023-02-08,16:10,L8,high,D
41.452717,-81.675317,019,031,5337,5106,2023-02-08,16:10,L8,medium,D
41.452447,-81.675315,019,031,5337,5107,2023-02-08,16:10,L8,high,D
41.463257,-81.675067,019,031,5338,5067,2023-02-08,16:10,L8,high,D
41.463259,-81.674708,019,031,5339,5067,2023-02-08,16:10,L8,high,D
41.462989,-81.674705,019,031,5339,5068,2023-02-08,16:10,L8,high,D
41.463262,-81.674349,019,031,5340,5067,2023-02-08,16:10,L8,medium,D
41.463536,-81.673633,019,031,5342,5066,2023-02-08,16:10,L8,high,D
41.463266,-81.673631,019,031,5342,5067,2023-02-08,16:10,L8,high,D
41.462996,-81.673628,019,031,5342,5068,2023-02-08,16:10,L8,medium,D
41.463538,-81.673274,019,031,5343,5066,2023-02-08,16:10,L8,high,D
41.463268,-81.673271,019,031,5343,5067,2023-02-08,16:10,L8,high,D
41.462998,-81.673269,019,031,5343,5068,2023-02-08,16:10,L8,medium,D
41.46327,-81.672912,019,031,5344,5067,2023-02-08,16:10,L8,high,D
41.473033,-81.666905,019,031,5361,5031,2023-02-08,16:10,L8,medium,D
41.472763,-81.666902,019,031,5361,5032,2023-02-08,16:10,L8,high,D
41.472493,-81.6669,019,031,5361,5033,2023-02-08,16:10,L8,high,D
41.473575,-81.666552,019,031,5362,5029,2023-02-08,16:10,L8,high,D
41.473035,-81.666546,019,031,5362,5031,2023-02-08,16:10,L8,high,D
41.472765,-81.666543,019,031,5362,5032,2023-02-08,16:10,L8,high,D
41.476026,-81.663343,019,031,5371,5020,2023-02-08,16:10,L8,high,D
41.475756,-81.66334,019,031,5371,5021,2023-02-08,16:10,L8,high,D
41.476028,-81.662984,019,031,5372,5020,2023-02-08,16:10,L8,medium,D
41.475758,-81.662981,019,031,5372,5021,2023-02-08,16:10,L8,high,D
41.475488,-81.662978,019,031,5372,5022,2023-02-08,16:10,L8,high,D
41.47549,-81.662619,019,031,5373,5022,2023-02-08,16:10,L8,high,D
41.47522,-81.662616,019,031,5373,5023,2023-02-08,16:10,L8,medium,D
41.475222,-81.662257,019,031,5374,5023,2023-02-08,16:10,L8,high,D
41.474951,-81.662254,019,031,5374,5024,2023-02-08,16:10,L8,medium,D
41.465143,-81.628385,019,031,5468,5061,2023-02-08,16:10,L8,medium,D
41.5756,-81.534092,019,031,5733,4654,2023-02-08,16:10,L8,medium,D
41.575329,-81.53409,019,031,5733,4655,2023-02-08,16:10,L8,high,D
41.575059,-81.534088,019,031,5733,4656,2023-02-08,16:10,L8,medium,D
41.575331,-81.53373,019,031,5734,4655,2023-02-08,16:10,L8,medium,D
40.753121,-81.440385,019,031,5978,7699,2023-02-08,16:10,L8,low,D
43.095168,-81.15636,019,030,5423,4294,2023-02-08,16:10,L8,high,D
43.690079,-81.083819,019,030,5622,2092,2023-02-08,16:10,L8,low,D
43.69008,-81.083447,019,030,5623,2092,2023-02-08,16:10,L8,high,D
43.069522,-80.85783,019,030,6233,4389,2023-02-08,16:10,L8,high,D
43.069792,-80.857461,019,030,6234,4388,2023-02-08,16:10,L8,low,D
43.747541,-80.845429,019,030,6262,1879,2023-02-08,16:10,L8,low,D
43.269897,-80.807827,019,030,6367,3647,2023-02-08,16:10,L8,high,D
43.269627,-80.807828,019,030,6367,3648,2023-02-08,16:10,L8,high,D
43.269896,-80.807457,019,030,6368,3647,2023-02-08,16:10,L8,high,D
41.478266,-83.401319,019,031,534,4926,2023-02-08,16:10,L8,low,D
41.477996,-83.401309,019,031,534,4927,2023-02-08,16:10,L8,high,D
41.478274,-83.40096,019,031,535,4926,2023-02-08,16:10,L8,low,D
41.478004,-83.40095,019,031,535,4927,2023-02-08,16:10,L8,medium,D
41.460351,-83.366176,019,031,630,4995,2023-02-08,16:10,L8,medium,D
41.460081,-83.366166,019,031,630,4996,2023-02-08,16:10,L8,medium,D
41.466393,-83.308202,019,031,792,4977,2023-02-08,16:10,L8,low,D
41.307523,-83.280728,019,031,853,5567,2023-02-08,16:10,L8,low,D
41.307253,-83.280719,019,031,853,5568,2023-02-08,16:10,L8,low,D
41.225175,-83.208073,019,031,1048,5877,2023-02-08,16:10,L8,high,D
41.224905,-83.208064,019,031,1048,5878,2023-02-08,16:10,L8,medium,D
41.229164,-83.168836,019,031,1158,5865,2023-02-08,16:10,L8,medium,D
42.292169,-83.164555,019,031,1269,1931,2023-02-08,16:10,L8,high,D
42.291899,-83.164546,019,031,1269,1932,2023-02-08,16:10,L8,high,D
42.292176,-83.164191,019,031,1270,1931,2023-02-08,16:10,L8,high,D
42.291906,-83.164182,019,031,1270,1932,2023-02-08,16:10,L8,high,D
42.30501,-83.156988,019,031,1291,1884,2023-02-08,16:10,L8,medium,D
42.305016,-83.156624,019,031,1292,1884,2023-02-08,16:10,L8,low,D
42.302863,-83.156187,019,031,1293,1892,2023-02-08,16:10,L8,high,D
42.30287,-83.155823,019,031,1294,1892,2023-02-08,16:10,L8,medium,D
42.305618,-83.153369,019,031,1301,1882,2023-02-08,16:10,L8,medium,D
42.283419,-83.112227,019,031,1412,1967,2023-02-08,16:10,L8,medium,D
42.283149,-83.112218,019,031,1412,1968,2023-02-08,16:10,L8,high,D
42.283426,-83.111863,019,031,1413,1967,2023-02-08,16:10,L8,high,D
42.283156,-83.111854,019,031,1413,1968,2023-02-08,16:10,L8,high,D
42.283163,-83.11149,019,031,1414,1968,2023-02-08,16:10,L8,medium,D
42.231192,-83.057407,019,031,1558,2164,2023-02-08,16:10,L8,medium,D
41.481596,-83.032434,019,031,1561,4940,2023-02-08,16:10,L8,medium,D
41.481326,-83.032425,019,031,1561,4941,2023-02-08,16:10,L8,high,D
41.481056,-83.032417,019,031,1561,4942,2023-02-08,16:10,L8,high,D
41.480786,-83.032408,019,031,1561,4943,2023-02-08,16:10,L8,high,D
41.481873,-83.032083,019,031,1562,4939,2023-02-08,16:10,L8,high,D
41.481603,-83.032075,019,031,1562,4940,2023-02-08,16:10,L8,high,D
41.481333,-83.032066,019,031,1562,4941,2023-02-08,16:10,L8,high,D
41.480792,-83.032049,019,031,1562,4943,2023-02-08,16:10,L8,high,D
41.480522,-83.032041,019,031,1562,4944,2023-02-08,16:10,L8,high,D
41.481609,-83.031716,019,031,1563,4940,2023-02-08,16:10,L8,high,D
41.481339,-83.031707,019,031,1563,4941,2023-02-08,16:10,L8,high,D
41.481069,-83.031699,019,031,1563,4942,2023-02-08,16:10,L8,high,D
41.480799,-83.03169,019,031,1563,4943,2023-02-08,16:10,L8,high,D
41.481345,-83.031348,019,031,1564,4941,2023-02-08,16:10,L8,high,D
41.481075,-83.03134,019,031,1564,4942,2023-02-08,16:10,L8,high,D
41.481352,-83.030989,019,031,1565,4941,2023-02-08,16:10,L8,high,D
41.481082,-83.03098,019,031,1565,4942,2023-02-08,16:10,L8,medium,D
41.480812,-83.030972,019,031,1565,4943,2023-02-08,16:10,L8,medium,D
41.480541,-83.030964,019,031,1565,4944,2023-02-08,16:10,L8,medium,D
41.482438,-83.030664,019,031,1566,4937,2023-02-08,16:10,L8,low,D
41.481088,-83.030621,019,031,1566,4942,2023-02-08,16:10,L8,medium,D
41.480818,-83.030613,019,031,1566,4943,2023-02-08,16:10,L8,high,D
42.795835,-83.041904,019,031,1651,75,2023-02-08,16:10,L8,high,D
42.641757,-82.922322,019,031,1964,653,2023-02-08,16:10,L8,high,D
41.415379,-82.857713,019,031,2042,5196,2023-02-08,16:10,L8,high,D
41.415655,-82.857362,019,031,2043,5195,2023-02-08,16:10,L8,high,D
41.415384,-82.857354,019,031,2043,5196,2023-02-08,16:10,L8,high,D
42.089246,-82.87435,019,031,2050,2701,2023-02-08,16:10,L8,high,D
42.088976,-82.874342,019,031,2050,2702,2023-02-08,16:10,L8,high,D
42.089251,-82.873988,019,031,2051,2701,2023-02-08,16:10,L8,high,D
42.088981,-82.87398,019,031,2051,2702,2023-02-08,16:10,L8,low,D
41.518873,-82.82364,019,031,2145,4815,2023-02-08,16:10,L8,low,D
41.356606,-82.798301,019,031,2203,5417,2023-02-08,16:10,L8,medium,D
41.354985,-82.798257,019,031,2203,5423,2023-02-08,16:10,L8,low,D
41.354715,-82.798249,019,031,2203,5424,2023-02-08,16:10,L8,high,D
41.354445,-82.798242,019,031,2203,5425,2023-02-08,16:10,L8,high,D
41.354175,-82.798234,019,031,2203,5426,2023-02-08,16:10,L8,medium,D
40.982982,-82.774917,019,031,2240,6801,2023-02-08,16:10,L8,high,D
40.982712,-82.77491,019,031,2240,6802,2023-02-08,16:10,L8,high,D
40.982988,-82.77456,019,031,2241,6801,2023-02-08,16:10,L8,high,D
40.982718,-82.774553,019,031,2241,6802,2023-02-08,16:10,L8,medium,D
41.255293,-82.555966,019,031,2872,5805,2023-02-08,16:10,L8,low,D
41.049845,-82.479722,019,031,3072,6569,2023-02-08,16:10,L8,high,D
42.435105,-82.398815,019,031,3382,1446,2023-02-08,16:10,L8,high,D
42.435109,-82.39845,019,031,3383,1446,2023-02-08,16:10,L8,medium,D
42.339281,-82.39159,019,031,3396,1801,2023-02-08,16:10,L8,medium,D
42.339285,-82.391226,019,031,3397,1801,2023-02-08,16:10,L8,medium,D
40.914574,-82.337412,019,031,3463,7076,2023-02-08,16:10,L8,high,D
41.295257,-82.343727,019,031,3467,5667,2023-02-08,16:10,L8,high,D
41.294987,-82.343721,019,031,3467,5668,2023-02-08,16:10,L8,high,D
41.132719,-82.331826,019,031,3491,6269,2023-02-08,16:10,L8,low,D
41.132993,-82.331474,019,031,3492,6268,2023-02-08,16:10,L8,low,D
41.132723,-82.331469,019,031,3492,6269,2023-02-08,16:10,L8,low,D
41.131778,-82.319655,019,031,3525,6273,2023-02-08,16:10,L8,high,D
42.600035,-82.271948,019,031,3739,841,2023-02-08,16:10,L8,medium,D
40.996321,-82.228136,019,031,3774,6778,2023-02-08,16:10,L8,high,D
40.996051,-82.228131,019,031,3774,6779,2023-02-08,16:10,L8,high,D
40.996325,-82.22778,019,031,3775,6778,2023-02-08,16:10,L8,low,D
42.507137,-82.243772,019,031,3811,1186,2023-02-08,16:10,L8,medium,D
42.507411,-82.243412,019,031,3812,1185,2023-02-08,16:10,L8,high,D
42.507141,-82.243407,019,031,3812,1186,2023-02-08,16:10,L8,low,D
43.269626,-80.807458,019,030,6368,3648,2023-02-08,16:10,L8,high,D
43.195012,-80.777416,019,030,6450,3924,2023-02-08,16:10,L8,low,D
42.915246,-80.614863,019,030,6895,4958,2023-02-08,16:10,L8,low,D
42.730795,-83.053327,019,030,244,5575,2023-02-08,16:10,L8,low,D
42.795835,-83.041904,019,030,281,5335,2023-02-08,16:10,L8,high,D
42.945454,-82.982861,019,030,455,4785,2023-02-08,16:10,L8,low,D
42.970667,-82.946148,019,030,557,4694,2023-02-08,16:10,L8,high,D
42.970397,-82.94614,019,030,557,4695,2023-02-08,16:10,L8,high,D
42.970673,-82.945781,019,030,558,4694,2023-02-08,16:10,L8,high,D
42.970403,-82.945772,019,030,558,4695,2023-02-08,16:10,L8,high,D
42.641757,-82.922322,019,030,594,5913,2023-02-08,16:10,L8,high,D
42.812046,-82.86778,019,030,757,5286,2023-02-08,16:10,L8,low,D
42.922249,-82.731425,019,030,1137,4886,2023-02-08,16:10,L8,high,D
42.921979,-82.731417,019,030,1137,4887,2023-02-08,16:10,L8,low,D
42.922255,-82.731057,019,030,1138,4886,2023-02-08,16:10,L8,high,D
43.450625,-82.714171,019,030,1224,2931,2023-02-08,16:10,L8,low,D
43.460485,-82.553508,019,030,1658,2903,2023-02-08,16:10,L8,low,D
43.45995,-82.553123,019,030,1659,2905,2023-02-08,16:10,L8,high,D
43.459955,-82.552752,019,030,1660,2905,2023-02-08,16:10,L8,high,D
43.46023,-82.552388,019,030,1661,2904,2023-02-08,16:10,L8,high,D
43.45996,-82.552382,019,030,1661,2905,2023-02-08,16:10,L8,high,D
43.460235,-82.552018,019,030,1662,2904,2023-02-08,16:10,L8,high,D
43.459965,-82.552011,019,030,1662,2905,2023-02-08,16:10,L8,high,D
42.815123,-82.513032,019,030,1724,5294,2023-02-08,16:10,L8,medium,D
42.812538,-82.504163,019,030,1748,5304,2023-02-08,16:10,L8,high,D
42.812813,-82.503803,019,030,1749,5303,2023-02-08,16:10,L8,high,D
42.812543,-82.503796,019,030,1749,5304,2023-02-08,16:10,L8,high,D
42.812548,-82.503429,019,030,1750,5304,2023-02-08,16:10,L8,high,D
42.755006,-82.482608,019,030,1803,5518,2023-02-08,16:10,L8,high,D
42.754736,-82.482601,019,030,1803,5519,2023-02-08,16:10,L8,high,D
42.755011,-82.482241,019,030,1804,5518,2023-02-08,16:10,L8,medium,D
42.929034,-82.43641,019,030,1940,4876,2023-02-08,16:10,L8,medium,D
42.944689,-82.415814,019,030,1997,4819,2023-02-08,16:10,L8,high,D
42.944419,-82.415808,019,030,1997,4820,2023-02-08,16:10,L8,high,D
42.944693,-82.415447,019,030,1998,4819,2023-02-08,16:10,L8,high,D
42.944423,-82.41544,019,030,1998,4820,2023-02-08,16:10,L8,high,D
40.898146,-81.39362,019,032,7502,1913,2023-02-08,16:11,L8,high,D
40.898145,-81.393976,019,032,7501,1913,2023-02-08,16:11,L8,high,D
40.756396,-81.431877,019,032,7392,2437,2023-02-08,16:11,L8,high,D
40.756395,-81.432233,019,032,7391,2437,2023-02-08,16:11,L8,high,D
40.756665,-81.432235,019,032,7391,2436,2023-02-08,16:11,L8,low,D
40.753125,-81.439319,019,032,7371,2449,2023-02-08,16:11,L8,high,D
39.732247,-83.901028,019,032,320,6095,2023-02-08,16:11,L8,medium,D
39.732256,-83.900678,019,032,321,6095,2023-02-08,16:11,L8,high,D
40.203821,-83.756815,019,032,786,4363,2023-02-08,16:11,L8,low,D
40.203829,-83.756463,019,032,787,4363,2023-02-08,16:11,L8,low,D
40.618302,-83.522372,019,032,1495,2849,2023-02-08,16:11,L8,high,D
40.618032,-83.522361,019,032,1495,2850,2023-02-08,16:11,L8,high,D
40.61831,-83.522017,019,032,1496,2849,2023-02-08,16:11,L8,high,D
40.543071,-83.413632,019,032,1794,3136,2023-02-08,16:11,L8,medium,D
41.307253,-83.280719,019,032,2243,318,2023-02-08,16:11,L8,low,D
41.225175,-83.208073,019,032,2438,627,2023-02-08,16:11,L8,medium,D
41.224905,-83.208064,019,032,2438,628,2023-02-08,16:11,L8,medium,D
41.229164,-83.168836,019,032,2548,615,2023-02-08,16:11,L8,low,D
39.806132,-83.062463,019,032,2722,5888,2023-02-08,16:11,L8,low,D
39.73978,-82.992915,019,032,2915,6138,2023-02-08,16:11,L8,low,D
40.252209,-82.811759,019,032,3471,4253,2023-02-08,16:11,L8,high,D
40.251939,-82.811752,019,032,3471,4254,2023-02-08,16:11,L8,high,D
40.252215,-82.811406,019,032,3472,4253,2023-02-08,16:11,L8,high,D
40.251944,-82.811399,019,032,3472,4254,2023-02-08,16:11,L8,high,D
40.59462,-81.850261,019,032,6209,3027,2023-02-08,16:11,L8,low,D
40.593807,-81.850605,019,032,6208,3030,2023-02-08,16:11,L8,medium,D
40.593804,-81.85096,019,032,6207,3030,2023-02-08,16:11,L8,low,D
40.594074,-81.850963,019,032,6207,3029,2023-02-08,16:11,L8,high,D
40.615688,-81.851947,019,032,6205,2949,2023-02-08,16:11,L8,high,D
