latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
41.372434,-73.110269,013,031,3305,5313,2023-02-14,15:33,L8,high,D
41.529588,-72.976971,013,031,3663,4723,2023-02-14,15:33,L8,high,D
40.864913,-72.995562,013,031,3668,7184,2023-02-14,15:33,L8,medium,D
41.678379,-72.926545,013,031,3790,4169,2023-02-14,15:33,L8,high,D
41.678109,-72.926554,013,031,3790,4170,2023-02-14,15:33,L8,high,D
41.678102,-72.926194,013,031,3791,4170,2023-02-14,15:33,L8,medium,D
41.695281,-72.919874,013,031,3807,4106,2023-02-14,15:33,L8,high,D
41.690143,-72.919679,013,031,3808,4125,2023-02-14,15:33,L8,high,D
42.522746,-72.785621,013,031,4100,1034,2023-02-14,15:33,L8,low,D
42.522476,-72.78563,013,031,4100,1035,2023-02-14,15:33,L8,low,D
42.02649,-72.801847,013,031,4103,2872,2023-02-14,15:33,L8,high,D
41.652237,-72.813543,013,031,4106,4258,2023-02-14,15:33,L8,high,D
42.134374,-72.778155,013,031,4158,2471,2023-02-14,15:33,L8,medium,D
40.836269,-72.78864,013,031,4252,7276,2023-02-14,15:33,L8,low,D
42.384762,-72.706662,013,031,4330,1539,2023-02-14,15:33,L8,high,D
42.334706,-72.676075,013,031,4419,1722,2023-02-14,15:33,L8,high,D
41.66799,-72.693376,013,031,4438,4191,2023-02-14,15:33,L8,high,D
41.790112,-72.65326,013,031,4537,3736,2023-02-14,15:33,L8,low,D
41.789842,-72.65327,013,031,4537,3737,2023-02-14,15:33,L8,medium,D
41.632315,-72.652873,013,031,4554,4320,2023-02-14,15:33,L8,high,D
41.632045,-72.652883,013,031,4554,4321,2023-02-14,15:33,L8,high,D
42.448991,-72.597801,013,031,4622,1293,2023-02-14,15:33,L8,medium,D
41.673367,-72.586875,013,031,4733,4163,2023-02-14,15:33,L8,high,D
41.673097,-72.586885,013,031,4733,4164,2023-02-14,15:33,L8,high,D
40.934175,-72.603656,013,031,4762,6900,2023-02-14,15:33,L8,low,D
40.934168,-72.6033,013,031,4763,6900,2023-02-14,15:33,L8,high,D
40.933898,-72.60331,013,031,4763,6901,2023-02-14,15:33,L8,high,D
42.395175,-72.531699,013,031,4809,1487,2023-02-14,15:33,L8,medium,D
41.721078,-72.505751,013,031,4953,3980,2023-02-14,15:33,L8,high,D
41.459483,-72.515806,013,031,4953,4949,2023-02-14,15:33,L8,high,D
41.899522,-72.449994,013,031,5088,3315,2023-02-14,15:33,L8,high,D
41.899252,-72.450005,013,031,5088,3316,2023-02-14,15:33,L8,high,D
41.533502,-72.429191,013,031,5186,4668,2023-02-14,15:33,L8,high,D
41.533232,-72.429202,013,031,5186,4669,2023-02-14,15:33,L8,high,D
41.533494,-72.428832,013,031,5187,4668,2023-02-14,15:33,L8,high,D
41.533224,-72.428843,013,031,5187,4669,2023-02-14,15:33,L8,high,D
40.884311,-72.350176,013,031,5479,7064,2023-02-14,15:33,L8,high,D
41.843004,-72.294347,013,031,5525,3511,2023-02-14,15:33,L8,medium,D
42.349926,-72.175091,013,031,5793,1624,2023-02-14,15:33,L8,high,D
42.349656,-72.175103,013,031,5793,1625,2023-02-14,15:33,L8,high,D
42.349917,-72.174727,013,031,5794,1624,2023-02-14,15:33,L8,medium,D
42.230174,-72.161175,013,031,5846,2066,2023-02-14,15:33,L8,high,D
42.176499,-72.153772,013,031,5873,2264,2023-02-14,15:33,L8,high,D
42.175959,-72.153796,013,031,5873,2266,2023-02-14,15:33,L8,high,D
42.112002,-72.145777,013,031,5903,2502,2023-02-14,15:33,L8,high,D
39.879207,-74.228924,013,033,2625,286,2023-02-14,15:34,L8,low,D
39.644167,-74.336084,013,033,2326,1158,2023-02-14,15:34,L8,high,D
39.591383,-74.371525,013,033,2226,1354,2023-02-14,15:34,L8,high,D
39.401112,-74.377069,013,033,2215,2058,2023-02-14,15:34,L8,high,D
39.593585,-74.378843,013,033,2205,1346,2023-02-14,15:34,L8,high,D
39.618182,-74.378623,013,033,2205,1255,2023-02-14,15:34,L8,high,D
39.422963,-74.54208,013,033,1741,1980,2023-02-14,15:34,L8,high,D
39.6468,-74.716835,013,033,1237,1154,2023-02-14,15:34,L8,high,D
39.422965,-74.542429,013,033,1740,1980,2023-02-14,15:34,L8,high,D
39.647071,-74.717183,013,033,1236,1153,2023-02-14,15:34,L8,low,D
39.647071,-74.716834,013,033,1237,1153,2023-02-14,15:34,L8,high,D
39.423234,-74.542078,013,033,1741,1979,2023-02-14,15:34,L8,high,D
44.272318,-85.26976,021,029,1350,5168,2023-02-14,16:22,L9,high,D
46.52038,-84.375514,021,028,2617,2147,2023-02-14,16:22,L9,high,D
46.520649,-84.375531,021,028,2617,2146,2023-02-14,16:22,L9,high,D
46.520919,-84.375548,021,028,2617,2145,2023-02-14,16:22,L9,high,D
46.521188,-84.375564,021,028,2617,2144,2023-02-14,16:22,L9,high,D
46.520638,-84.375922,021,028,2616,2146,2023-02-14,16:22,L9,high,D
46.520907,-84.375938,021,028,2616,2145,2023-02-14,16:22,L9,high,D
46.521177,-84.375955,021,028,2616,2144,2023-02-14,16:22,L9,high,D
46.521985,-84.376005,021,028,2616,2141,2023-02-14,16:22,L9,high,D
46.520626,-84.376312,021,028,2615,2146,2023-02-14,16:22,L9,medium,D
46.520896,-84.376329,021,028,2615,2145,2023-02-14,16:22,L9,medium,D
46.519344,-84.392269,021,028,2574,2149,2023-02-14,16:22,L9,high,D
46.519613,-84.392286,021,028,2574,2148,2023-02-14,16:22,L9,high,D
46.519883,-84.392303,021,028,2574,2147,2023-02-14,16:22,L9,high,D
46.519332,-84.39266,021,028,2573,2149,2023-02-14,16:22,L9,high,D
46.519601,-84.392677,021,028,2573,2148,2023-02-14,16:22,L9,high,D
46.519871,-84.392693,021,028,2573,2147,2023-02-14,16:22,L9,high,D
46.51495,-84.394733,021,028,2567,2165,2023-02-14,16:22,L9,high,D
46.51522,-84.39475,021,028,2567,2164,2023-02-14,16:22,L9,medium,D
46.515489,-84.394767,021,028,2567,2163,2023-02-14,16:22,L9,medium,D
46.515759,-84.394784,021,028,2567,2162,2023-02-14,16:22,L9,high,D
46.516028,-84.394801,021,028,2567,2161,2023-02-14,16:22,L9,high,D
46.516298,-84.394818,021,028,2567,2160,2023-02-14,16:22,L9,medium,D
46.514939,-84.395124,021,028,2566,2165,2023-02-14,16:22,L9,medium,D
46.515208,-84.395141,021,028,2566,2164,2023-02-14,16:22,L9,medium,D
46.515478,-84.395157,021,028,2566,2163,2023-02-14,16:22,L9,high,D
46.515747,-84.395174,021,028,2566,2162,2023-02-14,16:22,L9,high,D
46.516017,-84.395191,021,028,2566,2161,2023-02-14,16:22,L9,high,D
46.514388,-84.395481,021,028,2565,2167,2023-02-14,16:22,L9,medium,D
46.515466,-84.395548,021,028,2565,2163,2023-02-14,16:22,L9,medium,D
46.515736,-84.395565,021,028,2565,2162,2023-02-14,16:22,L9,high,D
46.516005,-84.395582,021,028,2565,2161,2023-02-14,16:22,L9,medium,D
45.618992,-84.476029,021,028,2214,5474,2023-02-14,16:22,L9,high,D
45.761712,-84.524244,021,028,2112,4940,2023-02-14,16:22,L9,low,D
45.741773,-84.735103,021,028,1562,4989,2023-02-14,16:22,L9,medium,D
45.41147,-84.769215,021,028,1416,6208,2023-02-14,16:22,L9,high,D
