latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
41.252415,-95.004186,027,031,2530,5810,2023-01-23,17:00,L9,high,D
41.20337,-95.011991,027,031,2504,5991,2023-01-23,17:00,L9,high,D
41.20364,-95.011999,027,031,2504,5990,2023-01-23,17:00,L9,high,D
41.20391,-95.012008,027,031,2504,5989,2023-01-23,17:00,L9,low,D
41.203364,-95.012349,027,031,2503,5991,2023-01-23,17:00,L9,high,D
41.203634,-95.012357,027,031,2503,5990,2023-01-23,17:00,L9,high,D
41.203904,-95.012365,027,031,2503,5989,2023-01-23,17:00,L9,high,D
41.123504,-95.140338,027,031,2138,6278,2023-01-23,17:00,L9,high,D
41.166898,-95.272982,027,031,1771,6108,2023-01-23,17:00,L9,low,D
41.66601,-95.310997,027,031,1714,4258,2023-01-23,17:00,L9,high,D
41.66628,-95.311007,027,031,1714,4257,2023-01-23,17:00,L9,high,D
41.666003,-95.311357,027,031,1713,4258,2023-01-23,17:00,L9,low,D
41.312732,-95.396664,027,031,1440,5559,2023-01-23,17:00,L9,low,D
41.312724,-95.397022,027,031,1439,5559,2023-01-23,17:00,L9,high,D
41.312994,-95.397032,027,031,1439,5558,2023-01-23,17:00,L9,high,D
41.5297,-95.435222,027,031,1355,4753,2023-01-23,17:00,L9,high,D
41.52997,-95.435232,027,031,1355,4752,2023-01-23,17:00,L9,low,D
41.077654,-95.690192,027,031,594,6405,2023-01-23,17:00,L9,low,D
41.077924,-95.690203,027,031,594,6404,2023-01-23,17:00,L9,low,D
41.116248,-95.749291,027,031,433,6257,2023-01-23,17:00,L9,high,D
41.132633,-95.764628,027,031,392,6195,2023-01-23,17:00,L9,low,D
41.132903,-95.764639,027,031,392,6194,2023-01-23,17:00,L9,high,D
41.189051,-95.822442,027,031,237,5981,2023-01-23,17:00,L9,low,D
41.189043,-95.822799,027,031,236,5981,2023-01-23,17:00,L9,high,D
41.778342,-94.325247,027,031,4456,3900,2023-01-23,17:00,L9,low,D
31.763146,-96.494534,027,038,6897,3710,2023-01-23,17:02,L9,high,D
31.762876,-96.494541,027,038,6897,3711,2023-01-23,17:02,L9,high,D
31.76314,-96.494217,027,038,6898,3710,2023-01-23,17:02,L9,high,D
31.765291,-96.493526,027,038,6900,3702,2023-01-23,17:02,L9,medium,D
31.765021,-96.493533,027,038,6900,3703,2023-01-23,17:02,L9,high,D
31.76475,-96.49354,027,038,6900,3704,2023-01-23,17:02,L9,high,D
31.765014,-96.493217,027,038,6901,3703,2023-01-23,17:02,L9,high,D
31.764744,-96.493224,027,038,6901,3704,2023-01-23,17:02,L9,high,D
31.684691,-96.494746,027,038,6903,4000,2023-01-23,17:02,L9,high,D
31.684685,-96.49443,027,038,6904,4000,2023-01-23,17:02,L9,high,D
32.013026,-96.475689,027,038,6935,2785,2023-01-23,17:02,L9,medium,D
32.278704,-97.301504,027,038,4319,1854,2023-01-23,17:02,L9,medium,D
31.080148,-97.342687,027,038,4257,6285,2023-01-23,17:02,L9,high,D
31.079882,-97.343006,027,038,4256,6286,2023-01-23,17:02,L9,high,D
31.079886,-97.343321,027,038,4255,6286,2023-01-23,17:02,L9,high,D
31.079619,-97.34364,027,038,4254,6287,2023-01-23,17:02,L9,high,D
31.07989,-97.343635,027,038,4254,6286,2023-01-23,17:02,L9,high,D
31.079623,-97.343954,027,038,4253,6287,2023-01-23,17:02,L9,high,D
32.487604,-97.322172,027,038,4242,1083,2023-01-23,17:02,L9,high,D
32.487875,-97.322167,027,038,4242,1082,2023-01-23,17:02,L9,high,D
32.487608,-97.322491,027,038,4241,1083,2023-01-23,17:02,L9,high,D
32.487879,-97.322486,027,038,4241,1082,2023-01-23,17:02,L9,high,D
31.662862,-97.367546,027,038,4146,4133,2023-01-23,17:02,L9,high,D
31.663133,-97.367541,027,038,4146,4132,2023-01-23,17:02,L9,low,D
31.662866,-97.367862,027,038,4145,4133,2023-01-23,17:02,L9,high,D
32.40587,-97.361962,027,038,4122,1387,2023-01-23,17:02,L9,medium,D
32.358959,-97.375242,027,038,4083,1561,2023-01-23,17:02,L9,medium,D
32.46565,-97.445783,027,038,3856,1170,2023-01-23,17:02,L9,high,D
31.407512,-97.464754,027,038,3852,5081,2023-01-23,17:02,L9,high,D
31.407782,-97.464749,027,038,3852,5080,2023-01-23,17:02,L9,high,D
31.407786,-97.465065,027,038,3851,5080,2023-01-23,17:02,L9,high,D
31.948268,-97.46884,027,038,3811,3083,2023-01-23,17:02,L9,high,D
31.948539,-97.468836,027,038,3811,3082,2023-01-23,17:02,L9,high,D
31.948272,-97.469158,027,038,3810,3083,2023-01-23,17:02,L9,high,D
31.948543,-97.469153,027,038,3810,3082,2023-01-23,17:02,L9,high,D
31.220834,-97.492973,027,038,3772,5772,2023-01-23,17:02,L9,medium,D
31.225167,-97.49322,027,038,3771,5756,2023-01-23,17:02,L9,high,D
31.225171,-97.493534,027,038,3770,5756,2023-01-23,17:02,L9,high,D
31.225442,-97.49353,027,038,3770,5755,2023-01-23,17:02,L9,high,D
31.263073,-97.494508,027,038,3765,5616,2023-01-23,17:02,L9,medium,D
31.065694,-97.511146,027,038,3722,6346,2023-01-23,17:02,L9,low,D
30.945924,-97.522427,027,038,3692,6789,2023-01-23,17:02,L9,high,D
32.084434,-96.434642,027,038,7058,2518,2023-01-23,17:02,L9,medium,D
32.084164,-96.434649,027,038,7058,2519,2023-01-23,17:02,L9,high,D
32.084428,-96.434324,027,038,7059,2518,2023-01-23,17:02,L9,medium,D
32.084157,-96.434332,027,038,7059,2519,2023-01-23,17:02,L9,medium,D
32.085709,-96.430793,027,038,7070,2513,2023-01-23,17:02,L9,high,D
31.959383,-96.431463,027,038,7079,2980,2023-01-23,17:02,L9,medium,D
31.959377,-96.431145,027,038,7080,2980,2023-01-23,17:02,L9,medium,D
31.959106,-96.431153,027,038,7080,2981,2023-01-23,17:02,L9,medium,D
31.960124,-96.427951,027,038,7090,2977,2023-01-23,17:02,L9,medium,D
32.093618,-96.407373,027,038,7143,2482,2023-01-23,17:02,L9,high,D
32.093347,-96.40738,027,038,7143,2483,2023-01-23,17:02,L9,high,D
30.946195,-97.522423,027,038,3692,6788,2023-01-23,17:02,L9,high,D
30.945928,-97.522741,027,038,3691,6789,2023-01-23,17:02,L9,high,D
30.946198,-97.522737,027,038,3691,6788,2023-01-23,17:02,L9,high,D
30.946469,-97.522733,027,038,3691,6787,2023-01-23,17:02,L9,low,D
30.960091,-97.554558,027,038,3589,6738,2023-01-23,17:02,L9,low,D
30.960362,-97.554554,027,038,3589,6737,2023-01-23,17:02,L9,medium,D
30.960365,-97.554868,027,038,3588,6737,2023-01-23,17:02,L9,medium,D
30.998855,-97.559944,027,038,3570,6595,2023-01-23,17:02,L9,high,D
30.999126,-97.55994,027,038,3570,6594,2023-01-23,17:02,L9,high,D
30.998859,-97.560258,027,038,3569,6595,2023-01-23,17:02,L9,high,D
30.999129,-97.560254,027,038,3569,6594,2023-01-23,17:02,L9,high,D
32.172493,-97.551321,027,038,3540,2258,2023-01-23,17:02,L9,high,D
32.246366,-97.551105,027,038,3537,1985,2023-01-23,17:02,L9,high,D
32.497215,-97.551247,027,038,3524,1058,2023-01-23,17:02,L9,high,D
30.898519,-97.591579,027,038,3474,6967,2023-01-23,17:02,L9,medium,D
30.89906,-97.591571,027,038,3474,6965,2023-01-23,17:02,L9,high,D
30.899063,-97.591885,027,038,3473,6965,2023-01-23,17:02,L9,medium,D
30.879271,-97.613828,027,038,3404,7039,2023-01-23,17:02,L9,medium,D
30.993316,-97.622863,027,038,3370,6618,2023-01-23,17:02,L9,high,D
30.99332,-97.623177,027,038,3369,6618,2023-01-23,17:02,L9,high,D
30.99359,-97.623173,027,038,3369,6617,2023-01-23,17:02,L9,high,D
32.169094,-97.610233,027,038,3355,2273,2023-01-23,17:02,L9,high,D
32.169365,-97.610229,027,038,3355,2272,2023-01-23,17:02,L9,medium,D
32.168016,-97.610568,027,038,3354,2277,2023-01-23,17:02,L9,medium,D
32.168286,-97.610564,027,038,3354,2276,2023-01-23,17:02,L9,medium,D
32.168019,-97.610886,027,038,3353,2277,2023-01-23,17:02,L9,high,D
32.16829,-97.610882,027,038,3353,2276,2023-01-23,17:02,L9,medium,D
32.168023,-97.611204,027,038,3352,2277,2023-01-23,17:02,L9,high,D
32.209035,-97.65005,027,038,3228,2127,2023-01-23,17:02,L9,medium,D
30.911041,-97.675211,027,038,3207,6924,2023-01-23,17:02,L9,high,D
30.911315,-97.675521,027,038,3206,6923,2023-01-23,17:02,L9,medium,D
30.911585,-97.675518,027,038,3206,6922,2023-01-23,17:02,L9,medium,D
31.012679,-97.688891,027,038,3159,6549,2023-01-23,17:02,L9,low,D
30.892536,-97.719092,027,038,3068,6994,2023-01-23,17:02,L9,high,D
31.418625,-97.711996,027,038,3068,5050,2023-01-23,17:02,L9,high,D
31.418896,-97.711992,027,038,3068,5049,2023-01-23,17:02,L9,high,D
31.418628,-97.712311,027,038,3067,5050,2023-01-23,17:02,L9,high,D
31.418899,-97.712308,027,038,3067,5049,2023-01-23,17:02,L9,high,D
32.39763,-97.780895,027,038,2809,1435,2023-01-23,17:02,L9,high,D
32.248067,-97.789903,027,038,2787,1988,2023-01-23,17:02,L9,low,D
32.24807,-97.790221,027,038,2786,1988,2023-01-23,17:02,L9,high,D
32.385066,-97.825712,027,038,2669,1483,2023-01-23,17:02,L9,high,D
32.385337,-97.825709,027,038,2669,1482,2023-01-23,17:02,L9,high,D
31.392512,-97.93353,027,038,2367,5154,2023-01-23,17:02,L9,high,D
31.392782,-97.933527,027,038,2367,5153,2023-01-23,17:02,L9,high,D
31.393053,-97.933524,027,038,2367,5152,2023-01-23,17:02,L9,high,D
31.392514,-97.933845,027,038,2366,5154,2023-01-23,17:02,L9,high,D
31.392785,-97.933842,027,038,2366,5153,2023-01-23,17:02,L9,high,D
31.393056,-97.933839,027,038,2366,5152,2023-01-23,17:02,L9,high,D
31.393326,-97.933836,027,038,2366,5151,2023-01-23,17:02,L9,high,D
31.392788,-97.934158,027,038,2365,5153,2023-01-23,17:02,L9,high,D
31.393058,-97.934155,027,038,2365,5152,2023-01-23,17:02,L9,high,D
31.393329,-97.934152,027,038,2365,5151,2023-01-23,17:02,L9,high,D
31.393599,-97.934149,027,038,2365,5150,2023-01-23,17:02,L9,high,D
31.39387,-97.934146,027,038,2365,5149,2023-01-23,17:02,L9,low,D
31.393061,-97.93447,027,038,2364,5152,2023-01-23,17:02,L9,high,D
31.393331,-97.934467,027,038,2364,5151,2023-01-23,17:02,L9,high,D
31.393602,-97.934464,027,038,2364,5150,2023-01-23,17:02,L9,high,D
31.393873,-97.934461,027,038,2364,5149,2023-01-23,17:02,L9,high,D
31.394143,-97.934458,027,038,2364,5148,2023-01-23,17:02,L9,high,D
31.393063,-97.934786,027,038,2363,5152,2023-01-23,17:02,L9,high,D
31.393334,-97.934783,027,038,2363,5151,2023-01-23,17:02,L9,high,D
31.393605,-97.93478,027,038,2363,5150,2023-01-23,17:02,L9,high,D
31.393875,-97.934777,027,038,2363,5149,2023-01-23,17:02,L9,high,D
31.394146,-97.934773,027,038,2363,5148,2023-01-23,17:02,L9,high,D
31.393066,-97.935101,027,038,2362,5152,2023-01-23,17:02,L9,high,D
31.393337,-97.935098,027,038,2362,5151,2023-01-23,17:02,L9,high,D
31.393607,-97.935095,027,038,2362,5150,2023-01-23,17:02,L9,medium,D
31.393878,-97.935092,027,038,2362,5149,2023-01-23,17:02,L9,high,D
31.394149,-97.935089,027,038,2362,5148,2023-01-23,17:02,L9,high,D
31.384422,-97.937092,027,038,2356,5184,2023-01-23,17:02,L9,high,D
30.994699,-98.009936,027,038,2138,6626,2023-01-23,17:02,L9,high,D
30.99416,-98.010255,027,038,2137,6628,2023-01-23,17:02,L9,high,D
30.994162,-98.01057,027,038,2136,6628,2023-01-23,17:02,L9,high,D
30.992296,-98.014359,027,038,2124,6635,2023-01-23,17:02,L9,high,D
30.992567,-98.014356,027,038,2124,6634,2023-01-23,17:02,L9,high,D
31.530854,-98.115867,027,038,1785,4648,2023-01-23,17:02,L9,high,D
31.530856,-98.116183,027,038,1784,4648,2023-01-23,17:02,L9,high,D
31.531127,-98.116181,027,038,1784,4647,2023-01-23,17:02,L9,high,D
32.426798,-98.133399,027,038,1703,1338,2023-01-23,17:02,L9,low,D
32.427068,-98.133396,027,038,1703,1337,2023-01-23,17:02,L9,low,D
32.178389,-98.266228,027,038,1293,2259,2023-01-23,17:02,L9,high,D
32.511076,-98.280465,027,038,1240,1030,2023-01-23,17:02,L9,medium,D
32.513241,-98.280448,027,038,1240,1022,2023-01-23,17:02,L9,low,D
32.511078,-98.280784,027,038,1239,1030,2023-01-23,17:02,L9,high,D
32.514062,-98.282038,027,038,1235,1019,2023-01-23,17:02,L9,high,D
32.514332,-98.282036,027,038,1235,1018,2023-01-23,17:02,L9,high,D
32.514064,-98.282357,027,038,1234,1019,2023-01-23,17:02,L9,high,D
32.514334,-98.282355,027,038,1234,1018,2023-01-23,17:02,L9,high,D
32.514066,-98.282677,027,038,1233,1019,2023-01-23,17:02,L9,high,D
32.514336,-98.282675,027,038,1233,1018,2023-01-23,17:02,L9,high,D
32.129261,-98.288567,027,038,1224,2441,2023-01-23,17:02,L9,medium,D
32.493795,-98.287308,027,038,1219,1094,2023-01-23,17:02,L9,high,D
32.494066,-98.287306,027,038,1219,1093,2023-01-23,17:02,L9,high,D
32.4876,-98.292466,027,038,1203,1117,2023-01-23,17:02,L9,low,D
32.48787,-98.292464,027,038,1203,1116,2023-01-23,17:02,L9,high,D
31.073755,-98.473599,027,038,661,6344,2023-01-23,17:02,L9,medium,D
31.074026,-98.473598,027,038,661,6343,2023-01-23,17:02,L9,high,D
31.074027,-98.473912,027,038,660,6343,2023-01-23,17:02,L9,high,D
31.072946,-98.474233,027,038,659,6347,2023-01-23,17:02,L9,high,D
31.335054,-97.298824,027,038,4382,5341,2023-01-23,17:02,L9,low,D
32.405,-97.276496,027,038,4390,1386,2023-01-23,17:02,L9,high,D
32.40473,-97.276501,027,038,4390,1387,2023-01-23,17:02,L9,high,D
32.404725,-97.276182,027,038,4391,1387,2023-01-23,17:02,L9,high,D
32.302025,-97.265386,027,038,4431,1766,2023-01-23,17:02,L9,medium,D
32.01596,-97.261905,027,038,4459,2823,2023-01-23,17:02,L9,high,D
32.475714,-97.224715,027,038,4548,1122,2023-01-23,17:02,L9,high,D
32.47571,-97.224396,027,038,4549,1122,2023-01-23,17:02,L9,high,D
31.482032,-97.240907,027,038,4557,4795,2023-01-23,17:02,L9,medium,D
31.717051,-97.154175,027,038,4817,3922,2023-01-23,17:02,L9,low,D
31.137589,-97.14882,027,038,4870,6063,2023-01-23,17:02,L9,high,D
31.479651,-97.111803,027,038,4966,4797,2023-01-23,17:02,L9,high,D
31.479381,-97.111809,027,038,4966,4798,2023-01-23,17:02,L9,high,D
31.47911,-97.111814,027,038,4966,4799,2023-01-23,17:02,L9,high,D
31.479376,-97.111493,027,038,4967,4798,2023-01-23,17:02,L9,high,D
31.479105,-97.111499,027,038,4967,4799,2023-01-23,17:02,L9,high,D
32.454358,-97.078656,027,038,5007,1193,2023-01-23,17:02,L9,high,D
31.478518,-97.108353,027,038,4977,4801,2023-01-23,17:02,L9,high,D
32.454088,-97.078662,027,038,5007,1194,2023-01-23,17:02,L9,high,D
32.350105,-97.073214,027,038,5031,1578,2023-01-23,17:02,L9,high,D
31.534249,-97.071212,027,038,5091,4593,2023-01-23,17:02,L9,high,D
31.062592,-97.072624,027,038,5117,6336,2023-01-23,17:02,L9,medium,D
31.062321,-97.07263,027,038,5117,6337,2023-01-23,17:02,L9,high,D
31.062587,-97.07231,027,038,5118,6336,2023-01-23,17:02,L9,high,D
31.062316,-97.072316,027,038,5118,6337,2023-01-23,17:02,L9,high,D
32.456237,-97.042555,027,038,5120,1184,2023-01-23,17:02,L9,medium,D
32.455967,-97.042561,027,038,5120,1185,2023-01-23,17:02,L9,medium,D
32.456503,-97.042231,027,038,5121,1183,2023-01-23,17:02,L9,high,D
32.456232,-97.042236,027,038,5121,1184,2023-01-23,17:02,L9,high,D
32.455962,-97.042242,027,038,5121,1185,2023-01-23,17:02,L9,high,D
32.456498,-97.041912,027,038,5122,1183,2023-01-23,17:02,L9,medium,D
32.456227,-97.041917,027,038,5122,1184,2023-01-23,17:02,L9,high,D
32.455957,-97.041923,027,038,5122,1185,2023-01-23,17:02,L9,high,D
32.455858,-97.035543,027,038,5142,1185,2023-01-23,17:02,L9,high,D
32.455587,-97.035549,027,038,5142,1186,2023-01-23,17:02,L9,high,D
32.446359,-96.999374,027,038,5256,1218,2023-01-23,17:02,L9,high,D
31.366196,-96.98288,027,038,5382,5209,2023-01-23,17:02,L9,high,D
31.365926,-96.982886,027,038,5382,5210,2023-01-23,17:02,L9,high,D
32.322404,-96.930091,027,038,5482,1672,2023-01-23,17:02,L9,high,D
32.322134,-96.930097,027,038,5482,1673,2023-01-23,17:02,L9,high,D
32.375766,-96.917397,027,038,5518,1474,2023-01-23,17:02,L9,low,D
31.381337,-96.931143,027,038,5545,5150,2023-01-23,17:02,L9,medium,D
31.523773,-96.920743,027,038,5568,4623,2023-01-23,17:02,L9,medium,D
32.465714,-96.860117,027,038,5691,1138,2023-01-23,17:02,L9,high,D
32.465443,-96.860124,027,038,5691,1139,2023-01-23,17:02,L9,high,D
32.465438,-96.859805,027,038,5692,1139,2023-01-23,17:02,L9,high,D
32.465167,-96.859811,027,038,5692,1140,2023-01-23,17:02,L9,high,D
32.486243,-96.780148,027,038,5940,1057,2023-01-23,17:02,L9,high,D
32.48542,-96.77953,027,038,5942,1060,2023-01-23,17:02,L9,high,D
32.48515,-96.779537,027,038,5942,1061,2023-01-23,17:02,L9,high,D
32.484879,-96.779544,027,038,5942,1062,2023-01-23,17:02,L9,high,D
32.485414,-96.779211,027,038,5943,1060,2023-01-23,17:02,L9,medium,D
32.485144,-96.779218,027,038,5943,1061,2023-01-23,17:02,L9,high,D
32.457779,-96.761701,027,038,6000,1161,2023-01-23,17:02,L9,high,D
30.856614,-96.799149,027,038,6002,7081,2023-01-23,17:02,L9,high,D
30.856344,-96.799155,027,038,6002,7082,2023-01-23,17:02,L9,high,D
30.856879,-96.798829,027,038,6003,7080,2023-01-23,17:02,L9,high,D
30.856609,-96.798835,027,038,6003,7081,2023-01-23,17:02,L9,high,D
30.856338,-96.798842,027,038,6003,7082,2023-01-23,17:02,L9,high,D
30.856603,-96.798522,027,038,6004,7081,2023-01-23,17:02,L9,high,D
30.856333,-96.798528,027,038,6004,7082,2023-01-23,17:02,L9,high,D
30.945003,-96.793358,027,038,6014,6754,2023-01-23,17:02,L9,high,D
30.944733,-96.793364,027,038,6014,6755,2023-01-23,17:02,L9,high,D
32.376742,-96.738515,027,038,6079,1459,2023-01-23,17:02,L9,low,D
31.119723,-96.756927,027,038,6117,6106,2023-01-23,17:02,L9,high,D
31.119453,-96.756933,027,038,6117,6107,2023-01-23,17:02,L9,high,D
30.999778,-96.75283,027,038,6139,6549,2023-01-23,17:02,L9,low,D
32.441395,-96.708188,027,038,6169,1218,2023-01-23,17:02,L9,high,D
32.31607,-96.295289,027,038,7475,1651,2023-01-23,17:02,L9,medium,D
32.316341,-96.295281,027,038,7475,1650,2023-01-23,17:02,L9,low,D
32.316077,-96.295607,027,038,7474,1651,2023-01-23,17:02,L9,high,D
32.311552,-96.32441,027,038,7384,1670,2023-01-23,17:02,L9,low,D
32.397046,-96.389486,027,038,7172,1359,2023-01-23,17:02,L9,high,D
32.397317,-96.389478,027,038,7172,1358,2023-01-23,17:02,L9,medium,D
32.093341,-96.407063,027,038,7144,2483,2023-01-23,17:02,L9,high,D
32.093611,-96.407055,027,038,7144,2482,2023-01-23,17:02,L9,high,D
32.441389,-96.707869,027,038,6170,1218,2023-01-23,17:02,L9,high,D
31.804838,-96.711378,027,038,6209,3571,2023-01-23,17:02,L9,low,D
32.488638,-96.687838,027,038,6229,1042,2023-01-23,17:02,L9,high,D
32.488368,-96.687845,027,038,6229,1043,2023-01-23,17:02,L9,high,D
32.488097,-96.687852,027,038,6229,1044,2023-01-23,17:02,L9,high,D
32.488632,-96.687519,027,038,6230,1042,2023-01-23,17:02,L9,high,D
32.488362,-96.687526,027,038,6230,1043,2023-01-23,17:02,L9,high,D
32.125349,-96.676068,027,038,6295,2384,2023-01-23,17:02,L9,high,D
32.125344,-96.67575,027,038,6296,2384,2023-01-23,17:02,L9,medium,D
31.107442,-96.644946,027,038,6474,6144,2023-01-23,17:02,L9,high,D
31.107172,-96.644952,027,038,6474,6145,2023-01-23,17:02,L9,high,D
31.107436,-96.644631,027,038,6475,6144,2023-01-23,17:02,L9,low,D
31.670271,-96.588774,027,038,6607,4060,2023-01-23,17:02,L9,medium,D
32.270725,-96.566012,027,038,6629,1839,2023-01-23,17:02,L9,high,D
32.283604,-96.546559,027,038,6689,1790,2023-01-23,17:02,L9,high,D
32.283598,-96.546241,027,038,6690,1790,2023-01-23,17:02,L9,high,D
31.628902,-96.561699,027,038,6696,4211,2023-01-23,17:02,L9,high,D
31.628896,-96.561383,027,038,6697,4211,2023-01-23,17:02,L9,high,D
31.993377,-96.521941,027,038,6791,2861,2023-01-23,17:02,L9,medium,D
31.690502,-96.529079,027,038,6794,3981,2023-01-23,17:02,L9,high,D
31.690231,-96.529087,027,038,6794,3982,2023-01-23,17:02,L9,high,D
31.690766,-96.528756,027,038,6795,3980,2023-01-23,17:02,L9,high,D
31.690496,-96.528763,027,038,6795,3981,2023-01-23,17:02,L9,high,D
31.690225,-96.52877,027,038,6795,3982,2023-01-23,17:02,L9,high,D
31.69076,-96.52844,027,038,6796,3980,2023-01-23,17:02,L9,high,D
31.69049,-96.528447,027,038,6796,3981,2023-01-23,17:02,L9,high,D
31.690219,-96.528454,027,038,6796,3982,2023-01-23,17:02,L9,high,D
31.970207,-96.513043,027,038,6821,2946,2023-01-23,17:02,L9,medium,D
31.763153,-96.49485,027,038,6896,3710,2023-01-23,17:02,L9,high,D
31.762882,-96.494857,027,038,6896,3711,2023-01-23,17:02,L9,high,D
30.879271,-97.613828,027,039,4554,1729,2023-01-23,17:03,L9,medium,D
30.944733,-96.793364,027,039,7164,1445,2023-01-23,17:03,L9,high,D
30.945003,-96.793358,027,039,7164,1444,2023-01-23,17:03,L9,high,D
30.856333,-96.798528,027,039,7154,1772,2023-01-23,17:03,L9,high,D
30.856603,-96.798522,027,039,7154,1771,2023-01-23,17:03,L9,high,D
30.856338,-96.798842,027,039,7153,1772,2023-01-23,17:03,L9,high,D
30.856609,-96.798835,027,039,7153,1771,2023-01-23,17:03,L9,high,D
