latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
43.945556,-71.5003,012,029,959,6365,2023-02-07,15:26,L8,high,D
43.89249,-70.770123,012,029,2908,6612,2023-02-07,15:26,L8,low,D
44.153489,-70.096261,012,029,4725,5677,2023-02-07,15:26,L8,high,D
46.252089,-71.00722,012,028,1070,3100,2023-02-07,15:26,L8,low,D
46.458051,-70.674885,012,028,1940,2357,2023-02-07,15:26,L8,high,D
46.458057,-70.674495,012,028,1941,2357,2023-02-07,15:26,L8,high,D
43.932848,-71.656369,012,029,540,6399,2023-02-07,15:26,L8,low,D
43.944967,-71.502518,012,029,953,6367,2023-02-07,15:26,L8,high,D
41.781611,-71.174725,012,031,4513,3920,2023-02-07,15:27,L8,low,D
41.611228,-71.16899,012,031,4513,4551,2023-02-07,15:27,L8,medium,D
41.610958,-71.168981,012,031,4513,4552,2023-02-07,15:27,L8,medium,D
41.781887,-71.174373,012,031,4514,3919,2023-02-07,15:27,L8,high,D
41.535108,-71.165005,012,031,4517,4833,2023-02-07,15:27,L8,medium,D
42.201612,-71.181445,012,031,4534,2365,2023-02-07,15:27,L8,high,D
41.59766,-71.157737,012,031,4543,4602,2023-02-07,15:27,L8,high,D
42.241321,-71.167542,012,031,4576,2219,2023-02-07,15:27,L8,high,D
42.452596,-71.152927,012,031,4636,1438,2023-02-07,15:27,L8,high,D
41.614315,-71.119407,012,031,4651,4543,2023-02-07,15:27,L8,medium,D
41.614651,-71.115818,012,031,4661,4542,2023-02-07,15:27,L8,high,D
41.614658,-71.115458,012,031,4662,4542,2023-02-07,15:27,L8,high,D
41.652608,-71.108774,012,031,4684,4402,2023-02-07,15:27,L8,high,D
41.749108,-71.106518,012,031,4699,4045,2023-02-07,15:27,L8,high,D
41.748838,-71.10651,012,031,4699,4046,2023-02-07,15:27,L8,high,D
42.167866,-71.093123,012,031,4774,2496,2023-02-07,15:27,L8,high,D
42.167873,-71.09276,012,031,4775,2496,2023-02-07,15:27,L8,high,D
41.524466,-71.067932,012,031,4786,4879,2023-02-07,15:27,L8,high,D
41.524472,-71.067573,012,031,4787,4879,2023-02-07,15:27,L8,high,D
41.524202,-71.067564,012,031,4787,4880,2023-02-07,15:27,L8,high,D
42.359704,-71.092196,012,031,4794,1786,2023-02-07,15:27,L8,high,D
42.35971,-71.091831,012,031,4795,1786,2023-02-07,15:27,L8,high,D
41.642308,-71.065934,012,031,4802,4443,2023-02-07,15:27,L8,low,D
42.051733,-71.075891,012,031,4811,2927,2023-02-07,15:27,L8,high,D
41.911399,-71.066996,012,031,4823,3447,2023-02-07,15:27,L8,high,D
41.911405,-71.066634,012,031,4824,3447,2023-02-07,15:27,L8,high,D
41.55556,-71.051657,012,031,4834,4765,2023-02-07,15:27,L8,low,D
41.928741,-71.049103,012,031,4874,3384,2023-02-07,15:27,L8,high,D
41.928748,-71.048742,012,031,4875,3384,2023-02-07,15:27,L8,high,D
41.552717,-71.013798,012,031,4939,4778,2023-02-07,15:27,L8,low,D
41.950695,-70.968008,012,031,5100,3308,2023-02-07,15:27,L8,medium,D
42.559725,-70.980099,012,031,5119,1053,2023-02-07,15:27,L8,medium,D
42.559731,-70.979734,012,031,5120,1053,2023-02-07,15:27,L8,high,D
42.103711,-70.962577,012,031,5128,2742,2023-02-07,15:27,L8,high,D
42.103717,-70.962214,012,031,5129,2742,2023-02-07,15:27,L8,high,D
42.103447,-70.962206,012,031,5129,2743,2023-02-07,15:27,L8,high,D
42.103453,-70.961843,012,031,5130,2743,2023-02-07,15:27,L8,high,D
42.510388,-70.958457,012,031,5174,1237,2023-02-07,15:27,L8,high,D
42.510394,-70.958092,012,031,5175,1237,2023-02-07,15:27,L8,high,D
41.779122,-70.88767,012,031,5308,3948,2023-02-07,15:27,L8,high,D
41.779128,-70.887309,012,031,5309,3948,2023-02-07,15:27,L8,medium,D
42.4803,-70.900216,012,031,5331,1352,2023-02-07,15:27,L8,medium,D
42.480306,-70.899852,012,031,5332,1352,2023-02-07,15:27,L8,medium,D
42.795893,-72.166938,012,030,454,5320,2023-02-07,15:27,L8,high,D
42.781481,-71.927099,012,030,1106,5397,2023-02-07,15:27,L8,low,D
42.53546,-71.849092,012,030,1288,6315,2023-02-07,15:27,L8,high,D
42.5404,-71.701,012,030,1694,6310,2023-02-07,15:27,L8,high,D
42.54013,-71.700989,012,030,1694,6311,2023-02-07,15:27,L8,low,D
42.540408,-71.700635,012,030,1695,6310,2023-02-07,15:27,L8,medium,D
42.540138,-71.700624,012,030,1695,6311,2023-02-07,15:27,L8,medium,D
42.440056,-71.659846,012,030,1795,6685,2023-02-07,15:27,L8,high,D
42.797491,-71.635129,012,030,1904,5364,2023-02-07,15:27,L8,low,D
43.932848,-71.656369,012,030,1980,1159,2023-02-07,15:27,L8,low,D
42.458686,-71.516887,012,030,2189,6628,2023-02-07,15:27,L8,high,D
42.458416,-71.516877,012,030,2189,6629,2023-02-07,15:27,L8,high,D
42.458694,-71.516523,012,030,2190,6628,2023-02-07,15:27,L8,high,D
42.458424,-71.516512,012,030,2190,6629,2023-02-07,15:27,L8,high,D
43.945556,-71.5003,012,030,2399,1125,2023-02-07,15:27,L8,high,D
43.493578,-71.467094,012,030,2438,2801,2023-02-07,15:27,L8,high,D
43.493308,-71.467083,012,030,2438,2802,2023-02-07,15:27,L8,high,D
42.472056,-71.397364,012,030,2518,6588,2023-02-07,15:27,L8,high,D
42.821107,-71.409345,012,030,2522,5295,2023-02-07,15:27,L8,low,D
42.735803,-71.367559,012,030,2627,5614,2023-02-07,15:27,L8,high,D
42.405305,-71.279262,012,030,2835,6844,2023-02-07,15:27,L8,high,D
42.405035,-71.279252,012,030,2835,6845,2023-02-07,15:27,L8,high,D
42.405313,-71.278897,012,030,2836,6844,2023-02-07,15:27,L8,high,D
43.304543,-71.309632,012,030,2843,3513,2023-02-07,15:27,L8,high,D
42.350585,-71.217914,012,030,2998,7051,2023-02-07,15:27,L8,high,D
43.021561,-71.208053,012,030,3090,4568,2023-02-07,15:27,L8,high,D
42.452596,-71.152927,012,030,3186,6678,2023-02-07,15:27,L8,high,D
42.69623,-71.126534,012,030,3281,5778,2023-02-07,15:27,L8,high,D
42.69596,-71.126525,012,030,3281,5779,2023-02-07,15:27,L8,low,D
42.696236,-71.126168,012,030,3282,5778,2023-02-07,15:27,L8,low,D
42.359704,-71.092196,012,030,3344,7026,2023-02-07,15:27,L8,high,D
42.35971,-71.091831,012,030,3345,7026,2023-02-07,15:27,L8,high,D
42.705623,-71.08583,012,030,3393,5746,2023-02-07,15:27,L8,low,D
42.7059,-71.085473,012,030,3394,5745,2023-02-07,15:27,L8,high,D
43.385564,-71.085672,012,030,3456,3229,2023-02-07,15:27,L8,high,D
42.559725,-70.980099,012,030,3669,6293,2023-02-07,15:27,L8,medium,D
42.559731,-70.979734,012,030,3670,6293,2023-02-07,15:27,L8,high,D
42.510388,-70.958457,012,030,3724,6477,2023-02-07,15:27,L8,high,D
42.510394,-70.958092,012,030,3725,6477,2023-02-07,15:27,L8,high,D
43.246811,-70.958246,012,030,3788,3751,2023-02-07,15:27,L8,high,D
43.014168,-70.945681,012,030,3802,4613,2023-02-07,15:27,L8,high,D
42.4803,-70.900216,012,030,3881,6592,2023-02-07,15:27,L8,medium,D
42.480306,-70.899852,012,030,3882,6592,2023-02-07,15:27,L8,high,D
42.685304,-70.886681,012,030,3935,5834,2023-02-07,15:27,L8,high,D
42.685034,-70.886672,012,030,3935,5835,2023-02-07,15:27,L8,low,D
42.685311,-70.886315,012,030,3936,5834,2023-02-07,15:27,L8,high,D
42.769182,-70.845591,012,030,4054,5526,2023-02-07,15:27,L8,medium,D
42.768912,-70.845583,012,030,4054,5527,2023-02-07,15:27,L8,medium,D
42.619513,-70.811899,012,030,4134,6082,2023-02-07,15:27,L8,high,D
43.52101,-70.82641,012,030,4167,2744,2023-02-07,15:27,L8,high,D
43.52074,-70.826402,012,030,4167,2745,2023-02-07,15:27,L8,medium,D
43.89249,-70.770123,012,030,4348,1372,2023-02-07,15:27,L8,low,D
40.857563,-72.831408,012,032,1222,1940,2023-02-07,15:27,L8,high,D
40.857293,-72.831392,012,032,1222,1941,2023-02-07,15:27,L8,medium,D
41.337792,-72.660877,012,032,1776,183,2023-02-07,15:27,L8,high,D
41.275066,-72.611169,012,032,1905,421,2023-02-07,15:27,L8,low,D
41.30259,-72.47189,012,032,2298,335,2023-02-07,15:27,L8,low,D
41.302321,-72.471876,012,032,2298,336,2023-02-07,15:27,L8,medium,D
41.285962,-72.395431,012,032,2509,405,2023-02-07,15:27,L8,high,D
41.285692,-72.395417,012,032,2509,406,2023-02-07,15:27,L8,high,D
41.265873,-72.0005,012,032,3609,520,2023-02-07,15:27,L8,low,D
41.337792,-72.660877,012,031,326,5423,2023-02-07,15:27,L8,high,D
41.470401,-72.497362,012,031,802,4951,2023-02-07,15:27,L8,high,D
41.470132,-72.497348,012,031,802,4952,2023-02-07,15:27,L8,high,D
41.470412,-72.497004,012,031,803,4951,2023-02-07,15:27,L8,high,D
41.470142,-72.496989,012,031,803,4952,2023-02-07,15:27,L8,medium,D
41.30259,-72.47189,012,031,848,5575,2023-02-07,15:27,L8,low,D
41.302321,-72.471876,012,031,848,5576,2023-02-07,15:27,L8,high,D
41.501773,-72.460599,012,031,909,4839,2023-02-07,15:27,L8,high,D
41.539276,-72.444262,012,031,960,4702,2023-02-07,15:27,L8,low,D
41.539287,-72.443903,012,031,961,4702,2023-02-07,15:27,L8,high,D
41.285962,-72.395431,012,031,1059,5645,2023-02-07,15:27,L8,high,D
41.285692,-72.395417,012,031,1059,5646,2023-02-07,15:27,L8,high,D
42.126731,-72.421504,012,031,1110,2530,2023-02-07,15:27,L8,high,D
41.912445,-72.405321,012,031,1123,3325,2023-02-07,15:27,L8,medium,D
41.777109,-72.293839,012,031,1412,3838,2023-02-07,15:27,L8,high,D
41.591793,-72.207377,012,031,1626,4533,2023-02-07,15:27,L8,high,D
41.591524,-72.207363,012,031,1626,4534,2023-02-07,15:27,L8,high,D
41.592073,-72.207031,012,031,1627,4532,2023-02-07,15:27,L8,high,D
41.591803,-72.207017,012,031,1627,4533,2023-02-07,15:27,L8,high,D
41.591534,-72.207004,012,031,1627,4534,2023-02-07,15:27,L8,high,D
41.591264,-72.206991,012,031,1627,4535,2023-02-07,15:27,L8,low,D
41.592353,-72.206685,012,031,1628,4531,2023-02-07,15:27,L8,high,D
41.592083,-72.206671,012,031,1628,4532,2023-02-07,15:27,L8,high,D
41.591813,-72.206658,012,031,1628,4533,2023-02-07,15:27,L8,high,D
41.591544,-72.206645,012,031,1628,4534,2023-02-07,15:27,L8,high,D
42.30996,-72.194487,012,031,1761,1876,2023-02-07,15:27,L8,low,D
42.299678,-71.758369,012,031,2958,1956,2023-02-07,15:27,L8,high,D
42.156406,-71.25578,012,031,4325,2527,2023-02-07,15:27,L8,high,D
42.156136,-71.25577,012,031,4325,2528,2023-02-07,15:27,L8,high,D
42.288975,-71.232489,012,031,4402,2038,2023-02-07,15:27,L8,high,D
42.054924,-71.222819,012,031,4406,2905,2023-02-07,15:27,L8,medium,D
42.054931,-71.222457,012,031,4407,2905,2023-02-07,15:27,L8,medium,D
42.350585,-71.217914,012,031,4448,1811,2023-02-07,15:27,L8,high,D
41.781881,-71.174734,012,031,4513,3919,2023-02-07,15:27,L8,high,D
41.849782,-71.268097,012,031,4261,3661,2023-02-07,15:27,L8,high,D
41.849512,-71.268087,012,031,4261,3662,2023-02-07,15:27,L8,high,D
42.405305,-71.279262,012,031,4285,1604,2023-02-07,15:27,L8,high,D
42.405035,-71.279252,012,031,4285,1605,2023-02-07,15:27,L8,high,D
42.405313,-71.278897,012,031,4286,1604,2023-02-07,15:27,L8,high,D
41.808266,-71.249658,012,031,4308,3816,2023-02-07,15:27,L8,low,D
42.249705,-71.264921,012,031,4309,2181,2023-02-07,15:27,L8,high,D
41.808543,-71.249307,012,031,4309,3815,2023-02-07,15:27,L8,low,D
41.808273,-71.249297,012,031,4309,3816,2023-02-07,15:27,L8,high,D
41.80855,-71.248946,012,031,4310,3815,2023-02-07,15:27,L8,low,D
42.795893,-72.166938,012,031,1904,80,2023-02-07,15:27,L8,high,D
41.265873,-72.0005,012,031,2159,5760,2023-02-07,15:27,L8,low,D
42.371024,-71.89957,012,031,2579,1679,2023-02-07,15:27,L8,medium,D
41.943776,-71.861659,012,031,2630,3264,2023-02-07,15:27,L8,low,D
42.53573,-71.849104,012,031,2738,1074,2023-02-07,15:27,L8,medium,D
42.53546,-71.849092,012,031,2738,1075,2023-02-07,15:27,L8,high,D
42.307017,-71.834028,012,031,2751,1922,2023-02-07,15:27,L8,high,D
42.299669,-71.758733,012,031,2957,1956,2023-02-07,15:27,L8,high,D
42.299948,-71.758381,012,031,2958,1955,2023-02-07,15:27,L8,high,D
41.80828,-71.248936,012,031,4310,3816,2023-02-07,15:27,L8,low,D
42.299408,-71.758357,012,031,2958,1957,2023-02-07,15:27,L8,high,D
42.299956,-71.758017,012,031,2959,1955,2023-02-07,15:27,L8,high,D
42.299687,-71.758006,012,031,2959,1956,2023-02-07,15:27,L8,high,D
42.299417,-71.757994,012,031,2959,1957,2023-02-07,15:27,L8,high,D
42.299147,-71.757982,012,031,2959,1958,2023-02-07,15:27,L8,high,D
42.299695,-71.757642,012,031,2960,1956,2023-02-07,15:27,L8,high,D
42.299425,-71.75763,012,031,2960,1957,2023-02-07,15:27,L8,high,D
42.299156,-71.757618,012,031,2960,1958,2023-02-07,15:27,L8,medium,D
42.5404,-71.701,012,031,3144,1070,2023-02-07,15:27,L8,high,D
42.540408,-71.700635,012,031,3145,1070,2023-02-07,15:27,L8,medium,D
42.440056,-71.659846,012,031,3245,1445,2023-02-07,15:27,L8,high,D
41.560626,-71.541786,012,031,3472,4710,2023-02-07,15:27,L8,medium,D
41.802113,-71.532176,012,031,3525,3817,2023-02-07,15:27,L8,medium,D
42.122164,-71.536904,012,031,3547,2632,2023-02-07,15:27,L8,medium,D
42.014399,-71.510877,012,031,3607,3033,2023-02-07,15:27,L8,medium,D
42.458686,-71.516887,012,031,3639,1388,2023-02-07,15:27,L8,high,D
42.458416,-71.516877,012,031,3639,1389,2023-02-07,15:27,L8,high,D
42.458694,-71.516523,012,031,3640,1388,2023-02-07,15:27,L8,high,D
42.458424,-71.516512,012,031,3640,1389,2023-02-07,15:27,L8,high,D
41.563025,-71.443669,012,031,3745,4709,2023-02-07,15:27,L8,high,D
41.977195,-71.457275,012,031,3751,3175,2023-02-07,15:27,L8,high,D
41.803962,-71.421392,012,031,3832,3819,2023-02-07,15:27,L8,high,D
42.472056,-71.397364,012,031,3968,1348,2023-02-07,15:27,L8,high,D
42.239881,-71.363464,012,031,4037,2210,2023-02-07,15:27,L8,low,D
42.239611,-71.363454,012,031,4037,2211,2023-02-07,15:27,L8,medium,D
42.014202,-71.341318,012,031,4075,3047,2023-02-07,15:27,L8,high,D
42.256466,-71.345172,012,031,4089,2150,2023-02-07,15:27,L8,high,D
42.256196,-71.345162,012,031,4089,2151,2023-02-07,15:27,L8,medium,D
42.187924,-71.301221,012,031,4203,2407,2023-02-07,15:27,L8,high,D
42.187931,-71.300858,012,031,4204,2407,2023-02-07,15:27,L8,high,D
41.849505,-71.268448,012,031,4260,3662,2023-02-07,15:27,L8,medium,D
38.968053,-83.724805,020,033,6516,3526,2023-02-07,16:17,L9,high,D
38.299512,-85.312081,020,033,1977,6124,2023-02-07,16:17,L9,high,D
38.189829,-84.975161,020,033,2968,6510,2023-02-07,16:17,L9,high,D
38.189559,-84.975168,020,033,2968,6511,2023-02-07,16:17,L9,high,D
38.498387,-84.171987,020,033,5278,5307,2023-02-07,16:17,L9,medium,D
38.968062,-83.725151,020,033,6515,3526,2023-02-07,16:17,L9,medium,D
38.968323,-83.724792,020,033,6516,3525,2023-02-07,16:17,L9,medium,D
38.299787,-85.312418,020,033,1976,6123,2023-02-07,16:17,L9,high,D
38.299517,-85.312424,020,033,1976,6124,2023-02-07,16:17,L9,high,D
38.299782,-85.312075,020,033,1977,6123,2023-02-07,16:17,L9,high,D
36.478845,-84.527064,020,035,6752,2187,2023-02-07,16:18,L9,high,D
36.479109,-84.526721,020,035,6753,2186,2023-02-07,16:18,L9,low,D
36.742065,-84.495124,020,035,6822,1211,2023-02-07,16:18,L9,medium,D
37.119624,-86.18317,020,034,626,5212,2023-02-07,16:18,L9,high,D
37.119354,-86.183173,020,034,626,5213,2023-02-07,16:18,L9,high,D
37.119893,-86.182829,020,034,627,5211,2023-02-07,16:18,L9,low,D
37.119622,-86.182832,020,034,627,5212,2023-02-07,16:18,L9,high,D
37.119352,-86.182835,020,034,627,5213,2023-02-07,16:18,L9,high,D
37.095818,-86.071686,020,034,957,5297,2023-02-07,16:18,L9,medium,D
37.796553,-86.019711,020,034,1084,2704,2023-02-07,16:18,L9,high,D
37.796282,-86.019715,020,034,1084,2705,2023-02-07,16:18,L9,high,D
37.796003,-86.018696,020,034,1087,2706,2023-02-07,16:18,L9,medium,D
37.796271,-86.018352,020,034,1088,2705,2023-02-07,16:18,L9,high,D
37.796001,-86.018356,020,034,1088,2706,2023-02-07,16:18,L9,high,D
37.795998,-86.018015,020,034,1089,2706,2023-02-07,16:18,L9,low,D
37.236485,-85.832882,020,034,1658,4769,2023-02-07,16:18,L9,medium,D
37.236214,-85.832886,020,034,1658,4770,2023-02-07,16:18,L9,low,D
37.270207,-85.824918,020,034,1680,4644,2023-02-07,16:18,L9,high,D
37.269936,-85.824922,020,034,1680,4645,2023-02-07,16:18,L9,low,D
37.270203,-85.82458,020,034,1681,4644,2023-02-07,16:18,L9,high,D
