latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
43.839516,-81.34115,019,029,3473,6787,2023-01-15,16:09,L9,medium,D
43.571559,-80.397453,019,029,6009,7775,2023-01-15,16:09,L9,low,D
44.0172,-80.565507,019,029,5548,6128,2023-01-15,16:09,L9,high,D
44.089825,-80.730241,019,029,5107,5861,2023-01-15,16:09,L9,high,D
43.960491,-81.025864,019,029,4318,6341,2023-01-15,16:09,L9,medium,D
44.025942,-81.207077,019,029,3834,6098,2023-01-15,16:09,L9,low,D
46.485969,-81.037198,019,028,2942,2249,2023-01-15,16:09,L9,low,D
46.486239,-81.036807,019,028,2943,2248,2023-01-15,16:09,L9,high,D
46.48597,-81.036807,019,028,2943,2249,2023-01-15,16:09,L9,high,D
46.4857,-81.036807,019,028,2943,2250,2023-01-15,16:09,L9,high,D
46.48597,-81.036416,019,028,2944,2249,2023-01-15,16:09,L9,high,D
46.4857,-81.036416,019,028,2944,2250,2023-01-15,16:09,L9,high,D
46.48057,-81.036413,019,028,2944,2269,2023-01-15,16:09,L9,high,D
46.4803,-81.036412,019,028,2944,2270,2023-01-15,16:09,L9,high,D
46.48651,-81.036026,019,028,2945,2247,2023-01-15,16:09,L9,high,D
46.4857,-81.036025,019,028,2945,2250,2023-01-15,16:09,L9,high,D
46.48624,-81.035635,019,028,2946,2248,2023-01-15,16:09,L9,high,D
46.48597,-81.035634,019,028,2946,2249,2023-01-15,16:09,L9,high,D
44.023891,-81.622957,019,029,2723,6100,2023-01-15,16:09,L9,low,D
42.876757,-82.403975,019,030,1925,5061,2023-01-15,16:10,L9,high,D
40.848652,-81.642811,019,031,5311,7332,2023-01-15,16:10,L9,high,D
40.848922,-81.642813,019,031,5311,7331,2023-01-15,16:10,L9,high,D
40.849192,-81.642816,019,031,5311,7330,2023-01-15,16:10,L9,high,D
40.84892,-81.643169,019,031,5310,7331,2023-01-15,16:10,L9,low,D
41.474951,-81.662254,019,031,5274,5014,2023-01-15,16:10,L9,medium,D
41.475222,-81.662257,019,031,5274,5013,2023-01-15,16:10,L9,high,D
41.47522,-81.662616,019,031,5273,5013,2023-01-15,16:10,L9,high,D
41.47549,-81.662619,019,031,5273,5012,2023-01-15,16:10,L9,high,D
41.475488,-81.662978,019,031,5272,5012,2023-01-15,16:10,L9,high,D
41.475758,-81.662981,019,031,5272,5011,2023-01-15,16:10,L9,high,D
41.475486,-81.663337,019,031,5271,5012,2023-01-15,16:10,L9,high,D
41.475756,-81.66334,019,031,5271,5011,2023-01-15,16:10,L9,high,D
41.474122,-81.665479,019,031,5265,5017,2023-01-15,16:10,L9,high,D
41.474392,-81.665482,019,031,5265,5016,2023-01-15,16:10,L9,medium,D
41.47412,-81.665838,019,031,5264,5017,2023-01-15,16:10,L9,high,D
41.47439,-81.665841,019,031,5264,5016,2023-01-15,16:10,L9,high,D
41.472224,-81.666538,019,031,5262,5024,2023-01-15,16:10,L9,medium,D
41.472495,-81.66654,019,031,5262,5023,2023-01-15,16:10,L9,high,D
41.472222,-81.666897,019,031,5261,5024,2023-01-15,16:10,L9,high,D
41.472493,-81.6669,019,031,5261,5023,2023-01-15,16:10,L9,high,D
41.472763,-81.666902,019,031,5261,5022,2023-01-15,16:10,L9,medium,D
41.470869,-81.667242,019,031,5260,5029,2023-01-15,16:10,L9,high,D
41.471139,-81.667245,019,031,5260,5028,2023-01-15,16:10,L9,high,D
41.460081,-83.366166,019,031,530,4986,2023-01-15,16:10,L9,high,D
41.47141,-81.667248,019,031,5260,5027,2023-01-15,16:10,L9,high,D
41.474922,-81.667284,019,031,5260,5014,2023-01-15,16:10,L9,low,D
41.475193,-81.667287,019,031,5260,5013,2023-01-15,16:10,L9,high,D
41.475463,-81.667289,019,031,5260,5012,2023-01-15,16:10,L9,high,D
41.470867,-81.667602,019,031,5259,5029,2023-01-15,16:10,L9,high,D
41.470865,-81.667961,019,031,5258,5029,2023-01-15,16:10,L9,medium,D
41.46327,-81.672912,019,031,5244,5057,2023-01-15,16:10,L9,high,D
41.462998,-81.673269,019,031,5243,5058,2023-01-15,16:10,L9,high,D
41.463268,-81.673271,019,031,5243,5057,2023-01-15,16:10,L9,high,D
41.463538,-81.673274,019,031,5243,5056,2023-01-15,16:10,L9,medium,D
41.462996,-81.673628,019,031,5242,5058,2023-01-15,16:10,L9,high,D
41.463266,-81.673631,019,031,5242,5057,2023-01-15,16:10,L9,high,D
