latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
38.890571,-78.441461,016,033,3714,3899,2023-01-18,15:52,L8,high,D
38.890841,-78.441451,016,033,3714,3898,2023-01-18,15:52,L8,high,D
38.684844,-78.452257,016,033,3704,4661,2023-01-18,15:52,L8,high,D
38.943426,-77.831142,016,033,5472,3648,2023-01-18,15:52,L8,high,D
38.943686,-77.830785,016,033,5473,3647,2023-01-18,15:52,L8,high,D
38.943416,-77.830797,016,033,5473,3648,2023-01-18,15:52,L8,high,D
38.94217,-77.834659,016,033,5462,3653,2023-01-18,15:52,L8,medium,D
38.630502,-77.852558,016,033,5450,4808,2023-01-18,15:52,L8,medium,D
38.630772,-77.852546,016,033,5450,4807,2023-01-18,15:52,L8,medium,D
39.30604,-77.888929,016,033,5259,2312,2023-01-18,15:52,L8,medium,D
39.30631,-77.888917,016,033,5259,2311,2023-01-18,15:52,L8,low,D
38.305265,-77.951057,016,033,5204,6021,2023-01-18,15:52,L8,high,D
38.305274,-77.9514,016,033,5203,6021,2023-01-18,15:52,L8,high,D
38.305544,-77.951389,016,033,5203,6020,2023-01-18,15:52,L8,low,D
38.180967,-77.962755,016,033,5185,6482,2023-01-18,15:52,L8,low,D
38.657228,-77.943074,016,033,5184,4718,2023-01-18,15:52,L8,high,D
38.657498,-77.943062,016,033,5184,4717,2023-01-18,15:52,L8,low,D
38.657237,-77.943418,016,033,5183,4718,2023-01-18,15:52,L8,high,D
38.657255,-77.944107,016,033,5181,4718,2023-01-18,15:52,L8,high,D
38.657525,-77.944095,016,033,5181,4717,2023-01-18,15:52,L8,high,D
38.657264,-77.944451,016,033,5180,4718,2023-01-18,15:52,L8,high,D
38.657534,-77.944439,016,033,5180,4717,2023-01-18,15:52,L8,low,D
38.656194,-77.944841,016,033,5179,4722,2023-01-18,15:52,L8,high,D
38.656464,-77.94483,016,033,5179,4721,2023-01-18,15:52,L8,high,D
38.656734,-77.944818,016,033,5179,4720,2023-01-18,15:52,L8,high,D
38.34589,-78.038587,016,033,4944,5879,2023-01-18,15:52,L8,medium,D
38.345629,-78.03894,016,033,4943,5880,2023-01-18,15:52,L8,medium,D
38.345899,-78.038929,016,033,4943,5879,2023-01-18,15:52,L8,high,D
38.345908,-78.039272,016,033,4942,5879,2023-01-18,15:52,L8,medium,D
38.530155,-78.03586,016,033,4930,5197,2023-01-18,15:52,L8,low,D
38.984116,-78.042631,016,033,4856,3518,2023-01-18,15:52,L8,medium,D
38.450673,-78.067301,016,033,4848,5494,2023-01-18,15:52,L8,high,D
38.450943,-78.06729,016,033,4848,5493,2023-01-18,15:52,L8,high,D
38.916081,-78.066908,016,033,4794,3772,2023-01-18,15:52,L8,high,D
38.157157,-77.849071,016,033,5520,6559,2023-01-18,15:52,L8,high,D
38.157148,-77.848729,016,033,5521,6559,2023-01-18,15:52,L8,high,D
38.212801,-77.837764,016,033,5546,6352,2023-01-18,15:52,L8,low,D
39.013336,-77.788531,016,033,5586,3385,2023-01-18,15:52,L8,medium,D
39.025898,-77.783458,016,033,5599,3338,2023-01-18,15:52,L8,high,D
39.025628,-77.783471,016,033,5599,3339,2023-01-18,15:52,L8,high,D
38.529582,-77.769227,016,033,5705,5173,2023-01-18,15:52,L8,high,D
38.529572,-77.768884,016,033,5706,5173,2023-01-18,15:52,L8,medium,D
38.529293,-77.768552,016,033,5707,5174,2023-01-18,15:52,L8,medium,D
38.529283,-77.768208,016,033,5708,5174,2023-01-18,15:52,L8,high,D
38.529013,-77.76822,016,033,5708,5175,2023-01-18,15:52,L8,high,D
39.374175,-77.722952,016,033,5727,2043,2023-01-18,15:52,L8,high,D
39.010881,-77.72941,016,033,5757,3388,2023-01-18,15:52,L8,high,D
39.010611,-77.729422,016,033,5757,3389,2023-01-18,15:52,L8,low,D
39.010872,-77.729064,016,033,5758,3388,2023-01-18,15:52,L8,high,D
39.010602,-77.729076,016,033,5758,3389,2023-01-18,15:52,L8,high,D
39.010862,-77.728718,016,033,5759,3388,2023-01-18,15:52,L8,high,D
39.177387,-77.70191,016,033,5814,2769,2023-01-18,15:52,L8,high,D
39.177117,-77.701923,016,033,5814,2770,2023-01-18,15:52,L8,high,D
39.177377,-77.701563,016,033,5815,2769,2023-01-18,15:52,L8,medium,D
39.177108,-77.701576,016,033,5815,2770,2023-01-18,15:52,L8,high,D
39.39939,-77.65002,016,033,5933,1942,2023-01-18,15:52,L8,medium,D
39.39938,-77.649673,016,033,5934,1942,2023-01-18,15:52,L8,high,D
38.922859,-77.655965,016,033,5981,3706,2023-01-18,15:52,L8,high,D
38.764327,-77.659589,016,033,5992,4293,2023-01-18,15:52,L8,medium,D
39.043516,-77.585821,016,033,6167,3252,2023-01-18,15:52,L8,low,D
39.043505,-77.585475,016,033,6168,3252,2023-01-18,15:52,L8,high,D
38.503036,-77.567841,016,033,6294,5250,2023-01-18,15:52,L8,medium,D
38.503296,-77.567485,016,033,6295,5249,2023-01-18,15:52,L8,high,D
38.503026,-77.567498,016,033,6295,5250,2023-01-18,15:52,L8,high,D
38.934263,-77.537442,016,033,6322,3651,2023-01-18,15:52,L8,medium,D
38.92064,-77.470648,016,033,6517,3694,2023-01-18,15:52,L8,low,D
38.92037,-77.470662,016,033,6517,3695,2023-01-18,15:52,L8,medium,D
38.724436,-77.461359,016,033,6572,4419,2023-01-18,15:52,L8,high,D
38.872488,-77.424637,016,033,6657,3867,2023-01-18,15:52,L8,high,D
38.872477,-77.424292,016,033,6658,3867,2023-01-18,15:52,L8,high,D
38.888617,-77.386831,016,033,6764,3803,2023-01-18,15:52,L8,high,D
38.901602,-77.378563,016,033,6786,3754,2023-01-18,15:52,L8,high,D
38.901592,-77.378218,016,033,6787,3754,2023-01-18,15:52,L8,high,D
39.130344,-77.237799,016,033,7158,2891,2023-01-18,15:52,L8,high,D
38.910769,-78.462876,016,033,3650,3826,2023-01-18,15:52,L8,medium,D
38.095971,-78.560075,016,033,3449,6848,2023-01-18,15:52,L8,low,D
38.582743,-78.717592,016,033,2944,5059,2023-01-18,15:52,L8,high,D
38.583013,-78.717584,016,033,2944,5058,2023-01-18,15:52,L8,high,D
38.523471,-78.727725,016,033,2920,5279,2023-01-18,15:52,L8,high,D
38.273434,-78.932719,016,033,2345,6218,2023-01-18,15:52,L8,high,D
38.273704,-78.932711,016,033,2345,6217,2023-01-18,15:52,L8,high,D
38.273974,-78.932703,016,033,2345,6216,2023-01-18,15:52,L8,high,D
40.887045,-76.910508,016,031,5532,7268,2023-01-18,15:52,L8,high,D
38.27317,-78.933069,016,033,2344,6219,2023-01-18,15:52,L8,low,D
38.27344,-78.933062,016,033,2344,6218,2023-01-18,15:52,L8,high,D
38.27371,-78.933054,016,033,2344,6217,2023-01-18,15:52,L8,high,D
38.27398,-78.933046,016,033,2344,6216,2023-01-18,15:52,L8,high,D
38.273176,-78.933412,016,033,2343,6219,2023-01-18,15:52,L8,high,D
38.273446,-78.933404,016,033,2343,6218,2023-01-18,15:52,L8,high,D
38.273716,-78.933397,016,033,2343,6217,2023-01-18,15:52,L8,high,D
38.273182,-78.933755,016,033,2342,6219,2023-01-18,15:52,L8,high,D
38.273452,-78.933747,016,033,2342,6218,2023-01-18,15:52,L8,high,D
